ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 5_P5-1_1.czi",1,2,56704367.781835,57869,181.58645388723,140.74075066098,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P5-1_1.czi",4,5,70550.97686658,72,98.416666666667,140.45833333333,1,31.30295,31.30295,"Fuchsia", , ,801,4446,7660,302.61111111111,2278.5138888889,1968.3194444444,0,277,0,72,72,72,801,4169,7660,250.95364902569,1089.9273524447,1920.1080135872,21788,164053,141719,11064710,458140895,540712113
"Image 5_P5-1_1.czi",1,2,56137020.342866,57290,180.5061965439,140.91272473381,2,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P5-1_1.czi",4,5,55852.856686043,57,98.201754385965,140.09649122807,2,31.30295,31.30295,"Fuchsia", , ,692,3557,7295,279.89473684211,2114.701754386,1869.5964912281,0,870,0,57,57,57,692,2687,7295,223.23887623947,740.75169265783,1801.1820311321,15954,120538,106567,7256234,285629852,380915665
"Image 5_P5-1_1.czi",1,2,55979260.519595,57129,180.10361637697,142.51118521241,3,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P5-1_1.czi",1,2,55409953.331269,56548,180.50259956144,143.27640234845,4,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P5-1_1.czi",3,4,65651.603473068,67,102.38059701493,59.007462686567,4,31.30295,31.30295,"Yellow", , ,4594,67,6141,3448.4776119403,14.65671641791,2280.7611940299,2144,0,0,67,67,67,2450,67,6141,637.14232647671,18.453506063196,1906.0927597508,231048,982,152811,823556578,36868,588315913
"Image 5_P5-1_1.czi",5,6,25476.741646265,26,98.076923076923,140.65384615385,4,31.30295,31.30295,"Fuchsia", , ,233,1770,5516,120.26923076923,1229.3846153846,2740.8461538462,0,351,344,26,26,26,233,1419,5172,61.790975193669,453.26558015566,1309.9444779778,3127,31964,71262,471535,44432292,238217042
"Image 5_P5-1_1.czi",1,2,55315885.362114,56452,180.22048820237,144.05046765394,5,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
