,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.42155760240795637,-0.7648107483230492,3.5324491907147593,-0.21651004926932768,0.8285901927408232,0.9365247110107199,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,1968.8487802676316,0.5865488747043387,0.5036153109794539,1.1646764145506059,0.24414999945665528,0.7038627700058306,DPM1
SCYL3,395.23535408311795,0.4553126339501258,0.5047144721491702,0.9021192358747273,0.3669935315668441,0.7054099764469892,SCYL3
C1orf112,718.4121585970083,0.6137506005612016,0.5284166183026673,1.1614899670124617,0.2454427009559271,0.7038627700058306,C1orf112
FGR,580.5561397678846,0.1375133441600555,0.5949135223014875,0.23114845940645323,0.8171994691490395,0.9296047028507698,FGR
CFH,56.974479522652636,0.3619592854250592,0.46427347306150657,0.779625170135678,0.4356115360505094,0.7239705126495508,CFH
FUCA2,2821.964290429179,0.6524438272165443,0.5206008133126859,1.253251647965963,0.21011413908420884,0.7038627700058306,FUCA2
GCLC,500.4990279370799,0.48729105655240296,0.36779529385699183,1.3248974760995014,0.1852051580969548,0.7038627700058306,GCLC
NFYA,2871.1118797577988,0.36613760527654043,0.4426499103296384,0.8271493944365204,0.4081523905450186,0.7137874054602709,NFYA
STPG1,99.79916130561055,0.7755019519449883,0.4617641020509898,1.67943317486242,0.09306765231949643,0.7038627700058306,STPG1
NIPAL3,877.6934307760396,0.6463251784984927,0.42533343760970266,1.5195729311354496,0.12861834538758388,0.7038627700058306,NIPAL3
LAS1L,3035.675691781443,0.6084654338501082,0.47526532220780904,1.2802647393323967,0.20045204422108115,0.7038627700058306,LAS1L
ENPP4,0.007590655151668887,0.756214546805429,4.541705870802696,0.16650451797570423,0.8677599279715921,,ENPP4
SEMA3F,57.166045015542124,0.8481627197009484,0.5278111657654191,1.60694349554156,0.10806676380101149,0.7038627700058306,SEMA3F
CFTR,0.04036028102924225,0.853697389472668,4.541869498493902,0.18796167299737623,0.8509066961402995,,CFTR
ANKIB1,880.2603592970473,0.42702324875523556,0.41925740947556545,1.0185228432560898,0.3084295506482522,0.7038627700058306,ANKIB1
CYP51A1,5324.746924047096,0.6076846831366766,0.6123939853000453,0.9923100123835126,0.3210463206307535,0.7038627700058306,CYP51A1
KRIT1,961.7162230511708,0.5354346765638435,0.5010033393536834,1.068724765895928,0.2851937085614374,0.7038627700058306,KRIT1
