RegionsCount::Count!!I,ParentID::ID of the parent!!I,ID::ID!!I
1,2,4
5,3,6
0,2,12
1,3,13
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
6,3,5
0,2,12
1,3,13
2, , 
0,2,4
7,3,5
0,2,13
0,3,14
2, , 
0,2,4
8,3,5
0,2,14
0,3,15
2, , 
0,2,4
8,3,5
0,2,14
0,3,15
2, , 
0,2,4
8,3,5
0,2,14
0,3,15
2, , 
0,2,4
8,3,5
0,2,14
0,3,15
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
8,3,5
0,2,14
0,3,15
2, , 
0,2,4
7,3,5
0,2,13
0,3,14
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
7,3,5
0,2,13
1,3,14
2, , 
0,2,4
7,3,5
0,2,13
1,3,14
2, , 
0,2,4
9,3,5
0,2,15
1,3,16
2, , 
0,2,4
9,3,5
0,2,15
2,3,16
2, , 
0,2,4
10,3,5
0,2,16
2,3,17
2, , 
0,2,4
8,3,5
0,2,14
2,3,15
2, , 
0,2,4
8,3,5
0,2,14
2,3,15
2, , 
0,2,4
9,3,5
0,2,15
1,3,16
2, , 
0,2,4
9,3,5
0,2,15
1,3,16
2, , 
0,2,4
9,3,5
0,2,15
1,3,16
2, , 
0,2,4
9,3,5
0,2,15
1,3,16
2, , 
0,2,4
9,3,5
0,2,15
0,3,16
2, , 
0,2,4
9,3,5
0,2,15
0,3,16
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
2,3,5
0,2,8
0,3,9
2, , 
0,2,4
2,3,5
0,2,8
0,3,9
2, , 
0,2,4
4,3,5
0,2,10
0,3,11
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
6,3,5
0,2,12
0,3,13
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
5,3,5
0,2,11
0,3,12
2, , 
0,2,4
4,3,5
0,2,10
0,3,11
2, , 
0,2,4
4,3,5
0,2,10
0,3,11
2, , 
0,2,4
4,3,5
0,2,10
0,3,11
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
3,3,5
0,2,9
0,3,10
2, , 
0,2,4
2,3,5
0,2,8
0,3,9
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
2, , 
0,2,4
0,3,5
0,2,6
0,3,7
