ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-1.czi",16,29,20577.368252753,206.59523809524,432.92857142857, , , ,3944,3386,10851,2609.6190476191,2785.5238095238,7992.1904761905,1751,2160,6589,21,21,21,2193,1226,4262,545.94317251803,382.18655379901,1090.5685498421,54802,58496,167836,148973422,165863332,1365164076
"Image 8_Out_Channel Alignment_P2-1.czi",30,31,28416.365682373,564.3275862069,281.56896551724, , , ,18351,5340,9952,11024,3991.7586206897,8311.275862069,3378,1992,6499,29,29,29,14973,3348,3453,4879.2355665909,978.72393799173,842.69749260302,319696,115761,241027,4190923016,488911185,2023125781
"Image 8_Out_Channel Alignment_P2-1.czi",30,32,19597.49357405,552.5,298.45, , , ,2394,2649,3490,2059.55,2219.9,2520.9,1460,1671,1356,20,20,20,934,978,2134,240.25895569047,267.45622366837,551.65205471718,41191,44398,50418,85931687,99918244,132880816
"Image 8_Out_Channel Alignment_P2-1.czi",30,33,27436.49100367,593.25,304.17857142857, , , ,3331,3111,7623,1716.2142857143,2552.1071428571,5957.4285714286,243,1953,3292,28,28,28,3088,1158,4331,935.55300964854,319.23198801078,1314.8609397976,48054,71459,166808,106102966,185122569,1040425946
"Image 8_Out_Channel Alignment_P2-1.czi",30,34,24496.866967563,516.3,313.06, , , ,8043,2967,9982,4276.32,2565.4,7824.88,2579,1926,6561,25,25,25,5464,1041,3421,1579.908903492,276.6908623958,1008.3621753451,106908,64135,195622,517079510,166369317,1555121738
"Image 8_Out_Channel Alignment_P2-1.czi",30,35,24496.866967563,483.34,322.86, , , ,6393,3382,10422,5177.44,2857.2,7108.6,3827,2194,5656,25,25,25,2566,1188,4766,571.87929087643,339.9433776381,1303.1972541919,129436,71430,177715,677996226,206863272,1304064603
"Image 8_Out_Channel Alignment_P2-1.czi",30,36,35275.48843329,490.61111111111,338.69444444444, , , ,5838,4028,6815,4762.0833333333,3131.1111111111,5472.5833333333,3174,2213,4563,36,36,36,2664,1815,2252,523.32898011535,520.83558018563,666.64680625179,171435,112720,197013,825973319,362433284,1093724689
"Image 8_Out_Channel Alignment_P2-1.czi",30,37,34295.613754588,468.95714285714,344.58571428571, , , ,7284,4490,9095,2796.7428571429,3527.2857142857,7193.6,1007,2245,5050,35,35,35,6277,2245,4045,1733.7078480877,569.14934313405,1179.7586293515,97886,123455,251776,375957230,446474711,1858498068
"Image 8_Out_Channel Alignment_P2-1.czi",30,38,25476.741646265,465.42307692308,361.03846153846, , , ,5731,3068,9124,4077.3076923077,2517.0769230769,8493,2506,1877,7643,26,26,26,3225,1191,1481,712.72714382045,311.35560673634,465.77814461394,106010,65444,220818,444934888,167151140,1880831006
"Image 8_Out_Channel Alignment_P2-1.czi",30,39,22537.117610158,483.15217391304,414.58695652174, , , ,4716,3708,11667,2605.1739130435,3005.7391304348,10332.130434783,1254,1934,8396,23,23,23,3462,1774,3271,1001.2994580759,492.79224991981,972.00090274686,59919,69132,237639,178156629,213135330,2476102431
"Image 8_Out_Channel Alignment_P2-1.czi",30,40,26456.616324968,466.5,435.87037037037, , , ,12697,3196,3903,7534.5185185185,2703.2962962963,3370.7407407407,3810,2137,2915,27,27,27,8887,1059,988,2453.0384043275,302.66760325922,245.87482628246,203432,72989,91010,1689214504,199692693,308342930
"Image 8_Out_Channel Alignment_P2-1.czi",30,41,52913.232649935,626.64814814815,447.11111111111, , , ,3381,3061,8499,1916.4814814815,2506,7006.5,373,2025,4028,54,54,54,3008,1036,4471,742.28323792941,295.4336116083,1038.7735829351,103490,135324,378351,227538842,343747838,2708105961
"Image 8_Out_Channel Alignment_P2-1.czi",30,42,66631.47815177,485.48529411765,487.98529411765, , , ,9265,3447,13829,4088.9852941177,2749.0441176471,9386.4558823529,1442,1862,5743,68,68,68,7823,1585,8086,1913.6533903212,414.7708748473,1730.2116808966,278051,186935,638279,1382305093,525418899,6191751049
"Image 8_Out_Channel Alignment_P2-1.czi",30,43,24496.866967563,578.26,490.42, , , ,10314,4411,7024,7986.68,3226.2,4955.16,4029,2232,3629,25,25,25,6285,2179,3395,1879.5932786998,627.34506719455,1006.4936529027,199667,80655,123879,1679465337,269654645,638152973
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,45689596.51854,176.95753624432,292.40810242773,84,3,13, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,43946399.465128,547.78754264309,397.88067738411,84,7,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",4,5,34295.613754588,119.84285714286,226.9,84, , ,14388,1584,2161,11806.028571429,654.88571428571,1105.5142857143,9452,0,241,35,35,35,4936,1584,1920,1403.5189700035,483.32279868747,585.71582004308,413211,22921,38693,4945356299,22953067,54439807
"Image 8_Out_Channel Alignment_P2-1.czi",4,6,39194.9871481,103.075,299.85,84, , ,15366,393,4644,11760.025,99.35,3060.35,8919,0,1588,40,40,40,6447,393,3056,1779.3030541011,111.44702087332,913.06417192401,470401,3974,122414,5655398375,879214,407143446
"Image 8_Out_Channel Alignment_P2-1.czi",4,7,18617.618895348,197.02631578947,407.34210526316,84, , ,12828,1098,5489,11262.578947368,688.36842105263,4665.5789473684,9045,392,3100,19,19,19,3783,706,2389,1022.4717499922,187.11915708278,742.57355159753,213989,13079,88646,2428886079,9633415,423510390
"Image 8_Out_Channel Alignment_P2-1.czi",8,9,46054.109899018,562.54255319149,279.92553191489,84, , ,18459,5205,9459,12935.723404255,2881.2127659575,8150.9574468085,8326,1256,6478,47,47,47,10133,3949,2981,2972.6729861694,1098.6250287275,725.87239738145,607979,135417,383095,8271140275,445686129,3146828017
"Image 8_Out_Channel Alignment_P2-1.czi",8,10,41154.736505505,589.02380952381,280.11904761905,84, , ,13952,1265,7518,11837.047619048,412.78571428571,5946.7142857143,8619,0,4712,42,42,42,5333,1265,2806,1346.5206102302,403.28332567384,737.05519155671,497156,17337,249762,5959197074,13824601,1507536518
"Image 8_Out_Channel Alignment_P2-1.czi",8,11,21557.242931455,525.59090909091,296.59090909091,84, , ,12627,1794,9795,10794.909090909,572.81818181818,9266.8636363636,8974,0,8058,22,22,22,3653,1794,1737,1027.6557654655,524.41065663899,479.134964131,237488,12602,203871,2585838974,12993792,1894065733
"Image 8_Out_Channel Alignment_P2-1.czi",8,12,26456.616324968,444.12962962963,427.90740740741,84, , ,14563,1505,15858,11483.222222222,735.37037037037,14351.296296296,8478,58,12152,27,27,27,6085,1447,3706,1832.2580296398,439.26951146614,982.087134424,310047,19855,387485,3647625007,19617679,5585988919
"Image 8_Out_Channel Alignment_P2-1.czi",8,13,34295.613754588,462.64285714286,433.24285714286,84, , ,16443,1978,7332,13588.542857143,914.37142857143,4790.5142857143,10683,40,2821,35,35,35,5760,1938,4511,1571.6319046448,572.07378615588,1409.5362059793,475599,32003,167668,6546678307,40389755,870766888
"Image 8_Out_Channel Alignment_P2-1.czi",8,14,63691.854115663,570.94615384615,452.03846153846,84, , ,20598,2372,8312,14953.138461539,600.06153846154,4990.2307692308,9680,0,2046,65,65,65,10918,2372,6266,3005.8044933768,619.62349649109,1587.6472251538,971954,39004,324365,15111993822,47976530,1779976121
"Image 8_Out_Channel Alignment_P2-1.czi",8,15,56832.731364745,532.89655172414,497.36206896552,84, , ,15594,1961,9798,12291.74137931,561.03448275862,8552.6896551724,8814,0,6659,58,58,58,6780,1961,3139,1868.0261987752,612.47527599272,792.80997495133,712921,32540,496056,8961943303,39638242,4278440236
"Image 8_Out_Channel Alignment_P2-1.czi",16,17,24496.866967563,163.62,217.86, , , ,3407,3331,2366,2072.8,2756.08,1009.28,1465,2158,0,25,25,25,1942,1173,2366,527.48996830904,345.12424332888,816.93770264323,51820,68902,25232,114090392,192758082,41483446
"Image 8_Out_Channel Alignment_P2-1.czi",16,18,32335.864397183,111.4696969697,230.5303030303, , , ,4692,3167,4265,3028.696969697,2577.8181818182,1989.7272727273,2254,1973,767,33,33,33,2438,1194,3498,705.00494168696,327.30074611753,773.25247626209,99947,85068,65661,318614199,222717862,149780903
"Image 8_Out_Channel Alignment_P2-1.czi",16,19,24496.866967563,163.7,264.98, , , ,1839,3089,7545,501.72,2550.32,5365.48,0,1998,2435,25,25,25,1839,1091,5110,547.92453251642,333.89503340621,1609.5690448067,12543,63758,134137,13498385,165278964,781886491
"Image 8_Out_Channel Alignment_P2-1.czi",16,20,30376.115039778,90.467741935484,278.04838709677, , , ,3605,3416,6656,1376.9032258065,2833.0322580645,5671.6451612903,67,2222,3758,31,31,31,3538,1194,2898,1108.014270511,350.50748768711,858.92640539948,42684,87824,175821,95602606,252493890,1019326961
"Image 8_Out_Channel Alignment_P2-1.czi",16,21,30376.115039778,208.95161290323,278.5, , , ,2423,2657,9804,302.90322580645,2250.3870967742,6594.1290322581,0,1690,3899,31,31,31,2423,967,5905,576.75646823934,244.46931333255,1554.1016427921,9390,69762,204418,12823702,158784462,1420415626
"Image 8_Out_Channel Alignment_P2-1.czi",16,22,20577.368252753,132.07142857143,284.16666666667, , , ,2496,3042,981,1396.4285714286,2583.0952380952,245.71428571429,0,2014,0,21,21,21,2496,1028,981,866.79291479733,295.77641974334,313.56437024272,29325,54245,5160,55976867,141869675,3234338
"Image 8_Out_Channel Alignment_P2-1.czi",16,23,46054.109899018,169.41489361702,293.79787234043, , , ,3527,4030,10573,1462.3617021277,3099.3617021277,8760.7872340426,300,2085,5736,47,47,47,3227,1945,4837,712.90121962034,475.43323151818,1212.3933200254,68731,145670,411757,123888077,461881710,3674930757
"Image 8_Out_Channel Alignment_P2-1.czi",16,24,26456.616324968,121.72222222222,297.98148148148, , , ,4119,3198,2905,1772.037037037,2604.6296296296,2063.3333333333,35,2017,1011,27,27,27,4084,1181,1894,1221.7233566213,360.96048666644,529.97147963902,47845,70325,55710,123590919,186558183,122250914
"Image 8_Out_Channel Alignment_P2-1.czi",16,25,21557.242931455,88.909090909091,309.27272727273, , , ,3710,4575,4889,2064.4545454546,3349.8181818182,4208.0909090909,734,1907,3351,22,22,22,2976,2668,1538,721.89009368415,868.2215339616,421.93927672919,45418,73696,92578,104707028,262698182,393315328
"Image 8_Out_Channel Alignment_P2-1.czi",16,26,19597.49357405,93.45,325.15, , , ,3078,3675,5131,1578.9,2930.85,4477.15,576,2047,3700,20,20,20,2502,1628,1431,672.79330524237,463.28350703941,438.85236397725,31578,58617,89543,58458870,175875635,404556679
"Image 8_Out_Channel Alignment_P2-1.czi",16,27,19597.49357405,215.5,359.35, , , ,2405,3001,3844,1425.35,2589.95,2897.1,548,2135,2036,20,20,20,1857,866,1808,560.76904665309,273.00134470461,533.38875918138,28507,51799,57942,46607229,135572885,173269336
"Image 8_Out_Channel Alignment_P2-1.czi",16,28,20577.368252753,193.7380952381,390.5, , , ,1193,2911,7091,445,2574.380952381,5736.6666666667,0,2116,4263,21,21,21,1193,795,2828,399.17665262387,228.0671997878,812.88051602516,9345,54062,120470,7345365,140216476,704311728
"Image 8_Out_Channel Alignment_P2-1.czi",16,29,42134.611184208,187.94186046512,413.66279069767, , , ,4476,2892,7381,2078.8604651163,2306.1627906977,5343.6279069767,810,1574,2799,43,43,43,3666,1318,4582,1079.0680189822,359.73945136476,1401.6512884597,89391,99165,229776,234735703,234125957,1310351752
"Image 8_Out_Channel Alignment_P2-1.czi",30,31,23516.99228886,564.79166666667,282.20833333333, , , ,18124,5205,9970,9828.25,4164.0833333333,8125.5416666667,3237,2631,6255,24,24,24,14887,2574,3715,4925.7398583537,711.53752179877,923.50184101729,235878,99938,195013,2876314956,427794730,1604201937
"Image 8_Out_Channel Alignment_P2-1.czi",30,32,41154.736505505,586.26190476191,286.61904761905, , , ,8788,2418,6317,4671,2236.9285714286,5237.8571428571,1434,1985,3334,42,42,42,7354,433,2983,1998.1570411195,123.11493596005,865.7444441108,196182,93951,219990,1080064016,210783125,1183006244
"Image 8_Out_Channel Alignment_P2-1.czi",30,33,26456.616324968,593.05555555556,304.27777777778, , , ,2529,3078,7662,1323.6666666667,2523.7777777778,5856.037037037,48,2021,3363,27,27,27,2481,1057,4299,786.78083156816,316.87091928288,1247.2281723727,35739,68142,158113,63401149,174585852,966360615
"Image 8_Out_Channel Alignment_P2-1.czi",30,34,22537.117610158,483.67391304348,322.9347826087, , , ,5566,3415,10301,4497.6956521739,2886.652173913,7507.347826087,3541,2121,6223,23,23,23,2025,1294,4078,485.06095538064,353.42462340205,1146.7251239427,103447,66393,172669,470449373,194401495,1325215769
"Image 8_Out_Channel Alignment_P2-1.czi",30,35,40174.861826803,490.79268292683,338.25609756098, , , ,6216,4521,6996,4918.1463414634,3316.2926829268,5667.3170731707,3296,2160,4766,41,41,41,2920,2361,2230,586.78154201439,674.62053199938,613.60901390969,201644,135968,232360,1005487204,469114198,1331918436
"Image 8_Out_Channel Alignment_P2-1.czi",30,36,37235.237790695,469.1052631579,345.15789473684, , , ,6589,4147,9440,2838.3947368421,3249.3947368421,7630.8157894737,1232,2430,5376,38,38,38,5357,1717,4064,1621.2391913741,505.86166998572,1168.1854225103,107859,123477,289971,403397829,410693667,2263207601
"Image 8_Out_Channel Alignment_P2-1.czi",30,37,19597.49357405,466.15,360.95, , , ,5359,2911,9137,3905.9,2466.5,8536.85,2949,2088,7647,20,20,20,2410,823,1490,684.63558497242,272.03086125233,440.48242392799,78118,49330,170737,314026888,123078460,1461242629
"Image 8_Out_Channel Alignment_P2-1.czi",30,38,27436.49100367,466.67857142857,435.96428571429, , , ,11841,2928,3655,7302.9642857143,2505.8928571429,3065.8214285714,3880,2059,2636,28,28,28,7961,869,1019,2231.0501676406,236.34412125288,242.00490560859,204483,70165,85843,1627726837,177334153,264760601
"Image 8_Out_Channel Alignment_P2-1.czi",30,39,42134.611184208,627.03488372093,447.63953488372, , , ,3094,2789,8171,1639.2093023256,2322.0930232558,6746,229,1787,4923,43,43,43,2865,1002,3248,719.19811689129,271.05462583815,737.55655150413,70486,99850,290078,137265636,234946754,1979713754
"Image 8_Out_Channel Alignment_P2-1.czi",30,40,30376.115039778,471.33870967742,455.91935483871, , , ,4421,3070,8481,2923.4516129032,2641.8709677419,7585.6774193548,1986,2064,5948,31,31,31,2435,1006,2533,624.67948254603,277.30737962719,767.52669387224,90627,81898,235156,276650383,218670930,1801490476
"Image 8_Out_Channel Alignment_P2-1.czi",30,41,60752.230079555,486.09677419355,487.82258064516, , , ,8249,3147,13720,3845.2419354839,2613.8548387097,9681.0967741936,1179,1967,6339,62,62,62,7070,1180,7381,1831.2352158905,292.26603907939,1522.1188069965,238405,162059,600228,1121283671,428809287,5952192940
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,17639703.966002,532.29291189868,329.23819575603,85,4,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,45420130.981897,176.64790844174,292.26571095722,85,2,13, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,4,25417949.165543,557.82382420972,447.75589822668,85,4,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",5,6,36255.363111993,588.77027027027,279.52702702703,85, , ,14009,687,8455,12035.243243243,196,6038.2702702703,9972,0,4794,37,37,37,4037,687,3661,1175.7952014938,229.63388735599,838.6788104794,445304,7252,223416,5409111754,3319734,1374367948
"Image 8_Out_Channel Alignment_P2-1.czi",5,7,45074.235220315,562.65217391304,279.78260869565,85, , ,18083,4965,9336,12739.456521739,2683.6739130435,8093.9347826087,7698,1158,6033,46,46,46,10385,3807,3303,2833.3373231856,1055.8010977315,746.07486672806,586015,123449,372321,7826763631,381459079,3038590139
"Image 8_Out_Channel Alignment_P2-1.czi",5,8,23516.99228886,525.58333333333,296.41666666667,85, , ,13143,1910,10055,10980.583333333,604.91666666667,9315.6666666667,8491,0,7222,24,24,24,4652,1910,2833,1270.9924884897,597.31973206888,752.34148506176,263534,14518,223576,2930911752,16988370,2095777898
"Image 8_Out_Channel Alignment_P2-1.czi",5,9,18617.618895348,521.13157894737,315.5,85, , ,13462,1316,7424,11480.368421053,460.73684210526,5591.4736842105,9094,59,4711,19,19,19,4368,1257,2713,1275.5825776016,394.78275912277,781.84847696704,218127,8754,106238,2533466319,6838652,605030148
"Image 8_Out_Channel Alignment_P2-1.czi",10,11,46054.109899018,119.52127659575,227.13829787234,85, , ,15297,1686,2292,11652.70212766,651.23404255319,1143.8510638298,7962,0,158,47,47,47,7335,1686,2134,1882.9521099788,505.84136595534,611.95609315089,547677,30608,53761,6545010341,31703244,78721129
"Image 8_Out_Channel Alignment_P2-1.czi",10,12,39194.9871481,103.525,299.75,85, , ,16475,460,4474,12349.775,101.475,2833,8228,0,1314,40,40,40,8247,460,3160,2218.074846573,133.00337136656,1004.3663393353,493991,4059,113320,6292552087,1101793,360376878
"Image 8_Out_Channel Alignment_P2-1.czi",13,14,30376.115039778,443.95161290323,427.91935483871,85, , ,15020,1432,16142,11649.225806452,657.48387096774,14635.161290323,8827,56,12193,31,31,31,6193,1376,3949,1955.9175120589,432.88473223001,965.27385049612,361126,20382,453690,4321606718,19022512,6667778934
"Image 8_Out_Channel Alignment_P2-1.czi",13,15,37235.237790695,462.34210526316,433.36842105263,85, , ,16665,2070,7688,13510.263157895,891.71052631579,5051.8421052632,9916,33,2789,38,38,38,6749,2037,4899,1753.8275314173,570.34659485665,1610.3647316649,513390,33885,191970,7049842710,42251535,1065753288
"Image 8_Out_Channel Alignment_P2-1.czi",13,16,61732.104758258,571.15079365079,452.51587301587,85, , ,18674,1918,8737,14124.412698413,476.69841269841,4923.9682539683,9678,0,1742,63,63,63,8996,1918,6995,2485.8665889184,517.43594382801,1762.9213288968,889838,30032,310210,12951570174,30916084,1720153472
"Image 8_Out_Channel Alignment_P2-1.czi",13,17,54872.98200734,533,497.25,85, , ,15705,1677,9894,12415.785714286,478.98214285714,8891.8214285714,9077,0,7223,56,56,56,6628,1677,2671,1898.6681716335,506.07539830171,664.80023266441,695284,26823,497942,8830768900,26933915,4451919110
"Image 8_Out_Channel Alignment_P2-1.czi",18,19,20577.368252753,564.92857142857,282.35714285714, , , ,17446,4965,9946,8860.8571428571,4118.5238095238,8034.5714285714,3122,3048,6033,21,21,21,14324,1917,3913,4479.3776943423,545.57690741523,1004.6456873659,186078,86489,168726,2050107066,362160089,1375827358
"Image 8_Out_Channel Alignment_P2-1.czi",18,20,38215.112469398,585.73076923077,286.70512820513, , , ,8713,2671,6397,5299.641025641,2416.1025641026,5289.3333333333,1620,2051,3363,39,39,39,7093,620,3034,2192.7501656137,157.49415943587,890.59457765831,206686,94228,206284,1278071430,228607080,1121244868
"Image 8_Out_Channel Alignment_P2-1.czi",18,21,24496.866967563,606.42,298.94, , , ,4686,3046,9997,4017.52,2585.76,8580.12,2625,2177,7419,25,25,25,2061,869,2578,571.44466923754,264.86840757881,728.48875077107,100438,64644,214503,411348850,168837596,1853198181
"Image 8_Out_Channel Alignment_P2-1.czi",18,22,19597.49357405,592.55,303.9, , , ,2223,3033,7437,922.1,2543.15,5344,0,2105,3468,20,20,20,2223,928,3969,677.15106765112,307.22275049393,1195.84614395,18442,50863,106880,25717506,131145569,598337632
"Image 8_Out_Channel Alignment_P2-1.czi",18,23,40174.861826803,491.06097560976,338.25609756098, , , ,6102,4982,7292,5089.2926829268,3573.7804878049,5948.1707317073,3437,2059,4987,41,41,41,2665,2923,2305,625.37197906136,801.796436516,677.15570227382,208661,146525,243875,1077580505,549363287,1468951731
"Image 8_Out_Channel Alignment_P2-1.czi",18,24,34295.613754588,469.3,344.87142857143, , , ,7880,3759,9606,3392.3142857143,2959.6,7858.3714285714,1467,2195,4856,35,35,35,6413,1564,4750,1775.6636998007,480.60985767472,1330.6713494835,118731,103586,275043,509974241,314426644,2221593385
"Image 8_Out_Channel Alignment_P2-1.czi",25,26,19597.49357405,163.2,218.3, , , ,3043,2847,2021,2116.6,2496.3,768,1643,2069,0,20,20,20,1400,778,2021,428.1854492476,234.5333777166,676.2669202086,42332,49926,15360,93083424,125675386,20485882
"Image 8_Out_Channel Alignment_P2-1.czi",25,27,30376.115039778,110.82258064516,230.53225806452, , , ,4472,3142,4084,2869.3548387097,2503.6451612903,1816.8709677419,2282,1966,782,31,31,31,2190,1176,3302,525.37133206822,335.11844158815,738.38295131707,88950,77613,56323,263509564,197684543,118687905
"Image 8_Out_Channel Alignment_P2-1.czi",25,28,22537.117610158,163.36956521739,265.41304347826, , , ,1606,3198,7026,382.39130434783,2692.652173913,4673.652173913,0,2038,2266,23,23,23,1606,1160,4760,463.11001433298,322.20682356857,1421.9405948689,8795,61931,107494,8081491,169042621,546871698
"Image 8_Out_Channel Alignment_P2-1.czi",25,29,50953.48329253,92.057692307692,278.11538461539, , , ,6559,3359,6779,2566.7115384615,2630.6538461539,5138.6923076923,22,1970,3128,52,52,52,6537,1389,3651,1993.900948791,354.74397752853,1101.1710618204,133469,136794,267212,545334113,366275670,1434961712
"Image 8_Out_Channel Alignment_P2-1.czi",25,30,32335.864397183,208.83333333333,278.65151515152, , , ,2801,2719,9411,368.33333333333,2290.0303030303,6048.6363636364,0,1806,3651,33,33,33,2801,913,5760,696.00002993295,247.47455485975,1499.3855787076,12155,75571,199605,19978405,175019677,1279279089
"Image 8_Out_Channel Alignment_P2-1.czi",25,31,21557.242931455,195.36363636364,282.09090909091, , , ,2407,3661,6069,660.90909090909,2935.7727272727,4013.5909090909,0,2156,2935,22,22,22,2407,1505,3134,664.91516888862,446.28465524427,798.75943449773,14540,64587,88299,18893974,193795323,367794413
"Image 8_Out_Channel Alignment_P2-1.czi",25,32,23516.99228886,131.625,284, , , ,2615,3479,1030,1422.75,2892.625,313.95833333333,0,2244,0,24,24,24,2615,1235,1030,855.85173695692,383.61312174366,318.4494334532,34146,69423,7535,65428312,204199363,4698107
"Image 8_Out_Channel Alignment_P2-1.czi",25,33,23516.99228886,171.41666666667,295.04166666667, , , ,2441,3539,10875,1142.5416666667,2934.6666666667,9290.3333333333,332,2212,7418,24,24,24,2109,1327,3457,601.61557703922,379.25896471783,1086.0147595549,27421,70432,222968,39654285,210002702,2098573888
"Image 8_Out_Channel Alignment_P2-1.czi",25,34,30376.115039778,121.40322580645,297.98387096774, , , ,4190,3451,2985,1575.3548387097,2732.7741935484,2117.8709677419,0,2010,1098,31,31,31,4190,1441,1887,1159.1970654549,434.75063424738,520.04293040322,48836,84716,65654,117246164,237179942,147160040
"Image 8_Out_Channel Alignment_P2-1.czi",25,35,22537.117610158,89.326086956522,308.36956521739, , , ,2900,4587,4836,2207.652173913,3583.4347826087,4234.3043478261,1220,2282,2899,23,23,23,1680,2305,1937,507.14258428031,655.15985738992,492.00900165293,50776,82419,97389,117754006,304786269,417700269
"Image 8_Out_Channel Alignment_P2-1.czi",25,36,19597.49357405,84.05,318.95, , , ,4342,3020,3678,2681.65,2551.1,2861,996,1992,2396,20,20,20,3346,1028,1282,959.19803536738,300.53179182033,369.66670621549,53633,51022,57220,161306091,131878292,166302836
"Image 8_Out_Channel Alignment_P2-1.czi",25,37,39194.9871481,218,360.95, , , ,7162,3704,6688,3395.475,2797.1,3549.35,783,2001,1600,40,40,40,6379,1703,5088,2193.3036665537,395.54971809771,1377.9215032907,135819,111884,141974,648782677,319052660,577963456
"Image 8_Out_Channel Alignment_P2-1.czi",25,38,34295.613754588,230.87142857143,379.58571428571, , , ,3526,2964,10423,2438.3428571429,2317,8498.7714285714,1302,1649,6762,35,35,35,2224,1315,3661,480.63052599789,332.77549400724,1005.9095119435,85342,81095,297457,215947250,191662259,2562422087
"Image 8_Out_Channel Alignment_P2-1.czi",39,40,22537.117610158,466.45652173913,436.19565217391, , , ,10530,2716,3371,7204.652173913,2405.652173913,2781.4347826087,3923,2167,2409,23,23,23,6607,549,962,2015.7484873929,173.20314103168,237.63337424141,165707,55330,63973,1283252621,133764720,179179059
"Image 8_Out_Channel Alignment_P2-1.czi",39,41,33315.739075885,471.41176470588,456.55882352941, , , ,4529,3049,8990,3256.4411764706,2601.9705882353,8038.5882352941,2138,2102,6164,34,34,34,2391,947,2826,651.93317147642,264.68958208874,717.08294256945,110719,88467,273312,374575467,232500531,2214011490
"Image 8_Out_Channel Alignment_P2-1.czi",39,42,51933.357971233,485.55660377359,487.53773584906, , , ,6899,2877,13416,3486.2452830189,2411.7358490566,9509.0188679245,1075,1557,6938,53,53,53,5824,1320,6478,1553.8493133761,292.44323255472,1258.5829255184,184771,127822,503978,769708307,312720098,4874705922
"Image 8_Out_Channel Alignment_P2-1.czi",1,2,17590710.232067,531.85984848485,329.43243092692,86,4,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,3,44826326.926603,175.69006710823,291.49853542309,86,2,12, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",1,4,25438526.533796,557.63450945649,447.86554832248,86,4,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-1.czi",5,6,44094.360541613,562.52222222222,279.74444444444,86, , ,17330,4628,9277,12310.133333333,2440.0444444444,8183.6888888889,7549,1038,6507,45,45,45,9781,3590,2770,2614.78815064,965.91016793761,677.80819297545,553956,109802,368266,7120105372,308972988,3033989026
