ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P2-3_1.czi",1,2,40120968.719474,40945,139.45379167176,108.96330443278,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,39679045.239379,40494,139.46431570109,109.18662024004,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,38898085.120453,39697,139.45455575988,109.90257450185,3,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,38464000.637788,39254,139.47182452744,110.05423651093,4,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,37697738.639043,38472,138.66333957164,110.58728425868,5,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,36976550.875518,37736,137.49947000212,111.08739665041,6,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,36523848.773957,37274,136.7801953104,111.1820840264,7,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,36078005.795147,36819,136.05751106766,111.35466742714,8,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,35844795.621616,36581,135.73416527706,111.27742543944,9,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,35393073.394734,36120,135.80514950166,111.47394795127,10,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,35158883.346524,35881,135.85765446894,111.24401493827,11,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,34636610.142776,35348,136.51782279054,110.48494964354,12,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,34384782.350349,35091,136.30106010088,110.03560742071,13,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",1,2,34090819.946739,34791,136.02637176281,109.69591273605,14,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,26456.616324968,27,92.462962962963,95.092592592593,14,31.30295,31.30295,"Fuchsia", , ,3402,2937,8612,1962.2222222222,2219.8888888889,7690.3703703704,1306,1158,6913,27,27,27,2096,1779,1699,518.02779353216,454.01392162096,525.7146892307,52980,59937,207640,110935706,138412825,1604014278
"Image 8_P2-3_1.czi",1,2,33790978.295056,34485,135.90437871538,109.32467739597,15,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,31355.98971848,32,92.15625,95.125,15,31.30295,31.30295,"Fuchsia", , ,3700,3084,8578,2102.03125,2277.0625,7442.125,1358,1109,6211,32,32,32,2342,1975,2367,560.5148833669,472.27035296567,696.99779006453,67265,72866,238148,151132617,172834654,1787387168
"Image 8_P2-3_1.czi",1,2,33881126.765496,34577,135.84410157041,109.30139977442,16,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,31355.98971848,32,91.84375,95.125,16,31.30295,31.30295,"Fuchsia", , ,3969,3082,8168,2257.03125,2322.8125,7048.90625,1441,1547,5752,32,32,32,2528,1535,2416,645.79021283381,439.93558454436,822.75980735865,72225,74330,225565,175942477,178654496,1610971483
"Image 8_P2-3_1.czi",4,6,22537.117610158,23,88.369565217391,101.32608695652,16,31.30295,31.30295,"Fuchsia", , ,2181,2088,8813,1130.5652173913,1706,7224.0869565217,787,1141,5872,23,23,23,1394,947,2941,375.02337213068,285.44510696614,848.01564699562,26003,39238,166154,32492223,68732564,1216131816
"Image 8_P2-3_1.czi",1,2,33910523.005857,34607,135.81542751467,109.03099084,17,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,56832.731364745,58,90.206896551724,98.051724137931,17,31.30295,31.30295,"Fuchsia", , ,4204,2956,8809,1778.5,2103.3965517241,6570.1379310345,745,910,5258,58,58,58,3459,2046,3551,770.30914846607,440.74342855278,936.65283966087,103153,121997,381068,217280053,267680591,2553676478
"Image 8_P2-3_1.czi",4,6,18617.618895348,19,151.39473684211,141.34210526316,17,31.30295,31.30295,"Fuchsia", , ,1562,2127,8164,1258.1052631579,1784.2631578947,7085.8421052632,747,1260,6133,19,19,19,815,867,2031,240.84293977077,246.61121946751,589.99927148335,23904,33901,134631,31117844,61583013,960239793
"Image 8_P2-3_1.czi",1,2,33764521.678731,34458,135.75753090719,108.80608276743,18,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,54872.98200734,56,89.482142857143,98.571428571429,18,31.30295,31.30295,"Fuchsia", , ,4397,2879,8490,1618.8392857143,2203.0178571429,6292.25,616,1270,4933,56,56,56,3781,1609,3557,818.36610559835,392.09212697906,903.11938705396,90655,123369,352366,183590645,280239603,2262034318
"Image 8_P2-3_1.czi",4,6,32335.864397183,33,151.71212121212,142.56060606061,18,31.30295,31.30295,"Fuchsia", , ,1913,2139,8065,1422.6363636364,1770.7575757576,7139.1515151515,794,1171,6441,33,33,33,1119,968,1624,292.30461617355,250.4906473183,507.75911619168,46947,58435,235592,69522653,105482077,1690177202
"Image 8_P2-3_1.czi",1,2,33718467.568832,34411,135.55713289355,108.49264769986,19,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",4,5,25476.741646265,26,91.346153846154,80.269230769231,19,31.30295,31.30295,"Fuchsia", , ,2039,3628,10061,1507.0384615385,2555.0769230769,8204.8461538462,919,1403,6770,26,26,26,1120,2225,3291,270.33038760291,633.59582846335,828.7235337461,39183,66432,213326,60877251,179774962,1767476578
"Image 8_P2-3_1.czi",4,6,48993.733935125,50,87.68,100.74,19,31.30295,31.30295,"Fuchsia", , ,3625,3290,9480,1360.14,2131.88,6351.3,526,993,4684,50,50,50,3099,2297,4796,709.39825060341,619.09129062074,1355.859336663,68007,106594,317565,117158089,246026044,2107029957
"Image 8_P2-3_1.czi",1,2,33772360.67616,34466,135.71499448732,108.04613242036,20,31.30295,31.30295,"Orange",1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-3_1.czi",3,4,31355.98971848,32,104.6875,87.34375,20,31.30295,31.30295,"Yellow", , ,8060,1494,6801,6974.40625,390.78125,5187.25,5700,0,3164,32,32,32,2360,1494,3637,676.83055769568,433.99529760906,1009.525663129,223181,12505,165992,1570756049,10725629,892635406
"Image 8_P2-3_1.czi",5,6,29396.240361075,30,91.2,79.4,20,31.30295,31.30295,"Fuchsia", , ,2914,3598,9648,1781.6666666667,2497.7666666667,8274.8666666667,1126,1394,6992,30,30,30,1788,2204,2656,417.60592984736,688.3307987485,739.17305767689,53450,74933,248246,100287530,200905329,2070047478
