ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P3-3_1.czi",1,2,81066991.918415,82732,173.86812841464,168.12272155877,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-3_1.czi",4,5,61732.104758258,63,272.56349206349,111.15079365079,1,31.30295,31.30295,"Fuchsia", , ,1142,4767,3595,588.34920634921,2310.0158730159,2220.8571428571,273,787,1030,63,63,63,869,3980,2565,209.19802000005,1124.3878691933,619.21226901716,37066,145531,139914,24521108,414562301,334501284
"Image 8_P3-3_1.czi",1,2,80680921.295007,82338,173.52809152518,168.58691005368,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-3_1.czi",4,5,17637.744216645,18,183,105,2,31.30295,31.30295,"Fuchsia", , ,1383,2274,3298,1024.6666666667,1566.5555555556,2860.6111111111,729,685,2197,18,18,18,654,1589,1101,210.30454108269,466.93975203033,311.7993583529,18444,28198,51491,19650828,47880290,148948447
"Image 8_P3-3_1.czi",4,6,60752.230079555,62,272.5,111.38709677419,2,31.30295,31.30295,"Fuchsia", , ,1156,4641,3429,622.8064516129,2259.5483870968,2071.8548387097,371,377,804,62,62,62,785,4264,2625,190.70557847796,1104.6221619048,642.2532529134,38614,140092,128455,26267534,390976250,291301957
"Image 8_P3-3_1.czi",1,2,80565296.08292,82220,173.39142544393,168.9589394308,3,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-3_1.czi",4,5,55852.856686043,57,272.83333333333,111.30701754386,3,31.30295,31.30295,"Fuchsia", , ,1152,4347,3179,652.12280701754,2229.7192982456,2022.2280701754,386,513,964,57,57,57,766,3834,2215,177.56357716277,1007.2964125106,575.28784775052,37171,127094,115267,26005671,340204124,251629705
"Image 8_P3-3_1.czi",4,6,26456.616324968,27,178.72222222222,143.5,3,31.30295,31.30295,"Fuchsia", , ,717,1774,4072,511.7037037037,1265.5185185185,3571.2592592593,260,564,2871,27,27,27,457,1210,1201,124.22740154027,340.28612060242,353.03667194485,13816,34169,96424,7470942,46252163,347595610
"Image 8_P3-3_1.czi",1,2,80790667.259021,82450,173.25935718617,169.62386901152,4,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
