ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P3-2.czi",1,2,42742133.485003,43620,122.41675836772,127.43505272811,1,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-2.czi",4,5,17637.744216645,18,66.5,49,1,31.30295,31.30295,"Fuchsia", , ,2005,2980,10285,1416.5,2448.7222222222,10010.166666667,801,1771,9154,18,18,18,1204,1209,1131,356.57822341215,402.46531535694,283.90600142839,25497,44077,180183,38278017,110685961,1805032105
"Image 8_P3-2.czi",4,6,20577.368252753,21,119.92857142857,120.07142857143,1,31.30295,31.30295,"Fuchsia", , ,775,2830,8610,607.71428571429,2431.9047619048,7781.0476190476,377,1747,6540,21,21,21,398,1083,2070,130.05042977905,309.09171855,500.98108509109,12762,51070,163402,8093912,126108130,1276458384
"Image 8_P3-2.czi",1,2,41920018.629572,42781,123.40823028915,127.89805053645,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-2.czi",4,5,31355.98971848,32,119.84375,120.65625,2,31.30295,31.30295,"Fuchsia", , ,779,2872,9207,508.5,2264.625,7710.78125,51,1282,5974,32,32,32,728,1590,3233,164.84538210093,429.6871142227,821.77493718112,16272,72468,246745,9116706,169836406,1923531455
"Image 8_P3-2.czi",4,6,15677.99485924,16,103.5,122,2,31.30295,31.30295,"Fuchsia", , ,188,1675,10010,47.4375,1400.125,9294.5,0,813,7709,16,16,16,188,862,2301,64.458740033192,242.30803398429,668.91265000248,759,22402,148712,98329,32246298,1388915346
"Image 8_P3-2.czi",1,2,41554525.374416,42408,124.04980192417,127.66579418978,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-2.czi",4,5,42134.611184208,43,66.639534883721,48.662790697674,3,31.30295,31.30295,"Fuchsia", , ,2221,3033,11778,1395.4651162791,2446.5581395349,10876.511627907,545,1901,9290,43,43,43,1676,1132,2488,463.27007184626,322.86760535386,682.35081649129,60005,105202,467690,92748889,261761036,5106391034
"Image 8_P3-2.czi",4,6,18617.618895348,19,206.5,98.5,3,31.30295,31.30295,"Fuchsia", , ,1345,1376,3489,1104.2631578947,1172.8421052632,2851.2631578947,779,898,2106,19,19,19,566,478,1383,180.14680498146,146.58833633982,475.80386273072,20981,22284,54174,23752697,26522400,158539338
"Image 8_P3-2.czi",4,7,29396.240361075,30,120.26666666667,119.8,3,31.30295,31.30295,"Fuchsia", , ,716,2794,8784,505.96666666667,2209.2666666667,7550.0666666667,264,1315,5742,30,30,30,452,1479,3042,105.73339384846,412.58536699388,795.94571524018,15179,66278,226502,8004275,151362350,1728477558
"Image 8_P3-2.czi",1,2,40977379.18866,41819,124.54280351037,128.57640067912,4,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-2.czi",4,5,16657.869537943,17,90.088235294118,39.441176470588,4,31.30295,31.30295,"Fuchsia", , ,1655,2371,5533,1177.3529411765,2103.8823529412,4626,470,1779,3243,17,17,17,1185,592,2290,349.05585892097,190.89554812545,759.10942887044,20015,35766,78642,25514159,75830514,373017846
"Image 8_P3-2.czi",4,6,32335.864397183,33,65.045454545455,47.954545454546,4,31.30295,31.30295,"Fuchsia", , ,2239,3078,13180,1659.9090909091,2517.1515151515,11673.393939394,908,1622,10904,33,33,33,1331,1456,2276,383.23135665975,380.08733545826,451.9083106252,54777,83066,385222,95624561,213712632,4503383236
"Image 8_P3-2.czi",4,7,16657.869537943,17,47.441176470588,66.088235294118,4,31.30295,31.30295,"Fuchsia", , ,1591,1935,8560,1361.2941176471,1674.1176470588,6463.7058823529,987,1227,5734,17,17,17,604,708,2826,186.28632689555,206.5943738201,839.94276328107,23142,28460,109883,32058310,48328288,721539455
"Image 8_P3-2.czi",4,8,26456.616324968,27,119.83333333333,120.72222222222,4,31.30295,31.30295,"Fuchsia", , ,524,2631,8444,356.37037037037,2109.3703703704,7409.4444444444,0,1245,5627,27,27,27,524,1386,2817,127.05151836593,359.89551348521,657.72892085823,9622,56953,200055,3848690,123502615,1493544199
"Image 8_P3-2.czi",1,2,40616785.306897,41451,125.14755976937,128.39020771513,5,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P3-2.czi",4,5,26456.616324968,27,90.5,40.5,5,31.30295,31.30295,"Fuchsia", , ,1449,2665,5548,947.11111111111,2156.1111111111,4304.4074074074,270,1527,2561,27,27,27,1179,1138,2987,370.48620168776,345.33565982782,785.80959032753,25572,58215,116219,27788286,128618683,516308839
