ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_P2-6.czi",1,2,68298244.980243,69701,163.23750735284,176.54269666145,1,31.30295,31.30295,"Orange",2,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-6.czi",3,4,36255.363111993,37,101.2027027027,62.418918918919,1,31.30295,31.30295,"Yellow", , ,8991,732,5418,6591.3243243243,210.16216216216,3500.6216216216,4113,0,2485,37,37,37,4878,732,2933,1281.6882974779,218.9188730397,855.0291532181,243879,7776,129523,1666623681,3359538,479729709
"Image 8_P2-6.czi",3,5,26456.616324968,27,98.055555555556,171.83333333333,1,31.30295,31.30295,"Yellow", , ,8848,413,4954,6682.5185185185,212.92592592593,4439.2962962963,4076,75,3928,27,27,27,4772,338,1026,1348.4844875287,86.807889541272,260.6352911364,180428,5749,119861,1252992122,1420037,533864693
"Image 8_P2-6.czi",6,7,20577.368252753,21,106.21428571429,32.214285714286,1,31.30295,31.30295,"Fuchsia", , ,183,2207,131,15.190476190476,1647.8095238095,18.809523809524,0,1110,0,21,21,21,183,1097,131,43.567899935181,324.11828381744,39.221956921626,319,34604,395,42809,59121854,38197
"Image 8_P2-6.czi",6,8,40174.861826803,41,145.91463414634,62.378048780488,1,31.30295,31.30295,"Fuchsia", , ,3311,1841,7944,1452.6341463415,1374.4390243902,6193.6097560976,0,779,5029,41,41,41,3311,1062,2915,906.52257986488,288.09547452021,680.85144774939,59558,56352,253938,119387312,80772348,1591335222
"Image 8_P2-6.czi",6,9,21557.242931455,22,101.18181818182,128.59090909091,1,31.30295,31.30295,"Fuchsia", , ,1753,2898,3269,1011.3181818182,2522.2727272727,2442.5909090909,403,1872,876,22,22,22,1350,1026,2393,426.81638589999,249.36360558872,702.72982406307,22249,55490,53737,26326435,141266740,141627921
"Image 8_P2-6.czi",6,10,80349.723653605,82,120.69512195122,151.76829268293,1,31.30295,31.30295,"Fuchsia", , ,4380,6146,257,2450.8414634146,3609.8414634146,13.09756097561,1331,1530,0,82,82,82,3049,4616,257,711.60037803015,1066.2773417913,49.351250439109,200969,296007,1074,533559541,1160631079,211346
"Image 8_P2-6.czi",1,2,67975866.21095,69372,163.09150665975,176.4257625555,2,31.30295,31.30295,"Orange",2,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_P2-6.czi",3,4,34295.613754588,35,101.07142857143,62.471428571429,2,31.30295,31.30295,"Yellow", , ,8410,883,6127,6272.5428571429,265.17142857143,3991.7714285714,3739,0,2812,35,35,35,4671,883,3315,1206.5068767717,272.498838175,1003.5329674738,219539,9281,139712,1426560187,4985747,591939036
