,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
MEF2C,-4.330862591552359,0.0,-2.328582903953527,0.0,0.0,-2.1991510865297643,-3.0924361873745445,0.0,0.7104667320525769,-5.671498086656016,-2.1998019753478832,-1.9715817925001589,0.0,0.0,-2.190509422846973,0.0,0.0,0.0,-2.1373307250243654,-2.5634200916566203,-1.1356203664343438,0.0,-4.465408346075314,-2.40451649630556,-2.318041464091339,-3.0888331328397856,0.0,-1.5349796739316495,-2.264322705150143,-1.7578342624520717,0.0,0.0,-1.7900501560896016,-2.5283524163293047,0.0,0.0,0.0,-2.5897313687724672,2.2319739868234336,0.0,0.0,0.0,0.0,-1.451052591933815,-2.1599106516931608,0.0,3.400704411125754,-1.9206698391080648,0.0,-1.5728835762996767,-2.2939715744278546,0.0,0.0,-2.4118384076028794,-3.31094935108762,-2.4002137939188737,-1.238886442438335,0.0,0.0,-2.6752803341878026,1.4298580225192665,0.0,-2.8032566748268946,0.0,-3.49380789344036,0.0,0.0,-3.0644557701546806,0.0,-1.839670116994578,-2.996051650950202,0.0,-2.225375019192673,0.0,-2.828866359363186,-2.7095790938448507,0.0,0.0,-2.1383165487938625,0.0,-3.172208606104029,0.0,0.0,-3.8289811094162105,0.0,0.0,0.0,0.0,-1.3914706099089176,0.0,-2.788793445514932,0.0,0.0,10.672020776245345,-2.698277417771617,-1.5234057144095983,-2.221570745811048,-2.1430622604445126,0.0,0.0
FLAG_MEF2D,-1.9512320691887373,2.484825482687318,-4.050067469798472,6.631099216064985,4.928836762317075,0.0,6.048064163914943,0.0,-2.3884202346544394,-2.182216138841615,3.3940600187641357,6.3368351500711855,4.599174448668748,1.0023730067626724,-2.4067655173489886,0.0,0.0,2.9324799335482616,-3.2477088375754937,0.0,-1.0560681449830702,5.046136715343829,-1.2395763286927102,0.0,-1.3237143103822335,-4.668435906969629,2.1761549884200013,-3.1693422018246684,-4.0720628024721215,4.554524690957382,5.216790166708655,2.7001631464898153,-5.275837383116213,5.142802780706695,0.0,0.0,5.539110351567419,6.319329143687509,-0.4999067225218508,2.3345590070154736,3.540901407093407,3.305673024615057,3.2342795747273665,1.5077168005597028,-0.7076752723513944,8.324797356327021,-4.2310109639852795,0.0,4.381569074580939,0.0,2.128187058072885,2.5503632496428112,3.9442571013246153,5.864379953544169,-2.978783914877071,0.5623912821131859,1.0038259104858644,2.4292494472264354,2.736947732287144,-3.615237725817954,0.9932895651987786,5.739834855605865,0.0,5.715988113651498,0.0,1.8618960363345678,4.563985020206448,-2.3347675059583937,1.798901750937091,7.352681777531806,2.5238863213645106,5.6215957433765436,-2.7957645401158815,0.0,-0.9991267592930486,-4.043849644200594,8.023416638843745,3.5912518859754408,-1.5004468523885506,-1.5377052454834121,-2.5628513148486625,3.834632610150117,1.6936203006230435,1.9386904254500736,6.871266339129408,2.7566300981488436,3.0765778289079653,0.9584751420812061,4.906967582356485,8.921537024824532,-0.8728090583329103,2.2147363193195737,3.983921318898131,5.831465331071434,4.925641423157268,1.3734363466382844,-2.7416326127559265,0.0,1.3940600187641357,0.0
ELF2,1.5626100523969093,1.715151692500229,-2.123864293711425,6.7084672938773915,4.300930483481192,0.0,5.2553925253042095,0.0,-2.000803408373439,-0.8571983089384246,3.69351695241142,5.101793795545859,2.2404609395020847,2.293127091408503,0.0,0.0,0.0,2.40609199641143,-1.409110594740852,1.0843899052906278,-1.1715194764095491,4.2056430797267135,0.0,0.0,0.0,-1.6746334203083009,2.0848243249921756,-1.698181596146148,-1.7154663065221032,4.767428475857027,2.036272580160066,2.3582006750474287,-1.5354779248594024,7.486520080086797,0.0,0.0,3.534975677414887,5.679684393248363,-2.4109528481355187,1.272858308187336,3.6316516968265606,2.7093181904168846,2.850075215960063,3.143857855112403,1.3701719194200221,8.155213652883573,-3.8287197883201265,0.0,5.719114538076901,1.369984126756673,2.153983209277313,2.3307206832342384,1.4477875044263746,6.3424581305259125,-1.8726454991359085,1.4114635464168428,0.0,2.8206855212165776,1.6626785924471852,-2.2312142748899597,-1.5963506928524709,8.697740887284333,0.0,2.9383130350606126,0.6896969224211971,0.0,3.591009712329215,-0.8514077780527373,1.7784930851558318,6.271061981570093,3.189067870662054,4.39187264329307,-1.1061333776461943,0.0,0.6101719694161091,0.0,3.1600306691813493,1.365371631489113,0.0,0.0,-1.3386538745601846,2.5984848328913612,1.4252008193591343,1.933835856415508,5.977426533668291,0.0,3.1004211800431944,0.0,4.629791354801033,6.11143196085566,-0.48480727976082205,1.291801693941936,5.079110673797782,0.0,4.891677352788016,1.7339425777861588,-2.457458056749759,1.8235967205501793,0.0,0.0
JUND,-2.560085498962467,2.4390068001026814,-3.801946192147507,2.804705772172017,4.122631936501883,0.0,0.0,0.0,-2.650507270217808,-3.8823523233302546,0.0,0.0,5.377938980311066,0.0,-2.239081024491343,0.0,0.0,3.224202919641561,-3.118558678662967,0.0,0.0,4.8708442358428234,-2.7052539275159853,0.0,0.0,-4.33042204410078,0.0,-1.8009541842665853,-3.475175603129221,1.7687886615377588,4.348191636917014,2.4636688543369503,-6.6052773253118335,0.0,3.2157413408933646,0.0,4.5804825193197,0.0,-2.0800231735123424,3.6080587636721253,0.0,3.3236453386085,2.3121811011513143,1.309863518257915,0.0,3.0851572310832207,-4.151385980822321,0.0,3.0683675731193687,0.0,0.0,2.589199736420809,4.048631355058107,0.0,-2.818095621520613,0.0,0.0,2.4437692968992457,3.0851572310832207,-2.5132293533144927,-2.6869246688534285,3.115745550916644,0.0,3.8198126645622255,0.0,1.6610056276040683,3.8198126645622255,0.0,0.0,2.354547131956838,0.0,2.6616082319488594,0.0,1.663827985936653,0.0,-3.7107575393403027,4.081199217514538,3.25556065900675,0.0,0.0,-2.7251672186935783,3.598598434423059,0.0,0.0,3.1951800184110484,3.1262277600782635,3.455106840833526,2.0181094102812103,1.6527648651982754,0.0,0.0,3.056493472831077,2.4387224972067196,2.854859611661426,0.0,1.7127944146801053,-2.2720824230033743,0.0,0.0,3.0352641313202775
SMC1,0.7052652754606876,1.9574635326817091,-2.431654462064059,7.113020243835784,3.4465278576180296,0.6195199389565971,6.995633436407217,0.0,-2.3091522357156893,1.0271230815236996,3.7059058191289433,5.003045463929916,2.5850477216994574,1.4664493007654398,-1.7786321127455798,-0.9714692811004676,0.0,2.1771319515327976,-0.8175365658007827,0.0,-1.815559089692916,3.916182580703447,1.8262479441099884,0.0,-0.8590882363799556,-3.1827263562307313,1.1534295543481263,-0.6446987198704442,-2.7917506876926583,5.288151358090405,2.4370503841447353,2.018992565589527,-2.7662000768800756,4.549948272771346,0.0,0.0,3.384835535211788,6.433185730023887,-1.676046848036997,0.0,2.8016228164405916,2.4010848868568626,2.723012981744225,1.8825241332183686,0.0,7.865753153860307,-3.6142590460089266,0.0,3.892388280363774,0.0,2.324809119575058,1.5940273970322238,1.872705914502074,7.276303262146837,-0.7040489807205321,1.4113887081623202,0.0,2.1737936661075756,0.0,-2.2963345793332706,-1.1448262525059028,6.031490358339186,0.0,2.5438250589729448,1.682310224695428,0.0,4.417479325107531,-0.5809400388124354,0.0,7.9163792269302755,4.349503403223165,3.8684777911968427,-1.327660200504375,0.0,0.0,-1.9385452097639586,3.4518156889777925,1.6442197352529517,-1.2414121930284732,-1.5646993978052244,-0.6098365000383396,2.309024333868095,1.2046876740533592,3.373761276804164,9.336544634662152,1.109828487711918,2.6569476372884018,0.0,4.730888304903358,6.853943851570674,0.0,1.0627312440563892,3.523360956413229,0.0,5.616166069467729,1.609798333426912,-2.269648446336844,0.9707674849808033,0.0,-1.358248520337798
LDB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5932578489540656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248345894589995
H3K79me2,0.0,0.0,0.0,3.5997700885562245,0.0,-0.7700166060518054,3.858992681554244,0.0,-0.5336591114910263,-0.43628402557302437,2.6697143902843994,4.7928105879183605,0.0,0.0,-0.6522260458251209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6208618749157858,0.0,-0.3266358056665315,-0.800617885717792,1.3542313323259336,0.0,0.0,-0.6986322391182863,3.4543606067115555,0.0,0.0,0.0,4.3255387357001585,-1.0801704544467112,0.0,0.0,0.0,0.0,0.0,0.0,4.256882375033216,-1.0972617483562197,-1.0474873484698415,1.8983101552750616,-1.1046617551519615,2.667153133747633,0.0,0.0,3.4791510820068656,-0.3889204108275328,0.0,0.0,0.0,0.0,0.0,-1.3352778533892065,3.4738567823373527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0860785721427435,0.6805006495771074,3.2735706046294486,-0.5590373080813742,0.0,0.0,-0.7965575251638969,1.910896008633626,0.0,-0.8507717252072012,0.0,0.0,0.0,0.9006963661041084,0.8335986015712424,3.1278734002660875,0.0,0.0,-1.3716332686070225,2.809905985469368,5.245124404157044,-0.663453751640254,0.0,1.1044525118643356,0.0,2.9230308246353083,0.0,0.0,0.0,0.0,0.0
WDR5,0.0,0.0,0.0,4.117419952078805,0.0,0.0,3.503888299160878,0.0,0.0,0.0,2.4897151679875518,3.3075758684830356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689754844472212,0.0,0.0,-2.776651557473516,3.397611314693345,0.0,0.0,0.0,4.757559159952083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834085984634481,-5.646915790335193,0.0,0.0,0.0,0.0,0.0,0.0,3.7392964108827993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9386440330542274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9457886286860897,3.9027485678064107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H3K27ac,1.0468439411282517,1.7822973955412016,-1.3973568438814334,7.774902565019803,3.806308369386109,0.5564296416237479,11.103089650378848,0.0,-1.2812322472781896,-0.2539189509504055,7.752876258689804,10.191898917336704,1.7094468301335202,2.983927762618422,-0.43387963491438797,0.9991827923796023,0.0,0.0,-1.3047839936862984,0.6210175748417587,-0.4942945799624818,5.048847745064047,0.6090890607917372,1.0470685964838093,0.0,-1.6948629106705544,2.5255155724017846,-1.0039873754881117,-1.214633855541279,5.142111539208032,3.115279059386762,3.274277420239949,-1.8220182466478023,5.592377526797858,0.0,0.0,2.502879375958755,8.377184541940986,-1.6378397326647816,1.8958599543644015,3.6663781082416342,3.7107722276000876,3.643070734749565,2.866517722730954,0.7151439352368979,8.205536919349665,-2.75280922491609,-1.0063799969745357,4.262228925105527,0.8530327483416471,6.482623339410153,1.7851642606921456,2.7077189036225335,7.092642862943732,-0.7755497627563581,2.1949151754999714,1.0243499525276951,3.433932022241263,3.5644984942224207,-1.565268321994456,-2.234787499533254,7.732467298699406,0.7516854208661407,3.3293431209640634,1.331959069171075,1.3451626313193112,3.42440531793567,-0.5365097252285091,1.5219881989064594,10.060840802851951,4.171704492849581,8.94250251351587,-0.8481950645881242,0.8105918535811216,1.104588207220495,-1.1012218724951552,7.324589590993429,1.13058844950218,0.0,0.0,0.0,2.809336062083677,3.8363031096839464,2.7461053007123684,8.660731545100493,2.0520318007393836,3.9218788413900203,0.0,8.104338196576107,9.209409928496871,0.0,1.0669160378253628,4.212027684937964,3.2751873509171583,6.5188209198277765,1.9674224361892076,-1.2706428166424222,1.4481254172661102,0.0,0.0
H3K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6737881248369266,1.4456476703235994,0.0,0.0,0.0,0.0,-1.5162842888428811,0.0,0.0,3.5698465627883946,0.0,0.0,0.0,0.0,2.0069744309810984,0.0,0.0,-2.0443305015228708,0.0,0.0,0.0,0.0,0.0,0.0,-1.1414719244376745,0.0,0.0,0.0,0.0,0.0,0.919862552173386,0.0,0.0,0.0,0.0,0.0,-2.5327705274488808,0.0,0.0,1.747632485104459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8364703488546,0.0,0.0,-2.0614262417154126,1.083363305316561,0.0,-3.0121468176403097,0.0,1.1844744929778621,0.0,0.0,0.0,0.0,0.0,1.6755354041831008,0.0,0.0,0.0,0.0,-1.8389859467733822,0.0,1.960524856438834,0.0,0.0,0.0,0.0,0.0,1.504891120947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5069690342624362,0.0,2.1753613033269246,0.0
MYBL2,0.0,0.0,0.0,3.9633366000206434,0.0,0.0,2.91067765074808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56719341249427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.634307608352807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041922184026332,0.0,0.0,0.0,0.0,0.0,0.0,4.879980853525163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.476603371418897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46728159631552
CDK9,0.7505215734089741,3.4643633631304014,-2.723034957056298,9.183085923477703,6.769783475569607,1.578022672886822,6.669256599615642,0.7145970373430237,-2.3792740625134887,-1.0250410515318618,4.245666530068978,6.563199206669337,4.255210302739849,2.9360772265650503,0.0,0.0,1.769783475569607,4.286574473649184,-2.1650548677438204,1.0379416582893808,-0.7696158247940055,4.498187056232389,0.0,0.5772480661143938,0.0,-2.3957635805168915,2.606371781085969,-1.3930559343456532,-1.2943529874104778,5.745804612635167,3.7723620196713834,4.36989820152331,-1.882012042017341,8.942787869943892,1.5118619931294655,0.0,5.415118594270245,7.181348782941646,-1.9565825250515925,2.796659181561002,6.528775376065812,3.142275279882366,4.6318688690299155,3.466233909997099,1.0969052650647564,8.608502568536545,-4.4285080795226035,1.1341949017784827,7.219090876933197,1.8242312595919832,2.9698080838776004,4.147346269429788,2.5176175861812906,6.807436017049005,-0.6429914223405796,1.6551541541722485,0.0,3.7596592582958994,1.9318402336785798,-3.426685014872353,-0.9159454591960445,8.124626192929703,0.0,5.023540067815389,1.4504932384030436,1.1219706880797247,5.227773120032998,-1.020819243773211,2.5898175316979573,7.86808554918141,3.9005700831049612,4.932291005449436,-1.3766595381692717,0.9462622732859742,1.2632642399398055,-1.0383748209193935,6.698700377508124,4.0348160743002435,0.49311606668496716,-1.3764559956210163,-0.6154620605254741,5.204503340710151,2.3411483728900406,2.4631774126546553,7.467374831401669,1.6435798515566125,3.777688673654953,1.506749069735813,5.486114223931814,7.59682076348891,0.6891388299417925,2.6147778939630335,6.484381256707358,1.8607571356170973,5.402767491153707,2.8847270532420533,-2.3105316866681274,2.3368240682935006,1.5124735637367115,0.0
H3K4me3,0.0,1.0499455772297155,-2.672155741814843,6.5397508449105315,1.5802456231385915,0.0,8.129260134900598,0.0,-2.8377291592198057,0.0,4.645431544102096,9.496483391006363,0.0,0.0,-2.145949074571292,0.0,0.0,0.0,-1.5821195139626418,-0.8614077321514242,-1.7757222278395313,1.4282425296935413,1.287699076754658,-0.7060585620180496,-1.4829482033486028,-3.377678904606613,0.0,-1.3241926161847821,-1.7335349186006606,4.065571019926615,0.0,0.9533028163002131,-2.728766583863486,5.0514544095522425,0.0,0.0,0.0,6.483524965194731,-1.5904303517426177,0.0,0.0,1.1104879790585958,1.2206105673947887,0.7503078215798079,-0.7321988218818781,6.600392196250367,-3.5274931959688285,-1.3043446239620904,2.9547883441893754,0.0,4.365207573343446,0.0,0.0,6.278228962410339,-1.6743050343894783,1.4616735992957897,-1.3815541899132124,0.0,0.0,-2.934327549691167,-1.3379602856977615,5.0856135259427475,-1.3064821086717662,0.0,1.1551222450359935,-1.041057495817262,0.0,-1.3641863456873475,0.0,7.261333406377353,4.1563512199785855,4.25107887919436,-1.6606108611014532,-0.8888198100220049,-1.236447163498349,-2.4866767279184727,2.1597536937676396,0.0,-1.2534585864918715,-2.0030967819144028,-0.5812374303297085,0.0,1.5437197471134774,3.0840093484093267,5.5757301420160985,0.0,1.9453498592277356,-1.5638212103826952,5.1100665696672865,10.84574346786492,-0.7216725110172766,0.0,2.0154296955292113,0.0,6.0782304825452815,0.6555616321099158,-2.7037146215497505,0.0,0.0,-1.583787159167658
FOXP1,-0.7134812357109598,5.195295373001948,-2.10214765332482,9.354234513657374,9.27968756029232,1.9525284016179374,4.152831280741894,2.699503782194413,-0.7739112499622864,-2.805452901409442,2.5212023130202477,3.568998703597583,7.879149630708592,2.854549119208901,0.0,1.5401480224622879,1.7484159398949002,5.5280751901617124,-2.30298526850211,1.8918575285058739,0.9632981675284513,7.473698180258946,-1.969000856471319,1.323463967461675,1.1333452333075613,-2.234082939174934,4.56521432657476,-1.881250464180422,-1.460497189999669,5.42443635792032,9.566210319048484,5.360448572256157,-3.6463087028699124,4.830240030227645,4.440407870838479,1.356308841895233,8.235293440933868,4.15974240792669,-4.223370990745235,7.227759768248459,4.235293440933867,6.659459729751967,5.509774373418769,3.4564437657313527,1.0463392113159256,7.75885539699088,-3.893871462699732,1.154221830286549,6.789882292611504,2.5585265517771423,0.780665588724058,5.734253423757802,7.41188217265719,4.749866613763625,-1.905889490678544,1.6657736858750352,2.7019359744662617,3.7796139571576775,3.856781817680137,-1.285480482251267,-2.381013188115671,8.30138263139164,2.297036790646763,7.27968756029232,-0.375432155852371,4.328892807986159,8.27968756029232,0.0,4.446441105102692,9.627610863712627,2.645577410242076,7.170753188739156,0.0,2.6672897673725466,0.0,-1.6357797671187628,7.893504923685661,7.239794833168808,0.536735908370751,0.0,-2.6029661390556122,8.246520696357122,3.130247416774687,0.6398690013940862,9.235293440933868,6.688152405647678,5.9972878295915955,3.6115229202249415,5.073059675887565,6.417191084042256,0.6881156026721811,5.899983134125757,6.223978127706033,3.682752417905088,4.926945141804975,3.7333975514257194,-0.9213696610995229,1.2074144083584302,1.2902599001517954,1.7603844856776245
MLL_KTM2A,0.4509070102455376,1.3145497526831695,-0.6018964631572585,0.0,2.000782435626773,1.1934536037383645,-1.0888159058468287,1.211300756674929,-0.4723217935285844,-0.9361583832571089,0.0,-0.8559012998281943,1.7782898236558258,1.8739787744212006,0.47053926432570703,1.5422785915885786,1.7676425794563173,0.0,-0.6587073022576605,1.209687513638343,0.0,2.5422785915885786,-1.099186740043055,1.2922479058598144,0.8511935487851632,-0.6866273340652012,1.8512586979211172,-0.6708113720127412,0.0,0.0,2.5852266338308083,2.2472203309298715,-0.9682276965367789,0.0,2.032892722863925,1.870736072420421,1.704632781930517,0.0,-1.9860354535507578,1.779468014853107,2.3346831721802115,2.1923302487688807,2.2723988939258684,1.8541313934951622,1.3593874580214353,0.0,-2.141928972762773,0.0,0.0,1.6900658665656814,0.0,2.2642938442888134,2.7008110709781086,0.0,0.45861172006974327,0.8193711030265476,1.3610585876045087,1.8905832072989046,0.0,-0.7352580441868855,-1.3386847997110582,0.0,0.936429442902828,2.371209048205325,0.39667839741373473,1.8550095703438203,1.705999294029737,0.0,1.9948331692955865,0.0,0.0,0.0,0.0,1.4712148568628212,1.2789737395939236,0.0,0.0,1.6434619840684976,1.0115119104422168,0.0,0.28659141293116625,2.1971796484302764,1.1216894488460127,0.0,0.0,2.486686265625261,1.5442515531590755,1.2992435029249192,0.0,-1.1903367880846627,0.8244515465356818,1.570396972014493,1.8158098619168275,2.3262215934320154,-1.1633617578637316,1.637440563471377,-0.4243249601670851,1.7218416388836182,0.0,0.9612247766527668
RARA,-1.9438438394139868,2.214866374532399,-2.92631391485641,3.9177658768936654,3.69209209552318,0.0,2.2883654402826683,0.0,-3.3645330064694194,-2.436718773167647,1.3212829453810473,2.2994447792260786,2.8200324459767367,0.0,-2.1405487653767374,0.0,0.0,2.605253208750164,-3.7067112970229497,0.0,0.0,3.3475446745139927,-1.7301371459437611,0.0,0.0,-3.6633337752595145,2.078265865546709,-2.096811623661206,-3.3796398988596277,2.4646303431560503,2.84275252247682,0.0,-3.560212144501449,2.3261012865713306,0.0,0.0,4.341178272729981,2.543833580944495,0.0,0.0,4.164680617364183,1.8681649416498343,2.9927279345748876,1.1580168870831715,-1.643747339358648,4.119288714550168,-4.3410446535470495,0.0,4.012677523919132,0.0,0.0,1.6716406060840656,2.030195285177162,2.7907483214150117,-1.492277328910374,0.0,0.0,2.5308085161620797,2.9720355394217868,-3.67624032432674,2.2887162202944356,3.6183985848070863,0.0,3.7496431180853387,0.0,0.0,4.219128401386559,-1.7137707927195047,0.0,3.6653268321518633,0.0,2.801275886500661,-2.2226187306479535,0.0,0.0,-3.284280384772271,4.020290708029007,2.318780651644812,0.0,0.0,-1.42428381391447,3.0126775239191326,0.0,0.0,4.295077254619858,0.0,1.9500865665881417,0.0,2.249736387316955,3.261065153788525,0.0,0.0,2.848558144158026,0.0,2.7187638052013665,1.3158660882082105,-2.00759980507626,0.0,2.4277150231979765,0.0
IKZF1,0.6144814836126549,2.0119991717073678,-2.248390921751303,3.8464424899896517,3.9818402816517753,0.6332221000691813,2.388248653090332,0.0,-1.5553406335335977,-0.9838181181964202,2.1921138832266367,2.2786630009418523,3.398098231930472,2.2425435751352008,0.0,0.0,1.2386965936242076,2.3249566532157875,-1.8071563675191513,0.9550133127226409,-1.1830281248775698,3.7689886275249336,-0.4655635422680493,0.6489409387837408,0.0,-1.382565394007371,2.262721457072831,-1.7328531819374569,-1.4144483036349262,2.506375754211564,3.3879616434326643,3.050961668220339,-1.8975404470187618,3.2864825054011515,1.3120215978882834,0.0,3.600591095829215,2.521052330844008,-2.6579668158982863,2.015628595108059,3.822983517165663,3.326083905551472,3.194598736153378,2.908713391191547,1.1903362186866613,3.342990576046049,-3.722741537583059,0.0,4.0662546681780265,1.332102259903313,1.3315788805974136,2.729105836351895,3.0254763810644056,2.518128935637242,-1.3157646033897623,1.555977304595059,0.7658241433296238,2.622617402159214,2.4851138784092788,-1.9650923423970585,-1.7261782621276467,4.070076379130435,0.5330939073111006,3.2172624562777092,0.4764697840000272,1.1771724557627148,3.48625842035022,-0.884835731341027,2.26074109294459,3.14939778966111,1.6451478993805098,3.008675834466292,-1.0429991348626497,0.782341532668317,0.7345602664440032,-0.4794562804876767,3.5440075674628475,2.015628595108059,0.0,0.0,-1.1477386903120914,3.690788904800793,1.3151888769669664,1.1582558957439737,3.7234478436147485,2.1703511899067007,2.6262777394928642,0.0,2.7738106751839604,2.8672367552153877,0.0,1.8163197868846521,4.123587843243978,0.0,2.3277424001684652,2.137900620958955,-1.691521344622586,1.608718976712615,0.0,0.0
AFF4,-2.7403369701444245,0.0,0.0,4.644877990646945,0.0,0.0,3.396033218483753,0.0,-4.22585037027163,-1.8625999348069282,2.577449231458091,3.5680042942045715,0.0,0.0,-4.816716416999516,0.0,0.0,0.0,-2.9795991832696704,0.0,-3.7265927711411444,0.0,0.0,-1.8270255163384848,0.0,-6.640563194171386,0.0,-2.432777883108276,-5.465026010439912,3.1917424569093296,0.0,0.0,-5.5918551249406585,2.728012469896058,0.0,0.0,0.0,3.515002701195581,0.0,0.0,0.0,0.0,0.0,0.0,-3.3455500316849576,4.546017894275732,-4.679442786492182,0.0,0.0,0.0,2.088671693363078,0.0,0.0,3.966017316139189,-2.0240866477183115,0.0,-4.422601691084493,0.0,0.0,-5.411988017059641,1.1829096789192957,2.788699238153358,-4.186802872378655,0.0,0.0,0.0,0.0,-3.401952595999192,0.0,4.282791218828687,2.0730330457876085,3.8481657987172038,-3.1814562509131767,0.0,0.0,-6.021595376090981,3.872683908169757,0.0,-4.795874553137752,0.0,0.0,0.0,0.0,0.0,4.365394122890914,0.0,0.0,0.0,3.0026071131936565,4.365044844341601,-3.1707031946163022,0.0,0.0,0.0,4.071701821132397,0.0,-6.965929136027215,-2.403265529541245,0.0,0.0
CTCF,0.0,0.0,-1.2587789820510364,1.4665783682943851,0.0,0.0,1.5201347941131405,0.0,-1.5786469114176909,1.7620733418073995,1.0947365674384735,1.2838085669483184,0.0,0.0,-1.3992113121203242,0.0,-1.911044830789848,0.0,0.0,-1.3045995887207087,-0.9056692319153946,0.0,2.142726201625941,0.0,0.0,-2.0848190902772363,0.0,0.5357018654480178,-2.1365232320000387,1.4055413102834038,0.0,0.0,-1.9043538960013076,1.2587966789402452,0.0,0.0,0.0,1.7452462508556152,-0.7311259821772886,0.0,0.0,0.0,0.0,0.0,-0.9883987806802557,1.666727291724829,-2.1771888383860762,-1.5505034244958402,0.0,-1.1671485065854683,0.6791243178742973,0.0,0.0,0.0,0.436446236859801,0.0,-1.2853520776499447,0.0,0.0,-1.2189175258631972,0.0,0.0,-0.7576531306624942,0.0,1.6621313979515107,0.0,0.0,0.40062223193106816,0.0,1.7318023423097673,1.2727075737150682,0.0,-0.751125223161069,0.0,-1.375724551104813,-1.651745244526314,0.0,0.0,-1.6445892467106338,0.0,0.0,0.0,0.0,1.7038467472855285,1.7659026968156646,0.0,0.0,-1.908364964972266,1.1414231819431624,1.1956998436152033,0.0,0.0,0.0,0.0,1.6323962240238201,0.0,-1.0746136786006917,0.0,0.0,0.0
