,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0,0.2385584917019046,1.1132885081601278,4.080472856796901,-0.27283321007900035,0.7849814297315236,,A1BG,A1BG
1,21.10851823540909,0.5860704303962877,0.45294652061046203,-1.2939064629669899,0.19569773183593528,0.55880915127305,NAT1,NAT1
2,62.37959146158533,1.0510331954414005,0.32262149130894674,-3.2577903944871323,0.0011228330886921135,0.027698784014780972,AAMP,AAMP
3,7.297620572289063,-0.9624096114782819,0.8616185008812278,1.1169788142826194,0.26400338368526577,0.6390521273506257,AARS1,AARS1
4,0.0,-0.0,,,0.0,,ABAT,ABAT
5,11.707655025134542,-1.4514712130078578,0.675005007312797,2.1503117714432696,0.03153056189892803,0.22589307236671846,ABCA1,ABCA1
6,0.1539257064420786,1.1132885081601276,4.080472856796901,-0.2728332100790003,0.7849814297315237,,ABCA2,ABCA2
7,1.1260371774435105,-3.5220244648644825,3.1978958240059945,1.1013568479702547,0.2707413784672761,,ABCA3,ABCA3
8,5.203769964979272,-1.262413515150147,1.1479490494854956,1.0997121481270913,0.2714575600635241,0.6436876598905156,ABCB7,ABCB7
9,51.93989129098594,0.28000834145571596,0.35814574647432956,-0.7818279128320901,0.4343157145385173,0.7755737430324878,ABCF1,ABCF1
10,30.28557584063152,-0.2695304169117167,0.3751982543611363,0.7183679928646148,0.47253041661164247,0.8059837694279903,ABL1,ABL1
11,4.432648729391769,-4.505703758902055,1.504651770476767,2.9945159719410483,0.002748806638278026,0.051627586497112736,ABL2,ABL2
12,26.76229683066816,0.4382583937075172,0.4382386918334289,-1.000044956948018,0.3172887518213995,0.6843685803014794,ABR,ABR
13,9.769288469374128,0.1071579434006104,0.6881253287425486,-0.15572445734038934,0.8762502181805037,0.9619330492749993,ACAA1,ACAA1
14,23.33146633217882,0.06410837703729144,0.5143177334576993,-0.12464741708651218,0.9008026876949995,0.9684185522455413,ACACA,ACACA
15,4.15383781915718,3.5798568523641636,1.4158684002702095,-2.528382476564185,0.011458944294403344,0.1272805317862221,ACACB,ACACB
16,11.903167752333356,0.2973198630666887,0.6126691540284257,-0.485286163195502,0.6274733692588421,0.8806806647706198,ACADM,ACADM
17,9.502493126912404,0.6165565855170785,0.7594315430723604,-0.8118659162124525,0.4168685738069059,0.7641471759434916,ACADS,ACADS
18,4.7314757910940735,1.8059167880585612,1.1416125125269134,-1.5818999601372947,0.11367241005671448,0.44227344477810193,ACADSB,ACADSB
19,5.896368832399652,0.8500585927733831,1.0775952461684644,-0.7888477568882022,0.4302009932279235,0.7740669241365662,ACADVL,ACADVL
20,7.93469609467281,0.714910950880869,0.7932775763537515,-0.9012115962824897,0.3674758264677748,0.7281807667234576,ACAT1,ACAT1
21,44.97093512414972,0.07770287100526126,0.3476298335952441,-0.2235218715311214,0.8231293626714676,0.9433636606774338,ACAT2,ACAT2
22,45.97605537268549,0.5569372320689685,0.3164504333224457,-1.759950922555634,0.07841612814866147,0.3667584702920113,ACLY,ACLY
23,2.4185411417765863,-1.4673375901957655,1.8353294515325307,0.7994954742160947,0.424003169869744,,ACO1,ACO1
24,49.14254934749993,-0.34584361259345914,0.3322721184402685,1.0408445168884382,0.29794771547417137,0.6690276755894187,ACO2,ACO2
25,9.914700921390498,0.2675219090254672,0.6811612705030842,-0.39274386347286594,0.6945086701144628,0.9018572674145067,ACOX1,ACOX1
26,32.26874615551807,0.35892121094353063,0.3813000980759922,-0.9413089919321198,0.3465465360750733,0.7120488747201407,ACP1,ACP1
27,5.979124758884581,-0.6495914496223453,0.8906265668475448,0.7293645550251598,0.46577869348218526,0.800914507477482,ACP2,ACP2
28,2.890180042354797,-1.68388080618596,1.4929467210881855,1.1278907561809075,0.25936605823005543,,ACPP,ACPP
29,465.86846512614727,0.6754568815423215,0.18298840517294257,-3.6912550874682273,0.00022315020183389544,0.008577271013745637,ACTB,ACTB
30,783.5142670683376,1.5057335062860209,0.16136298091993825,-9.331344139168479,1.0453666345791576e-20,1.424558629221022e-17,ACTG1,ACTG1
31,223.01204179277372,0.2823411791984053,0.20446865907697864,-1.3808530875732359,0.16732413667176932,0.525245712852275,ACTN4,ACTN4
32,11.916168232127058,0.11395807771043566,0.6018329713855497,-0.18935166919831511,0.8498172015457959,0.9552466686376467,ACTL6A,ACTL6A
33,61.212020065306106,-0.30845859636421236,0.2960586522239064,1.0418834040051226,0.2974657393677059,0.6687314663043312,ACTN1,ACTN1
34,1.9256587271786485,1.3438451342720779,2.0555449643930435,-0.6537658662547843,0.5132626607053943,,ACVR1,ACVR1
35,24.591446933120324,-0.40055352500059593,0.4181711209567513,0.9578698884900341,0.33812837201659823,0.7054513674186236,ACVR1B,ACVR1B
36,2.085314698141864,0.9201807234284809,2.002501583453564,-0.45951560339918146,0.6458639497006795,,ACVR2A,ACVR2A
37,5.315780178927049,-1.3098111554934508,0.9329221132121136,1.4039876822982391,0.160322517567126,0.5147084154793767,ACVR2B,ACVR2B
38,0.34159856934933036,0.15150782873126986,4.080472856796901,-0.037129968522863994,0.9703813770717038,,ACY1,ACY1
39,6.388990963821819,1.0926726718433089,0.9537480698544626,-1.1456617385449026,0.2519351410237147,0.6272949699969805,ACYP1,ACYP1
40,1.2187286236701662,3.823805687694358,2.76210037744837,-1.3843833189099348,0.16624111391983643,,ACYP2,ACYP2
41,1.8905565680822682,-0.5449327563317168,2.2470344988325293,0.2425119670458297,0.8083834852108784,,ADA,ADA
