baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
103.58614747460403,-0.4958393022157329,0.29489097908437994,1.6814325882578243,0.09267892009772846,0.7412757264741656,NAT1,NAT1
956.0060162367885,0.0027557691179789594,0.1746876807043005,-0.01577540618129643,0.9874135690201336,0.9981702002878244,AAMP,AAMP
865.5603892092845,-0.087414012762745,0.13253607299464082,0.6595488366875005,0.5095433963957213,0.9673628987587446,AARS1,AARS1
42.752894767894205,-0.24866293689377897,0.31604979337951994,0.7867840514459021,0.4314082911690257,0.9614706681267889,ABAT,ABAT
62.83539072678633,-1.3739939257837168,0.35336135051374395,3.8883537313463927,0.00010092646353226384,0.011506450945682476,ABCA1,ABCA1
300.28088139385864,-0.11412509992809668,0.2389565999783938,0.47759760533258233,0.6329366356065758,0.9733708654815045,ABCA2,ABCA2
1.010471785352151,-1.0713428370688,1.5220210602742836,0.7038948836067572,0.48149823797003416,,ABCA3,ABCA3
39.355405780904015,-0.09327624418929777,0.29273443158005913,0.3186377621717789,0.7500012147845734,0.985699442489118,ABCB7,ABCB7
1392.775254595163,-0.01251344616645465,0.14062886924957663,0.08898205776117568,0.929096169382109,0.995120831405437,ABCF1,ABCF1
1087.5358329236929,-0.37250029405143165,0.24329119268441518,1.5310882812540603,0.1257475756752657,0.7920551755859149,ABL1,ABL1
4.334326166810362,-0.05466411532782131,0.8066914803774241,0.06776334776988817,0.9459740209104146,0.9955466776701555,AOC1,AOC1
659.344513708699,-0.24987417383579208,0.2156574609155802,1.1586623192860743,0.24659385575027468,0.9206051924026479,ABL2,ABL2
2161.1431879186366,-0.259072061057573,0.22433970417825388,1.1548203738903116,0.24816399205769504,0.920781368260976,ABR,ABR
739.5780938543929,-0.1279868407192423,0.1770852266433927,0.7227414908922762,0.4698387196134692,0.9657282782221608,ACAA1,ACAA1
707.2074061440953,0.12718653428043006,0.18028183921759514,-0.7054872239622509,0.48050707993862746,0.9673628987587446,ACACA,ACACA
28.06304967208882,-0.741461486491903,0.31009936547388584,2.391044836092524,0.016800501054006364,0.36287565716662634,ACACB,ACACB
412.36964662492255,0.04958463960996359,0.26920306523318555,-0.1841904718544458,0.85386403396232,0.991618924363122,ACADM,ACADM
58.761272115735274,-0.26506980435387867,0.2977932575341841,0.8901135188510805,0.37340493466115665,0.9500899093760179,ACADS,ACADS
724.4321390357052,0.07847035136229198,0.2510371864758321,-0.31258457148876023,0.7545963013149563,0.985699442489118,ACADSB,ACADSB
521.0528889437275,0.014137464690375903,0.15659884202719973,-0.0902782198601466,0.9280661275001617,0.995120831405437,ACADVL,ACADVL
385.3094231566087,0.07734579572909359,0.14820896521903543,-0.5218698856360382,0.6017609269768922,0.9733708654815045,ACAT1,ACAT1
3352.854081986686,0.12757570466018486,0.2551660273907273,-0.49997135576685686,0.6170952468790081,0.9733708654815045,ACAT2,ACAT2
67.8824535016838,0.2715422238768507,0.2868553911410772,-0.9466171188091932,0.3438339175502811,0.9456771584506027,ASIC1,ASIC1
4053.8192846583306,0.2582978994535462,0.1475165092772202,-1.7509762176390726,0.0799500066806019,0.7167751085991165,ACLY,ACLY
257.2514246161358,-0.14320053644341027,0.16771379256006372,0.8538387586228219,0.39319433587642455,0.951100171980217,ACO1,ACO1
737.3358423899712,-0.12106006176958359,0.162425592776186,0.745326273405682,0.45607450177019315,0.9630386235722224,ACO2,ACO2
983.4605464315528,-0.12284679843018799,0.20134902605470373,0.610118662291479,0.5417832050251674,0.9710278197574224,ACOX1,ACOX1
1932.9928928993113,-0.0323025989254562,0.15765240447465217,0.20489759755392697,0.8376521322739885,0.9912960551012198,ACP1,ACP1
66.99184789484512,-0.38114485968742,0.22687831377102544,1.6799528053266761,0.09296649850131201,0.7412757264741656,ACP2,ACP2
1516.4145978820486,0.018108397168116356,0.1866575843933415,-0.09701399076266157,0.9227152838375301,0.995120831405437,ACP3,ACP3
2.5177650188434937,-0.07247254377118957,1.0271727906596892,0.07055535780367095,0.9437516411303792,,ACRV1,ACRV1
1.2481032531738987,-0.4498207096529994,1.4367534488643257,0.3130813501847223,0.7542188577523202,,ACTA1,ACTA1
85843.68631397976,-0.028844331284722597,0.13523468287605328,0.2132909300431407,0.831100047571752,0.9905147195581196,ACTB,ACTB
78378.25985753695,-0.09876808027761964,0.1536880443537822,0.6426529837952811,0.5204492949915366,0.9709877051231349,ACTG1,ACTG1
4905.525133753742,0.15533888873132973,0.12008762706037071,-1.2935461590329986,0.19582223021589676,0.8818517748839421,ACTN4,ACTN4
1261.6490467228211,-0.10074578022087577,0.150171695242427,0.6708706328328958,0.502302946067765,0.9673628987587446,ACTL6A,ACTL6A
2305.5554296288783,-0.27531833755867147,0.11986571798734255,2.296889737795958,0.021625060557711257,0.4109059371813041,ACTN1,ACTN1
5.813992511130462,0.21976528431459377,0.7679838604468483,-0.28615872758930666,0.7747565531134037,0.9864142618399564,ACTN2,ACTN2
144.85488255070237,0.041159388132492015,0.20407878296275317,-0.20168381805767677,0.8401639139603859,0.9912960551012198,ACVR1,ACVR1
273.62240150156254,-0.3590442860492486,0.2798458865256919,1.2830071955204019,0.19948955517149217,0.8854435050163239,ACVR1B,ACVR1B
43.369226477091715,-0.16272089424201142,0.33108434493121164,0.4914786722272218,0.6230879331368708,0.9733708654815045,ACVR2A,ACVR2A
160.91234098106216,-0.49972330074977483,0.2985579671140709,1.673789869284728,0.09417190405337683,0.7412757264741656,ACVR2B,ACVR2B
