ERCC_mr371-MV411-IRF2BP2-dTAG-DMSO_3h-r1_filtered.bam,0.14138307958991977
ERCC_mr372-MV411-IRF2BP2-dTAG-DMSO_3h-r2_filtered.bam,0.12718159028683426
ERCC_mr373-MV411-IRF2BP2-dTAG-DMSO_3h-r3_filtered.bam,0.15454837498333357
ERCC_mr374-MV411-IRF2BP2-dTAG-DMSO_3h-r4_filtered.bam,0.1447566646309803
ERCC_mr375-MV411-IRF2BP2-dTAG-VHL_3h-r1_filtered.bam,0.149933758210595
ERCC_mr376-MV411-IRF2BP2-dTAG-VHL_3h-r2_filtered.bam,0.1470727390101261
ERCC_mr377-MV411-IRF2BP2-dTAG-VHL_3h-r3_filtered.bam,0.15890801602543744
ERCC_mr378-MV411-IRF2BP2-dTAG-VHL_3h-r4_filtered.bam,0.15684153024528563
ERCC_mr379-MV411-IRF2BP2-dTAG-DMSO_6h-r1_filtered.bam,0.2541340977227888
ERCC_mr380-MV411-IRF2BP2-dTAG-DMSO_6h-r2_filtered.bam,0.26165206275235126
ERCC_mr381-MV411-IRF2BP2-dTAG-DMSO_6h-r3_filtered.bam,0.2822154389846867
ERCC_mr382-MV411-IRF2BP2-dTAG-DMSO_6h-r4_filtered.bam,0.2939208194689079
ERCC_mr383-MV411-IRF2BP2-dTAG-VHL_6h-r1_filtered.bam,0.27892814109802844
ERCC_mr384-MV411-IRF2BP2-dTAG-VHL_6h-r2_filtered.bam,0.28474828623415593
ERCC_mr385-MV411-IRF2BP2-dTAG-VHL_6h-r3_filtered.bam,0.2748271335869806
ERCC_mr386-MV411-IRF2BP2-dTAG-VHL_6h-r4_filtered.bam,0.41300545140630235
