ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P4-5.czi",1,2,68312943.100424,69716,157.10151184807,151.59943198118,1,31.30295,31.30295,"Orange",0,20, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P4-5.czi",4,5,32335.864397183,33,199.68181818182,25.590909090909,1,31.30295,31.30295,"Fuchsia", , ,368,3467,1476,118.84848484849,2224.4848484849,804.0303030303,0,1097,309,33,33,33,368,2370,1167,122.1945480607,689.76980404752,238.64519752769,3922,73408,26533,943932,178520020,23155785
"Image 4_P4-5.czi",4,6,22537.117610158,23,108.89130434783,39.934782608696,1,31.30295,31.30295,"Fuchsia", , ,220,2893,124,63.217391304348,2063.0869565217,7.5652173913044,0,1300,0,23,23,23,220,1593,124,73.06407929889,502.77990061109,25.899852732043,1454,47451,174,209362,103456867,16074
"Image 4_P4-5.czi",4,7,24496.866967563,25,72.74,42.1,1,31.30295,31.30295,"Fuchsia", , ,475,2164,1183,178.52,1530.52,509.28,0,978,33,25,25,25,475,1186,1150,144.10271799426,325.61174733108,270.38406634514,4463,38263,12732,1295109,61106839,8238734
"Image 4_P4-5.czi",4,8,24496.866967563,25,53.58,51.22,1,31.30295,31.30295,"Fuchsia", , ,49,2787,439,9.88,2015.76,57.44,0,1052,0,25,25,25,49,1735,439,16.778756410016,494.17686442541,115.9932038239,247,50394,1436,9197,107443268,405390
"Image 4_P4-5.czi",4,9,28416.365682373,29,213.5,69.155172413793,1,31.30295,31.30295,"Fuchsia", , ,435,2578,1243,164.75862068966,2023.3448275862,421.1724137931,0,1413,0,29,29,29,435,1165,1243,128.14407493477,345.11843472951,393.18980049312,4778,58677,12214,1247002,122058793,9472950
"Image 4_P4-5.czi",4,10,31355.98971848,32,197.3125,93.5625,1,31.30295,31.30295,"Fuchsia", , ,451,3547,1840,86.1875,2189.53125,1197.25,0,909,576,32,32,32,451,2638,1264,108.24149746836,742.3465838844,354.36176157215,2758,70065,38312,600908,170492939,49761782
"Image 4_P4-5.czi",4,11,33315.739075885,34,95.588235294118,113,1,31.30295,31.30295,"Fuchsia", , ,3,3579,1521,0.088235294117647,2212,716.44117647059,0,1128,228,34,34,34,3,2451,1293,0.51449575542753,728.72624448001,267.49740198982,3,75208,24359,9,183884480,19813101
"Image 4_P4-5.czi",4,12,17637.744216645,18,31,120.5,1,31.30295,31.30295,"Fuchsia", , ,1341,5300,4610,549.55555555556,2735.7777777778,4203.0555555556,49,727,3921,18,18,18,1292,4573,689,369.2995312627,1375.2252245726,207.34695907562,9892,49244,75655,7754700,166871796,318713045
