ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P8-2.czi",1,2,53956799.182753,55065,146.94329428857,191.72173794606,1,31.30295,31.30295,"Orange",1,31, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P8-2.czi",3,4,61732.104758258,63,95.706349206349,106.81746031746,1,31.30295,31.30295,"Yellow", , ,7925,6962,3255,5883.0158730159,2121.746031746,1624.7936507937,3479,0,0,63,63,63,4446,6962,3255,1166.1600688566,2076.3808383995,748.5382132752,370630,133670,102362,2264737790,550917950,201056314
"Image 4_P8-2.czi",5,6,55852.856686043,57,153.44736842105,38.184210526316,1,31.30295,31.30295,"Fuchsia", , ,307,12743,998,27.561403508772,5301.1052631579,56.824561403509,0,284,0,57,57,57,307,12459,998,71.740110703213,3717.6302008336,189.99390242161,1571,302163,3239,331511,2375761231,2205525
"Image 4_P8-2.czi",5,7,38215.112469398,39,119.65384615385,53.807692307692,1,31.30295,31.30295,"Fuchsia", , ,791,10117,11012,253.07692307692,5656.8717948718,9451.1538461539,0,1120,6768,39,39,39,791,8997,4244,231.18361176385,2569.1444529207,1216.3511555481,9870,220618,368595,4528812,1498826864,3539869437
"Image 4_P8-2.czi",5,8,29396.240361075,30,146,56.5,1,31.30295,31.30295,"Fuchsia", , ,962,9417,7656,728.86666666667,6453.0333333333,5575.7333333333,384,3434,4270,30,30,30,578,5983,3386,159.1808196151,1685.6130263832,848.62724579102,21866,193591,167272,16672216,1331646623,953548944
"Image 4_P8-2.czi",5,9,55852.856686043,57,65.605263157895,70.5,1,31.30295,31.30295,"Fuchsia", , ,176,4694,0,9.9122807017544,2614.8771929825,0,0,802,0,57,57,57,176,3892,0,34.278419232261,1062.5020347909,0,565,149048,0,71401,452961208,0
"Image 4_P8-2.czi",5,10,81329.598332308,83,105.01807228916,76.259036144578,1,31.30295,31.30295,"Fuchsia", , ,2747,14000,5120,1322.0240963855,6043.7590361446,4044.7108433735,0,1246,2183,83,83,83,2747,12754,2937,703.11612987842,3456.9470938273,636.92511199954,109728,501632,335711,185601588,4011682556,1391119157
"Image 4_P8-2.czi",5,11,36255.363111993,37,148.22972972973,76.851351351351,1,31.30295,31.30295,"Fuchsia", , ,1869,10329,5817,802,6336.2972972973,2835.8108108108,0,2272,239,37,37,37,1869,8057,5578,470.95912773828,2169.8081311088,1571.9257622745,29674,234443,104925,31783438,1654990971,386501671
"Image 4_P8-2.czi",5,12,54872.98200734,56,176.41071428571,92.125,1,31.30295,31.30295,"Fuchsia", , ,1901,9962,6773,1214.2678571429,6983.0535714286,5647.8214285714,234,4458,3618,56,56,56,1667,5504,3155,388.70425734139,1464.1236587075,742.44723368412,67999,391051,316278,90879005,2848631277,1816599200
"Image 4_P8-2.czi",5,13,59772.355400853,61,92.155737704918,100.58196721312,1,31.30295,31.30295,"Fuchsia", , ,6633,7784,2630,1998.6065573771,4775.8196721312,1931.5409836066,17,1558,531,61,61,61,6616,6226,2099,1741.3955158501,1674.1508047186,506.69325282563,121915,291325,117824,425607619,1559482521,242986168
"Image 4_P8-2.czi",5,14,43114.48586291,44,108.56818181818,107.54545454546,1,31.30295,31.30295,"Fuchsia", , ,988,12931,1994,647.45454545455,7089.0227272727,1556.5227272727,117,1532,616,44,44,44,871,11399,1378,220.68323658378,3041.2899763754,389.92524558674,28488,311917,68487,20538832,2608912825,113139365
"Image 4_P8-2.czi",5,15,66631.47815177,68,131.61764705882,111.57352941177,1,31.30295,31.30295,"Fuchsia", , ,645,24636,502,260.91176470588,10090.602941177,27,0,1594,0,68,68,68,645,23042,502,175.31921719888,6435.1557523038,90.70914647229,17742,686161,1836,6688464,9698330585,600858
