,MV4.11_DMSO,K562_DMSO,K562_JQ1,MV4.11_JQ1
85,0.0,1.6666666666666667,0.0,0.0
86,31.333333333333332,14.333333333333334,16.0,30.0
87,6.333333333333333,3.0,3.3333333333333335,0.6666666666666666
88,20.0,31.666666666666668,28.333333333333332,15.333333333333334
89,14.666666666666666,0.3333333333333333,0.3333333333333333,3.0
90,18.666666666666668,0.0,0.0,5.666666666666667
91,0.0,1.0,0.3333333333333333,0.0
92,50.0,57.666666666666664,43.333333333333336,46.333333333333336
93,134.0,0.0,0.0,91.33333333333333
94,121.33333333333333,0.0,0.0,35.333333333333336
95,44.666666666666664,1.6666666666666667,0.0,19.0
96,1.3333333333333333,4.666666666666667,5.333333333333333,0.0
97,168.33333333333334,115.0,93.33333333333333,156.0
98,4.333333333333333,184.0,100.33333333333333,4.0
99,44.333333333333336,20.0,11.666666666666666,37.333333333333336
100,76.33333333333333,46.333333333333336,34.0,49.666666666666664
101,19.0,6.0,9.666666666666666,16.333333333333332
102,136.0,49.333333333333336,39.666666666666664,134.66666666666666
103,0.0,20.666666666666668,6.0,0.0
104,41.333333333333336,0.0,0.0,27.666666666666668
105,1.3333333333333333,0.0,0.0,0.6666666666666666
106,0.0,7.333333333333333,1.3333333333333333,0.0
107,6.0,9.0,11.0,4.666666666666667
108,75.33333333333333,140.0,87.33333333333333,74.66666666666667
109,7.0,0.0,0.0,4.0
110,26.666666666666668,0.0,0.3333333333333333,15.666666666666666
111,210.33333333333334,118.66666666666667,136.33333333333334,224.66666666666666
112,20.0,0.0,0.3333333333333333,23.333333333333332
113,3.6666666666666665,0.0,0.0,7.333333333333333
114,198.33333333333334,173.0,205.66666666666666,194.33333333333334
115,5.0,6.333333333333333,9.0,4.0
116,27.333333333333332,3.0,1.6666666666666667,18.666666666666668
117,2.6666666666666665,0.6666666666666666,0.0,0.0
118,0.0,0.6666666666666666,0.0,0.0
119,84.33333333333333,0.0,0.0,40.0
120,0.6666666666666666,0.0,0.0,0.0
121,948.6666666666666,727.3333333333334,700.0,941.3333333333334
122,31.333333333333332,74.0,52.0,37.666666666666664
123,0.0,6.0,4.333333333333333,1.0
124,0.0,3.6666666666666665,2.3333333333333335,0.0
125,47.0,39.333333333333336,18.333333333333332,15.666666666666666
126,11.0,15.0,10.0,2.0
127,0.6666666666666666,4.333333333333333,1.0,0.0
128,2.0,0.3333333333333333,0.3333333333333333,1.0
129,0.6666666666666666,0.0,0.0,0.0
130,0.6666666666666666,0.0,0.0,0.0
131,0.6666666666666666,0.0,0.0,0.0
132,3.3333333333333335,0.0,0.0,3.3333333333333335
133,1.3333333333333333,0.6666666666666666,0.0,3.0
134,0.3333333333333333,111.0,96.0,0.0
135,0.0,220.33333333333334,274.3333333333333,0.0
136,0.0,13.666666666666666,12.0,0.6666666666666666
137,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
138,0.0,69.0,74.0,0.0
139,529.6666666666666,431.0,437.6666666666667,555.3333333333334
140,862.3333333333334,494.0,359.6666666666667,700.6666666666666
141,14.0,118.33333333333333,34.666666666666664,7.666666666666667
142,130.0,193.66666666666666,171.33333333333334,107.66666666666667
143,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
144,0.0,0.3333333333333333,0.3333333333333333,0.0
145,23.666666666666668,2.3333333333333335,2.6666666666666665,16.0
146,34.333333333333336,45.666666666666664,47.0,41.666666666666664
147,27.666666666666668,1.0,0.6666666666666666,13.333333333333334
148,45.666666666666664,114.33333333333333,113.66666666666667,57.333333333333336
149,32.333333333333336,25.333333333333332,12.666666666666666,17.333333333333332
150,0.3333333333333333,0.0,0.0,0.6666666666666666
151,2.0,0.6666666666666666,3.3333333333333335,0.3333333333333333
152,0.0,0.0,0.0,1.3333333333333333
153,84.66666666666667,6.0,10.333333333333334,63.0
154,19.0,11.0,8.333333333333334,16.0
155,20.0,0.0,0.0,22.666666666666668
156,3.3333333333333335,5.0,9.666666666666666,0.6666666666666666
157,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333
158,0.6666666666666666,12.666666666666666,11.333333333333334,1.3333333333333333
159,84.66666666666667,67.33333333333333,64.66666666666667,54.666666666666664
160,46.666666666666664,13.0,17.0,37.333333333333336
161,449.0,125.66666666666667,113.66666666666667,311.0
162,90.33333333333333,102.0,67.0,76.33333333333333
163,0.6666666666666666,0.0,0.3333333333333333,0.0
164,186.33333333333334,133.66666666666666,111.66666666666667,203.66666666666666
165,242.66666666666666,161.33333333333334,147.66666666666666,197.33333333333334
166,1.6666666666666667,0.3333333333333333,0.0,1.3333333333333333
167,108.66666666666667,74.33333333333333,121.33333333333333,122.33333333333333
168,3.3333333333333335,0.0,0.3333333333333333,1.3333333333333333
169,1.3333333333333333,16.0,4.333333333333333,0.0
170,96.33333333333333,0.0,0.0,47.0
171,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
172,57.666666666666664,0.3333333333333333,0.0,52.666666666666664
173,47.0,36.333333333333336,26.0,42.333333333333336
174,9.0,1.0,0.6666666666666666,2.6666666666666665
175,0.3333333333333333,0.0,0.0,0.0
176,1.6666666666666667,9.666666666666666,2.3333333333333335,0.6666666666666666
177,12.666666666666666,66.0,43.666666666666664,13.0
178,0.6666666666666666,7.333333333333333,7.0,0.6666666666666666
179,22.0,22.666666666666668,29.0,18.666666666666668
180,246.33333333333334,128.66666666666666,123.66666666666667,237.33333333333334
181,52.333333333333336,50.333333333333336,50.0,54.666666666666664
182,1.0,23.0,11.0,0.0
183,974.0,1119.6666666666667,1111.6666666666667,941.6666666666666
184,93.33333333333333,37.666666666666664,45.0,69.0
185,1256.6666666666667,1785.6666666666667,1911.3333333333333,1314.0
186,17.666666666666668,7.0,7.333333333333333,19.333333333333332
187,17.333333333333332,50.333333333333336,28.666666666666668,22.0
188,1542.0,714.0,674.6666666666666,1424.0
189,0.6666666666666666,7.666666666666667,3.3333333333333335,0.0
190,595.3333333333334,223.0,211.66666666666666,559.6666666666666
191,23.333333333333332,28.333333333333332,33.0,20.0
192,0.6666666666666666,46.666666666666664,53.0,2.0
193,412.3333333333333,108.33333333333333,128.66666666666666,342.6666666666667
194,238.66666666666666,27.666666666666668,26.0,217.0
195,23.666666666666668,0.0,0.6666666666666666,21.0
196,0.0,77.66666666666667,65.33333333333333,0.0
197,1.0,60.0,73.33333333333333,2.6666666666666665
198,154.33333333333334,57.0,50.666666666666664,122.66666666666667
199,533.0,0.0,0.3333333333333333,442.6666666666667
200,122.33333333333333,51.333333333333336,22.0,69.33333333333333
201,62.333333333333336,79.33333333333333,64.66666666666667,48.0
202,18.333333333333332,9.0,11.666666666666666,17.333333333333332
203,24.666666666666668,13.333333333333334,10.0,29.666666666666668
204,60.333333333333336,19.0,21.0,35.0
205,25.0,0.0,0.0,23.333333333333332
206,100.0,22.0,27.0,74.66666666666667
207,47.0,3.6666666666666665,3.0,25.333333333333332
208,3.6666666666666665,0.0,0.6666666666666666,2.3333333333333335
209,45.666666666666664,3.6666666666666665,2.6666666666666665,47.333333333333336
210,20.333333333333332,3.0,3.3333333333333335,19.666666666666668
211,19.333333333333332,0.6666666666666666,0.3333333333333333,26.0
212,0.3333333333333333,0.0,0.0,0.0
213,1.6666666666666667,23.0,22.0,2.6666666666666665
214,23.333333333333332,15.333333333333334,21.333333333333332,31.666666666666668
215,4.333333333333333,5.333333333333333,0.6666666666666666,3.6666666666666665
216,4.0,0.0,0.0,1.0
217,2.3333333333333335,0.0,0.0,0.0
218,0.3333333333333333,1.0,1.0,0.3333333333333333
219,26.0,16.0,20.333333333333332,18.333333333333332
220,21.0,43.333333333333336,48.666666666666664,18.666666666666668
221,102.33333333333333,41.333333333333336,34.666666666666664,99.33333333333333
222,3.3333333333333335,0.3333333333333333,0.0,4.666666666666667
223,3.6666666666666665,4.666666666666667,4.0,4.666666666666667
224,131.33333333333334,153.66666666666666,93.66666666666667,97.66666666666667
225,24.0,60.0,70.33333333333333,26.666666666666668
226,1269.0,981.0,873.0,1302.3333333333333
227,125.0,75.0,70.33333333333333,81.33333333333333
228,96.33333333333333,37.333333333333336,29.0,82.33333333333333
229,89.33333333333333,78.33333333333333,66.66666666666667,62.333333333333336
230,19.666666666666668,21.333333333333332,25.333333333333332,21.666666666666668
231,94.33333333333333,144.0,118.33333333333333,105.66666666666667
232,1.0,0.0,0.0,0.0
233,2.0,0.0,0.0,0.3333333333333333
234,14.666666666666666,33.0,30.666666666666668,14.333333333333334
235,0.0,16.333333333333332,26.0,0.0
236,120.66666666666667,107.33333333333333,102.33333333333333,143.66666666666666
237,0.0,0.0,0.6666666666666666,0.3333333333333333
238,542.3333333333334,352.3333333333333,323.0,539.3333333333334
239,3.0,1.0,0.0,2.3333333333333335
240,180.33333333333334,145.0,139.33333333333334,158.0
241,0.3333333333333333,0.0,0.0,0.0
242,0.6666666666666666,0.0,0.0,0.0
243,60.666666666666664,20.0,15.666666666666666,35.0
244,431.3333333333333,252.66666666666666,197.33333333333334,386.3333333333333
245,418.0,540.0,586.6666666666666,361.0
246,133.0,136.66666666666666,114.66666666666667,98.66666666666667
247,6.666666666666667,3.0,3.6666666666666665,5.666666666666667
248,333.6666666666667,389.3333333333333,288.6666666666667,324.0
249,357.6666666666667,443.6666666666667,402.6666666666667,328.6666666666667
250,114.66666666666667,62.666666666666664,57.0,74.66666666666667
251,293.3333333333333,142.33333333333334,127.66666666666667,224.66666666666666
252,682.0,1406.3333333333333,1356.0,638.3333333333334
253,51.0,94.66666666666667,74.0,54.333333333333336
254,277.0,205.66666666666666,152.33333333333334,236.33333333333334
255,61.666666666666664,53.0,49.333333333333336,51.0
256,232.0,149.66666666666666,125.66666666666667,273.0
257,490.6666666666667,290.0,425.3333333333333,542.3333333333334
258,65.33333333333333,43.0,37.666666666666664,73.0
259,254.66666666666666,162.66666666666666,178.66666666666666,215.33333333333334
260,140.33333333333334,41.333333333333336,50.0,102.0
261,3.3333333333333335,0.0,0.0,1.3333333333333333
262,14.666666666666666,44.666666666666664,40.666666666666664,6.0
263,35.333333333333336,18.666666666666668,20.0,25.0
264,4.333333333333333,15.0,21.333333333333332,3.6666666666666665
265,169.33333333333334,190.33333333333334,152.0,157.66666666666666
266,0.0,8.0,3.6666666666666665,0.0
267,63.0,33.0,25.0,59.0
268,106.0,38.666666666666664,55.666666666666664,118.0
269,0.3333333333333333,32.666666666666664,25.666666666666668,0.0
270,8.0,7.666666666666667,5.666666666666667,4.0
271,67.0,85.66666666666667,65.0,47.0
272,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.3333333333333333
273,8.0,0.0,0.0,6.666666666666667
274,743.3333333333334,240.33333333333334,225.0,837.3333333333334
275,0.6666666666666666,4.333333333333333,3.6666666666666665,1.6666666666666667
276,152.33333333333334,121.0,108.66666666666667,133.66666666666666
277,6.333333333333333,3.3333333333333335,2.0,4.333333333333333
278,276.6666666666667,163.33333333333334,136.66666666666666,246.0
279,0.0,4.0,3.0,0.0
280,0.6666666666666666,0.0,0.0,0.0
281,37.666666666666664,18.333333333333332,17.666666666666668,30.0
282,1.6666666666666667,3.3333333333333335,4.0,2.3333333333333335
283,417.3333333333333,130.66666666666666,128.33333333333334,368.3333333333333
284,14.666666666666666,4.333333333333333,2.3333333333333335,15.0
285,4.666666666666667,2.6666666666666665,8.0,4.333333333333333
286,11.333333333333334,4.333333333333333,5.0,14.333333333333334
287,20.0,20.0,19.666666666666668,13.666666666666666
288,98.66666666666667,120.66666666666667,105.66666666666667,100.66666666666667
289,23.0,10.333333333333334,11.0,12.333333333333334
290,67.33333333333333,11.0,10.666666666666666,56.0
291,16.666666666666668,5.0,2.6666666666666665,9.0
292,2.3333333333333335,11.333333333333334,4.333333333333333,0.0
293,647.3333333333334,7.0,6.666666666666667,644.6666666666666
294,17.666666666666668,70.0,31.666666666666668,16.0
295,23.0,20.0,10.666666666666666,15.333333333333334
296,58.0,4.0,1.0,34.0
297,40.333333333333336,5.333333333333333,6.333333333333333,18.0
298,183.66666666666666,166.33333333333334,128.0,131.0
299,9.666666666666666,8.333333333333334,10.666666666666666,9.0
300,11.0,4.0,4.0,4.666666666666667
301,19.666666666666668,14.333333333333334,13.666666666666666,13.666666666666666
302,58.666666666666664,0.0,0.0,45.666666666666664
303,9.0,0.0,0.3333333333333333,6.666666666666667
304,3.3333333333333335,0.0,1.0,2.6666666666666665
305,5.0,0.6666666666666666,0.3333333333333333,2.0
306,184.0,45.666666666666664,38.333333333333336,147.0
307,52.0,0.0,0.3333333333333333,51.666666666666664
308,215.0,22.0,10.0,77.0
309,0.0,0.0,0.0,0.6666666666666666
310,104.66666666666667,51.0,38.666666666666664,68.66666666666667
311,55.333333333333336,101.0,69.66666666666667,41.666666666666664
312,0.6666666666666666,23.333333333333332,14.666666666666666,0.6666666666666666
313,6.666666666666667,63.333333333333336,44.666666666666664,7.0
314,79.0,196.0,141.66666666666666,56.0
315,9.0,6.666666666666667,0.6666666666666666,5.0
316,10.0,0.6666666666666666,0.3333333333333333,2.6666666666666665
317,16.333333333333332,25.333333333333332,16.333333333333332,13.666666666666666
318,9.0,21.333333333333332,14.666666666666666,8.0
319,0.0,10.666666666666666,4.0,0.0
320,62.0,45.0,26.333333333333332,39.666666666666664
321,40.0,39.666666666666664,30.0,38.333333333333336
322,737.3333333333334,207.66666666666666,235.33333333333334,645.6666666666666
323,29.666666666666668,69.66666666666667,77.33333333333333,31.0
324,60.333333333333336,59.0,32.0,67.33333333333333
325,0.0,1.6666666666666667,0.3333333333333333,0.0
326,9.333333333333334,7.666666666666667,6.0,8.333333333333334
327,1.3333333333333333,90.0,75.66666666666667,1.3333333333333333
328,25.666666666666668,42.333333333333336,45.0,27.333333333333332
329,1.6666666666666667,5.666666666666667,5.333333333333333,4.666666666666667
330,73.33333333333333,35.0,33.0,51.666666666666664
331,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333
332,14.333333333333334,3.0,7.0,15.0
333,226.33333333333334,820.0,446.0,77.33333333333333
334,10179.0,1870.6666666666667,1275.3333333333333,7768.333333333333
335,37.0,13.666666666666666,22.333333333333332,39.333333333333336
336,5.666666666666667,0.0,0.0,3.0
337,25.333333333333332,4.0,2.6666666666666665,26.333333333333332
338,7.333333333333333,7.0,7.333333333333333,9.333333333333334
339,139.66666666666666,126.33333333333333,90.66666666666667,112.0
340,28.333333333333332,22.0,30.0,32.0
341,746.0,760.3333333333334,655.0,631.0
342,848.6666666666666,633.3333333333334,739.0,1217.3333333333333
343,5.0,0.6666666666666666,0.6666666666666666,3.0
344,60.0,37.666666666666664,38.0,73.33333333333333
345,167.0,73.33333333333333,65.66666666666667,97.33333333333333
346,194.0,243.0,184.33333333333334,123.66666666666667
347,131.33333333333334,11.666666666666666,9.0,84.66666666666667
348,487.0,328.3333333333333,292.0,484.3333333333333
349,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
350,1.0,0.0,0.0,0.6666666666666666
351,1.0,4.0,1.3333333333333333,0.6666666666666666
352,0.0,0.3333333333333333,0.0,1.0
353,3.3333333333333335,0.0,0.0,3.6666666666666665
354,0.0,0.0,0.0,0.3333333333333333
355,144.33333333333334,85.66666666666667,82.0,146.66666666666666
356,6.666666666666667,4.333333333333333,4.0,2.3333333333333335
357,105.0,171.0,149.33333333333334,111.33333333333333
358,60.666666666666664,37.0,36.0,46.666666666666664
359,0.3333333333333333,10.333333333333334,9.333333333333334,0.0
360,187.66666666666666,74.0,70.33333333333333,154.0
361,4.666666666666667,1.0,1.6666666666666667,1.6666666666666667
362,19.0,3.6666666666666665,1.0,11.666666666666666
363,221.66666666666666,0.0,0.0,163.0
364,161.66666666666666,60.666666666666664,72.33333333333333,127.66666666666667
365,11.0,2.3333333333333335,6.666666666666667,3.0
366,61.333333333333336,39.0,44.666666666666664,60.0
367,7.0,0.0,0.0,3.0
368,0.0,0.3333333333333333,0.6666666666666666,0.0
369,0.0,0.6666666666666666,0.0,0.0
370,1.0,0.0,0.3333333333333333,0.0
371,0.0,40.333333333333336,49.0,0.0
372,7.666666666666667,4.333333333333333,1.3333333333333333,3.6666666666666665
373,1.6666666666666667,0.0,0.0,0.6666666666666666
374,0.3333333333333333,0.0,0.0,0.6666666666666666
375,0.0,49.333333333333336,19.0,0.0
376,0.3333333333333333,1.6666666666666667,1.0,0.0
377,2.3333333333333335,0.3333333333333333,0.0,0.6666666666666666
378,1.6666666666666667,1.6666666666666667,0.0,1.3333333333333333
379,14.0,6.666666666666667,7.333333333333333,6.666666666666667
380,62.0,59.0,60.333333333333336,26.0
381,0.0,23.0,5.333333333333333,0.0
382,359.3333333333333,125.33333333333333,213.66666666666666,518.6666666666666
383,1042.6666666666667,1130.3333333333333,1163.3333333333333,949.0
384,318.3333333333333,194.33333333333334,174.33333333333334,316.0
385,1120.3333333333333,373.3333333333333,392.3333333333333,1158.6666666666667
386,270.3333333333333,245.0,262.3333333333333,271.3333333333333
387,0.0,0.3333333333333333,0.3333333333333333,0.0
388,0.0,0.0,0.0,0.6666666666666666
389,57.0,0.0,0.0,53.333333333333336
390,62.666666666666664,56.0,58.0,71.33333333333333
391,71.0,75.66666666666667,93.66666666666667,84.33333333333333
392,1.3333333333333333,0.0,0.0,0.0
393,758.3333333333334,399.0,465.0,710.0
394,17.666666666666668,1.6666666666666667,0.0,9.333333333333334
395,13.0,15.0,7.333333333333333,9.0
396,61.333333333333336,54.0,38.666666666666664,33.666666666666664
397,10.0,0.0,0.0,8.666666666666666
398,51.333333333333336,33.333333333333336,27.0,44.666666666666664
399,3.3333333333333335,0.6666666666666666,1.6666666666666667,2.0
400,342.3333333333333,308.6666666666667,315.6666666666667,307.0
401,110.0,119.0,117.66666666666667,113.0
402,12.0,54.0,33.666666666666664,18.666666666666668
403,102.33333333333333,38.333333333333336,40.333333333333336,84.0
404,78.66666666666667,63.666666666666664,45.0,77.33333333333333
405,26.0,0.0,0.0,25.0
406,203.33333333333334,223.66666666666666,183.33333333333334,155.66666666666666
407,255.0,146.66666666666666,155.66666666666666,302.6666666666667
408,20.333333333333332,0.0,0.0,11.333333333333334
409,34.0,60.666666666666664,43.333333333333336,33.333333333333336
410,18.0,7.666666666666667,8.333333333333334,13.666666666666666
411,67.0,60.0,40.666666666666664,59.0
412,12.0,11.666666666666666,17.0,14.666666666666666
413,24.0,15.666666666666666,12.666666666666666,13.333333333333334
414,309.0,85.66666666666667,50.333333333333336,236.33333333333334
415,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
416,0.0,131.33333333333334,64.66666666666667,0.0
417,754.3333333333334,0.6666666666666666,3.3333333333333335,471.3333333333333
418,1158.3333333333333,131.33333333333334,93.33333333333333,984.0
419,0.0,1.0,0.3333333333333333,0.0
420,208.0,114.33333333333333,60.666666666666664,121.66666666666667
421,1062.0,0.0,0.0,748.3333333333334
422,284.3333333333333,117.33333333333333,95.66666666666667,262.3333333333333
423,228.33333333333334,52.333333333333336,55.0,225.66666666666666
424,35.333333333333336,12.333333333333334,9.333333333333334,24.333333333333332
425,26.0,48.666666666666664,18.333333333333332,25.666666666666668
426,82.66666666666667,18.666666666666668,23.666666666666668,69.33333333333333
427,7.666666666666667,0.0,0.0,4.333333333333333
428,6.666666666666667,46.666666666666664,52.666666666666664,2.0
429,3.6666666666666665,5.666666666666667,3.3333333333333335,1.3333333333333333
430,37.333333333333336,26.666666666666668,20.333333333333332,32.666666666666664
431,369.6666666666667,405.6666666666667,333.3333333333333,329.3333333333333
432,361.0,379.0,343.6666666666667,356.3333333333333
433,60.333333333333336,67.33333333333333,58.666666666666664,55.333333333333336
434,76.0,265.0,144.0,43.666666666666664
435,472.6666666666667,160.33333333333334,111.66666666666667,408.6666666666667
436,254.0,121.66666666666667,125.0,238.66666666666666
437,196.66666666666666,103.66666666666667,113.33333333333333,231.66666666666666
438,210.66666666666666,119.66666666666667,143.33333333333334,246.66666666666666
439,124.33333333333333,3.6666666666666665,3.3333333333333335,116.0
440,28.0,35.333333333333336,28.0,26.333333333333332
441,496.3333333333333,432.0,386.6666666666667,429.3333333333333
442,228.66666666666666,197.66666666666666,186.33333333333334,215.0
443,493.6666666666667,495.6666666666667,389.0,415.0
444,13.333333333333334,0.0,0.0,4.333333333333333
445,0.0,2.3333333333333335,0.6666666666666666,0.0
446,27.333333333333332,0.0,0.0,26.666666666666668
447,2.6666666666666665,3.6666666666666665,3.6666666666666665,0.6666666666666666
448,3.0,1.0,0.6666666666666666,0.6666666666666666
449,264.6666666666667,1.6666666666666667,0.0,186.33333333333334
450,0.0,1.0,0.0,0.0
451,1.3333333333333333,0.0,0.0,1.6666666666666667
452,2.6666666666666665,13.0,15.666666666666666,0.6666666666666666
453,150.0,15.0,8.0,115.0
454,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333
455,35.0,9.0,4.333333333333333,15.0
456,29.666666666666668,21.0,16.666666666666668,19.666666666666668
457,29.0,35.0,37.0,24.333333333333332
458,13.0,0.0,0.3333333333333333,6.333333333333333
459,1.3333333333333333,0.0,0.0,0.3333333333333333
460,6.666666666666667,6.666666666666667,4.0,4.0
461,0.0,0.0,0.3333333333333333,0.0
462,12.666666666666666,10.333333333333334,6.333333333333333,7.333333333333333
463,1.0,1.0,1.0,0.3333333333333333
464,264.6666666666667,0.6666666666666666,1.6666666666666667,154.66666666666666
465,105.66666666666667,43.0,43.666666666666664,98.66666666666667
466,2.0,0.0,0.0,0.0
467,86.66666666666667,6.666666666666667,2.3333333333333335,49.333333333333336
468,31.666666666666668,56.0,25.666666666666668,28.666666666666668
469,14.333333333333334,131.0,108.33333333333333,12.0
470,183.0,124.0,99.33333333333333,133.66666666666666
471,8.666666666666666,2.6666666666666665,3.0,4.0
472,0.0,32.666666666666664,15.666666666666666,0.0
473,37.333333333333336,0.3333333333333333,0.3333333333333333,23.333333333333332
474,2.0,0.0,0.0,0.6666666666666666
475,75.66666666666667,0.0,0.0,58.0
476,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
477,125.33333333333333,61.0,89.33333333333333,114.33333333333333
478,288.3333333333333,51.0,31.0,226.33333333333334
479,18.0,20.666666666666668,16.666666666666668,4.333333333333333
480,0.6666666666666666,0.0,0.0,0.3333333333333333
481,438.0,573.3333333333334,509.0,449.0
482,21.666666666666668,42.333333333333336,42.333333333333336,21.666666666666668
483,159.66666666666666,191.0,185.0,162.0
484,143.33333333333334,70.66666666666667,60.666666666666664,118.0
485,148.66666666666666,120.0,126.33333333333333,143.33333333333334
486,75.66666666666667,47.0,46.0,73.0
487,437.0,284.6666666666667,245.66666666666666,383.3333333333333
488,35.0,17.666666666666668,9.0,32.666666666666664
489,25.0,5.666666666666667,8.0,25.666666666666668
490,156.0,166.0,134.33333333333334,145.33333333333334
491,49.333333333333336,43.0,38.0,56.666666666666664
492,448.6666666666667,288.0,265.3333333333333,421.0
493,0.0,0.0,0.3333333333333333,0.0
494,0.0,8.0,11.666666666666666,0.0
495,96.0,122.66666666666667,102.33333333333333,106.0
