,MV4.11_DMSO,K562_DMSO,K562_JQ1,MV4.11_JQ1
1076,,15.0,17.0,
1077,,9.0,6.0,
1078,,48.0,56.0,
1079,,29.0,25.0,
1080,,2.0,3.0,
1081,,526.0,604.0,
1082,,1419.0,1453.0,
1083,,2342.0,2458.0,
1084,,511.0,530.0,
1085,,0.0,0.0,
1086,,37.0,56.0,
1087,,18.0,17.0,
1088,,37.0,31.0,
1089,,1344.0,1407.0,
1090,,0.0,1.0,
1091,,1416.0,1607.0,
1092,,1315.0,1337.0,
1093,,2597.0,2820.0,
1094,,197.0,217.0,
1095,,110696.0,135731.0,
1096,,364.0,344.0,
1097,,92345.0,103108.0,
1098,,736.0,770.0,
1099,,4047.0,4520.0,
1100,,31649.0,41837.0,
1101,,13.0,11.0,
1102,,528.0,509.0,
1103,,0.0,0.0,
1104,,174.0,178.0,
1105,,585.0,644.0,
1106,,9.0,7.0,
1107,,13.0,14.0,
1108,,719.0,807.0,
1109,,7.0,5.0,
1110,,19.0,18.0,
1111,,1121.0,1318.0,
1112,,1595.0,1574.0,
1113,,6448.0,7242.0,
1114,,14471.0,17198.0,
1115,,180.0,181.0,
1116,,473.0,473.0,
1117,,114.0,126.0,
1118,,616.0,737.0,
1119,,926.0,954.0,
1120,,62.0,58.0,
1121,,0.0,0.0,
1122,,87.0,105.0,
1123,,252.0,258.0,
1124,,11.0,7.0,
1125,,93.0,96.0,
1126,,79.0,71.0,
1127,,1992.0,2038.0,
1128,,582.0,650.0,
1129,,888.0,1020.0,
1130,,179.0,175.0,
1131,,412.0,476.0,
1132,,930.0,881.0,
1133,,308.0,320.0,
1134,,1342.0,1518.0,
1135,,5393.0,6094.0,
1136,,0.0,0.0,
1137,,199.0,199.0,
1138,,873.0,946.0,
1139,,225.0,254.0,
1140,,52802.0,51772.0,
1141,,8425.0,8647.0,
1142,,7564.0,8309.0,
1143,,8.0,5.0,
1144,,9.0,13.0,
1145,,198.0,189.0,
1146,,186.0,175.0,
1147,,2887.0,3126.0,
1148,,2767.0,2812.0,
1149,,17.0,14.0,
1150,,31.0,23.0,
1151,,3.0,7.0,
1152,,37.0,31.0,
1153,,2533.0,2842.0,
1154,,621.0,696.0,
1155,,3.0,5.0,
1156,,2.0,2.0,
1157,,78.0,57.0,
1158,,648.0,671.0,
1159,,310.0,321.0,
1160,,222.0,223.0,
1161,,815.0,966.0,
1162,,1492.0,1822.0,
1163,,3227.0,3655.0,
1164,,2.0,3.0,
1165,,25.0,20.0,
1166,,7449.0,7918.0,
1167,,40.0,31.0,
1168,,6.0,8.0,
1169,,600.0,706.0,
1170,,11909.0,12902.0,
1171,,650.0,670.0,
1172,,12.0,13.0,
1173,,1537.0,1672.0,
1174,,0.0,0.0,
1175,,896.0,999.0,
1176,,18.0,19.0,
1177,,1561.0,1552.0,
1178,,170.0,181.0,
1179,,0.0,0.0,
1180,,26.0,34.0,
1181,,73.0,63.0,
1182,,18.0,29.0,
1183,,216.0,242.0,
1184,,4.0,4.0,
1185,,309.0,290.0,
1186,,0.0,0.0,
1187,,1998.0,2201.0,
1188,,604.0,641.0,
1189,,6990.0,7006.0,
1190,,2139.0,2373.0,
1191,,1328.0,1464.0,
1192,,4.0,6.0,
1193,,71.0,73.0,
1194,,14672.0,15286.0,
1195,,2100.0,2521.0,
1196,,195.0,246.0,
1197,,1823.0,2172.0,
1198,,73.0,65.0,
1199,,11372.0,13045.0,
1200,,479.0,531.0,
1201,,363.0,415.0,
1202,,1108.0,1258.0,
1203,,911.0,1034.0,
1204,,1879.0,2202.0,
1205,,1042.0,1169.0,
1206,,5.0,3.0,
1207,,1.0,1.0,
1208,,1048.0,1233.0,
1209,,5617.0,6852.0,
1210,,256.0,270.0,
1211,,6.0,8.0,
1212,,3405.0,3682.0,
1213,,14740.0,13161.0,
1214,,7.0,6.0,
1215,,7848.0,8305.0,
1216,,3207.0,3656.0,
1217,,11.0,13.0,
1218,,6.0,5.0,
1219,,12005.0,13815.0,
1220,,33.0,33.0,
1221,,3341.0,3344.0,
1222,,1.0,2.0,
1223,,1382.0,1694.0,
1224,,14.0,25.0,
1225,,1244.0,1434.0,
1226,,315.0,365.0,
1227,,3587.0,3511.0,
1228,,1632.0,1739.0,
1229,,968.0,923.0,
1230,,383.0,397.0,
1231,,2785.0,2905.0,
1232,,8116.0,9003.0,
1233,,62.0,59.0,
1234,,15527.0,16832.0,
1235,,13.0,23.0,
1236,,27.0,16.0,
1237,,900.0,880.0,
1238,,11846.0,13821.0,
1239,,25.0,27.0,
1240,,61.0,64.0,
1241,,85.0,72.0,
1242,,0.0,0.0,
1243,,0.0,0.0,
1244,,2.0,5.0,
1245,,0.0,0.0,
1246,,3.0,3.0,
1247,,4.0,2.0,
1248,,0.0,1.0,
1249,,1.0,0.0,
1250,,16.0,18.0,
1251,,1233.0,1374.0,
1252,,3906.0,4012.0,
1253,,1758.0,1991.0,
1254,,517.0,650.0,
1255,,3.0,3.0,
1256,,3767.0,4256.0,
1257,,0.0,0.0,
1258,,6456.0,6707.0,
1259,,3730.0,4075.0,
1260,,803.0,937.0,
1261,,6.0,7.0,
1262,,1049.0,1025.0,
1263,,316.0,383.0,
1264,,2291.0,2423.0,
1265,,1252.0,1340.0,
1266,,1010.0,1043.0,
1267,,6.0,3.0,
1268,,56.0,22.0,
1269,,97.0,63.0,
1270,,2029.0,1985.0,
1271,,5216.0,5404.0,
1272,,2088.0,2449.0,
1273,,610.0,713.0,
1274,,85.0,80.0,
1275,,9666.0,10036.0,
1276,,6182.0,6910.0,
1277,,2329.0,2436.0,
1278,,149.0,164.0,
1279,,198.0,212.0,
1280,,425.0,483.0,
1281,,23964.0,25452.0,
1282,,757.0,719.0,
1283,,6826.0,6154.0,
1284,,1566.0,1549.0,
1285,,5678.0,6611.0,
1286,,1301.0,1541.0,
1287,,602.0,637.0,
1288,,2274.0,2587.0,
1289,,2191.0,2094.0,
1290,,743.0,781.0,
1291,,1513.0,1610.0,
1292,,7.0,11.0,
1293,,2810.0,2972.0,
1294,,975.0,952.0,
1295,,44.0,40.0,
1296,,14.0,28.0,
1297,,4954.0,5176.0,
1298,,311.0,272.0,
1299,,816.0,952.0,
1300,,2248.0,2511.0,
1301,,4.0,3.0,
1302,,40.0,58.0,
1303,,7685.0,8874.0,
1304,,1527.0,1653.0,
1305,,1834.0,2106.0,
1306,,15734.0,16205.0,
1307,,12542.0,16518.0,
1308,,11380.0,10916.0,
1309,,3467.0,3949.0,
1310,,533.0,459.0,
1311,,0.0,1.0,
1312,,35233.0,39288.0,
1313,,416.0,560.0,
1314,,10.0,14.0,
1315,,7144.0,7982.0,
1316,,51367.0,53397.0,
1317,,1723.0,2057.0,
1318,,116450.0,132097.0,
1319,,36364.0,39534.0,
1320,,6063.0,7146.0,
1321,,912.0,1053.0,
1322,,4013.0,4644.0,
1323,,3675.0,3837.0,
1324,,1147.0,1265.0,
1325,,0.0,1.0,
1326,,1086.0,1199.0,
1327,,9.0,3.0,
1328,,3.0,3.0,
1329,,31491.0,37791.0,
1330,,13229.0,17920.0,
1331,,13.0,17.0,
1332,,185.0,219.0,
1333,,1790.0,1716.0,
1334,,3897.0,4274.0,
1335,,434222.0,466885.0,
1336,,216437.0,225083.0,
1337,,237948.0,264682.0,
1338,,1422.0,1585.0,
1339,,40974.0,46734.0,
1340,,3154.0,3293.0,
1341,,5755.0,6236.0,
1342,,0.0,0.0,
1343,,66.0,83.0,
1344,,5.0,1.0,
1345,,454.0,517.0,
1346,,8051.0,9991.0,
1347,,10277.0,10941.0,
1348,,30938.0,32885.0,
1349,,3414.0,4192.0,
1350,,343.0,392.0,
1351,,43.0,36.0,
1352,,1463.0,1551.0,
1353,,2594.0,2734.0,
1354,,1390.0,1567.0,
1355,,2539.0,2047.0,
1356,,15.0,19.0,
1357,,972.0,1064.0,
1358,,147.0,166.0,
1359,,9217.0,9425.0,
1360,,40953.0,44068.0,
1361,,206.0,201.0,
1362,,17.0,15.0,
1363,,15987.0,16808.0,
1364,,2692.0,2846.0,
1365,,74.0,101.0,
1366,,0.0,0.0,
1367,,21.0,17.0,
1368,,1.0,6.0,
1369,,1.0,1.0,
1370,,0.0,0.0,
1371,,300.0,325.0,
1372,,14.0,22.0,
1373,,0.0,0.0,
1374,,0.0,0.0,
1375,,0.0,0.0,
1376,,0.0,0.0,
1377,,1.0,0.0,
1378,,20.0,13.0,
1379,,173.0,193.0,
1380,,0.0,0.0,
1381,,208.0,207.0,
1382,,524.0,583.0,
1383,,42.0,31.0,
1384,,8403.0,9950.0,
1385,,47824.0,51320.0,
1386,,15460.0,15959.0,
1387,,1585.0,1600.0,
1388,,22602.0,24511.0,
1389,,62087.0,69346.0,
1390,,366.0,400.0,
1391,,2483.0,2775.0,
1392,,3427.0,3568.0,
1393,,43871.0,45489.0,
1394,,2383.0,2720.0,
1395,,1.0,0.0,
1396,,1078.0,1278.0,
1397,,29.0,27.0,
1398,,14.0,8.0,
1399,,15.0,12.0,
1400,,53.0,25.0,
1401,,186.0,116.0,
1402,,23.0,17.0,
1403,,931.0,1184.0,
1404,,55512.0,55716.0,
1405,,53462.0,54112.0,
1406,,25160.0,29662.0,
1407,,28178.0,34605.0,
1408,,29125.0,32916.0,
1409,,23269.0,25111.0,
1410,,25368.0,28188.0,
1411,,2620.0,2964.0,
1412,,11380.0,11410.0,
1413,,39667.0,38030.0,
1414,,9741.0,10362.0,
1415,,30351.0,32131.0,
1416,,47.0,48.0,
1417,,1.0,0.0,
1418,,19.0,10.0,
1419,,0.0,1.0,
1420,,2.0,0.0,
1421,,1.0,0.0,
1422,,2.0,4.0,
1423,,853.0,724.0,
1424,,241.0,245.0,
1425,,2235.0,2142.0,
1426,,43.0,61.0,
1427,,61.0,53.0,
1428,,774.0,764.0,
1429,,300.0,356.0,
1430,,1042.0,869.0,
1431,,78.0,80.0,
1432,,10.0,6.0,
1433,,192.0,154.0,
1434,,88.0,87.0,
1435,,742.0,630.0,
1436,,28.0,15.0,
1437,,5.0,4.0,
1438,,48.0,33.0,
1439,,149.0,141.0,
1440,,22.0,19.0,
1441,,2283.0,2292.0,
1442,,0.0,1.0,
1443,,63.0,77.0,
1444,,4610.0,5185.0,
1445,,1047.0,1117.0,
1446,,643.0,707.0,
1447,,2363.0,2289.0,
1448,,65.0,77.0,
1449,,0.0,0.0,
1450,,158.0,214.0,
1451,,5.0,3.0,
1452,,1499.0,1558.0,
1453,,8825.0,9135.0,
1454,,258.0,126.0,
1455,,10228.0,11753.0,
1456,,0.0,0.0,
1457,,56.0,42.0,
1458,,74.0,69.0,
1459,,1765.0,1864.0,
1460,,2700.0,2724.0,
1461,,1071.0,1060.0,
1462,,29.0,47.0,
1463,,67.0,62.0,
1464,,13486.0,14156.0,
1465,,19830.0,24554.0,
1466,,2807.0,3298.0,
1467,,60.0,63.0,
1468,,1.0,0.0,
1469,,6544.0,6507.0,
1470,,37200.0,39730.0,
1471,,14.0,21.0,
1472,,91431.0,97755.0,
1473,,14723.0,16918.0,
1474,,11173.0,14781.0,
1475,,21.0,15.0,
1476,,63618.0,66763.0,
1477,,388.0,444.0,
1478,,121840.0,138744.0,
1479,,30900.0,31875.0,
1480,,22672.0,24232.0,
1481,,3615.0,4172.0,
1482,,179.0,203.0,
1483,,430.0,512.0,
1484,,1684.0,1947.0,
1485,,464.0,405.0,
1486,,254.0,315.0,
1487,,7.0,8.0,
1488,,4.0,10.0,
1489,,1.0,3.0,
1490,,492.0,470.0,
1491,,13.0,15.0,
1492,,10879.0,11344.0,
1493,,471.0,491.0,
1494,,201.0,247.0,
1495,,896.0,921.0,
1496,,691.0,747.0,
1497,,1597.0,1504.0,
1498,,0.0,0.0,
1499,,3709.0,3949.0,
1500,,1296.0,1197.0,
1501,,600.0,618.0,
1502,,504.0,517.0,
1503,,1317.0,1329.0,
1504,,1124.0,1326.0,
1505,,1426.0,1404.0,
1506,,2699.0,2958.0,
1507,,3519.0,4037.0,
1508,,566.0,690.0,
1509,,3677.0,3947.0,
1510,,394.0,468.0,
1511,,13.0,11.0,
1512,,42.0,26.0,
1513,,32.0,20.0,
1514,,88.0,77.0,
1515,,35.0,39.0,
1516,,18.0,15.0,
1517,,983.0,1092.0,
1518,,158.0,164.0,
1519,,360.0,355.0,
1520,,967.0,1021.0,
1521,,2136.0,2241.0,
1522,,1293.0,1500.0,
1523,,4250.0,4424.0,
1524,,188.0,193.0,
1525,,2136.0,2357.0,
1526,,0.0,0.0,
1527,,148.0,188.0,
1528,,15.0,13.0,
1529,,0.0,1.0,
1530,,82.0,65.0,
1531,,267.0,355.0,
1532,,3110.0,3207.0,
1533,,0.0,0.0,
1534,,3199.0,3658.0,
1535,,561.0,596.0,
1536,,0.0,0.0,
1537,,129.0,121.0,
1538,,31.0,47.0,
1539,,0.0,0.0,
1540,,2.0,0.0,
1541,,1.0,0.0,
1542,,339.0,471.0,
1543,,0.0,0.0,
1544,,210.0,190.0,
1545,,10.0,5.0,
1546,,17.0,20.0,
1547,,424.0,434.0,
1548,,0.0,0.0,
1549,,31.0,11.0,
1550,,0.0,0.0,
1551,,3.0,3.0,
1552,,267.0,180.0,
1553,,737.0,797.0,
1554,,120.0,138.0,
1555,,1.0,0.0,
1556,,479.0,523.0,
1557,,333.0,354.0,
1558,,30.0,19.0,
1559,,10.0,9.0,
1560,,23.0,27.0,
1561,,2429.0,2395.0,
1562,,10797.0,11395.0,
1563,,8845.0,9934.0,
1564,,638.0,653.0,
1565,,1080.0,1144.0,
1566,,264.0,291.0,
1567,,2399.0,2394.0,
1568,,2686.0,2741.0,
1569,,766.0,759.0,
1570,,11.0,10.0,
1571,,540.0,584.0,
1572,,722.0,748.0,
1573,,12.0,15.0,
1574,,0.0,0.0,
1575,,61.0,81.0,
1576,,278.0,290.0,
1577,,545.0,589.0,
1578,,552.0,566.0,
1579,,2.0,5.0,
1580,,1660.0,1810.0,
1581,,3614.0,3900.0,
1582,,62.0,67.0,
1583,,18496.0,16585.0,
1584,,237.0,263.0,
1585,,4695.0,4782.0,
1586,,23.0,22.0,
1587,,112.0,102.0,
1588,,3656.0,3650.0,
1589,,91.0,94.0,
1590,,140.0,121.0,
1591,,581.0,686.0,
1592,,1.0,1.0,
1593,,0.0,0.0,
1594,,21.0,26.0,
1595,,99.0,87.0,
1596,,12.0,8.0,
1597,,1.0,2.0,
1598,,4.0,4.0,
1599,,12.0,13.0,
1600,,197.0,209.0,
1601,,24.0,35.0,
1602,,1395.0,1396.0,
1603,,6.0,5.0,
1604,,8.0,12.0,
1605,,823.0,882.0,
1606,,0.0,0.0,
1607,,5630.0,7099.0,
1608,,0.0,0.0,
1609,,17.0,19.0,
1610,,4852.0,5773.0,
1611,,599.0,676.0,
1612,,2.0,5.0,
1613,,12.0,8.0,
1614,,4517.0,4553.0,
1615,,2482.0,2479.0,
1616,,976.0,1058.0,
1617,,414.0,475.0,
1618,,0.0,0.0,
1619,,560.0,411.0,
1620,,87.0,84.0,
1621,,590.0,664.0,
1622,,126.0,138.0,
1623,,465.0,536.0,
1624,,1257.0,1468.0,
1625,,1148.0,1126.0,
1626,,2.0,2.0,
1627,,2514.0,2624.0,
1628,,879.0,1027.0,
1629,,727.0,754.0,
1630,,4812.0,6726.0,
1631,,2259.0,2448.0,
1632,,43.0,44.0,
1633,,11895.0,13428.0,
1634,,2.0,3.0,
1635,,0.0,0.0,
1636,,27.0,19.0,
1637,,55.0,59.0,
1638,,13.0,14.0,
1639,,0.0,1.0,
1640,,22051.0,21809.0,
1641,,0.0,1.0,
1642,,60.0,59.0,
1643,,85.0,54.0,
1644,,82.0,71.0,
1645,,87.0,95.0,
1646,,6.0,7.0,
1647,,566.0,525.0,
1648,,0.0,0.0,
1649,,1.0,0.0,
1650,,105.0,101.0,
1651,,1.0,0.0,
1652,,3.0,4.0,
1653,,3.0,1.0,
1654,,870.0,929.0,
1655,,128.0,107.0,
1656,,1577.0,1703.0,
1657,,138.0,136.0,
1658,,21.0,17.0,
1659,,6204.0,6636.0,
1660,,1.0,1.0,
1661,,777.0,819.0,
1662,,81.0,84.0,
1663,,144.0,177.0,
1664,,0.0,0.0,
1665,,3.0,4.0,
1666,,1179.0,1331.0,
1667,,1666.0,1634.0,
1668,,1962.0,1941.0,
1669,,2022.0,2232.0,
1670,,1495.0,1713.0,
1671,,25443.0,27176.0,
1672,,8351.0,10109.0,
1673,,1879.0,1988.0,
1674,,3468.0,3604.0,
1675,,26.0,22.0,
1676,,9205.0,10167.0,
1677,,5406.0,5899.0,
1678,,2126.0,2272.0,
1679,,2758.0,3451.0,
1680,,9223.0,10411.0,
1681,,44.0,59.0,
1682,,30.0,26.0,
1683,,4368.0,4421.0,
1684,,1780.0,1818.0,
1685,,0.0,1.0,
1686,,2067.0,2249.0,
1687,,2.0,0.0,
1688,,6.0,4.0,
1689,,5.0,5.0,
1690,,14.0,17.0,
1691,,522.0,596.0,
1692,,112.0,110.0,
1693,,37.0,52.0,
1694,,10.0,17.0,
1695,,454.0,437.0,
1696,,4060.0,4792.0,
1697,,2696.0,2900.0,
1698,,99089.0,99641.0,
1699,,37755.0,41945.0,
1700,,5577.0,6854.0,
1701,,11225.0,13149.0,
1702,,34.0,35.0,
1703,,1255.0,1329.0,
1704,,112.0,85.0,
1705,,22889.0,22841.0,
1706,,36528.0,38803.0,
1707,,1021.0,951.0,
1708,,4635.0,5368.0,
1709,,4352.0,4687.0,
1710,,43.0,41.0,
1711,,1231.0,1372.0,
1712,,25.0,23.0,
1713,,7.0,11.0,
1714,,1098.0,1138.0,
1715,,11.0,8.0,
1716,,56.0,50.0,
1717,,383.0,395.0,
1718,,2626.0,2528.0,
1719,,577.0,699.0,
1720,,214.0,209.0,
1721,,75.0,79.0,
1722,,324.0,340.0,
1723,,355.0,288.0,
1724,,3554.0,3967.0,
1725,,2.0,2.0,
1726,,0.0,0.0,
1727,,3719.0,4329.0,
1728,,277.0,335.0,
1729,,885.0,935.0,
1730,,404.0,409.0,
1731,,4473.0,4762.0,
1732,,2440.0,2813.0,
1733,,8136.0,8062.0,
1734,,2912.0,2223.0,
1735,,472.0,517.0,
1736,,31.0,20.0,
1737,,70.0,76.0,
1738,,162.0,167.0,
1739,,15.0,13.0,
1740,,100.0,95.0,
1741,,13.0,8.0,
1742,,22.0,20.0,
1743,,540.0,586.0,
1744,,69.0,75.0,
1745,,14.0,14.0,
1746,,444.0,461.0,
1747,,557.0,411.0,
1748,,2286.0,2480.0,
1749,,0.0,0.0,
1750,,774.0,866.0,
1751,,1035.0,1074.0,
1752,,0.0,0.0,
1753,,1243.0,1228.0,
1754,,163.0,149.0,
1755,,1598.0,1375.0,
1756,,0.0,1.0,
1757,,52.0,58.0,
1758,,1178.0,1280.0,
1759,,1.0,1.0,
1760,,0.0,0.0,
1761,,1.0,0.0,
1762,,2041.0,2014.0,
1763,,7699.0,8593.0,
1764,,61.0,47.0,
1765,,128.0,124.0,
1766,,4257.0,4279.0,
1767,,1354.0,1444.0,
1768,,6365.0,6457.0,
1769,,1140.0,1268.0,
1770,,287.0,301.0,
1771,,671.0,667.0,
1772,,5357.0,5589.0,
1773,,29.0,25.0,
1774,,1313.0,1584.0,
1775,,901.0,968.0,
1776,,1036.0,1037.0,
1777,,2303.0,2580.0,
1778,,153.0,142.0,
1779,,37.0,23.0,
1780,,29.0,22.0,
1781,,4254.0,4164.0,
1782,,73.0,76.0,
1783,,451.0,467.0,
1784,,18.0,2.0,
1785,,533.0,607.0,
1786,,4.0,3.0,
1787,,400.0,415.0,
1788,,43.0,32.0,
1789,,855.0,819.0,
1790,,2414.0,2391.0,
1791,,170.0,159.0,
1792,,1237.0,1227.0,
1793,,7554.0,6964.0,
1794,,23.0,23.0,
1795,,3359.0,3467.0,
1796,,1981.0,2181.0,
1797,,240.0,231.0,
1798,,964.0,1159.0,
1799,,377.0,352.0,
1800,,414.0,406.0,
1801,,18.0,9.0,
1802,,2300.0,2544.0,
1803,,2350.0,2573.0,
1804,,0.0,1.0,
1805,,3401.0,3703.0,
1806,,367.0,370.0,
1807,,2008.0,2098.0,
1808,,5249.0,4809.0,
1809,,11924.0,12561.0,
1810,,507.0,566.0,
1811,,27.0,37.0,
1812,,2788.0,3203.0,
1813,,6118.0,7644.0,
1814,,1078.0,1119.0,
1815,,9850.0,11293.0,
1816,,2.0,1.0,
1817,,32.0,32.0,
1818,,493.0,415.0,
1819,,24.0,18.0,
1820,,8389.0,9669.0,
1821,,6639.0,7528.0,
1822,,7384.0,7818.0,
1823,,12881.0,13645.0,
1824,,3521.0,3726.0,
1825,,6555.0,7414.0,
1826,,10662.0,11666.0,
1827,,3447.0,3736.0,
1828,,13.0,13.0,
1829,,386.0,369.0,
1830,,9796.0,9341.0,
1831,,20252.0,21418.0,
1832,,3472.0,3944.0,
1833,,4229.0,3717.0,
1834,,2829.0,3055.0,
1835,,1223.0,1356.0,
1836,,944.0,980.0,
1837,,3367.0,4118.0,
1838,,570.0,576.0,
1839,,326.0,428.0,
1840,,34.0,43.0,
1841,,1787.0,1986.0,
1842,,307.0,287.0,
1843,,0.0,0.0,
1844,,125.0,133.0,
1845,,1304.0,1387.0,
1846,,621.0,742.0,
1847,,447.0,493.0,
1848,,2084.0,2282.0,
1849,,287.0,278.0,
1850,,1801.0,1998.0,
1851,,1919.0,2015.0,
1852,,5.0,6.0,
1853,,7.0,12.0,
1854,,893.0,1026.0,
1855,,1577.0,1707.0,
1856,,534.0,567.0,
1857,,1382.0,1417.0,
1858,,104.0,119.0,
1859,,0.0,0.0,
1860,,1365.0,1469.0,
1861,,731.0,786.0,
1862,,210.0,190.0,
1863,,569.0,573.0,
1864,,512.0,529.0,
1865,,0.0,0.0,
1866,,2936.0,3020.0,
1867,,2177.0,2465.0,
1868,,2741.0,3355.0,
1869,,0.0,0.0,
1870,,2196.0,2737.0,
1871,,375.0,427.0,
1872,,20.0,14.0,
1873,,10688.0,12178.0,
1874,,2.0,7.0,
1875,,843.0,867.0,
1876,,1340.0,1396.0,
1877,,393.0,401.0,
1878,,1773.0,1868.0,
1879,,3595.0,4071.0,
1880,,396.0,449.0,
1881,,3389.0,3723.0,
1882,,38.0,28.0,
1883,,83.0,71.0,
1884,,437.0,498.0,
1885,,1066.0,1146.0,
1886,,2400.0,2603.0,
1887,,877.0,995.0,
1888,,657.0,708.0,
1889,,2366.0,2473.0,
1890,,798.0,960.0,
1891,,496.0,488.0,
1892,,1.0,1.0,
1893,,1.0,1.0,
1894,,6.0,11.0,
1895,,3.0,1.0,
1896,,438.0,456.0,
1897,,15.0,13.0,
1898,,5.0,7.0,
1899,,294.0,365.0,
1900,,3.0,3.0,
1901,,975.0,928.0,
1902,,2.0,1.0,
1903,,554.0,485.0,
1904,,13.0,21.0,
1905,,2058.0,2014.0,
1906,,1176.0,1109.0,
1907,,1493.0,1496.0,
1908,,579.0,651.0,
1909,,1.0,0.0,
1910,,5343.0,5601.0,
1911,,13.0,18.0,
1912,,38.0,29.0,
1913,,945.0,1069.0,
1914,,1439.0,1717.0,
1915,,157.0,184.0,
1916,,716.0,751.0,
1917,,628.0,587.0,
1918,,1.0,0.0,
1919,,379.0,305.0,
1920,,5334.0,5423.0,
1921,,660.0,647.0,
1922,,317.0,447.0,
1923,,16276.0,17476.0,
1924,,2.0,1.0,
1925,,91.0,101.0,
1926,,5.0,7.0,
1927,,12.0,12.0,
1928,,666.0,574.0,
1929,,0.0,0.0,
1930,,15.0,16.0,
1931,,1.0,3.0,
1932,,5.0,11.0,
1933,,4.0,1.0,
1934,,0.0,0.0,
1935,,0.0,0.0,
1936,,0.0,0.0,
1937,,53.0,53.0,
1938,,306.0,343.0,
1939,,4.0,1.0,
1940,,28.0,29.0,
1941,,357.0,362.0,
1942,,1076.0,1081.0,
1943,,3710.0,4273.0,
1944,,2797.0,2957.0,
1945,,2681.0,2509.0,
1946,,96.0,81.0,
1947,,19.0,20.0,
1948,,1959.0,2143.0,
1949,,1210.0,1281.0,
1950,,1050.0,1393.0,
1951,,721.0,766.0,
1952,,15.0,7.0,
1953,,776.0,877.0,
1954,,1053.0,1117.0,
1955,,168.0,208.0,
1956,,773.0,929.0,
1957,,692.0,778.0,
1958,,0.0,0.0,
1959,,0.0,0.0,
1960,,1174.0,1127.0,
1961,,3239.0,3036.0,
1962,,6.0,15.0,
1963,,2754.0,3294.0,
1964,,3.0,0.0,
1965,,0.0,0.0,
1966,,2152.0,951.0,
1967,,134.0,137.0,
1968,,4.0,2.0,
1969,,533.0,540.0,
1970,,51.0,108.0,
1971,,4.0,6.0,
1972,,2060.0,2352.0,
1973,,2863.0,3423.0,
1974,,1169.0,1470.0,
1975,,12742.0,17183.0,
1976,,7.0,3.0,
1977,,469.0,551.0,
1978,,958.0,1032.0,
1979,,0.0,0.0,
1980,,18.0,12.0,
1981,,7.0,9.0,
1982,,406.0,491.0,
1983,,4.0,2.0,
1984,,144.0,203.0,
1985,,302.0,342.0,
1986,,3.0,4.0,
1987,,1152.0,1184.0,
1988,,461.0,499.0,
1989,,743.0,715.0,
1990,,487.0,466.0,
1991,,34664.0,36339.0,
1992,,458.0,513.0,
1993,,304.0,310.0,
1994,,22883.0,24150.0,
1995,,38.0,42.0,
1996,,27818.0,31788.0,
1997,,4474.0,4895.0,
1998,,6191.0,7167.0,
1999,,7920.0,8903.0,
2000,,68.0,62.0,
2001,,1031.0,1086.0,
2002,,2489.0,2584.0,
2003,,1.0,1.0,
2004,,139.0,127.0,
2005,,3289.0,3547.0,
2006,,0.0,0.0,
2007,,0.0,5.0,
2008,,587.0,506.0,
2009,,21362.0,23551.0,
2010,,41.0,40.0,
2011,,9583.0,10215.0,
2012,,6874.0,7092.0,
2013,,1127.0,1109.0,
2014,,13369.0,13979.0,
2015,,14380.0,14185.0,
2016,,7624.0,8519.0,
2017,,7865.0,8565.0,
2018,,5395.0,5800.0,
2019,,12.0,15.0,
2020,,3972.0,4375.0,
2021,,2812.0,3263.0,
2022,,26557.0,26794.0,
2023,,4871.0,4717.0,
2024,,14645.0,15387.0,
2025,,6043.0,6780.0,
2026,,7118.0,6850.0,
2027,,6316.0,6801.0,
2028,,5668.0,5592.0,
2029,,1929.0,2027.0,
2030,,5733.0,6740.0,
2031,,12180.0,13361.0,
2032,,5806.0,5824.0,
2033,,3773.0,3823.0,
2034,,19430.0,21086.0,
2035,,2597.0,2560.0,
2036,,7572.0,8359.0,
2037,,4178.0,4145.0,
2038,,3287.0,3571.0,
2039,,1972.0,2215.0,
2040,,16128.0,18395.0,
2041,,11641.0,12842.0,
2042,,2156.0,2851.0,
2043,,11341.0,11166.0,
2044,,1886.0,2005.0,
2045,,3523.0,4024.0,
2046,,385.0,365.0,
2047,,5773.0,6650.0,
2048,,30092.0,33535.0,
2049,,5494.0,6046.0,
2050,,1.0,2.0,
2051,,599.0,686.0,
2052,,435.0,474.0,
2053,,3087.0,3614.0,
2054,,165.0,174.0,
2055,,17.0,19.0,
2056,,3031.0,3256.0,
2057,,475.0,565.0,
2058,,849.0,982.0,
2059,,392.0,387.0,
2060,,684.0,738.0,
2061,,2042.0,2137.0,
2062,,6706.0,7365.0,
2063,,4340.0,3939.0,
2064,,1887.0,1966.0,
2065,,1884.0,1647.0,
2066,,380.0,437.0,
2067,,3357.0,3757.0,
2068,,365.0,412.0,
2069,,807.0,888.0,
2070,,1070.0,1129.0,
2071,,45.0,41.0,
2072,,720.0,502.0,
2073,,507.0,573.0,
2074,,238.0,257.0,
2075,,526.0,500.0,
2076,,223.0,258.0,
2077,,864.0,1052.0,
2078,,1968.0,2050.0,
2079,,1260.0,1277.0,
2080,,1135.0,1354.0,
2081,,1673.0,2002.0,
2082,,1.0,2.0,
2083,,8.0,15.0,
2084,,16470.0,17888.0,
2085,,139.0,128.0,
2086,,144.0,134.0,
