,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01014070891471848,-0.2983840190676493,7.3258656733171765,-0.04073020614539059,0.9675109805480101,,TSPAN6
DPM1,1923.1105388040376,-0.023338448564988127,0.07614609113541576,-0.3064956876576078,0.7592272627072013,0.9735855324137529,DPM1
SCYL3,545.6832555161268,-0.14532388527307305,0.08320742474248576,-1.7465254539823607,0.08071968801050733,0.6097135971545113,SCYL3
C1orf112,1107.937641511208,0.0019297108518188776,0.10271875477946991,0.01878635363095896,0.9850115401281633,0.9993675945095073,C1orf112
FGR,2863.2822868769313,0.3087176948539604,0.27426418265266955,1.1256216246250537,0.26032571089500195,0.8149591360923503,FGR
CFH,10.051278876330827,0.27905084216042425,0.6065565892207788,0.4600573913786193,0.6454750266273293,0.9545747368731646,CFH
FUCA2,3254.039368827587,0.09667481848805166,0.12114460018438117,0.7980117837766877,0.42486365190421355,0.8962834007932204,FUCA2
GCLC,394.7410603882865,-0.0768364337300887,0.10975067214760506,-0.7000998921150151,0.4838649232156112,0.9165647968570905,GCLC
NFYA,3189.184805593015,-0.06730193382297489,0.09115328132213488,-0.7383380263090087,0.46030906426110385,0.9124467942610405,NFYA
STPG1,118.6571221905819,0.3378214490881079,0.1588391763656627,2.126814409503177,0.033435506567125906,0.43678240304029736,STPG1
NIPAL3,1452.0943609119759,0.5522152531939247,0.1814314464128192,3.0436578890378483,0.002337207604351179,0.11977043282297659,NIPAL3
LAS1L,4020.153334036886,-0.10246597623960069,0.10540620220039182,-0.972105759439076,0.3309979371857132,0.8604739146235358,LAS1L
ENPP4,0.011030100989968704,-0.2983840190676489,7.3258656733171765,-0.040730206145390545,0.9675109805480102,,ENPP4
SEMA3F,65.48084765749766,0.4667010077817272,0.2108211455039228,2.2137295889659376,0.026847386218666124,0.40418592694334404,SEMA3F
ANKIB1,1784.8336513145139,0.06817764394283528,0.0509104409384635,1.3391682076618232,0.1805159197602257,0.7540387331050046,ANKIB1
CYP51A1,4998.790040484395,-0.1882027830384904,0.25211908829620805,-0.7464836728957861,0.45537529083996586,0.9122141607138009,CYP51A1
KRIT1,1826.75939292864,0.07358513045113221,0.07357007123935363,1.000204692091837,0.31721145901367936,0.8510167474411473,KRIT1
RAD52,345.6942886677629,0.023538960934454053,0.083802208309466,0.2808871199137025,0.7787969799386012,0.9760421146269492,RAD52
MYH16,0.6707926414535076,-1.2268211523627504,1.4355689867854726,-0.8545887823265459,0.39277883992549983,,MYH16
BAD,413.2517676313733,-0.046534518781771096,0.1338129567404217,-0.34775794448695657,0.728021975980055,0.9697013611374582,BAD
LAP3,4500.48208782555,-0.5135791229132698,0.1557381348211526,-3.2977094756082486,0.0009747693490785253,0.07719877860050685,LAP3
HS3ST1,0.02507617133487843,-0.342099500181989,7.3258656733171765,-0.04669748469836264,0.9627543350805985,,HS3ST1
AOC1,256.40054787795776,0.9808399630779833,0.8273356781691504,1.1855405114989475,0.23580380703170842,0.798382812377928,AOC1
WNT16,0.6830272354807345,-1.2486343883902566,1.3424572059654176,-0.9301111296820155,0.3523135488381812,,WNT16
HECW1,17.862865499198854,-4.119086000081984,1.0111288515316372,-4.073749842903283,4.626217232712127e-05,0.010217424285374487,HECW1
MAD1L1,1402.4647105021875,0.07208916676202405,0.10196879109534164,0.7069728491202774,0.4795833505923138,0.9165647968570905,MAD1L1
LASP1,9265.189206609584,0.20572187796200242,0.15650897034509736,1.3144414502784865,0.18869768922528302,0.7638997721566742,LASP1
SNX11,1391.5776942060586,-0.19457913292198142,0.09730242141285285,-1.9997357732382097,0.045528803152692914,0.4987055168910749,SNX11
TMEM176A,3.0219127351572417,1.0109504499847222,0.8592619974163004,1.176533412421975,0.23938178877304903,0.8000310805094164,TMEM176A
M6PR,13000.608286988874,0.06358012749592626,0.0771381923587849,0.8242366790266822,0.4098050897217426,0.8924580297845376,M6PR
KLHL13,17.396989355536764,0.34878122034215303,0.4353946025907905,0.8010692329825645,0.42309156663728226,0.8958197723711592,KLHL13
CYP26B1,4.413409397206057,-0.7362228836852098,0.850823862205463,-0.8653058716251912,0.3868709289489535,0.8821825721630242,CYP26B1
ICA1,70.4565460771165,-0.2839424721952971,0.22359619053090504,-1.26988957871378,0.20412396581759548,0.7791561158607353,ICA1
DBNDD1,118.79489034841961,0.6604580093435903,0.6861276446749892,0.9625876678623577,0.33575448871346,0.8630551522479879,DBNDD1
ALS2,714.8136886443575,0.11855367745006619,0.12486097829788925,0.949485412225625,0.3423737878959277,0.8679599132485799,ALS2
CASP10,649.9458681426605,-0.00035871646401423245,0.17891758014446293,-0.002004925752542567,0.9984003017682154,0.9998642307037529,CASP10
CFLAR,4709.172870094379,0.07474149410453937,0.2813494855053336,0.26565356595657424,0.7905060276563362,0.9764956905279654,CFLAR
TFPI,0.16028289281433422,0.2699354593967194,3.7793302858603184,0.07142415162988908,0.9430601884720479,,TFPI
NDUFAF7,769.209018630708,-0.01010213999002537,0.08027636589469862,-0.12584201934697328,0.899856979516916,0.9898692392183294,NDUFAF7
RBM5,3528.0696024826516,-0.06976271040377961,0.08658966509876727,-0.805670172349157,0.4204330524572738,0.8956406324660386,RBM5
MTMR7,47.66818818726643,0.120767827275134,0.18054860562017552,0.6688937134701345,0.5035632806791683,0.9227972191574195,MTMR7
ARF5,1831.8731316926123,0.08303750001288272,0.15025190746288672,0.5526552136011555,0.580499526485466,0.9379811090829497,ARF5
SARM1,44.960409578737924,-0.603618956855398,0.3421012625996796,-1.7644452764319127,0.07765704103720623,0.6010562983733617,SARM1
POLDIP2,5226.0884133518275,-0.018490040909908415,0.07241062950774238,-0.2553498158434239,0.7984529273428365,0.9764956905279654,POLDIP2
PLXND1,3914.6409712991313,0.34276948908346033,0.2173201220099214,1.5772561045581033,0.11473660817566421,0.6835808331316833,PLXND1
AK2,23334.976041413505,-0.01810585219464369,0.15047374900390445,-0.1203256535741253,0.904225183130633,0.9904234458760013,AK2
CD38,2374.4241383419685,0.22315576468754492,0.48804497368605615,0.4572442637860132,0.6474954861718689,0.9545747368731646,CD38
FKBP4,10481.421736212824,0.007153802719568499,0.1802777209081465,0.03968212313496819,0.9683465541219947,0.9989735329140437,FKBP4
KDM1A,5368.559241434637,0.012978605185387704,0.11831289390237652,0.10969730142935001,0.9126494406486604,0.9929498676315229,KDM1A
RBM6,3795.142315646839,-0.06464448736516934,0.05290620254615636,-1.221869728956114,0.22175689442942062,0.7881439263582052,RBM6
CAMKK1,496.2749408144401,0.1778803807758508,0.11516526901260898,1.5445661899715217,0.12245122952248223,0.6940699841230943,CAMKK1
RECQL,3306.5124872465103,-0.21236880223908108,0.12453619450971502,-1.7052777553959566,0.08814263425961397,0.6269662312424262,RECQL
VPS50,746.495941196696,0.08333925063317565,0.08017435545813244,1.0394751558270519,0.29858380666995293,0.8400409594578971,VPS50
HSPB6,4.756675595825214,-1.1106855943661094,0.6073723513959131,-1.828673287174565,0.06744856652445645,0.5723273656222952,HSPB6
ARHGAP33,352.19935134488014,-0.0015646651051406065,0.19784939850145747,-0.007908364225474663,0.993690104055845,0.9996961122039674,ARHGAP33
NDUFAB1,2705.226050413721,-0.10116183591137375,0.10554166530743211,-0.9585014185317204,0.33780997652786887,0.8643255534414137,NDUFAB1
PDK4,3.284433872149723,-0.5809382266105243,0.9159624346177824,-0.6342380480406287,0.5259254803392305,0.9278420065530794,PDK4
SLC22A16,286.0449721872546,0.6584492468523923,0.32350600456370693,2.0353540199057605,0.04181526431300117,0.4768301148756285,SLC22A16
ZMYND10,41.748089110055766,-0.017487471650060652,0.25624152950942086,-0.06824604771732645,0.9455897716137486,0.9978717195381874,ZMYND10
ABCB5,0.027282891980753735,-0.3420995001819894,7.3258656733171765,-0.046697484698362705,0.9627543350805985,,ABCB5
ARX,1.9094839576541116,-2.7713624576720637,1.7622307414898881,-1.5726444854372472,0.11580116092576406,,ARX
SLC25A13,1354.9916066010128,-0.07365309828091106,0.1162345105945561,-0.6336594691556316,0.5263030813168716,0.9278420065530794,SLC25A13
ST7,483.48487394698554,-0.08645279155236422,0.1126301361758883,-0.7675813462336195,0.44273594814182715,0.9082714254041672,ST7
CDC27,4869.99850393743,0.03899203232061582,0.09255158511389305,0.42130053496795994,0.6735356396373745,0.960201696056102,CDC27
SLC4A1,1.8447481626681268,0.4504012817512954,0.7346109849859286,0.6131153643991899,0.5398000617191434,,SLC4A1
HCCS,1526.341400366883,-0.09374737781287368,0.0864108100095995,-1.0849033564487955,0.2779644612582314,0.8270997906601598,HCCS
DVL2,1559.8515573878353,-0.04032802217308684,0.09036838180361687,-0.4462625242169908,0.6554076233934496,0.9565841301352057,DVL2
PRSS22,0.9632090436955898,-2.7629700661449283,7.323655513796092,-0.37726652502157215,0.7059755464959119,,PRSS22
UPF1,9622.652242799024,-0.018701293511025303,0.05989060636780379,-0.3122575416280776,0.7548448047500718,0.9727293187186944,UPF1
SKAP2,4822.50759540764,-0.19852239008779154,0.13276147525832332,-1.495331305271447,0.1348279988421658,0.7087766418178365,SKAP2
SLC25A5,14950.53019301654,-0.05550285064037324,0.10226881901260962,-0.542715278970121,0.5873258527403207,0.9399363374146972,SLC25A5
MCUB,54.0842702498908,-1.3029103977917234,0.6397168220337853,-2.036698665590058,0.0416802483419236,0.4763293785568256,MCUB
HOXA11,491.51424319587494,-0.009253440643533258,0.14606453564956307,-0.06335172738805019,0.9494864259525815,0.9979070552477656,HOXA11
POLR2J,1592.983702666578,-0.11374875637122739,0.07462651888225773,-1.5242404184857519,0.1274486647351084,0.6994573346810008,POLR2J
DHX33,2708.3970611247396,0.00021878697334132646,0.13678011762000572,0.0015995524579759995,0.9987237423338187,0.9998642307037529,DHX33
MEOX1,0.24479144838379677,-1.0443649283700274,2.4464143870542645,-0.4268961684890803,0.6694549563914595,,MEOX1
THSD7A,404.9055840421706,-0.8142860014832187,0.49296979778575145,-1.651796935919214,0.09857595354269773,0.6489376689769282,THSD7A
LIG3,3059.6764606985816,0.03425494677180481,0.10002020379676677,0.34248027369958356,0.7319894867458683,0.9697013611374582,LIG3
RPAP3,1930.7147939800072,-0.015713619140867,0.07741834390190136,-0.20297023094136582,0.8391583001582219,0.9828042431632752,RPAP3
ACSM3,2008.078530692848,0.6150909643894575,0.3652403247472777,1.6840718910625767,0.09216777591872427,0.6343200745666393,ACSM3
REXO5,1076.8632821425356,-0.19216956315212386,0.10785601202964044,-1.7817232394918587,0.07479437520995949,0.5937003780840026,REXO5
CIAPIN1,2071.057263361714,-0.10353217138223807,0.09951803997373555,-1.0403357161129974,0.29818395619508636,0.8400409594578971,CIAPIN1
SPPL2B,1995.079422398303,0.03460261765978257,0.12550464411924495,0.2757078664507889,0.7827724531806645,0.9764956905279654,SPPL2B
FAM214B,687.9666068916335,0.026819494608558224,0.2130357298992747,0.12589200234739373,0.8998174135094988,0.9898692392183294,FAM214B
COPZ2,247.030050787376,-0.0779682531636417,0.21566213666196382,-0.36152963320516385,0.7177035567489984,0.9697013611374582,COPZ2
PRKAR2B,1161.0511228546998,-0.8800854797679082,0.5364204261592506,-1.640663622877462,0.1008672600943699,0.6535012782439754,PRKAR2B
MSL3,1369.5798018260534,0.14009106873818267,0.10015450740446147,1.3987495158100312,0.1618881100009674,0.7392829398322078,MSL3
CREBBP,3369.1662427502297,-0.10625552524129227,0.1164637379647766,-0.9123485738833857,0.36158525182965046,0.8721763319398167,CREBBP
TSPOAP1,1373.8575212634703,0.5441138910519718,0.44167139878605566,1.2319427804188403,0.21797045924967384,0.7876438098669369,TSPOAP1
MPO,350.8984316886082,0.5391293335545245,0.7910589042162711,0.6815286834912228,0.4955370234961426,0.9194788859830804,MPO
GCFC2,553.0436787779355,0.21025880966925276,0.13164983982022585,1.5971064602613358,0.11024197839030637,0.6732269819936276,GCFC2
WDR54,846.5675754757142,-0.15182819074668125,0.14650112357973893,-1.0363619543439395,0.30003331269725364,0.8411983508681629,WDR54
CROT,12.335330719224027,0.2121907038429749,0.33308513904727993,0.6370464453920155,0.524094590862443,0.9275316619420176,CROT
ABCB4,2.7269171593301045,-4.203580038679829,1.4077140341464098,-2.9861036664515015,0.002825568391382517,0.13325632494785,ABCB4
KMT2E,5160.863118327178,0.04349383488466095,0.07517802700401562,0.5785445111819407,0.5628965551356616,0.9357702494669481,KMT2E
RHBDD2,471.65008199623554,-0.03867241768161335,0.12141520534362236,-0.3185137938214978,0.750095233106461,0.9721561108900195,RHBDD2
SOX8,0.02567719262314136,0.663361054076234,7.3258656733171765,0.09055053472961946,0.9278497379471285,,SOX8
IBTK,3383.312869573453,0.0486469698118715,0.09004548441320928,0.5402488545526132,0.5890254249048982,0.9405812309504795,IBTK
ZNF195,1431.1887807986861,-0.10090952766071486,0.08389813677294633,-1.202762439573676,0.2290682635728019,0.7955746270398908,ZNF195
MYCBP2,4308.073605955604,-0.0016093862760926886,0.13008639640876285,-0.012371672369458284,0.9901290854299366,0.9996961122039674,MYCBP2
FBXL3,804.1827759689211,0.1534924243157315,0.09017055654258976,1.7022455023135328,0.08870935618164431,0.6279440787053986,FBXL3
ITGAL,46153.32996049543,-0.5816168433953479,0.1834284265604769,-3.1708108405083393,0.0015201409652426587,0.10050422020268426,ITGAL
PDK2,583.4380826322135,0.14514214362973776,0.17939414382188681,0.8090684597477358,0.4184757690952825,0.8949620901802675,PDK2
ITGA3,98.41973925427307,-0.9571887934423399,0.46059892952652676,-2.0781394225693997,0.03769651958420293,0.45575876915951125,ITGA3
ZFX,1653.9025587815117,-0.024720164994159563,0.04712128852248582,-0.524607152505249,0.5998563135236631,0.9419661581219555,ZFX
LAMP2,12727.31767209292,0.33994255285804764,0.14989394180921922,2.267887205813274,0.023336082348301243,0.3783192575805949,LAMP2
ITGA2B,60.47270992912388,0.131804015430351,0.6541819195981757,0.20147914743854464,0.840323933039022,0.9829437348672513,ITGA2B
GDE1,2706.2491092164987,0.13186160699328567,0.14864229195178938,0.8871069280609158,0.375021334432084,0.8765447783287303,GDE1
REX1BD,1102.2768830120267,-0.13806549508502086,0.08316758840713685,-1.6600877544884187,0.09689680000863625,0.6443760478945824,REX1BD
CRLF1,100.9266000618536,-0.20541302983935425,0.15679001858554695,-1.3101154760516713,0.19015677374494905,0.7656429745841791,CRLF1
OSBPL7,302.4558002026974,0.005041828835382232,0.17671223236793315,0.028531295020282597,0.9772384083667585,0.999015505261968,OSBPL7
YBX2,69.51555708161615,0.5441453286253425,0.21445586555123786,2.5373301272346644,0.01117015640529707,0.26864911440408495,YBX2
KRT33A,0.40246869846152367,-1.5734224305625004,1.8809340572044002,-0.8365112134239575,0.40286737107683207,,KRT33A
MAP3K14,383.758634982871,0.12248073001839364,0.25768618156839135,0.4753096548403259,0.634566278461215,0.9515714009216729,MAP3K14
ABCC8,0.22142922747586166,-1.0449359558866718,4.321452707407398,-0.24180201118377345,0.8089335804503338,,ABCC8
TMEM132A,14.573616138883008,-0.7568981258833177,0.7176530165623645,-1.0546853540851002,0.2915692522941019,0.8376873296489212,TMEM132A
AP2B1,9127.413442771825,0.08694752934704701,0.0811711667333841,1.0711627397526022,0.2840962619997448,0.8326127379142032,AP2B1
ZNF263,1762.9851131741475,-0.10238340368625798,0.05196908763536557,-1.9700827615950849,0.048828886227690646,0.5128924470414485,ZNF263
CX3CL1,0.05163570080084615,0.575930111806704,7.32386631623472,0.0786374418836738,0.9373210054219752,,CX3CL1
SPATA20,1020.4190816592339,-0.10927729414700195,0.11867718505807387,-0.9207944567738766,0.35715774961229785,0.8692141328669912,SPATA20
CACNA1G,3.0411590391999983,-2.556339120785055,1.1381955913564898,-2.2459576721242054,0.024706719249067303,0.38781387842304743,CACNA1G
TNFRSF12A,109.09398895778247,0.21550504186768546,0.2914022856368714,0.7395447890763469,0.4595762530793192,0.9123044127263128,TNFRSF12A
DLX6,0.16412597822103564,1.2394774661309353,3.7454490975438213,0.3309289310442788,0.7406981682376597,,DLX6
MAP3K9,31.21264716687567,0.05913638831179773,0.3320925252385981,0.17807202456396778,0.8586664120387254,0.9847021992677866,MAP3K9
RALA,1543.4441466200662,0.04332876324702999,0.07421579275026356,0.5838213356129126,0.5593405222445769,0.9357702494669481,RALA
BAIAP2L1,37.324879590203494,-0.4217385897390645,0.5681351651642195,-0.742320869395861,0.45789295039086036,0.9123044127263128,BAIAP2L1
KDM7A,49.31174332192608,-0.7084217264798978,0.5793485918822047,-1.2227901066926847,0.2214089831093921,0.7881439263582052,KDM7A
ETV1,15.698807309723177,-0.25204785336102487,0.395031722550365,-0.6380445897706095,0.5234446545267533,0.9275316619420176,ETV1
AGK,326.4105738917326,-0.13345333777112967,0.13346511025615534,-0.9999117935391273,0.3173531965080275,0.8511057763711953,AGK
ALDH3B1,639.7991877641225,0.29933539245822677,0.2974588036903071,1.0063087350067925,0.3142670799064061,0.8477337462194363,ALDH3B1
TTC22,0.10803077657568487,-0.60439238686803,7.3258656733171765,-0.0825011560161953,0.9342481991021048,,TTC22
PHTF2,1919.5939929107567,-0.05896816376717624,0.13241476356429946,-0.44532922296494387,0.6560818522964276,0.9567580699209783,PHTF2
CCL26,0.18474543283708253,0.9538604843810895,2.5614687008093218,0.3723881084628158,0.7096039063956058,,CCL26
FARP2,2391.57113866194,-0.10109261739408808,0.13165320711508235,-0.7678705259775384,0.44256410956393866,0.9082714254041672,FARP2
USH1C,0.025982665740536343,-0.3420995001819895,7.3258656733171765,-0.04669748469836271,0.9627543350805985,,USH1C
GGCT,3260.8567117379425,-0.01975527071628483,0.12327162948356851,-0.1602580480119159,0.8726778045203678,0.9874173818331703,GGCT
DBF4,2409.759739596738,0.06900214512259552,0.11967779806634123,0.5765659649281434,0.5642326964876923,0.9357702494669481,DBF4
TBXA2R,71.17517315279132,-2.052025022984742,0.658067504269829,-3.1182591598434946,0.001819227581191305,0.10817234577908605,TBXA2R
IFRD1,792.9437017956997,-0.015284768998932535,0.09216490987562055,-0.16584152276131786,0.8682816681206689,0.9867456665866675,IFRD1
LGALS14,0.7212352013797155,0.6026704673496652,1.035507236588863,0.5820050754400948,0.5605632621819613,,LGALS14
COX10,1176.511314275884,-0.056291359705228236,0.07487639949436453,-0.7517904184143487,0.4521771049919397,0.9121864185931222,COX10
GTF2IRD1,768.8526195176047,0.019966454052471716,0.09477201819923499,0.21067878928669778,0.8331379268217993,0.9810626164753354,GTF2IRD1
PAF1,3670.237217627711,-0.15844145863976514,0.07981899817767348,-1.985009361895042,0.047143429922676776,0.5058401546251494,PAF1
VPS41,2651.350812144148,-0.013843844346478059,0.09191315079047914,-0.15061875506842137,0.880276465773614,0.9887402250204853,VPS41
ARHGAP44,3463.104506640984,-1.0395297088279112,0.3387413020950173,-3.0688011836723765,0.002149195684454537,0.11626418878960557,ARHGAP44
ELAC2,5652.909397601966,-0.0988614823892323,0.11195585276682582,-0.8830398763978369,0.3772147267834272,0.8767141476789854,ELAC2
SCIN,2.726442312505947,0.34529873911019715,0.6039051371873833,0.5717764560149052,0.5674734296861336,0.9359425920255254,SCIN
ARSD,1642.6831718378216,0.13023899859589097,0.19429060856401395,0.6703309004921895,0.5026468730238514,0.9225802830214387,ARSD
PNPLA4,169.81215272857685,-0.07698374488219985,0.16115878418398535,-0.4776887916597342,0.6328717229839141,0.9515714009216729,PNPLA4
MYH13,0.24806468477767565,-1.0002172332403843,2.619634674597795,-0.38181554204459917,0.7025981897288073,,MYH13
ADIPOR2,8597.357803813335,-0.049087054081927255,0.11100490859893591,-0.4422061573806638,0.6583400308036484,0.9577335594937444,ADIPOR2
CDKL3,25.395419154825348,-0.2627718129212093,0.27678417865192234,-0.9493743977746117,0.34243022689865377,0.8679599132485799,CDKL3
UPP2,0.049423442983853254,-0.4295304624106697,7.3258656733171765,-0.058632041804306916,0.9532451889056937,,UPP2
