,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
KIAA1522,184.56027639556115,0.3148938768304089,0.5340193833130907,0.5896675039710861,0.5554135854844168,0.9031876540444698,KIAA1522
TSSK3,13.004160273685764,0.554775089553361,0.5419447085613958,1.023674704797882,0.30598894687892153,0.5855453367781417,TSSK3
TMCO4,550.683290021225,0.6757318552442731,0.37709361653796825,1.7919472131298624,0.07314142209652147,0.31219800396787634,TMCO4
UBXN10,3.310247424860234,-0.9587535264051505,1.3376951969562179,-0.7167204671039348,0.47354659443313224,0.8051753293106421,UBXN10
CAMK2N1,0.476967324644484,-0.5823989011927085,2.099354999857792,-0.2774180170729389,0.7814591487146566,0.9820914390050403,CAMK2N1
ALPL,0.07654776273470594,0.35777191445274664,5.816142789409434,0.06151360573612645,0.950950179115939,0.9822701574762933,ALPL
WNT4,6.018607348636845,0.438050910737636,0.7778773059351999,0.5631362522023844,0.5733421074392898,0.9236189013806697,WNT4
TTLL10,0.026950685244856727,0.611948526069409,7.325744688316698,0.08353396850498511,0.933426968805938,0.9820914390050403,TTLL10
SCNN1D,123.02024336361552,0.8191904687630904,0.49220621079249804,1.6643237139249363,0.09604775589477071,0.31219800396787634,SCNN1D
MXRA8,412.4672902101898,0.723849012162688,0.4375959545427882,1.6541492320672493,0.09809719506280011,0.31219800396787634,MXRA8
FAAP20,796.70761192603,0.7978808472961032,0.38406318745343027,2.0774728569705747,0.03775793789972976,0.31219800396787634,FAAP20
MEGF6,88.70755228457476,0.6451794879338048,0.4403342373283355,1.4652040046859365,0.14286526733165603,0.34734684446385716,MEGF6
CCDC27,0.3251562249832259,0.8909795026712887,2.2677504299393205,0.3928913388829692,0.6943997388302452,0.9820914390050403,CCDC27
IL23R,0.7823760901322998,0.7672041777707718,1.4203858083232006,0.5401378789305665,0.5891019496968588,0.9418936450149257,IL23R
DIRAS3,0.01966396182897089,0.7266786590006312,7.325767432102923,0.09919488514147821,0.9209835358966363,0.9820914390050403,DIRAS3
NFIA,19.99808812960732,0.6726223221367642,0.5244571006867981,1.2825116129726106,0.19966323382002926,0.43012644848833476,NFIA
OMA1,1150.7291109851524,0.43776346712461733,0.41253554377236007,1.0611533326839304,0.2886202237191375,0.5604584771581519,OMA1
MYSM1,2891.1699927052387,0.7882176769499697,0.4213551447060947,1.8706729628275225,0.061390424567936766,0.31219800396787634,MYSM1
TM2D1,704.87877311907,0.7247719959233013,0.4017127570011922,1.8042045797444026,0.07119924166755073,0.31219800396787634,TM2D1
USP1,7712.011102023126,0.7873593486266052,0.44306953371021646,1.7770559443194909,0.07555903570982361,0.31219800396787634,USP1
FUBP1,4828.808156355142,0.7489348966663141,0.45033966681853643,1.6630444791977341,0.09630353231133344,0.31219800396787634,FUBP1
NEXN,438.9338941079329,0.8237717812754892,0.625753618935586,1.316447490430394,0.18802389168748784,0.412476730126404,NEXN
DNAJB4,393.29048083829707,0.5355015281293973,0.3950153747712622,1.3556473047143673,0.17521141307935617,0.3936488348575849,DNAJB4
ADGRL4,0.062173313230516114,0.6122419738784258,6.592777279645644,0.09286556301069726,0.9260103642223312,0.9820914390050403,ADGRL4
LRRIQ3,29.124284364049462,0.9505101751879677,0.5101129423557783,1.8633327960634927,0.062415458702305755,0.31219800396787634,LRRIQ3
TYW3,2397.6133268136787,0.7567635294577371,0.42510457486936154,1.7801820403610036,0.07504617360767801,0.31219800396787634,TYW3
LHX8,0.01294863418848778,0.7079338268847672,7.325763596139869,0.09663618237118593,0.9230153215752105,0.9820914390050403,LHX8
B3GALT2,2.3642312758923114,0.22234914507564074,0.9537985978354757,0.2331195973450095,0.8156685376081396,0.9820914390050403,B3GALT2
NTNG1,6.803094278797605,0.7327125214793617,0.7972522905641856,0.919047245334157,0.358070860908385,0.6572045153720619,NTNG1
FAM102B,1891.0450884924091,0.8321123879656431,0.468070391319727,1.777750533674001,0.07544483604435383,0.31219800396787634,FAM102B
