,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.00647431709424389,0.5541544860056306,7.325771506107805,0.0756445222927863,0.9397019142458648,0.9990684754148992,TSPAN6
DPM1,2160.7413717002205,0.44505036791597224,0.4231283659078453,1.0518093415011118,0.29288703230729635,0.8528611608914594,DPM1
SCYL3,598.848073409075,0.3601340137733418,0.38936317884889327,0.9249308443547126,0.35500188113597336,0.8528611608914594,SCYL3
C1orf112,1269.1684831056439,0.4366247725772124,0.45590889942555574,0.9577017977217788,0.3382131500023715,0.8528611608914594,C1orf112
FGR,3052.797654021943,0.5582836906834747,0.41581249295741957,1.3426332785548236,0.17939074908290362,0.8528611608914594,FGR
CFH,11.042966896193425,-0.4560198616825338,0.7648955448073973,-0.596185799196099,0.5510511113191294,0.9735604403586062,CFH
FUCA2,3604.5547260485455,0.4393830950321584,0.4105095952608595,1.0703357487976648,0.2844682086524334,0.8528611608914594,FUCA2
GCLC,438.1300149761516,0.31714422876530013,0.41397416092484546,0.7660966763161717,0.4436187804963752,0.8838355908156195,GCLC
NFYA,3627.757396086648,0.43465065679790654,0.4436351250582554,0.979748068282084,0.3272104922848448,0.8528611608914594,NFYA
STPG1,134.42700605084121,0.700332307320323,0.4571298327068877,1.5320205709903365,0.12551735855651522,0.8528611608914594,STPG1
NIPAL3,1588.4692443894078,0.5060807859460459,0.41486089354849565,1.2198806728137344,0.22251011349184247,0.8528611608914594,NIPAL3
LAS1L,4636.481129446883,0.47539219542892225,0.46441698078862637,1.0236322423475104,0.30600901024552424,0.8528611608914594,LAS1L
ENPP4,0.016996484463534,0.5541544860056307,7.325771506107805,0.07564452229278631,0.9397019142458648,0.9990684754148992,ENPP4
SEMA3F,69.94819832145221,0.26018536455372293,0.4068361540604249,0.6395335369213012,0.5224759037351089,0.94998231142487,SEMA3F
ANKIB1,2004.6663410445196,0.4252623807067102,0.4198764203821905,1.0128274893827502,0.3111425679224098,0.8528611608914594,ANKIB1
CYP51A1,5999.0127904659175,0.26291174817174795,0.5552784985491563,0.47347727106071896,0.6358727129877555,0.9990684754148992,CYP51A1
KRIT1,2045.7169017024964,0.39932982499982533,0.4186377640038408,0.9538791273406517,0.3401448300622941,0.8528611608914594,KRIT1
RAD52,392.34807795675925,0.4802443365298038,0.4400669952529023,1.0912982380189906,0.2751416728205823,0.8528611608914594,RAD52
MYH16,0.7280146796850208,1.0673814153620775,1.4418578282751455,0.7402820128520967,0.4591288928315989,0.8984027325223122,MYH16
BAD,449.95430012192236,0.4245864270438873,0.3882050594821364,1.0937168815117544,0.27407916800587856,0.8528611608914594,BAD
LAP3,4982.02646367202,0.26776616553622273,0.42451651316155636,0.6307555942690035,0.5282003423180537,0.955007017611969,LAP3
HS3ST1,0.0355084983799388,0.5061658118513156,7.325761652300907,0.0690939503460827,0.9449148364464748,0.9990684754148992,HS3ST1
AOC1,216.85234616865006,0.06635437308735866,0.7118599096268822,0.09321268439198657,0.9257345975759754,0.9990684754148992,AOC1
WNT16,0.6809102228659917,-1.3214186345590753,1.5306197089174025,-0.8633226312587509,0.38796010456986485,0.8543785470244484,WNT16
HECW1,22.237288125094747,0.3994976067649079,0.990432236864755,0.40335682936727746,0.6866857405430948,0.9990684754148992,HECW1
MAD1L1,1538.0428034666509,0.469280942755238,0.38947038466764944,1.2049207365425079,0.22823390254201567,0.8528611608914594,MAD1L1
LASP1,10002.131615136717,0.3664426711268331,0.38063845702166454,0.9627053293408462,0.33569542148965603,0.8528611608914594,LASP1
SNX11,1528.9766357081232,0.42038857553244274,0.3926053988249101,1.0707661606047427,0.2842745859531275,0.8528611608914594,SNX11
TMEM176A,2.843677858633659,0.4737613080454682,0.9275337071255996,0.5107753005695512,0.6095084062335422,0.9990684754148992,TMEM176A
M6PR,14600.453143695413,0.4547269147243718,0.4221923339657954,1.0770610410022563,0.28145299651372063,0.8528611608914594,M6PR
KLHL13,20.504168686853177,0.5982036445583779,0.6662091014144048,0.8979217535280636,0.36922726633104297,0.8528611608914594,KLHL13
CYP26B1,5.004853170248717,0.6927857835967959,0.9155974186972947,0.7566489042558534,0.4492602341603568,0.8881108209188368,CYP26B1
ICA1,77.7145077636387,0.2213628567791837,0.45281824060192855,0.4888558740145436,0.6249437374976141,0.9990684754148992,ICA1
DBNDD1,103.94677081079563,0.42576607301910147,0.5526604091012809,0.7703936558644918,0.44106641554896875,0.8825065465044624,DBNDD1
ALS2,793.97918675737,0.524114489235719,0.41500315640112884,1.262916874610772,0.20661905485993465,0.8528611608914594,ALS2
CASP10,691.937872493518,0.40117509927813966,0.36481496437495814,1.0996673340017118,0.27147709243710155,0.8528611608914594,CASP10
CFLAR,4780.226776053738,0.4676071063252171,0.33558865072334043,1.3933936839559953,0.16350077462840884,0.8528611608914594,CFLAR
TFPI,0.157493427543976,0.08816061162394809,3.6598121461707196,0.02408883519231745,0.9807817489657306,0.9990684754148992,TFPI
NDUFAF7,872.4609671913774,0.45429821150389027,0.43826487712163903,1.036583662573082,0.29992993048275746,0.8528611608914594,NDUFAF7
RBM5,3902.913485848273,0.4336815706473435,0.40085610682866,1.081888396508112,0.27930212142569755,0.8528611608914594,RBM5
MTMR7,53.76659579080881,0.4321621683425688,0.47101188607669375,0.9175186043440969,0.3588709485270023,0.8528611608914594,MTMR7
ARF5,1971.1637232033581,0.45020540580651963,0.37113938032820554,1.213035936548675,0.22511608125612959,0.8528611608914594,ARF5
SARM1,50.70003634348111,0.24380512643983487,0.540094940477029,0.4514116096412576,0.6516929174534731,0.9990684754148992,SARM1
POLDIP2,5921.9724718801635,0.5103163748008196,0.43396153274017535,1.175948410861476,0.2396154919478658,0.8528611608914594,POLDIP2
PLXND1,4204.927480260646,0.41138567805899434,0.39959727564268865,1.0295007076746103,0.3032444474070635,0.8528611608914594,PLXND1
AK2,26211.255415298576,0.40870313202258757,0.43933968571188897,0.9302668193071174,0.35223295297476603,0.8528611608914594,AK2
CD38,2718.6533005761344,0.44820370355909467,0.6558169424216322,0.6834280643987074,0.4943363913620447,0.9251281523968441,CD38
FKBP4,12264.319706845372,0.5905227015383862,0.49921010735015553,1.1829141534672138,0.2368431717546581,0.8528611608914594,FKBP4
KDM1A,6182.331061324764,0.5117125327498528,0.46431576017421344,1.1020787503699119,0.2704274366897832,0.8528611608914594,KDM1A
RBM6,4277.879054484575,0.40981330136659555,0.4254418153769124,0.9632652140775795,0.33541444548727045,0.8528611608914594,RBM6
CAMKK1,567.4051427920284,0.5106271421401506,0.4557883254036494,1.1203164137386266,0.26257894996607517,0.8528611608914594,CAMKK1
RECQL,3734.1171344671957,0.3641766723082283,0.44149920589569686,0.824863708575422,0.4094489721985287,0.8630921465383118,RECQL
VPS50,836.3819253354575,0.47810362357155906,0.41977833078917876,1.1389430766298236,0.2547268971687334,0.8528611608914594,VPS50
HSPB6,5.311640565271308,1.2941626935680453,0.6463581769233415,2.0022376752905746,0.04525917547441415,0.8528611608914594,HSPB6
ARHGAP33,396.8473894888915,0.33766708245283966,0.4623848499709643,0.7302728073249883,0.4652234464149679,0.9033228745529875,ARHGAP33
NDUFAB1,3082.075770942123,0.4829922835797867,0.44789221204785273,1.0783672289621857,0.28086990566713527,0.8528611608914594,NDUFAB1
PDK4,2.893832350114293,0.5746094844850597,0.840623136848945,0.6835518311320447,0.4942582102562984,0.9251281523968441,PDK4
SLC22A16,337.34808475217017,0.775220302897514,0.5687712873155104,1.3629736946750648,0.172890801138237,0.8528611608914594,SLC22A16
ZMYND10,45.350474586307094,-0.18434062948650679,0.46075714553194524,-0.40008197653383126,0.6890961387501098,0.9990684754148992,ZMYND10
ABCB5,0.02956964744633131,0.5061658118513156,7.325761652300907,0.0690939503460827,0.9449148364464748,0.9990684754148992,ABCB5
ARX,1.527708824562868,-1.6084599805312414,1.6567116640885675,-0.9708750263529583,0.3316105157043301,0.8528611608914594,ARX
SLC25A13,1558.1492113148329,0.49633098081989563,0.4626891450720302,1.0727093689276592,0.28340153544210095,0.8528611608914594,SLC25A13
ST7,534.2694700144663,0.362795239024342,0.40673527518773805,0.891968956606691,0.37240957184685297,0.8528611608914594,ST7
CDC27,5537.40511542838,0.477308577089352,0.44254728936292825,1.078548188096383,0.2807891890585272,0.8528611608914594,CDC27
SLC4A1,2.081424323570912,-0.011255784417764198,1.0905067190681914,-0.010321609414183126,0.9917646934316285,0.9990684754148992,SLC4A1
HCCS,1688.073197104692,0.4021209587944932,0.4008929347160839,1.0030632220527385,0.315830358231437,0.8528611608914594,HCCS
DVL2,1778.9674933823126,0.47686469153717814,0.4467650305146752,1.0673724641962867,0.2858036775505519,0.8528611608914594,DVL2
PRSS22,0.9200731422566857,-1.8843870735167492,7.323847199544067,-0.2572947007460858,0.7969512829803009,0.9990684754148992,PRSS22
UPF1,10844.157542889265,0.5503591624447451,0.42347675450414696,1.2996207149295975,0.19373099631874965,0.8528611608914594,UPF1
SKAP2,5269.603848036593,0.34742479297006734,0.3930167080284345,0.883994969865076,0.3766989282100111,0.8528611608914594,SKAP2
SLC25A5,17077.805933782616,0.4204307755309937,0.4514801268578804,0.9312276455157004,0.35173582027839967,0.8528611608914594,SLC25A5
MCUB,62.921970847337874,0.3329212989837823,0.7862175284510127,0.4234468031254608,0.6719693033384135,0.9990684754148992,MCUB
