ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel","pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 28_Out_Channel Alignment_P1-3.czi",14,18,29396.240361075,256.4,389.43333333333, , , ,2267,4709,11912,614.66666666667,3827.5666666667,10046.233333333,0,2929,7045,30,30,30,2267,1780,4867,755.16037727247,502.41408140637,1386.8466758438,18440,114827,301387,27872202,446828175,3083581093
"Image 28_Out_Channel Alignment_P1-3.czi",14,19,26456.616324968,294.72222222222,390.64814814815, , , ,4600,5046,12913,2915.8888888889,3176.9259259259,10807.62962963,1162,1875,8511,27,27,27,3438,3171,4402,1065.7391199514,987.77235488306,1075.5296422675,78729,85777,291806,259095813,297875225,3183807036
"Image 28_Out_Channel Alignment_P1-3.czi",14,20,38215.112469398,395.57692307692,399.88461538462, , , ,3370,4241,9410,1979.641025641,3012.0256410256,7306.4358974359,80,1847,4589,39,39,39,3290,2394,4821,923.19577917886,650.93566207986,1538.2247080195,77206,117469,284951,185227202,369920895,2171889355
"Image 28_Out_Channel Alignment_P1-3.czi",14,21,28416.365682373,355.5,415.87931034483, , , ,6929,4192,6433,5187.1724137931,3384,4658.2413793104,2230,2535,3902,29,29,29,4699,1657,2531,1366.9401980065,529.36511839318,591.5461372643,150428,98136,135089,832614686,339938592,639075121
"Image 28_Out_Channel Alignment_P1-3.czi",14,22,27436.49100367,247.57142857143,421.28571428571, , , ,4152,5733,4856,1259.5357142857,4104.5714285714,3260.8214285714,0,2034,1784,28,28,28,4152,3699,3072,1391.9597291467,1010.7429767648,815.29699444647,35267,114928,91303,96733947,499313422,315669927
"Image 28_Out_Channel Alignment_P1-3.czi",1,2,46752760.544932,288.54870789932,349.98443820343,126,9,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P1-3.czi",3,4,35275.48843329,233.19444444444,232.33333333333,126, , ,15903,574,19308,12974.222222222,220.47222222222,17173.027777778,9612,0,11786,36,36,36,6291,574,7522,1619.7690154748,207.72240901345,1685.2639553513,467072,7937,618229,6151723730,3260089,10716267801
"Image 28_Out_Channel Alignment_P1-3.czi",3,5,86228.97172582,217.48863636364,258.125,126, , ,18696,2043,15195,13835.818181818,857.05681818182,9412.4318181818,9730,76,3970,88,88,88,8966,1967,11225,2129.5499149176,484.93548232929,2347.1979077799,1217552,75421,828294,17240371606,85099213,8275573208
"Image 28_Out_Channel Alignment_P1-3.czi",3,6,27436.49100367,192.53571428571,309.53571428571,126, , ,13836,630,11369,12434.964285714,300.42857142857,10039.892857143,9781,0,8618,28,28,28,4055,630,2751,1117.2131824202,212.2015862983,872.16522132015,348179,8412,281117,4363293893,3743002,2842922709
"Image 28_Out_Channel Alignment_P1-3.czi",3,7,46054.109899018,199.84042553192,332.52127659575,126, , ,19934,3236,7042,14838.914893617,1824.2765957447,4153.8936170213,10849,464,1359,47,47,47,9085,2772,5683,2642.567804484,826.93532427106,1367.9225479289,697429,85741,195233,10670315147,187871113,897052869
"Image 28_Out_Channel Alignment_P1-3.czi",3,8,55852.856686043,226.5350877193,375.51754385965,126, , ,21644,1746,3367,15306.947368421,401.66666666667,915.15789473684,9321,0,0,57,57,57,12323,1746,3367,3230.5678814206,501.54142163838,971.41270083232,872496,22895,52164,13939698206,23282611,100582284
"Image 28_Out_Channel Alignment_P1-3.czi",3,9,18617.618895348,248.97368421053,381.07894736842,126, , ,14659,1382,11469,13043.947368421,301.52631578947,9629.2631578947,10831,0,7695,19,19,19,3828,1382,3774,1108.4250826027,456.65065281181,1117.8676050661,247835,5729,182956,3254861607,5480981,1784224774
"Image 28_Out_Channel Alignment_P1-3.czi",3,10,47033.98457772,362.64583333333,389.04166666667,126, , ,17470,685,4559,14067.541666667,182.45833333333,3032.9583333333,11045,0,733,48,48,48,6425,685,3826,1811.1429559087,236.84746490348,1213.7350995353,675242,8758,145582,9653166194,4234516,510782326
"Image 28_Out_Channel Alignment_P1-3.czi",3,11,27436.49100367,334.82142857143,398,126, , ,16501,1343,1595,13636.035714286,1116.6071428571,376.07142857143,10265,732,0,28,28,28,6236,611,1595,1768.4252564262,154.34241376832,476.9959956794,381809,31265,10530,5290799013,35553905,10103212
"Image 28_Out_Channel Alignment_P1-3.czi",3,12,19597.49357405,361.05,402.4,126, , ,15394,2661,5401,13430,1699.75,3373.35,10849,596,1981,20,20,20,4545,2065,3420,1338.8724635619,614.52445242771,1027.9137417733,268600,33995,67467,3641357010,64958167,247665331
"Image 28_Out_Channel Alignment_P1-3.czi",13,14,32335.864397183,199.28787878788,282.13636363636, , , ,9047,4604,7800,5707.4242424242,3197.4848484849,7198.5151515152,4356,1897,6547,33,33,33,4691,2707,1253,1248.0761703093,779.81452607383,356.99537122456,188345,105517,237551,1124811031,356848551,1714092735
"Image 28_Out_Channel Alignment_P1-3.czi",13,15,24496.866967563,320.26,329.18, , , ,0,2992,6042,0,2367.76,4192.52,0,1796,2098,25,25,25,0,1196,3944,0,365.96508030139,1219.4433880532,0,59194,104813,0,143371516,475119611
