ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 12_P1-1_1.czi",1,2,90546299.560183,92406,208.89392463693,163.14790165141,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,88473864.614728,90291,204.72318946517,162.39990142982,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,85059001.359449,86806,208.68352418036,164.65404465129,3,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,79814712.079033,81454,204.17996660692,173.09950401454,4,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,76392009.826326,77961,199.37007606367,171.77803645413,5,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,72981066.069762,74480,195.64265574651,169.30146348013,6,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,23516.99228886,24,347,94.5,6,31.30295,31.30295,"Fuchsia", , ,964,3333,322,394.66666666667,2407.75,86.208333333333,0,1341,0,24,24,24,964,1992,322,288.96918244996,616.13375524137,103.96737747828,9472,57786,2069,5658856,147865520,426977
"Image 12_P1-1_1.czi",1,2,78260630.838611,79868,192.79114288576,167.10046576852,7,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,57812.606043448,59,345.39830508475,93.771186440678,7,31.30295,31.30295,"Fuchsia", , ,917,5151,932,343.76271186441,2822.1016949153,202.32203389831,0,358,0,59,59,59,917,4793,932,277.09704132264,1272.6224308682,250.8285883089,20282,166504,11937,11425596,563826156,6064187
"Image 12_P1-1_1.czi",4,6,20577.368252753,21,37.214285714286,227.78571428571,7,31.30295,31.30295,"Fuchsia", , ,446,4905,351,170.04761904762,3267.1904761905,20.809523809524,0,1226,0,21,21,21,446,3679,351,140.90474661646,1100.989083463,76.136468953859,3571,68611,437,1004323,248408745,125029
"Image 12_P1-1_1.czi",4,7,20577.368252753,21,54.5,253.5,7,31.30295,31.30295,"Fuchsia", , ,1146,3277,1197,596.90476190476,2528.9047619048,342.61904761905,0,1133,0,21,21,21,1146,2144,1197,448.4295825168,581.88133710937,385.61035725075,12535,53107,7195,11503983,141074263,5439051
"Image 12_P1-1_1.czi",1,2,78134227.005059,79739,190.65235957311,166.63066379062,8,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,15677.99485924,16,302,4,8,31.30295,31.30295,"Fuchsia", , ,422,2695,82,217.1875,2125.5625,7.9375,32,1158,0,16,16,16,390,1537,82,124.67943896249,449.82514658476,20.766860619747,3475,34009,127,987901,75323395,7477
"Image 12_P1-1_1.czi",4,6,33315.739075885,34,54.705882352941,254.02941176471,8,31.30295,31.30295,"Fuchsia", , ,1185,3550,1246,502.35294117647,2413.8823529412,285.52941176471,0,959,0,34,34,34,1185,2591,1246,427.5096229541,668.58080197539,387.96346557877,17080,82072,9708,14611416,212863162,7738936
"Image 12_P1-1_1.czi",1,2,81704890.334251,83383,199.15644076131,164.29419066237,9,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,25476.741646265,26,302.53846153846,4.0384615384615,9,31.30295,31.30295,"Fuchsia", , ,506,2869,938,326.26923076923,2219.4615384615,90.076923076923,107,640,0,26,26,26,399,2229,938,135.54322047002,556.96436013585,221.33864065308,8483,57706,2342,3227041,135831480,1435730
"Image 12_P1-1_1.czi",4,6,19597.49357405,20,308.5,78,9,31.30295,31.30295,"Fuchsia", , ,807,3714,1305,515.35,2736.75,499.65,0,1483,15,20,20,20,807,2231,1290,226.03359671099,699.50477783252,390.10326230776,10307,54735,9993,6282445,159092843,7884433
"Image 12_P1-1_1.czi",4,7,60752.230079555,62,346.74193548387,93.5,9,31.30295,31.30295,"Fuchsia", , ,835,8388,1026,281.59677419355,3887.0161290323,204.62903225807,0,590,0,62,62,62,835,7798,1026,257.38505055989,2223.1473516788,315.52746542638,17459,240995,12687,8957469,1238236885,8669141
"Image 12_P1-1_1.czi",4,8,37235.237790695,38,53.842105263158,254.39473684211,9,31.30295,31.30295,"Fuchsia", , ,1280,3574,1410,417.47368421053,2375.6052631579,231.76315789474,0,769,0,38,38,38,1280,2805,1410,468.37082426053,660.92643984824,402.36452708959,15864,90273,8807,14739538,230615493,8031335
"Image 12_P1-1_1.czi",1,2,75721775.546093,77277,198.62623419646,164.931836122,10,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,45074.235220315,46,347.08695652174,4.4347826086957,10,31.30295,31.30295,"Fuchsia", , ,669,5150,1961,228.17391304348,2747.7173913044,332.86956521739,0,726,0,46,46,46,669,4424,1961,248.43987015398,1246.3622741232,544.40604163092,10496,126395,15312,5172420,417201591,18433906
"Image 12_P1-1_1.czi",4,6,32335.864397183,33,308.68181818182,78.5,10,31.30295,31.30295,"Fuchsia", , ,805,3378,1409,417.48484848485,2327.2121212121,588.78787878788,0,1365,4,33,33,33,805,2013,1405,269.5891690624,606.42439541008,450.86027197845,13777,76798,19430,8077395,190493254,17944948
"Image 12_P1-1_1.czi",4,7,17637.744216645,18,53.833333333333,254.66666666667,10,31.30295,31.30295,"Fuchsia", , ,1140,3164,1538,376.38888888889,2366.7777777778,414.05555555556,0,1264,0,18,18,18,1140,1900,1538,413.34391589868,595.98219037303,532.30580244843,6775,42602,7453,5454539,106867778,7902897
"Image 12_P1-1_1.czi",1,2,77932372.821246,79533,204.69251128462,166.18580337721,11,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,51933.357971233,53,347.06603773585,4.0471698113208,11,31.30295,31.30295,"Fuchsia", , ,746,5544,1633,218.47169811321,2721.1509433962,270.45283018868,0,111,0,53,53,53,746,5433,1633,248.62959813388,1434.5821476362,444.0828736776,11579,144221,14334,5744151,499464459,14131570
"Image 12_P1-1_1.czi",4,6,22537.117610158,23,309.28260869565,78.847826086957,11,31.30295,31.30295,"Fuchsia", , ,773,2851,1246,456.13043478261,2153.0869565217,605.65217391304,17,1128,0,23,23,23,756,1723,1246,253.91306750501,540.40707829994,391.68918669314,10491,49521,13930,6203645,113047895,11811984
"Image 12_P1-1_1.czi",4,7,17637.744216645,18,103.5,294,11,31.30295,31.30295,"Fuchsia", , ,266,5445,2537,63.333333333333,3579.6666666667,1174.7222222222,0,969,168,18,18,18,266,4476,2369,107.69947293552,1206.4216900063,728.09847471952,1140,64434,21145,269386,255394948,33851667
"Image 12_P1-1_1.czi",1,2,77788331.243477,79386,203.02049479757,170.89703474164,12,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,48993.733935125,50,347.62,4.38,12,31.30295,31.30295,"Fuchsia", , ,826,5312,1242,254.26,2813.2,308.54,0,876,0,50,50,50,826,4436,1242,255.5139526523,1245.1421851437,403.90366653044,12713,140660,15427,6431489,471673286,12753617
"Image 12_P1-1_1.czi",4,6,49973.608613828,51,348.24509803922,93.950980392157,12,31.30295,31.30295,"Fuchsia", , ,856,6144,1457,262.8431372549,3269.3921568628,219.11764705882,0,1140,0,51,51,51,856,5004,1457,218.9037571673,1394.7469602538,397.392886049,13405,166739,11175,5919355,642401133,10344695
"Image 12_P1-1_1.czi",4,7,17637.744216645,18,105,292,12,31.30295,31.30295,"Fuchsia", , ,1258,4180,2298,261.44444444444,2850.5555555556,697.5,0,1347,39,18,18,18,1258,2833,2259,411.94691580094,809.50763701097,634.19186649579,4706,51310,12555,4115262,157402150,15594501
"Image 12_P1-1_1.czi",1,2,62546380.616259,63831,194.3870298131,198.67295671382,13,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,67095938.749475,68474,193.65762187108,186.35812133072,14,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",1,2,72041366.252887,73521,210.45934494906,181.47208960705,15,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,27436.49100367,28,228.5,223.17857142857,15,31.30295,31.30295,"Fuchsia", , ,2638,10670,4212,1375.0714285714,8008.6071428571,2686.0357142857,0,5671,188,28,28,28,2638,4999,4024,783.32614316187,1431.0332019671,1063.6016200085,38502,224241,75209,69510196,1851150187,232557767
"Image 12_P1-1_1.czi",4,6,39194.9871481,40,165.675,305.15,15,31.30295,31.30295,"Fuchsia", , ,1311,5808,6065,231.325,3904.3,4451.075,0,1716,2717,40,40,40,1311,4092,3348,399.14828473279,992.79533357031,635.30083273747,9253,156172,178043,8353905,648182400,808223425
"Image 12_P1-1_1.czi",1,2,61443041.72804,62705,195.12811578024,196.28389283151,16,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,26456.616324968,27,228.57407407407,223.05555555556,16,31.30295,31.30295,"Fuchsia", , ,3344,10592,3792,1685.8148148148,8284.5185185185,2314.962962963,106,6035,512,27,27,27,3238,4557,3280,883.27119439559,1305.6168707188,804.17652489418,45517,223682,62504,97017601,1897418192,161508642
"Image 12_P1-1_1.czi",1,2,61007977.370696,62261,192.29846131607,197.50284287114,17,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,21557.242931455,22,228.59090909091,222.72727272727,17,31.30295,31.30295,"Fuchsia", , ,3255,9941,3793,2057.8636363636,8079.8636363636,1739.9090909091,830,4899,508,22,22,22,2425,5042,3285,682.13525369167,1251.9925184416,780.95728247855,45273,177757,38278,102937139,1469169511,79408020
"Image 12_P1-1_1.czi",4,6,19597.49357405,20,113.5,248,17,31.30295,31.30295,"Fuchsia", , ,4094,9656,3492,3700.6,7847.6,1442.95,3132,5210,215,20,20,20,962,4446,3277,257.56479000949,1144.1182033155,843.59977259112,74012,156952,28859,275149260,1256567638,55163645
"Image 12_P1-1_1.czi",1,2,62450352.897746,63733,189.74842703152,195.04207396482,18,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,22537.117610158,23,113.5,247.67391304348,18,31.30295,31.30295,"Fuchsia", , ,4220,10163,5367,3693.5217391304,8013.4347826087,2076.8260869565,3158,5607,154,23,23,23,1062,4556,5213,298.68573779221,1247.562234778,1463.9342897627,84951,184309,47767,315731055,1511189205,146352031
"Image 12_P1-1_1.czi",1,2,61643916.037174,62910,194.73969162295,198.14054999205,19,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,18617.618895348,19,119.39473684211,216.92105263158,19,31.30295,31.30295,"Fuchsia", , ,2557,10617,5747,1620.9473684211,8315.4736842105,3601.2631578947,756,5447,1189,19,19,19,1801,5170,4558,615.15919111183,1495.0407414895,1279.4826576961,30798,157994,68424,56733512,1354027592,275880196
"Image 12_P1-1_1.czi",4,6,17637.744216645,18,113.5,247.83333333333,19,31.30295,31.30295,"Fuchsia", , ,4212,10185,4828,3625.5555555556,8108.8333333333,2226.0555555556,3002,5312,558,18,18,18,1210,4873,4270,344.17355782875,1344.9329854287,1113.6565355104,65260,145959,40069,238617498,1214307565,110279745
"Image 12_P1-1_1.czi",4,7,21557.242931455,22,131.40909090909,250.59090909091,19,31.30295,31.30295,"Fuchsia", , ,2183,11705,4581,1357.4090909091,8628.4545454546,3468.8636363636,736,5846,2577,22,22,22,1447,5859,2004,504.96059809425,1797.7373007749,541.26978533766,29863,189826,76315,45890997,1705774060,270878761
"Image 12_P1-1_1.czi",1,2,62403318.913169,63685,191.51981628327,197.29800580985,20,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,15677.99485924,16,119,217,20,31.30295,31.30295,"Fuchsia", , ,2928,9724,5734,1914.8125,8142.125,4056.75,773,5435,2080,16,16,16,2155,4289,3654,702.25904230562,1161.5587730861,1067.5878418191,30637,130274,64908,66061627,1080945474,280411686
"Image 12_P1-1_1.czi",1,2,67579016.966075,68967,199.56218916293,186.43483840097,21,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,17637.744216645,18,83,148.5,21,31.30295,31.30295,"Fuchsia", , ,1176,2620,3317,369.38888888889,2285.9444444444,1921.2222222222,0,1661,1414,18,18,18,1176,959,1903,396.42329409934,284.22680922983,533.03565221845,6649,41147,34582,5127641,95433099,71269866
"Image 12_P1-1_1.czi",4,6,28416.365682373,29,187.18965517241,245.05172413793,21,31.30295,31.30295,"Fuchsia", , ,3121,10677,6170,1694.1379310345,8213,4072.6896551724,0,5730,1568,29,29,29,3121,4947,4602,940.7504877998,1408.1711036457,1174.7527126849,49130,238177,118108,108013318,2011670185,519658460
"Image 12_P1-1_1.czi",4,7,17637.744216645,18,92.5,264.83333333333,21,31.30295,31.30295,"Fuchsia", , ,2009,4462,6851,1303.7777777778,3882.9444444444,6089.6666666667,750,3012,4974,18,18,18,1259,1450,1877,412.47767220222,422.94728808296,514.69328387943,23468,69893,109614,33489400,274431671,672016178
"Image 12_P1-1_1.czi",1,2,68544193.524597,69952,201.0053179323,184.80609560842,22,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P1-1_1.czi",4,5,23516.99228886,24,81.125,150,22,31.30295,31.30295,"Fuchsia", , ,1201,2905,2143,749.25,2566.7083333333,1506.25,148,1981,1069,24,24,24,1053,924,1074,280.78000826889,278.82478200112,245.30606437141,17982,61601,36150,15286274,159899895,55834964
