ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 28_SIM_P1-3.czi",1,2,69897508.816338,71333,159.18841910476,157.51525240772,1,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_SIM_P1-3.czi",1,2,69704473.205375,71136,159.20147323437,157.32189046334,2,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_SIM_P1-3.czi",1,2,69581008.804455,71010,159.38397408816,157.26261089987,3,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_SIM_P1-3.czi",1,2,69531035.118368,70959,159.29916571541,157.16617342409,4,31.302974264139,31.302974264139,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_SIM_P1-3.czi",4,5,25476.781142316,26,100.26923076923,1.9230769230769,4,31.302974264139,31.302974264139,"Fuchsia", , ,0,2035,13,0,1021.8846153846,1.1538461538462,0,233,0,26,26,26,0,1802,13,0,581.73061304512,3.0814581962741,0,26569,30,0,35610715,272
"Image 28_SIM_P1-3.czi",4,6,48993.809889068,50,185.5,13.26,4,31.302974264139,31.302974264139,"Fuchsia", , ,41,1689,529,13.36,687,284.1,2,143,48,50,50,50,39,1546,481,10.77934532865,423.36451221622,141.35874899831,668,34350,14205,14618,32381088,5014773
"Image 28_SIM_P1-3.czi",1,2,69348778.145581,70773,159.4186836788,157.25223602221,5,31.302974264139,31.302974264139,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_SIM_P1-3.czi",4,5,37235.295515692,38,100,2.3947368421053,5,31.302974264139,31.302974264139,"Fuchsia", , ,1,3104,22,0.052631578947368,1167.9473684211,1.9473684210526,0,177,0,38,38,38,1,2927,22,0.22629428592141,842.58283568613,4.7245612890628,2,44382,74,2,78103836,970
"Image 28_SIM_P1-3.czi",4,6,41154.800306818,42,185.57142857143,13.547619047619,5,31.302974264139,31.302974264139,"Fuchsia", , ,59,2119,458,17.333333333333,947.38095238095,256.59523809524,2,219,66,42,42,42,57,1900,392,16.782201179308,544.50854782338,112.44056631119,728,39790,10777,24166,49852360,3283685
