ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 41_P2-1.czi",1,2,78441907.654171,80053,183.73749266111,162.28023309557,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 41_P2-1.czi",4,5,21557.242931455,22,147.72727272727,306.27272727273,1,31.30295,31.30295,"Fuchsia", , ,0,1722,589,0,1430.2272727273,135.54545454546,0,971,0,22,22,22,0,751,589,0,214.00421264616,210.11192647021,0,31465,2982,0,45963855,1331284
"Image 41_P2-1.czi",1,2,77936292.319961,79537,184.10860982939,162.72304084891,2,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 41_P2-1.czi",4,5,33315.739075885,34,147.70588235294,305.38235294118,2,31.30295,31.30295,"Fuchsia", , ,214,2112,284,15.176470588235,1585.7058823529,19.794117647059,0,964,0,34,34,34,214,1148,284,47.954821281447,329.61672227105,60.996164515169,516,53914,673,83720,89077104,136099
"Image 41_P2-1.czi",1,2,77815767.73448,79414,183.50167476767,162.21054222177,3,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 41_P2-1.czi",4,5,44094.360541613,45,147.27777777778,304.87777777778,3,31.30295,31.30295,"Fuchsia", , ,520,2616,266,54.444444444444,1708.6444444444,11.488888888889,0,869,0,45,45,45,520,1747,266,141.90466639062,491.50927835298,43.83783246872,2450,76889,517,1019414,142005543,90497
"Image 41_P2-1.czi",1,2,77114177.464529,78698,183.64187145798,163.62259523749,4,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 41_P2-1.czi",4,5,17637.744216645,18,72,254.5,4,31.30295,31.30295,"Fuchsia", , ,438,2710,3919,54.388888888889,2231.0555555556,2616.5,0,1742,549,18,18,18,438,968,3370,118.47468773534,290.34755486206,882.88812494929,979,40159,47097,291863,91030089,136480655
"Image 41_P2-1.czi",1,2,77096539.720313,78680,183.75088967972,162.49921199797,5,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
