ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 12_P4-4_1.czi",1,2,39740777.344137,40557,108.85594348694,166.52389229973,1,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P4-4_1.czi",4,5,41154.736505505,42,197.42857142857,289.5,1,31.30295,31.30295,"Fuchsia", , ,686,10959,2672,121,5974.3571428571,840,0,822,0,42,42,42,686,10137,2672,210.10461970055,3067.886098479,764.54421301749,5082,250923,35280,2424824,1884992547,53600842
"Image 12_P4-4_1.czi",4,6,55852.856686043,57,92.640350877193,291.5,1,31.30295,31.30295,"Fuchsia", , ,272,25250,3128,33.052631578947,12329.298245614,814.15789473684,0,2430,0,57,57,57,272,22820,3128,75.364215895835,6184.7375823904,790.93493026277,1884,702770,46407,380338,10806715750,72814997
"Image 12_P4-4_1.czi",1,2,39075442.437298,39878,111.04716886504,171.14218366016,2,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P4-4_1.czi",4,5,23516.99228886,24,93.583333333333,123.58333333333,2,31.30295,31.30295,"Fuchsia", , ,2700,12495,5832,1488.2916666667,8819.4166666667,4153.9583333333,0,5211,2141,24,24,24,2700,7284,3691,926.23452186407,2114.5373616049,1065.1430391457,35719,211666,99695,72892229,1969609818,440223059
"Image 12_P4-4_1.czi",4,6,19597.49357405,20,91.5,151,2,31.30295,31.30295,"Fuchsia", , ,3077,12270,1833,2549.6,9237,687.9,1849,6171,5,20,20,20,1228,6099,1828,379.30260104288,1860.4941335711,554.76271836183,50992,184740,13758,132742742,1772210710,15311600
"Image 12_P4-4_1.czi",4,7,40174.861826803,41,197.18292682927,290.01219512195,2,31.30295,31.30295,"Fuchsia", , ,496,8718,2656,50.512195121951,4669.1219512195,900.53658536585,0,937,0,41,41,41,496,7781,2656,130.79088690563,2537.6092409503,775.64357463854,2071,191434,36922,788861,1151407118,57314530
"Image 12_P4-4_1.czi",1,2,37714396.508581,38489,109.43699498558,168.39836057055,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P4-4_1.czi",4,5,74470.47558139,76,96.434210526316,126.38157894737,3,31.30295,31.30295,"Fuchsia", , ,3009,14828,6865,1788.7894736842,8784.5,4695.2236842105,0,3123,2077,76,76,76,3009,11705,4788,825.41637679884,2775.4898114267,1261.5162263317,135948,667622,356837,294280766,6442476236,1794786273
"Image 12_P4-4_1.czi",4,6,39194.9871481,40,90.7,151.225,3,31.30295,31.30295,"Fuchsia", , ,3883,16264,3150,2797.375,9611.025,1209.125,1350,4095,0,40,40,40,2533,12169,3150,674.91213815635,3612.1201777967,879.06031377626,111895,384441,48365,330777025,4203721137,88616465
"Image 12_P4-4_1.czi",4,7,36255.363111993,37,100.06756756757,199.44594594595,3,31.30295,31.30295,"Fuchsia", , ,4592,12457,5743,2989.8918918919,8894.2972972973,2543.3513513514,1254,5484,161,37,37,37,3338,6973,5582,768.35787320839,1864.9972872316,1606.005521234,110626,329089,94104,352013238,3052231139,332192670
"Image 12_P4-4_1.czi",1,2,37431212.726436,38200,111.6809947644,168.15785340314,4,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 12_P4-4_1.czi",4,5,76430.224938795,78,96.294871794872,126.83333333333,4,31.30295,31.30295,"Fuchsia", , ,3425,15586,8794,2203.1923076923,9864.6025641026,5437.2948717949,202,4029,2629,78,78,78,3223,11557,6165,754.94054221357,2892.5101638172,1504.5705009872,171849,769439,424109,422501407,8234439291,2480313085
"Image 12_P4-4_1.czi",4,6,48013.859256423,49,91.030612244898,151.11224489796,4,31.30295,31.30295,"Fuchsia", , ,4458,19691,3574,3161.1632653061,10362,1325.5306122449,1806,3716,0,49,49,49,2652,15975,3574,732.84753834326,4686.4822761854,933.1841793478,154897,507738,64951,515433851,6315410730,127894509
