ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 6_P3-6.czi",1,2,79158196.044303,80784,220.92041740939,200.02904040404,1,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-6.czi",4,5,20577.368252753,21,257.78571428571,145.21428571429,1,31.30295,31.30295,"Fuchsia", , ,617,2447,1468,393.85714285714,1853.4761904762,1275.2380952381,265,1194,792,21,21,21,352,1253,676,87.495877453904,394.04398473364,177.71406943793,8271,38923,26780,3410703,75248267,34782522
"Image 6_P3-6.czi",4,6,61732.104758258,63,199.05555555556,150.54761904762,1,31.30295,31.30295,"Fuchsia", , ,118,5425,1190,56.269841269841,2562.253968254,385.63492063492,0,610,0,63,63,63,118,4815,1190,38.996363084849,1338.9389391779,335.28583384,3545,161422,24295,293761,524755124,16338829
"Image 6_P3-6.czi",4,7,45074.235220315,46,389.41304347826,196.95652173913,1,31.30295,31.30295,"Fuchsia", , ,0,3590,3236,0,2231.0434782609,630.04347826087,0,1084,0,46,46,46,0,2506,3236,0,730.43487675408,895.48035418668,0,102628,28982,0,252976610,54344748
"Image 6_P3-6.czi",1,2,79397285.465906,81028,220.91780619045,200.03952954534,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-6.czi",4,5,54872.98200734,56,199.25,150.78571428571,2,31.30295,31.30295,"Fuchsia", , ,138,5049,1292,67.339285714286,2593.7321428571,402.33928571429,0,757,0,56,56,56,138,4292,1292,41.443620755174,1192.1652492392,365.8770919702,3771,145249,22531,348403,454906189,16427739
"Image 6_P3-6.czi",4,6,48993.733935125,50,389.26,197.1,2,31.30295,31.30295,"Fuchsia", , ,41,3474,3391,1.6,2120.48,669.48,0,997,0,50,50,50,41,2477,3391,6.9956254552545,710.13359593927,936.90485305258,80,106024,33474,2526,249531968,65421918
"Image 6_P3-6.czi",1,2,79508011.3046,81141,221.18965134765,200.19136441503,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-6.czi",4,5,43114.48586291,44,198.81818181818,149.88636363636,3,31.30295,31.30295,"Fuchsia", , ,164,4505,1336,91.25,2556.1363636364,524.29545454546,0,848,9,44,44,44,164,3657,1327,45.232281639616,1042.8276539564,315.48497767984,4015,112470,23069,454345,334250706,16374795
"Image 6_P3-6.czi",4,6,43114.48586291,44,389.20454545455,196.97727272727,3,31.30295,31.30295,"Fuchsia", , ,3,3232,3043,0.068181818181818,2121.3863636364,612.20454545455,0,828,0,44,44,44,3,2404,3043,0.45226701686665,623.43654554522,876.96136531659,3,93341,26937,9,214725269,49560587
"Image 6_P3-6.czi",4,7,15677.99485924,16,109,262.5,3,31.30295,31.30295,"Fuchsia", , ,122,1677,1075,46.8125,1191.3125,938.4375,0,555,846,16,16,16,122,1122,229,43.016615007072,335.53831748401,71.995341284466,749,19061,15015,62819,24396397,14168389
"Image 6_P3-6.czi",1,2,79760818.971705,81399,221.19225666163,200.33679160678,4,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 6_P3-6.czi",4,5,16657.869537943,17,234.44117647059,81.911764705882,4,31.30295,31.30295,"Fuchsia", , ,943,1679,347,770.88235294118,1318.2352941177,63,558,919,0,17,17,17,385,760,347,116.19427823313,224.33611206507,114.08275505088,13105,22410,1071,10318431,30346880,275711
"Image 6_P3-6.czi",4,6,17637.744216645,18,312,136.5,4,31.30295,31.30295,"Fuchsia", , ,114,1656,1181,54.888888888889,1270.6111111111,273,0,779,0,18,18,18,114,877,1181,36.396329628927,265.00524720419,411.08994292791,988,22871,4914,76750,30254019,4214436
"Image 6_P3-6.czi",4,7,53893.107328638,55,198.28181818182,150.39090909091,4,31.30295,31.30295,"Fuchsia", , ,189,3858,1247,95.309090909091,2049.2,567.8,0,317,0,55,55,55,189,3541,1247,55.863879779094,939.07855546452,354.5071383077,5242,112706,31229,668132,278578036,24518293
