id	score	fpkm
ENST00000435432	3.18385098457679	0.0223140900
ENST00000456173	0.56478570294989	0.0039224690
ENST00000431212	0.880081602765582	0.0061189053
ENST00000385044	0	0.0000000000
ENST00000516521	0	0.0000000000
ENST00000361673	0	0.0000000000
ENST00000516475	0	0.0000000000
ENST00000348428	18.5736734332704	0.1373976545
ENST00000345724	84.7564146554309	0.7994601415
ENST00000364728	0	0.0000000000
ENST00000362843	0	0.0000000000
ENST00000336078	0	0.0000000000
ENST00000516061	0	0.0000000000
ENST00000299714	373.845019449903	12.3470610158
ENST00000509791	0.286834010398771	0.0019901596
ENST00000256857	0	0.0000000000
ENST00000529320	0	0.0000000000
ENST00000420468	0	0.0000000000
ENST00000334889	0	0.0000000000
ENST00000256852	0	0.0000000000
ENST00000299721	0	0.0000000000
ENST00000251047	550.480866226343	44.4059250286
ENST00000398179	0	0.0000000000
ENST00000439986	0	0.0000000000
ENST00000408544	0	0.0000000000
ENST00000316660	310.805407980471	7.6221883593
ENST00000269518	375.795940327282	12.5287758996
ENST00000412063	352.664069663207	10.5245674384
ENST00000516746	0	0.0000000000
ENST00000365598	0	0.0000000000
ENST00000299766	0	0.0000000000
ENST00000517202	0	0.0000000000
ENST00000536675	0	0.0000000000
ENST00000538374	0	0.0000000000
ENST00000262717	0	0.0000000000
ENST00000384042	0	0.0000000000
ENST00000312828	0	0.0000000000
ENST00000400334	40.7029043352141	0.3259524532
ENST00000357637	159.438796750917	2.0196638716
ENST00000398130	128.442089333999	1.4358425689
ENST00000256858	55.9566770706331	0.4738265730
ENST00000382790	0	0.0000000000
ENST00000269485	0	0.0000000000
ENST00000362997	0	0.0000000000
ENST00000269499	95.4522429009814	0.9379380179
ENST00000400316	137.098353589181	1.5864683467
ENST00000262719	19.4605720480263	0.1444113574
ENST00000487409	62.2028982781134	0.5390381381
ENST00000384019	0	0.0000000000
ENST00000400312	0	0.0000000000
ENST00000333681	12.6833153280279	0.0918942616
ENST00000398117	1.60953557037473	0.0112189157
ENST00000444484	0	0.0000000000
ENST00000458827	0	0.0000000000
ENST00000406396	146.47388695689	1.7601350721
ENST00000326575	217.829349368976	3.5261785378
ENST00000238497	228.83992146703	3.8851376522
ENST00000382771	24.4064408462304	0.1843244843
ENST00000442899	41.0891265517582	0.3295069008
ENST00000464346	0	0.0000000000
ENST00000269491	0	0.0000000000
ENST00000382768	0	0.0000000000
ENST00000269489	0	0.0000000000
ENST00000539341	0	0.0000000000
ENST00000344731	0	0.0000000000
ENST00000341074	0	0.0000000000
ENST00000356424	0	0.0000000000
ENST00000489748	0	0.0000000000
ENST00000382749	0	0.0000000000
ENST00000536691	0	0.0000000000
ENST00000538847	0	0.0000000000
ENST00000544088	0	0.0000000000
ENST00000283752	0	0.0000000000
ENST00000332821	0	0.0000000000
ENST00000336429	0	0.0000000000
ENST00000398019	0	0.0000000000
ENST00000540675	0	0.0000000000
ENST00000546027	0	0.0000000000
ENST00000299502	0	0.0000000000
ENST00000457692	0	0.0000000000
ENST00000482254	0	0.0000000000
ENST00000238508	0	0.0000000000
ENST00000408945	28.1000158982526	0.2150369258
ENST00000481726	62.5807475375068	0.5430742413
ENST00000526932	0	0.0000000000
ENST00000397985	9.63736573218088	0.0690828473
ENST00000353706	42.7789623229334	0.3451710386
ENST00000542677	8.02248403911143	0.0571827870
ENST00000397988	3.31272831521675	0.0232277410
ENST00000493661	0	0.0000000000
ENST00000323355	0	0.0000000000
ENST00000417298	0	0.0000000000
ENST00000517009	0	0.0000000000
ENST00000323011	0	0.0000000000
ENST00000536984	0	0.0000000000
ENST00000397968	0	0.0000000000
ENST00000397966	0	0.0000000000
ENST00000516356	0	0.0000000000
ENST00000262150	0	0.0000000000
ENST00000540086	0	0.0000000000
ENST00000454642	0	0.0000000000
ENST00000408609	0	0.0000000000
ENST00000459571	0	0.0000000000
ENST00000310045	0	0.0000000000
ENST00000397964	0	0.0000000000
ENST00000500778	0	0.0000000000
ENST00000299608	259.583902713571	5.0454051421
ENST00000544714	142.965627089124	1.6938252603
ENST00000443099	22.3400323486533	0.1674820134
ENST00000319445	0	0.0000000000
ENST00000358653	0	0.0000000000
ENST00000360242	0	0.0000000000
ENST00000384344	0	0.0000000000
ENST00000382713	0	0.0000000000
ENST00000280200	211.606310470541	3.3350934839
ENST00000454359	43.1446632404025	0.3485851648
ENST00000255674	141.056118457901	1.6584055030
ENST00000437017	22.2164751701732	0.1664825712
ENST00000397942	134.755706909029	1.5448084529
ENST00000511515	0	0.0000000000
ENST00000269503	0	0.0000000000
ENST00000327305	0	0.0000000000
ENST00000299430	0	0.0000000000
ENST00000407964	0	0.0000000000
ENST00000397929	0	0.0000000000
ENST00000516789	0	0.0000000000
ENST00000507480	208.535926703167	3.2438076478
ENST00000515473	301.460323712969	7.0813887626
ENST00000269500	0	0.0000000000
ENST00000419743	0	0.0000000000
ENST00000169551	284.765617202353	6.1982997107
ENST00000397914	118.318339038089	1.2707728387
ENST00000340533	30.0279157578662	0.2313826595
ENST00000299438	0	0.0000000000
ENST00000382675	0	0.0000000000
ENST00000400291	0	0.0000000000
ENST00000343998	29.6388530276457	0.2280663683
ENST00000324262	400.281347302382	15.0312328588
ENST00000324301	43.5534495479449	0.3524117872
ENST00000358821	0	0.0000000000
ENST00000382649	64.8334389744515	0.5673576160
ENST00000309902	21.7953402590942	0.1630824747
ENST00000299687	62.0068439128533	0.5369480899
ENST00000322342	147.355655131325	1.7770565420
ENST00000537114	200.797741848895	3.0221793647
ENST00000322038	116.880495071956	1.2482538679
ENST00000382638	0	0.0000000000
ENST00000443185	3.00455258624752	0.0210443454
ENST00000524431	6.29721736792944	0.0446156144
ENST00000405150	0	0.0000000000
ENST00000501504	0	0.0000000000
ENST00000501193	0	0.0000000000
ENST00000499318	0	0.0000000000
ENST00000415242	0	0.0000000000
ENST00000516288	0	0.0000000000
ENST00000320610	0.548972626047274	0.0038124372
ENST00000253159	92.1230090807465	0.8937292632
ENST00000543926	13.9593901722558	0.1015949888
ENST00000382582	0	0.0000000000
ENST00000355994	0	0.0000000000
ENST00000397875	0	0.0000000000
ENST00000397866	0	0.0000000000
ENST00000397865	0	0.0000000000
ENST00000527041	0	0.0000000000
ENST00000359645	0	0.0000000000
ENST00000528160	0	0.0000000000
ENST00000397869	0	0.0000000000
ENST00000354542	0	0.0000000000
ENST00000526111	0	0.0000000000
ENST00000397863	0	0.0000000000
ENST00000397860	0	0.0000000000
ENST00000487778	0	0.0000000000
ENST00000299727	0	0.0000000000
ENST00000362522	0	0.0000000000
ENST00000516451	0	0.0000000000
ENST00000362858	0	0.0000000000
ENST00000364853	0	0.0000000000
ENST00000299466	0	0.0000000000
ENST00000339709	0	0.0000000000
ENST00000541485	0	0.0000000000
ENST00000542323	81.5986201480825	0.7605011889
ENST00000359184	7.76510268692997	0.0552984209
ENST00000426216	50.8796375962542	0.4228626222
ENST00000307671	29.0614238364215	0.2231609369
ENST00000440332	18.5652370308893	0.1373311452
ENST00000458297	0.372853136774675	0.0025877635
ENST00000543761	14.7689728730071	0.1077940760
ENST00000318065	7.22473777377454	0.0513531683
ENST00000253506	14.4946638625	0.1056897561
ENST00000397790	85.3054876624746	0.8063217271
ENST00000542384	103.227576677851	1.0452479668
ENST00000329101	44.7211175154725	0.3634021613
ENST00000545796	16.3804089007327	0.1202370811
ENST00000397794	39.303391768932	0.3131519972
ENST00000317008	0	0.0000000000
ENST00000299543	67.8237417823489	0.6001835700
ENST00000075430	88.2796480417915	0.8439460938
ENST00000316249	0	0.0000000000
ENST00000397778	75.6632292928715	0.6895420917
ENST00000409073	69.1631675034264	0.6151091597
ENST00000351365	79.1143965315874	0.7304460523
ENST00000357575	70.6447222099374	0.6317807452
ENST00000474967	14.7578175546714	0.1077084216
ENST00000451882	0	0.0000000000
ENST00000269601	107.688635058639	1.1094784518
ENST00000355491	485.031869387925	27.8463863174
ENST00000262197	2.61656349418238	0.0183021037
ENST00000306735	164.937918783993	2.1369862114
ENST00000262198	277.649367428148	5.8518505027
ENST00000424835	0	0.0000000000
ENST00000353265	64.609250710247	0.5649239048
ENST00000463384	0	0.0000000000
ENST00000391654	498.475077394849	30.6635426452
ENST00000408051	0	0.0000000000
ENST00000448235	246.343811640766	4.5152952378
ENST00000442916	106.565026458011	1.0931130939
ENST00000318050	71.0305077469724	0.6361500667
ENST00000450789	219.14664810066	3.5676955084
ENST00000410397	0	0.0000000000
ENST00000327790	0	0.0000000000
ENST00000269812	0	0.0000000000
ENST00000434325	0	0.0000000000
ENST00000264819	264.246767904853	5.2439876294
ENST00000342640	0	0.0000000000
ENST00000530711	0	0.0000000000
ENST00000346878	0	0.0000000000
ENST00000332235	0	0.0000000000
ENST00000264554	76.4060723442072	0.6982639718
ENST00000516730	0	0.0000000000
ENST00000382696	0	0.0000000000
ENST00000315489	0	0.0000000000
ENST00000543297	0	0.0000000000
ENST00000537731	0	0.0000000000
ENST00000542525	0	0.0000000000
ENST00000346144	0	0.0000000000
ENST00000215637	0	0.0000000000
ENST00000382683	0	0.0000000000
ENST00000388800	99.5845113704594	0.9942483907
ENST00000359315	107.843286541017	1.1117409458
ENST00000215574	526.004112701709	37.3204109351
ENST00000264553	88.0407109381226	0.8408947040
ENST00000346916	1.83222268172183e-06	0.0000000127
ENST00000545507	439.734611320576	20.0733257932
ENST00000353555	670.135325334583	103.0658751469
ENST00000333511	53.4942522681738	0.4488844295
ENST00000396012	455.138265961831	22.4478324589
ENST00000251287	106.856323050783	1.0973435976
ENST00000215591	354.536898555493	10.6751484232
ENST00000432652	95.1897412730548	0.9344151018
ENST00000215530	0	0.0000000000
ENST00000166133	0	0.0000000000
ENST00000292363	308.586139839097	7.4905699322
ENST00000340092	342.492398336535	9.7400141083
ENST00000166139	213.383653007687	3.3888304294
ENST00000329267	185.585637484806	2.6196654837
ENST00000264560	106.998782646907	1.0994156522
ENST00000338448	161.1872532829	2.0564829786
ENST00000538247	88.5906376855506	0.8479252206
ENST00000215582	0	0.0000000000
ENST00000350092	9.15513796947228	0.0655153520
ENST00000349038	526.572564471204	37.4716991601
ENST00000356948	483.171487164646	27.4767948705
ENST00000394601	138.54230516818	1.6124855395
ENST00000520876	139.969557261914	1.6384590137
ENST00000359894	19.0516898490868	0.1411725096
ENST00000300947	117.493922099892	1.2578336878
ENST00000334630	65.6883459712303	0.5766729800
ENST00000233997	130.36643813561	1.4685508803
ENST00000234347	13.797868851754	0.1003623547
ENST00000544537	69.6979995470815	0.6211077612
ENST00000263621	0	0.0000000000
ENST00000327726	231.83274916682	3.9875368191
ENST00000541440	0.765771565231125	0.0053220360
ENST00000538572	67.3822159589778	0.5952938163
ENST00000540679	62.6536533338113	0.5438542224
ENST00000537596	0.596822465265427	0.0041454267
ENST00000534906	0.505380806285995	0.0035091756
ENST00000269814	0.236223548545731	0.0016387181
ENST00000395808	280.53164232514	5.9901161266
ENST00000312090	0.792026826974176	0.0055050088
ENST00000325464	0.425290671500339	0.0029522396
ENST00000424039	1.47138676891724	0.0102510617
ENST00000384776	0	0.0000000000
ENST00000361574	523.042834589829	36.5418631535
ENST00000234371	59.5520784074146	0.5110179344
ENST00000263620	378.806956577459	12.8140990276
ENST00000251289	399.70885019795	14.9677430135
ENST00000234389	32.2601033983569	0.2505831933
ENST00000333175	397.43413805514	14.7179523756
ENST00000356663	408.955185506071	16.0246337290
ENST00000384627	0	0.0000000000
ENST00000348419	7.86188394898109	0.0560065912
ENST00000263097	394.885355520039	14.4427047634
ENST00000442531	435.052227239981	19.4003538661
ENST00000263094	262.535606659444	5.1703660005
ENST00000433129	90.6188829817069	0.8740881712
ENST00000533574	64.4813185080918	0.5635368104
ENST00000539243	51.509993115099	0.4290931253
ENST00000313093	98.1894923781273	0.9750578677
ENST00000544746	1.13028638678189	0.0078653186
ENST00000536472	46.0586942561928	0.3761015541
ENST00000412039	9.66605644905966e-06	0.0000000670
ENST00000543365	185.469879788883	2.6167623332
ENST00000215587	432.04022990859	18.9788591601
ENST00000354171	705.479486047118	131.9550587474
ENST00000438103	24.6363798109162	0.1862135840
ENST00000361757	270.20188877195	5.5071187755
ENST00000453761	18.7269791620929	0.1386069347
ENST00000250872	4.49189216072627	0.0316252011
ENST00000319671	142.277641425094	1.6810096539
ENST00000326873	295.613338469963	6.7604127403
ENST00000405031	404.315973302052	15.4858884496
ENST00000382477	50.6073141274347	0.4201793565
ENST00000215376	81.3699343002622	0.7577127771
ENST00000215375	436.040260608152	19.5405457142
ENST00000395633	572.750184624913	51.9846239007
ENST00000300952	309.906710219649	7.5686451185
ENST00000320936	525.751619465078	37.2534031314
ENST00000413636	281.462499022715	6.0353636186
ENST00000444172	354.340783413706	10.6592883989
ENST00000492647	154.296328327019	1.9139240672
ENST00000469144	213.696640881321	3.3983621862
ENST00000416408	298.670165077076	6.9265971169
ENST00000344663	28.9387707533512	0.2221214885
ENST00000356765	72.1821878149786	0.6492634589
ENST00000311401	140.734481452781	1.6524854080
ENST00000415183	145.43678412586	1.7403645765
ENST00000542512	203.920157824856	3.1101800057
ENST00000215368	0	0.0000000000
ENST00000544144	0	0.0000000000
ENST00000546283	106.741425936174	1.0956739253
ENST00000233627	42.5048650590559	0.3426177778
ENST00000539480	81.0064450506031	0.7532897668
ENST00000313408	205.257726284392	3.1484639891
ENST00000435801	66.7333498557595	0.5881349384
ENST00000450862	582.067956629044	55.5196084591
ENST00000414651	57.0747518804308	0.4852929618
ENST00000538523	134.486527031417	1.5400647437
ENST00000540530	0	0.0000000000
ENST00000535382	48.9747302347807	0.4041988994
ENST00000382445	52.7690179456818	0.4416192487
ENST00000316083	1.04583891048057	0.0072755420
ENST00000501448	106.261451695986	1.0887133543
ENST00000252288	333.762667527427	9.1094084478
ENST00000455182	129.96727468292	1.4617303577
ENST00000447102	73.8408142766108	0.6683339976
ENST00000233078	506.317882776605	32.4324882442
ENST00000336761	88.8954730805161	0.8518339369
ENST00000233609	977.63438887532	875.9458121086
ENST00000238483	0.358794104854273	0.0024900663
ENST00000233607	25.5033893358331	0.1933637785
ENST00000535453	15.8986917914094	0.1165028377
ENST00000436106	79.283557793676	0.7324762535
ENST00000427685	140.549563446298	1.6490877523
ENST00000335104	135.048432585345	1.5499771615
ENST00000441747	60.4048674697562	0.5199761376
ENST00000300954	122.607345435686	1.3392944295
ENST00000395484	410.966815349446	16.2636803620
ENST00000395479	165.700129272219	2.1536035220
ENST00000413997	64.9109755652445	0.5682002073
ENST00000330475	36.2106193874952	0.2853009424
ENST00000395467	38.2170682678681	0.3033013315
ENST00000355663	131.056919675413	1.4803938143
ENST00000402693	70.7296974104994	0.6327421524
ENST00000388824	10.0067137193591	0.0718233397
ENST00000410788	0	0.0000000000
ENST00000156825	130.428789079594	1.4696179786
ENST00000434436	331.037774544822	8.9202587125
ENST00000262946	529.81010147495	38.3447985033
ENST00000453954	167.074649254026	2.1837928963
ENST00000344749	338.509769003346	9.4475857161
ENST00000262965	2.69887863474104	0.0188832771
ENST00000395423	194.651984956825	2.8544362036
ENST00000536553	270.985031673605	5.5425376284
ENST00000517124	0	0.0000000000
ENST00000382349	0	0.0000000000
ENST00000532824	16.1346212220059	0.1183301912
ENST00000310127	90.71001756591	0.8752724007
ENST00000542736	0	0.0000000000
ENST00000539485	22.6531455530411	0.1700185925
ENST00000525591	7.9420297243208	0.0565933956
ENST00000382339	87.4566299486055	0.8334568329
ENST00000413153	193.581292750027	2.8259364957
ENST00000170168	120.83784161696	1.3107776022
ENST00000543452	220.801520116979	3.6203918214
ENST00000411312	0	0.0000000000
ENST00000541015	1.46049840249194	0.0101748185
ENST00000250916	283.179687451756	6.1196033848
ENST00000292577	354.301312659376	10.6560989656
ENST00000250974	55.0369686291075	0.4644609116
ENST00000316097	42.8892986624273	0.3462002098
ENST00000489554	183.959959012499	2.5791067899
ENST00000409472	255.128495955634	4.8615611533
ENST00000329478	88.6050427968229	0.8481097426
ENST00000255641	396.88811465443	14.6585763537
ENST00000313975	10.2423684414521	0.0735755231
ENST00000314315	0	0.0000000000
ENST00000255608	386.321192146526	13.5526695537
ENST00000309340	367.755780669825	11.7954395855
ENST00000250896	417.158264745578	17.0206937541
ENST00000541165	281.368837839009	6.0307976735
ENST00000545627	267.796250054293	5.3995146842
ENST00000357066	145.379285440652	1.7392726204
ENST00000395307	51.080488010811	0.4248448954
ENST00000395296	85.133625593125	0.8041712147
ENST00000300960	25.6455803745444	0.1945405295
ENST00000395301	38.7058820459103	0.3077246650
ENST00000356926	207.989499360785	3.2277644337
ENST00000345016	265.824501198905	5.3126467086
ENST00000350812	91.561659187507	0.8863751154
ENST00000343722	16.7616138563528	0.1232010104
ENST00000355272	273.604756621791	5.6624258262
ENST00000221482	54.683123780966	0.4608734799
ENST00000398665	269.406665825228	5.4713497821
ENST00000326631	442.07306749409	20.4176854441
ENST00000408484	0	0.0000000000
ENST00000221494	551.652346740867	44.7761259583
ENST00000221496	189.913531687927	2.7298957731
ENST00000300961	0	0.0000000000
ENST00000322297	876.790008192694	434.9141068130
ENST00000342063	58.3300794076881	0.4982732837
ENST00000404279	0	0.0000000000
ENST00000252622	631.206303014439	78.4548306972
ENST00000382189	214.851017903124	3.4336969988
ENST00000452401	277.941494714249	5.8657386794
ENST00000395264	0	0.0000000000
ENST00000332578	54.7554053408028	0.4616055866
ENST00000215570	327.055238445976	8.6501568023
ENST00000325327	394.868885529866	14.4409419052
ENST00000524597	19.6848451106239	0.1461917769
ENST00000215631	191.094604592703	2.7605561697
ENST00000517153	0	0.0000000000
ENST00000500742	49.2710240983667	0.4070857399
ENST00000222301	0	0.0000000000
ENST00000323469	237.847103428891	4.1998537046
ENST00000545664	321.845334196795	8.3078847147
ENST00000269740	404.037227425884	15.4540665001
ENST00000455372	352.7953371061	10.5350581443
ENST00000221566	436.079299365286	19.5461046567
ENST00000455056	205.040472547361	3.1422215677
ENST00000307741	360.7464619725	11.1886346336
ENST00000395212	155.165032801911	1.9315229029
ENST00000317243	72.4841756646104	0.6527193463
ENST00000382127	194.271443773887	2.8442827137
ENST00000334241	46.9683740213661	0.3848058652
ENST00000307635	0	0.0000000000
ENST00000341064	6.43578723147964	0.0456194425
ENST00000314531	239.18035998963	4.2481305198
ENST00000395204	39.3184875020888	0.3132894069
ENST00000306908	200.905615536917	3.0251879671
ENST00000523428	165.666239568112	2.1528628101
ENST00000520090	54.2734033060796	0.4567305347
ENST00000447920	2.63437871314003	0.0184278572
ENST00000246112	41.484012246327	0.3331509309
ENST00000441927	13.0538115043509	0.0947019412
ENST00000452088	15.1787392204879	0.1109449983
ENST00000478073	2.18275915907045	0.0152447674
ENST00000360654	199.588229232241	2.9885995673
ENST00000450017	40.050518189265	0.3199700377
ENST00000455444	24.8801471816948	0.1882195838
ENST00000262953	8.13195805332593	0.0579852987
ENST00000447365	32.0131141896733	0.2484440281
ENST00000443826	137.491295427503	1.5935226231
ENST00000426948	109.370965143319	1.1342211117
ENST00000439015	137.017679872566	1.5850224300
ENST00000327141	643.01306569271	85.2307580096
ENST00000221561	165.776505135996	2.1552734727
ENST00000078429	234.260234589154	4.0721673488
ENST00000545039	152.798218051642	1.8838221231
ENST00000262958	0	0.0000000000
ENST00000246115	0	0.0000000000
ENST00000246117	262.328862461614	5.1615299422
ENST00000292672	0	0.0000000000
ENST00000541430	18.4050914654947	0.1360693575
ENST00000334293	0	0.0000000000
ENST00000346156	136.109518082798	1.5688010873
ENST00000395111	71.7393506409631	0.6442087843
ENST00000443272	17.3511335434084	0.1278000683
ENST00000343825	85.7907589175226	0.8124077803
ENST00000341919	154.886092278137	1.9258603720
ENST00000269778	9.6519883724036	0.0691912112
ENST00000215531	233.072567024989	4.0305832265
ENST00000250937	329.154234072955	8.7915845088
ENST00000427575	159.4048230658	2.0189528618
ENST00000441788	263.646223431801	5.2180500721
ENST00000313639	15.0428926737555	0.1098994065
ENST00000395095	60.338674142926	0.5192789064
ENST00000516599	0	0.0000000000
ENST00000389395	279.486284026824	5.9396497003
ENST00000398558	164.833903356604	2.1347253222
ENST00000355415	185.415792072892	2.6154066361
ENST00000329493	109.415578943788	1.1348811988
ENST00000333651	438.498440803409	19.8935307848
ENST00000402569	316.052738292339	7.9415651320
ENST00000322315	191.000854297328	2.7581132506
ENST00000545110	44.2793039439937	0.3592332403
ENST00000375190	96.0884954652687	0.9465035214
ENST00000411851	81.6565686872791	0.7612084691
ENST00000429344	180.343662933854	2.4905070596
ENST00000446452	41.5999392982289	0.3342226083
ENST00000248420	137.623611469776	1.5959023503
ENST00000221899	38.1775318074372	0.3029442161
ENST00000447295	106.864085140728	1.0974564434
ENST00000335312	231.263716964078	3.9679035679
ENST00000539785	37.0340659848621	0.2926580266
ENST00000537021	66.2690026792519	0.5830315697
ENST00000541714	4.50216929132206	0.0316986922
ENST00000539908	157.131568463595	1.9717560377
ENST00000382008	0	0.0000000000
ENST00000262968	0	0.0000000000
ENST00000316757	32.5261023698216	0.2528911010
ENST00000330133	502.956797160154	31.6626054381
ENST00000395106	0	0.0000000000
ENST00000395040	194.050569471223	2.8384016814
ENST00000310132	219.862047928678	3.5904019284
ENST00000395045	1.51139030896131	0.0105312264
ENST00000262961	0	0.0000000000
ENST00000438164	0	0.0000000000
ENST00000439086	0	0.0000000000
ENST00000357694	0	0.0000000000
ENST00000301260	0	0.0000000000
ENST00000450849	0	0.0000000000
ENST00000398448	0	0.0000000000
ENST00000539301	0	0.0000000000
ENST00000168977	0	0.0000000000
ENST00000395034	0	0.0000000000
ENST00000301264	296.189480705965	6.7914660192
ENST00000545797	19.3301749760565	0.1433774558
ENST00000442766	231.359541781044	3.9712043804
ENST00000385000	0	0.0000000000
ENST00000543343	708.589939628291	134.8526969743
ENST00000309311	933.790117314632	646.1252558032
ENST00000544830	543.696971386291	42.3202515089
ENST00000445244	712.028482465693	138.1295273958
ENST00000535827	686.703710100432	115.7304470414
ENST00000384048	0	0.0000000000
ENST00000262971	259.707307456084	5.0505784518
ENST00000535853	0	0.0000000000
ENST00000322357	220.635153053525	3.6150668015
ENST00000394867	523.471633992395	36.6536114785
ENST00000262948	336.582031783192	9.3089130281
ENST00000465472	228.529086082116	3.8746237254
ENST00000252587	0	0.0000000000
ENST00000381943	0	0.0000000000
ENST00000078445	0	0.0000000000
ENST00000337491	248.654939372372	4.6043590772
ENST00000305232	34.0688162018032	0.2663605008
ENST00000381935	12.8096410058644	0.0928507679
ENST00000318934	0	0.0000000000
ENST00000262970	0	0.0000000000
ENST00000221847	0	0.0000000000
ENST00000262962	275.9011150892	5.7693210941
ENST00000543264	0	0.0000000000
ENST00000221852	0	0.0000000000
ENST00000301272	0	0.0000000000
ENST00000221856	0	0.0000000000
ENST00000424810	59.0833625119763	0.5061167678
ENST00000314714	80.1231162344349	0.7425875759
ENST00000359935	16.8512945158225	0.1238994305
ENST00000262966	184.469617955545	2.5917730122
ENST00000269886	372.882691266062	12.2583277085
ENST00000417295	277.024021824627	5.8222149834
ENST00000535117	194.864621322266	2.8601213801
ENST00000344143	241.263561394352	4.3244614670
ENST00000301280	287.861871621734	6.3544564341
ENST00000394765	437.964463181171	19.8163415231
ENST00000301281	306.372292165239	7.3612748138
ENST00000398364	1.6108718868317	0.0112282823
ENST00000301284	342.57789715622	9.7463808778
ENST00000301286	0	0.0000000000
ENST00000381848	0	0.0000000000
ENST00000306390	159.921616225181	2.0297865575
ENST00000538589	133.426397907839	1.5214681100
ENST00000301293	36.7144354144867	0.2897972996
ENST00000306348	15.5113738773777	0.1135094013
ENST00000301292	4.22164486294798	0.0296945577
ENST00000327473	174.429736369657	2.3503164354
ENST00000536716	17.5987969050143	0.1297377934
ENST00000262947	665.997307300545	100.1234004963
ENST00000381797	11.6913040841723	0.0844120434
ENST00000357909	74.0950105117377	0.6712761166
ENST00000262960	207.199630318237	3.2046808621
ENST00000381796	35.5000436561184	0.2789859683
ENST00000317292	0	0.0000000000
ENST00000384898	0	0.0000000000
ENST00000269856	208.981547867749	3.2569362310
ENST00000248244	155.83614336173	1.9451914810
ENST00000221957	457.409996412626	22.8199745080
ENST00000408608	0	0.0000000000
ENST00000381781	0	0.0000000000
ENST00000536968	0	0.0000000000
ENST00000396708	39.9765314743818	0.3192932820
ENST00000262952	144.402261425941	1.7207843528
ENST00000455180	0.0422249664858284	0.0002927240
ENST00000543616	168.018879858568	2.2046988665
ENST00000398240	29.6688050511753	0.2283213556
ENST00000381759	5.94054877913684	0.0420362654
ENST00000159111	288.505111756513	6.3873202287
ENST00000536461	118.236182358903	1.2694800773
ENST00000536396	0.0242198067388747	0.0001678930
ENST00000353284	18.0553736297331	0.1333187931
ENST00000544524	7.82613993946951	0.0557449889
ENST00000355322	7.69208834269368	0.0547644728
ENST00000348075	140.99490356585	1.6572777561
ENST00000262963	54.4317231294146	0.4583300128
ENST00000356037	88.4342470361567	0.8459231229
ENST00000355005	92.6849223958459	0.9011195061
ENST00000372412	19.6253150905854	0.1457189206
ENST00000357368	27.6005979179693	0.2108381022
ENST00000222033	0	0.0000000000
ENST00000448587	56.1455235813005	0.4757570520
ENST00000435815	815.845971823461	284.7202974688
ENST00000415313	1.1770328728813	0.0081919420
ENST00000434962	345.121656176001	9.9375413176
ENST00000394625	286.43193248042	6.2819221883
ENST00000252542	182.252732167836	2.5370027033
ENST00000536849	347.649257318897	10.1308554853
ENST00000535244	1.24250385712422	0.0086495737
ENST00000454510	159.130544608812	2.0132188217
ENST00000540206	8.06765874237191	0.0575138715
ENST00000433404	438.676486963597	19.9193318671
ENST00000292123	43.9791784999243	0.3564085515
ENST00000538656	124.37546242151	1.3681404125
ENST00000309324	394.91725104522	14.4461192593
ENST00000301382	25.2235000429735	0.1910508437
ENST00000411793	26.4643828486333	0.2013394271
ENST00000423665	30.1739381229479	0.2326296343
ENST00000342970	85.8076747102193	0.8126203000
ENST00000422535	54.2843471876096	0.4568410424
ENST00000339423	23.2138542603895	0.1745747607
ENST00000347512	1031.51425003984	1272.9937639039
ENST00000394580	378.170664410923	12.7533069145
ENST00000360614	488.464737025379	28.5410125191
ENST00000358403	461.090599450968	23.4354877079
ENST00000540670	131.028555697025	1.4799062066
ENST00000381614	0	0.0000000000
ENST00000394548	0	0.0000000000
ENST00000381624	0	0.0000000000
ENST00000381613	0	0.0000000000
ENST00000390672	38.015640826717	0.3014829467
ENST00000419421	35.0550525224245	0.2750470861
ENST00000320699	50.5393393249374	0.4195103747
ENST00000309061	302.581229175437	7.1444218630
ENST00000303212	130.93939338685	1.4783740335
ENST00000524754	0	0.0000000000
ENST00000527106	0	0.0000000000
ENST00000318336	0	0.0000000000
ENST00000286955	0	0.0000000000
ENST00000341530	0	0.0000000000
ENST00000543301	0	0.0000000000
ENST00000458379	0	0.0000000000
ENST00000303225	0	0.0000000000
ENST00000252675	21.4759980024273	0.1605108251
ENST00000418389	88.1654174953453	0.8424866613
ENST00000308961	551.460868344976	44.7154109435
ENST00000339485	82.6597972422695	0.7734983308
ENST00000394521	33.6858335070117	0.2630032356
ENST00000452990	0.0429344764484724	0.0002976434
ENST00000222125	134.609217393997	1.5422257965
ENST00000034275	75.0938296743122	0.6828869869
ENST00000340578	150.812203625133	1.8443954158
ENST00000439268	1.57197650003016	0.0109556896
ENST00000324807	84.3012479266824	0.7937918355
ENST00000541471	281.703875687534	6.0471443065
ENST00000359161	107.974329612142	1.1136599566
ENST00000303657	16.7657739101346	0.1232333987
ENST00000537791	0.221772652160612	0.0015383930
ENST00000252669	0	0.0000000000
ENST00000252674	337.680712793064	9.3877200079
ENST00000301452	0	0.0000000000
ENST00000245816	451.784280484293	21.9090035724
ENST00000245812	378.968398913924	12.8295661128
ENST00000545374	64.6425168279557	0.5652847915
ENST00000245810	0	0.0000000000
ENST00000501589	56.5064942355121	0.4794541048
ENST00000394456	357.599264696571	10.9256223125
