id	score	fpkm
ENST00000216271	199.543326732482	2.9873583471
ENST00000448072	229.325314050094	3.9016013049
ENST00000498366	38.3263306406335	0.3042887594
ENST00000497036	149.003726751687	1.8089623113
ENST00000349505	198.503314068807	2.9587175618
ENST00000438835	86.1769177158394	0.8172654577
ENST00000395780	424.285394144179	17.9332994423
ENST00000215659	42.8609590681563	0.3459357948
ENST00000395778	255.732607593745	4.8861572142
ENST00000330651	203.697981697299	3.1038551688
ENST00000395764	9.73004124361014	0.0697698229
ENST00000449719	57.7884918328783	0.4926593113
ENST00000495277	65.8939067262555	0.5789210857
ENST00000399991	163.275902267335	2.1010548044
ENST00000359337	58.5537705890234	0.5005981720
ENST00000449103	192.610322470254	2.8002734310
ENST00000414275	173.162197828514	2.3210097958
ENST00000399964	209.511874795231	3.2726132957
ENST00000496720	189.877700402762	2.7289695180
ENST00000413817	136.701991545534	1.5793721076
ENST00000471942	56.1057325630659	0.4753500791
ENST00000453835	0	0.0000000000
ENST00000359139	271.695328170296	5.5748285845
ENST00000395741	111.57025830738	1.1670051515
ENST00000395744	185.72404642745	2.6231397763
ENST00000216061	213.884439258986	3.4040913466
ENST00000470046	205.846701673773	3.1654345709
ENST00000459259	0	0.0000000000
ENST00000380817	141.090604281617	1.6590410376
ENST00000348911	223.128051861238	3.6955056217
ENST00000356279	10.6240256192329	0.0764193691
ENST00000390679	12.2617281961929	0.0887081646
ENST00000337034	235.090726605368	4.1014496438
ENST00000476293	185.924861938104	2.6281865066
ENST00000395738	32.1523108522726	0.2496491553
ENST00000362068	44.0571334084298	0.3571416744
ENST00000395737	0	0.0000000000
ENST00000395733	0	0.0000000000
ENST00000216075	0	0.0000000000
ENST00000395732	0	0.0000000000
ENST00000380796	190.395725511575	2.7423831085
ENST00000474879	264.439729573381	5.2523446026
ENST00000216080	237.341059065306	4.1816464809
ENST00000505981	162.303629115334	2.0802261794
ENST00000420993	375.725197474843	12.5221436623
ENST00000395698	265.287517068389	5.2891941405
ENST00000395701	202.46070209612	3.0688103048
ENST00000299821	181.561610835458	2.5200992544
ENST00000520297	247.821754926955	4.5720860946
ENST00000395693	246.932727226253	4.5378549722
ENST00000535425	198.818407277154	2.9673730859
ENST00000543927	298.475241362441	6.9158946580
ENST00000252785	38.6390147789758	0.3071186900
ENST00000395680	0.52758138947221	0.0036636102
ENST00000395681	97.0579357364907	0.9596273842
ENST00000252029	0	0.0000000000
ENST00000395678	0.0533379863507902	0.0003697791
ENST00000401779	0	0.0000000000
ENST00000329363	0	0.0000000000
ENST00000403326	0	0.0000000000
ENST00000405135	0	0.0000000000
ENST00000428989	0	0.0000000000
ENST00000438960	0	0.0000000000
ENST00000434237	0	0.0000000000
ENST00000395676	0	0.0000000000
ENST00000406915	0	0.0000000000
ENST00000402753	0	0.0000000000
ENST00000405237	42.067893824833	0.3385573372
ENST00000312108	97.2179655793835	0.9618022919
ENST00000457250	39.7988863397002	0.3176697802
ENST00000360719	103.776156437169	1.0530397555
ENST00000440709	106.581625965989	1.0933539393
ENST00000434492	23.084959789107	0.1735258309
ENST00000453634	172.664043558937	2.3095623158
ENST00000395650	10.8933558924788	0.0784307651
ENST00000452668	136.137862233223	1.5693058207
ENST00000406938	258.113900366832	4.9841195756
ENST00000463053	126.074253412368	1.3961903762
ENST00000380711	108.988781285376	1.1285748358
ENST00000399912	0	0.0000000000
ENST00000341339	0	0.0000000000
ENST00000329492	0	0.0000000000
ENST00000442429	0	0.0000000000
ENST00000434747	0	0.0000000000
ENST00000008876	0	0.0000000000
ENST00000399908	0	0.0000000000
ENST00000356098	51.8778855906322	0.4327420151
ENST00000216124	166.603375270787	2.1734096157
ENST00000395621	62.4160280396864	0.5413134439
ENST00000395619	129.429650494094	1.4525737251
ENST00000391267	0	0.0000000000
ENST00000262795	0	0.0000000000
ENST00000445220	0	0.0000000000
ENST00000384114	0	0.0000000000
ENST00000449652	0	0.0000000000
ENST00000216139	0	0.0000000000
ENST00000529621	0	0.0000000000
ENST00000527761	0	0.0000000000
ENST00000532913	0	0.0000000000
ENST00000435118	146.659138977843	1.7636815529
ENST00000354869	31.5673661482678	0.2445926759
ENST00000395593	65.8814883708084	0.5787851820
ENST00000395598	27.6580395980102	0.2113202999
ENST00000395591	44.0232612423486	0.3568230767
ENST00000395595	110.999252581485	1.1584452907
ENST00000465063	63.4800132180182	0.5527226243
ENST00000395590	42.6246726886957	0.3437332087
ENST00000480246	212.407694902957	3.3592409515
ENST00000440867	0	0.0000000000
ENST00000426697	0	0.0000000000
ENST00000452919	0	0.0000000000
ENST00000417612	0	0.0000000000
ENST00000256509	0	0.0000000000
ENST00000397491	0	0.0000000000
ENST00000489224	0	0.0000000000
ENST00000516208	0	0.0000000000
ENST00000420823	0	0.0000000000
ENST00000423193	0	0.0000000000
ENST00000451707	0	0.0000000000
ENST00000446702	0	0.0000000000
ENST00000539053	0	0.0000000000
ENST00000350110	0	0.0000000000
ENST00000418972	0	0.0000000000
ENST00000411108	0	0.0000000000
ENST00000418658	0	0.0000000000
ENST00000397461	0	0.0000000000
ENST00000427331	0	0.0000000000
ENST00000358480	0	0.0000000000
ENST00000397459	0	0.0000000000
ENST00000448906	0	0.0000000000
ENST00000475817	0	0.0000000000
ENST00000442749	0	0.0000000000
ENST00000447256	0	0.0000000000
ENST00000446632	0	0.0000000000
ENST00000353055	0	0.0000000000
ENST00000438560	0	0.0000000000
ENST00000256452	0	0.0000000000
ENST00000445864	0	0.0000000000
ENST00000418488	0	0.0000000000
ENST00000383846	0	0.0000000000
ENST00000311981	0	0.0000000000
ENST00000430514	0	0.0000000000
ENST00000456302	0	0.0000000000
ENST00000466722	0	0.0000000000
ENST00000517240	0	0.0000000000
ENST00000251607	335.919828623406	9.2617031095
ENST00000339437	91.2903449621487	0.8828309190
ENST00000280591	65.4656101974086	0.5742406536
ENST00000420393	66.7645737918218	0.5884786922
ENST00000402675	79.5218772365239	0.7353405039
ENST00000469632	23.889120264494	0.1800853467
ENST00000432408	293.902093443175	6.6689067879
ENST00000231948	307.663720265757	7.4364567375
ENST00000546075	222.681434152974	3.6809921366
ENST00000455703	0	0.0000000000
ENST00000411104	0	0.0000000000
ENST00000470751	0	0.0000000000
ENST00000534982	5.19286336550689	0.0366498194
ENST00000534863	21.3461639069116	0.1594669032
ENST00000272902	156.511684387597	1.9590146594
ENST00000383843	7.65344574659758	0.0544819919
ENST00000458465	85.8032811584259	0.8125650997
ENST00000405420	114.431411132051	1.2104101796
ENST00000319331	0	0.0000000000
ENST00000496115	0	0.0000000000
ENST00000358065	59.3734064798155	0.5091477583
ENST00000430981	154.119335597433	1.9103513985
ENST00000425863	161.849785378119	2.0705516134
ENST00000462115	139.936349477261	1.6378517662
ENST00000412804	0	0.0000000000
ENST00000423119	150.260379478949	1.8335365162
ENST00000354582	4.28518706904261	0.0301481773
ENST00000302640	2.0664050239022	0.0144262971
ENST00000426160	2.52879689915685	0.0176828063
ENST00000356617	19.6500296574764	0.1459152086
ENST00000456211	1.40508160573872	0.0097868647
ENST00000357086	2.07047460074563	0.0144549126
ENST00000544951	0.0267681657051265	0.0001855600
ENST00000443694	0.201016175605755	0.0013943091
ENST00000463980	0.744399075550781	0.0051731158
ENST00000449914	0	0.0000000000
ENST00000441894	0	0.0000000000
ENST00000489771	0	0.0000000000
ENST00000414938	0	0.0000000000
ENST00000459040	0	0.0000000000
ENST00000420832	0	0.0000000000
ENST00000256495	388.495909835625	13.7736981187
ENST00000384553	0	0.0000000000
ENST00000256496	413.20267075124	16.5333128410
ENST00000438743	426.464919483485	18.2215023311
ENST00000419534	329.436024214862	8.8107283216
ENST00000468010	455.764893145856	22.5498984140
ENST00000439325	0	0.0000000000
ENST00000419550	109.217133196882	1.1319466434
ENST00000256497	199.821163336867	2.9950446668
ENST00000445686	7.70380978924341	0.0548501726
ENST00000443087	0	0.0000000000
ENST00000425894	0	0.0000000000
ENST00000435651	0	0.0000000000
ENST00000433639	268.307001543841	5.4222107785
ENST00000455623	0	0.0000000000
ENST00000357716	0	0.0000000000
ENST00000486284	0	0.0000000000
ENST00000389336	0	0.0000000000
ENST00000413492	0	0.0000000000
ENST00000402647	0	0.0000000000
ENST00000525747	0	0.0000000000
ENST00000403881	0	0.0000000000
ENST00000458641	0	0.0000000000
ENST00000427748	0	0.0000000000
ENST00000420230	0	0.0000000000
ENST00000441861	0	0.0000000000
ENST00000428171	0	0.0000000000
ENST00000517272	0	0.0000000000
ENST00000435368	0	0.0000000000
ENST00000157600	0	0.0000000000
ENST00000535732	0	0.0000000000
ENST00000454244	0	0.0000000000
ENST00000397386	0	0.0000000000
ENST00000442796	0	0.0000000000
ENST00000437047	0	0.0000000000
ENST00000341795	0	0.0000000000
ENST00000317371	0	0.0000000000
ENST00000415132	0	0.0000000000
ENST00000544814	0	0.0000000000
ENST00000478513	0	0.0000000000
ENST00000343849	0	0.0000000000
ENST00000472766	0	0.0000000000
ENST00000397368	0	0.0000000000
ENST00000316793	52.3613298527243	0.4375511585
ENST00000264926	318.439060601315	8.0906950677
ENST00000495087	296.653209027781	6.8165505759
ENST00000362945	0	0.0000000000
ENST00000383836	0	0.0000000000
ENST00000360413	0	0.0000000000
ENST00000544908	0	0.0000000000
ENST00000433332	0	0.0000000000
ENST00000414633	0	0.0000000000
ENST00000436032	0	0.0000000000
ENST00000546112	0	0.0000000000
ENST00000449023	0	0.0000000000
ENST00000491930	50.4853424835803	0.4189791832
ENST00000452837	358.092074351246	10.9664286562
ENST00000345094	272.863251642479	5.6282706664
ENST00000515662	413.661205508459	16.5891279851
ENST00000468186	203.522909831775	3.0988781376
ENST00000402198	465.272281662423	24.1541200514
ENST00000402466	1.38498721906276e-06	0.0000000096
ENST00000406341	60.7467902095868	0.5235827956
ENST00000407969	71.1428868735685	0.6374250468
ENST00000302463	42.1418565116763	0.3392437517
ENST00000488236	18.8601018289457	0.1396580532
ENST00000287585	0	0.0000000000
ENST00000495730	0	0.0000000000
ENST00000353332	277.013929884095	5.8217377725
ENST00000420925	43.5656095024188	0.3525257819
ENST00000296003	265.892379600774	5.3156174902
ENST00000351233	90.1962074187679	0.8686055709
ENST00000419048	183.385222626297	2.5648768183
ENST00000383832	0	0.0000000000
ENST00000383831	0	0.0000000000
ENST00000433861	249.795774235482	4.6488521559
ENST00000424362	56.7838594518339	0.4823011640
ENST00000383829	87.4011138363614	0.8327514391
ENST00000302054	53.1589137954846	0.4455205692
ENST00000457855	316.001036994859	7.9383613524
ENST00000469066	237.43748596553	4.1851109492
ENST00000302003	21.2508407214409	0.1587010617
ENST00000344629	146.954759309658	1.7693503745
ENST00000349503	51.94878236858	0.4334462648
ENST00000302036	26.3874359211312	0.2006988570
ENST00000339511	186.172288481611	2.6344142946
ENST00000436092	111.406031783458	1.1645397847
ENST00000449570	144.462770919214	1.7219257431
ENST00000302008	78.471486792179	0.7227518037
ENST00000383826	89.1581040839545	0.8552081216
ENST00000339542	160.608904381213	2.0442546487
ENST00000256460	204.324301950663	3.1217100510
ENST00000301964	433.938631013814	19.2434925476
ENST00000440161	432.107651400794	18.9881980658
ENST00000343450	93.6454678740987	0.9138193791
ENST00000492635	493.626541942103	29.6170933121
ENST00000498623	322.431640200974	8.3457885866
ENST00000287613	546.26386943919	43.0979197190
ENST00000397261	207.299016180293	3.2075784239
ENST00000450841	69.0446208489395	0.6137825651
ENST00000485273	542.034421974614	41.8238981000
ENST00000397256	193.722245436755	2.8296762989
ENST00000433034	70.4861787401814	0.6299885017
ENST00000397241	3.46439090476639	0.0243039696
ENST00000426895	273.327170829032	5.6496191231
ENST00000427853	237.583910541636	4.1903761859
ENST00000383827	352.162306959706	10.4845551434
ENST00000455274	48.3868674760168	0.3984887757
ENST00000438141	27.8708972595504	0.2131088214
ENST00000430793	186.81102390763	2.6505408883
ENST00000466245	322.363100024606	8.3413496037
ENST00000433535	481.007809017298	27.0529014880
ENST00000383820	55.1159632343052	0.4652629951
ENST00000424438	254.521956383837	4.8369696381
ENST00000485705	257.149190256806	4.9442380898
ENST00000455015	3.32850541605534	0.0233396458
ENST00000336832	1.35597614714881	0.0094432189
ENST00000423850	316.205616047615	7.9510452431
ENST00000383817	2.58214627445555	0.0180592045
ENST00000430427	0.830549971651384	0.0057735367
ENST00000443115	1.82563537635904	0.0127347451
ENST00000307768	166.081793539398	2.1619574099
ENST00000543379	549.413167990158	44.0711288755
ENST00000489724	257.445785202805	4.9564710595
ENST00000421412	0	0.0000000000
ENST00000295980	0	0.0000000000
ENST00000383814	0	0.0000000000
ENST00000454190	0	0.0000000000
ENST00000441648	0	0.0000000000
ENST00000383812	101.270978820568	1.0176973479
ENST00000295981	18.0276390265712	0.1331009430
ENST00000498214	38.7856417647042	0.3084478434
ENST00000403601	51.7953907373764	0.4319229920
ENST00000416074	13.5286623693491	0.0983109962
ENST00000455057	27.7430424493348	0.2120342139
ENST00000413608	23.8262908804306	0.1795715313
ENST00000391025	0	0.0000000000
ENST00000397170	202.231064395505	3.0623390202
ENST00000383811	153.141038390061	1.8906829523
ENST00000452070	73.9623847094251	0.6697404318
ENST00000326434	214.585098542059	3.4255322798
ENST00000489674	158.420341432231	1.9984219394
ENST00000431558	0	0.0000000000
ENST00000443955	49.4410775530437	0.4087452789
ENST00000412055	39.945711434106	0.3190114738
ENST00000411976	0	0.0000000000
ENST00000245046	418.370846539469	17.1727955726
ENST00000497557	515.200360572433	34.5555681808
ENST00000429759	191.163845244614	2.7623614428
ENST00000326237	275.230813107	5.7379425662
ENST00000383808	186.113643145502	2.6329372109
ENST00000432401	324.864097272336	8.5046992186
ENST00000287647	56.05724915266	0.4748543542
ENST00000383806	34.3984741168506	0.2692574615
ENST00000383807	341.017978342802	9.6308112034
ENST00000419585	313.230998706906	7.7683779613
ENST00000431693	34.1355648751153	0.2669465390
ENST00000470757	292.788957558325	6.6099637189
ENST00000436517	369.700322514581	11.9690709105
ENST00000524279	0.184490960982497	0.0012796119
ENST00000450660	0	0.0000000000
ENST00000364312	0	0.0000000000
ENST00000530758	445.193245208649	20.8859401246
ENST00000256463	729.023541524776	155.5234945601
ENST00000543461	573.7929605889	52.3689826829
ENST00000459242	0	0.0000000000
ENST00000256474	27.8814029052774	0.2131971627
ENST00000458986	0	0.0000000000
ENST00000345392	401.099261085259	15.1223775913
ENST00000450183	442.164045416743	20.4311959296
ENST00000477538	358.441810908636	10.9954727319
ENST00000256458	87.9848794799936	0.8401824263
ENST00000410416	0	0.0000000000
ENST00000287652	166.048914692218	2.1612368857
ENST00000448281	362.977230029613	11.3785660924
ENST00000496355	197.023413813621	2.9183170510
ENST00000475197	0	0.0000000000
ENST00000439539	164.261238021342	2.1223069639
ENST00000335542	0	0.0000000000
ENST00000430179	0	0.0000000000
ENST00000422159	0	0.0000000000
ENST00000449554	0	0.0000000000
ENST00000450603	0	0.0000000000
ENST00000446937	0	0.0000000000
ENST00000439975	0	0.0000000000
ENST00000449238	0	0.0000000000
ENST00000437422	0	0.0000000000
ENST00000287656	0	0.0000000000
ENST00000457360	0	0.0000000000
ENST00000429122	0	0.0000000000
ENST00000476283	0	0.0000000000
ENST00000492602	90.5965136828984	0.8737976123
ENST00000397109	21.5771366028857	0.1613246741
ENST00000337354	616.376566315507	70.6932636313
ENST00000350697	444.277238256054	20.7474204574
ENST00000397117	217.777009053986	3.5245367588
ENST00000383801	243.587826183829	4.4109363168
ENST00000397105	85.9604894790556	0.8145413013
ENST00000397102	168.104753808085	2.2066069764
ENST00000397101	179.641537133246	2.4735608514
ENST00000397099	1.64058280589087	0.0114365565
ENST00000352432	0	0.0000000000
ENST00000429937	0	0.0000000000
ENST00000535386	0	0.0000000000
ENST00000343816	0	0.0000000000
ENST00000360273	0	0.0000000000
ENST00000383800	0	0.0000000000
ENST00000397077	0	0.0000000000
ENST00000467702	0	0.0000000000
ENST00000342354	0	0.0000000000
ENST00000401316	0	0.0000000000
ENST00000459448	0	0.0000000000
ENST00000440152	0	0.0000000000
ENST00000419591	0	0.0000000000
ENST00000412578	0	0.0000000000
ENST00000440266	0	0.0000000000
ENST00000254488	0	0.0000000000
ENST00000454147	0	0.0000000000
ENST00000287766	0	0.0000000000
ENST00000462473	0	0.0000000000
ENST00000536032	0	0.0000000000
ENST00000414969	0	0.0000000000
ENST00000438284	0	0.0000000000
ENST00000431010	13.2747389872124	0.0963796001
ENST00000397056	4.50049010656874	0.0316866841
ENST00000446450	179.349885133644	2.4665458716
ENST00000354956	158.770090768328	2.0056997649
ENST00000354449	121.548149186907	1.3221827157
ENST00000469654	66.5883253272852	0.5865392942
ENST00000273038	169.378464315128	2.2350424497
ENST00000413604	70.9246708828994	0.6349502186
ENST00000451674	32.2001709235951	0.2500637836
ENST00000424529	26.0201235178236	0.1976457473
ENST00000430365	177.738200768284	2.4280354000
ENST00000404339	0.35902195920727	0.0024916496
ENST00000480288	0	0.0000000000
ENST00000414047	0	0.0000000000
ENST00000426495	0	0.0000000000
ENST00000455809	173.442113521562	2.3274595661
ENST00000273037	332.796609323295	9.0419399180
ENST00000444133	47.0400316089326	0.3854938588
ENST00000540660	0	0.0000000000
ENST00000426379	0	0.0000000000
ENST00000432424	0	0.0000000000
ENST00000425297	0	0.0000000000
ENST00000287814	166.595172517827	2.1732291898
ENST00000397010	0	0.0000000000
ENST00000309576	0	0.0000000000
ENST00000397015	0	0.0000000000
ENST00000397012	0	0.0000000000
ENST00000397026	0	0.0000000000
ENST00000539812	0	0.0000000000
ENST00000287820	0	0.0000000000
ENST00000314571	120.924194262882	1.3121611343
ENST00000383797	260.926651751145	5.1019337549
ENST00000454502	13.1355930300545	0.0953226668
ENST00000402228	65.4494159727018	0.5740639553
ENST00000444864	130.278227440271	1.4670419957
ENST00000284995	7.33041839147552	0.0521235900
ENST00000537959	188.105677316888	2.6834477376
ENST00000415684	70.2115066351587	0.6268881483
ENST00000475595	66.4389191216452	0.5848971168
ENST00000515968	0	0.0000000000
ENST00000363244	0	0.0000000000
ENST00000515965	0	0.0000000000
ENST00000447550	0	0.0000000000
ENST00000170447	358.720660361294	11.0186804480
ENST00000411987	272.434141063719	5.6085850417
ENST00000448482	290.84101600533	6.5079037753
ENST00000251849	358.150570234069	10.9712815788
ENST00000442415	427.443483384744	18.3523227991
ENST00000534997	281.619546761792	6.0430262882
ENST00000542177	315.387639673711	7.9004383847
ENST00000458821	0	0.0000000000
ENST00000314124	0	0.0000000000
ENST00000435575	0	0.0000000000
ENST00000435218	0	0.0000000000
ENST00000476331	0	0.0000000000
ENST00000431022	0	0.0000000000
ENST00000264728	0	0.0000000000
ENST00000295989	58.0534890045438	0.4954035780
ENST00000456430	183.570232456298	2.5694513147
ENST00000466558	100.729979293007	1.0101453069
ENST00000454887	191.584975666546	2.7733600226
ENST00000429711	159.957603423252	2.0305424146
ENST00000396957	272.482023437597	5.6107787642
ENST00000273223	1058.63221907652	1536.4483091156
ENST00000435983	483.487711425417	27.5392816016
ENST00000396953	299.031808954557	6.9464918357
ENST00000384765	279.613665566688	5.9457797112
ENST00000448129	0	0.0000000000
ENST00000273221	95.9380193594509	0.9444743360
ENST00000435445	343.881725890106	9.8439409636
ENST00000473088	120.404975668677	1.3038547403
ENST00000499738	0	0.0000000000
ENST00000254508	468.319649307024	24.6910952923
ENST00000485755	252.382030991993	4.7510297864
ENST00000424112	0	0.0000000000
ENST00000433119	7.44767004145989	0.0529790263
ENST00000295757	1.28179879915078	0.0089243388
ENST00000402259	5.22809776315369	0.0369030274
ENST00000402271	6.68541901542342	0.0474302604
ENST00000446613	31.0891941438392	0.2404743821
ENST00000404548	9.04589273024721	0.0647088169
ENST00000404040	33.9394890187045	0.2652258088
ENST00000405025	47.4250939224418	0.3891967486
ENST00000522202	9.58693038780056	0.0687091707
ENST00000437379	131.759229322218	1.4924979071
ENST00000495099	0	0.0000000000
ENST00000535798	0	0.0000000000
ENST00000404922	0	0.0000000000
ENST00000295760	0	0.0000000000
ENST00000492059	0	0.0000000000
ENST00000537977	0	0.0000000000
ENST00000419618	0	0.0000000000
ENST00000408341	0	0.0000000000
ENST00000285018	0	0.0000000000
ENST00000497808	0	0.0000000000
ENST00000502451	0	0.0000000000
ENST00000532753	0	0.0000000000
ENST00000326972	0	0.0000000000
ENST00000424053	0	0.0000000000
ENST00000429201	0	0.0000000000
ENST00000532371	0	0.0000000000
ENST00000295767	306.644176197157	7.3770469657
ENST00000396914	483.803439559151	27.6018070889
ENST00000306077	439.596109069453	20.0531045932
ENST00000420253	71.4392873046567	0.6407925803
ENST00000306024	484.557191917141	27.7516315148
ENST00000285021	251.56092841692	4.7183910606
ENST00000538683	278.595477790529	5.8969321685
ENST00000449060	277.962471275708	5.8667370197
ENST00000545431	256.718140581604	4.9265043494
ENST00000542703	380.525064874732	12.9795948892
ENST00000525575	0	0.0000000000
ENST00000502417	0	0.0000000000
ENST00000362739	0	0.0000000000
ENST00000454876	258.810419236423	5.0130801651
ENST00000360861	205.853465258435	3.1656298577
ENST00000416216	73.8124358791528	0.6680058618
ENST00000484191	191.092497172969	2.7605012377
ENST00000273083	0	0.0000000000
ENST00000384434	0	0.0000000000
ENST00000424242	0	0.0000000000
ENST00000303688	22.9137633311308	0.1721341001
ENST00000383794	265.167516217324	5.2839650738
ENST00000285042	108.572892526215	1.1224475838
ENST00000476763	271.140247561427	5.5495803660
ENST00000253697	14.7868294535187	0.1079311988
ENST00000435614	19.1751232347114	0.1421492861
ENST00000412910	7.01001536973622	0.0497895588
ENST00000495387	0	0.0000000000
ENST00000422657	0	0.0000000000
ENST00000285046	0	0.0000000000
ENST00000543601	0	0.0000000000
ENST00000476851	0	0.0000000000
ENST00000424349	512.629300324532	33.9275369317
ENST00000425241	303.999380740773	7.2248753089
ENST00000323373	11.0732414192693	0.0797762683
ENST00000393102	259.466655447939	5.0404940607
ENST00000406272	27.7891200753425	0.2124213822
ENST00000478572	73.165760878879	0.6605459082
ENST00000496484	412.604866085605	16.4608109610
ENST00000253686	441.433107389161	20.3228898794
ENST00000449354	222.378125138654	3.6711612600
ENST00000444840	519.355302166402	35.5944516281
ENST00000253699	285.189251060625	6.2194679062
ENST00000476527	110.652846374554	1.1532688543
ENST00000418832	64.6490449825235	0.5653556218
ENST00000449964	96.1299736578704	0.9470632312
ENST00000435849	81.5251188360346	0.7596044908
ENST00000449050	103.220452152492	1.0451469679
ENST00000408497	0	0.0000000000
ENST00000446690	0	0.0000000000
ENST00000253693	376.334646934755	12.5793871833
ENST00000516276	0	0.0000000000
ENST00000420195	207.144030288787	3.2030607322
ENST00000383791	74.4571596561929	0.6754766683
ENST00000253688	186.616317563046	2.6456174358
ENST00000426925	2.03248794486806	0.0141878383
ENST00000408919	158.389640054172	1.9977839259
ENST00000465894	2.28136377241128	0.0159388991
ENST00000458917	0	0.0000000000
ENST00000364292	0	0.0000000000
ENST00000383790	234.869436810555	4.0936307121
ENST00000450816	149.165904785027	1.8121217325
ENST00000489881	245.522723370349	4.4839949162
ENST00000383789	40.071967770925	0.3201663017
ENST00000494875	246.011119814682	4.5025913777
ENST00000396842	336.994779781437	9.3384485540
ENST00000432764	216.521648829738	3.4853373235
ENST00000384199	0	0.0000000000
ENST00000435459	0	0.0000000000
ENST00000383781	0	0.0000000000
ENST00000383787	0	0.0000000000
ENST00000383785	0	0.0000000000
ENST00000383788	0	0.0000000000
ENST00000420589	0	0.0000000000
ENST00000454772	0	0.0000000000
ENST00000383786	0	0.0000000000
ENST00000495788	0	0.0000000000
ENST00000321169	2.12675682672598	0.0148507476
ENST00000435217	195.199089447702	2.8690808988
ENST00000451445	65.5746935362715	0.5754313998
ENST00000456194	246.64906208525	4.5269770457
ENST00000457447	234.434790104766	4.0783080133
ENST00000449107	105.825888452742	1.0824168413
ENST00000303498	123.596412600122	1.3553870095
ENST00000437172	0.705145525330026	0.0048996606
ENST00000383778	41.9214647580556	0.3371994323
ENST00000482824	128.65978444965	1.4395209021
ENST00000383777	133.858560343701	1.5290325466
ENST00000399451	151.920036746984	1.8663213597
ENST00000412318	109.931539169189	1.1425299798
ENST00000497037	221.809990836835	3.6528023672
ENST00000385080	0	0.0000000000
ENST00000339732	0	0.0000000000
ENST00000437509	0	0.0000000000
ENST00000470031	0	0.0000000000
ENST00000543679	0	0.0000000000
ENST00000488423	407.394555664264	15.8414629127
ENST00000383775	204.596794870666	3.1295023988
ENST00000285082	408.289388666009	15.9462468760
ENST00000285083	226.644517170469	3.8113614060
ENST00000544043	339.53825713054	9.5223320050
ENST00000432519	30.703272805503	0.2371605438
ENST00000334133	4.08042731510783	0.0286871390
ENST00000483671	0.994741463139913	0.0069188478
ENST00000429949	0	0.0000000000
ENST00000250863	0	0.0000000000
ENST00000399444	0	0.0000000000
ENST00000426218	0	0.0000000000
ENST00000460467	0	0.0000000000
ENST00000396755	0	0.0000000000
ENST00000418129	0	0.0000000000
ENST00000285094	0	0.0000000000
ENST00000432376	0	0.0000000000
ENST00000414844	0	0.0000000000
ENST00000517167	0	0.0000000000
ENST00000253692	236.610220478294	4.1554637373
ENST00000429383	118.486152368374	1.2734157234
ENST00000414318	10.5015703094953	0.0755060968
ENST00000446818	97.2152458583614	0.9617653090
ENST00000429924	0.640674101496979	0.0044506895
ENST00000338745	0	0.0000000000
ENST00000454909	0	0.0000000000
ENST00000417717	0	0.0000000000
ENST00000415069	0	0.0000000000
ENST00000493952	0	0.0000000000
ENST00000458759	0	0.0000000000
ENST00000449613	0	0.0000000000
ENST00000414198	0	0.0000000000
ENST00000453361	0	0.0000000000
ENST00000515952	0	0.0000000000
ENST00000328405	0	0.0000000000
ENST00000475063	0	0.0000000000
ENST00000537696	0	0.0000000000
ENST00000295824	30.3542197772267	0.2341709123
ENST00000344838	31.8544925033289	0.2470721410
ENST00000498089	2.84648156889222	0.0199262357
ENST00000273047	417.036088168307	17.0054391465
ENST00000422242	365.266132393434	11.5765239590
ENST00000389050	0	0.0000000000
ENST00000364675	0	0.0000000000
ENST00000263754	278.193698526238	5.8777514736
ENST00000469085	287.367807529569	6.3293135031
ENST00000306698	366.133063634727	11.6523251889
ENST00000263753	1.03340389760256	0.0071887257
ENST00000419233	0.158737234720074	0.0011008882
ENST00000383774	14.4326652159926	0.1052146970
ENST00000443724	0.00382773655746578	0.0000265322
ENST00000452020	0.0190226564349682	0.0001318637
ENST00000440105	0.117279679286062	0.0008132513
ENST00000421451	0.0208237855687565	0.0001443499
ENST00000425061	212.953754383509	3.3757719257
ENST00000472533	299.293490853353	6.9609185860
ENST00000482867	0.00379361772095793	0.0000262957
ENST00000442720	3.44307494914247	0.0241526389
ENST00000412997	1.52613021714456	0.0106344769
ENST00000460637	0.000352247991153261	0.0000024416
ENST00000437051	14.8094158981268	0.1081046671
ENST00000429446	0.491298437164906	0.0034112263
ENST00000412868	140.938337251246	1.6562360741
ENST00000427162	1.44269516018595e-08	0.0000000001
ENST00000417364	49.9160581613198	0.4133909550
ENST00000448208	7.05010754083109	0.0500813335
ENST00000516633	0	0.0000000000
ENST00000362707	0	0.0000000000
ENST00000455626	0	0.0000000000
ENST00000384080	0	0.0000000000
ENST00000408732	0	0.0000000000
ENST00000516497	0	0.0000000000
ENST00000281523	43.2443449490471	0.3495172795
ENST00000494118	0	0.0000000000
ENST00000412369	296.685624948646	6.8183070743
ENST00000408457	0	0.0000000000
ENST00000436306	0	0.0000000000
ENST00000399439	644.477952437153	86.1107899883
ENST00000452569	474.611705114381	25.8363591461
ENST00000451497	382.915161765135	13.2131223596
ENST00000430018	0	0.0000000000
ENST00000425792	77.9245321510512	0.7162328710
ENST00000396703	44.0858350507775	0.3574116973
ENST00000384001	0	0.0000000000
ENST00000408579	0	0.0000000000
ENST00000516753	0	0.0000000000
ENST00000390967	0	0.0000000000
ENST00000458993	0	0.0000000000
ENST00000426702	0	0.0000000000
