ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_SIM_Channel Alignment_P1-3_2.czi",1,2,39445835.065848,40256,141.43362480127,99.368168720191,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,5,17637.744216645,18,96.5,123,1,31.30295,31.30295,"Fuchsia", , ,1251,1254,3325,704,926.61111111111,2059.6666666667,302,561,614,18,18,18,949,693,2711,309.55793907936,204.13292638373,874.4298310395,12672,16679,37074,10550132,16163341,89358750
"Image 13_SIM_Channel Alignment_P1-3_2.czi",1,2,38779520.28433,39576,141.21048109966,98.618480897514,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,5,11758.49614443,12,163.5,32,2,31.30295,31.30295,"Fuchsia", , ,733,1188,2538,432.83333333333,899.58333333333,1999.0833333333,216,567,1041,12,12,12,517,621,1497,189.08047028296,200.63510901559,444.15055971705,5194,10795,23989,2641402,10153801,50125977
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,6,33315.739075885,34,95.352941176471,122.85294117647,2,31.30295,31.30295,"Fuchsia", , ,2161,1496,3643,975.02941176471,1057.4705882353,2297.0588235294,354,556,774,34,34,34,1807,940,2869,494.6452346881,254.17474724889,817.02241878579,33151,35954,78100,40397439,40152256,201428640
"Image 13_SIM_Channel Alignment_P1-3_2.czi",1,2,38496336.502185,39287,140.31100618525,96.674408837529,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,5,11758.49614443,12,163.5,32,3,31.30295,31.30295,"Fuchsia", , ,629,1389,2418,398.83333333333,999.5,1933.0833333333,157,611,1129,12,12,12,472,778,1289,148.00051187463,244.11081686212,378.78980938902,4786,11994,23197,2149762,12643494,46420033
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,6,34295.613754588,35,96.328571428571,123.1,3,31.30295,31.30295,"Fuchsia", , ,2095,1634,3977,1059.0571428571,1163.7428571429,2347,520,738,408,35,35,35,1575,896,3569,393.38111612151,250.99324374047,993.80960420584,37067,40731,82145,44517527,49542329,226374671
"Image 13_SIM_Channel Alignment_P1-3_2.czi",4,7,11758.49614443,12,29.5,129,3,31.30295,31.30295,"Fuchsia", , ,47,1699,387,3.9166666666667,1173.5,184.25,0,586,17,12,12,12,47,1113,370,13.567731325956,414.96363477035,134.59780154898,47,14082,2211,2209,18419370,606659
