ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_SIM_Channel Alignment_P3-5_2.czi",1,2,44277597.10653,45187,153.54671697612,143.36148671078,1,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P3-5_2.czi",3,4,89168.595761928,91,113.54395604396,164.06043956044,1,31.30295,31.30295,"Yellow", , ,6559,331,2217,4929.3296703297,145.62637362637,577.54945054945,2926,1,0,91,91,91,3633,330,2217,929.15843709294,76.988981657789,499.34791397796,448569,13252,52557,2288844667,2463298,52795617
"Image 13_SIM_Channel Alignment_P3-5_2.czi",5,6,24496.866967563,25,187.58,247.22,1,31.30295,31.30295,"Fuchsia", , ,0,1210,919,0,875.28,534.32,0,511,85,25,25,25,0,699,834,0,213.26929768097,215.92740292361,0,21882,13358,0,20244488,8256438
"Image 13_SIM_Channel Alignment_P3-5_2.czi",1,2,46160916.238996,47109,151.71658281857,142.48112887134,2,31.30295,31.30295,"Orange",1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P3-5_2.czi",3,4,111705.71337209,114,113.28070175439,163.94736842105,2,31.30295,31.30295,"Yellow", , ,8090,356,2396,5573.4561403509,166.05263157895,669,3089,0,0,114,114,114,5001,356,2396,1314.2443041458,106.6958991926,546.42675144091,635374,18930,76266,3736407026,4429770,84761742
"Image 13_SIM_Channel Alignment_P3-5_2.czi",5,6,36255.363111993,37,186.93243243243,246.66216216216,2,31.30295,31.30295,"Fuchsia", , ,0,1692,853,0,1085.027027027,506.89189189189,0,476,25,37,37,37,0,1216,828,0,332.98235576266,212.18346146984,0,40146,18755,0,47551076,11127543
"Image 13_SIM_Channel Alignment_P3-5_2.czi",1,2,45656280.779464,46594,151.10460574323,141.92969051809,3,31.30295,31.30295,"Orange",1,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P3-5_2.czi",3,4,136202.58033965,139,112.18345323741,164.24820143885,3,31.30295,31.30295,"Yellow", , ,9924,515,2543,6087.5683453237,190.87769784173,773.8345323741,2707,0,0,139,139,139,7217,515,2543,1870.2315947821,147.07261641451,676.9709025186,846172,26532,107563,5633821620,8049356,146479929
"Image 13_SIM_Channel Alignment_P3-5_2.czi",5,6,11758.49614443,12,142.5,90,3,31.30295,31.30295,"Fuchsia", , ,341,782,448,89.083333333333,651.58333333333,123.08333333333,0,466,0,12,12,12,341,316,448,132.9992879908,98.092218515708,177.43037473552,1069,7819,1477,289807,5200573,528091
