ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_P6-5.czi",1,2,47986422.765419,48972,170.20442293556,151.69680633832,1,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_P6-5.czi",4,5,20577.368252753,21,160.5,119.5,1,31.30295,31.30295,"Fuchsia", , ,1039,2368,677,612.38095238095,1863.2857142857,244.61904761905,290,1454,0,21,21,21,749,914,677,210.58643740528,290.86133171275,190.11088243193,12860,39129,5137,8762152,74600513,1979451
"Image 13_P6-5.czi",1,2,48143202.714011,49132,169.76919319385,151.13154359684,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_P6-5.czi",4,5,31355.98971848,32,160.3125,120.0625,2,31.30295,31.30295,"Fuchsia", , ,894,2800,1140,502.40625,1851.84375,380.125,135,762,6,32,32,32,759,2038,1134,197.05998094162,554.59948404377,284.63737541629,16077,59259,12164,9280997,119273407,7135412
"Image 13_P6-5.czi",4,6,21557.242931455,22,147.54545454546,221.40909090909,2,31.30295,31.30295,"Fuchsia", , ,808,2210,1587,478.72727272727,1746.9090909091,913.86363636364,100,1268,0,22,22,22,708,942,1587,204.79262026747,272.60470405942,495.02970526112,10532,38432,20105,5922696,68697790,23519371
"Image 13_P6-5.czi",1,2,47987402.640098,48973,169.91968023197,151.55699058665,3,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_P6-5.czi",4,5,15677.99485924,16,119.5,116,3,31.30295,31.30295,"Fuchsia", , ,423,1901,268,97.125,1551.375,37,0,976,0,16,16,16,423,925,268,133.22706181553,248.14212997125,80.116581721056,1554,24822,592,417174,39431848,118184
"Image 13_P6-5.czi",4,6,31355.98971848,32,160.125,119.84375,3,31.30295,31.30295,"Fuchsia", , ,888,2991,1639,526.34375,2017.8125,506.28125,139,1124,1,32,32,32,749,1867,1638,229.79929663485,532.23287635904,416.81195840493,16843,64570,16201,10502247,139071580,13587961
"Image 13_P6-5.czi",4,7,23516.99228886,24,98.875,123.875,3,31.30295,31.30295,"Fuchsia", , ,583,2133,956,283.375,1500.4166666667,413.91666666667,0,721,0,24,24,24,583,1412,956,206.28848784504,431.79523293849,245.8769428281,6801,36010,9934,2905997,58318288,5502324
