ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,59698864.79995,60925,209.69722609766,191.38937217891,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,59213826.833992,60430,210.06622538474,190.76781399967,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,59383345.153408,60603,209.93034173226,191.66837450291,3,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,5,29396.240361075,30,141.96666666667,148.76666666667,3,31.30295,31.30295,"Fuchsia", , ,557,1161,393,233.66666666667,860.3,72.7,0,474,0,30,30,30,557,687,393,194.15463679373,185.84813043506,120.54106468694,7010,25809,2181,2731188,23205129,579933
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,59586179.211899,60810,209.42542345009,190.75614208189,4,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,5,11758.49614443,12,265.5,146,4,31.30295,31.30295,"Fuchsia", , ,1202,1276,1724,724.25,985.41666666667,1212.9166666667,141,701,608,12,12,12,1061,575,1116,327.56682177423,183.7104729698,354.44667718812,8691,11825,14555,7474757,12023797,19035959
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,6,35275.48843329,36,140.58333333333,148.75,4,31.30295,31.30295,"Fuchsia", , ,484,1624,396,190.52777777778,1254.0555555556,26.722222222222,0,635,0,36,36,36,484,989,396,157.54645321503,249.90992027922,77.251578295892,6859,45146,962,2175561,58801516,234580
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,60091794.54611,61326,208.96091380491,190.19971953168,5,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,5,11758.49614443,12,155.5,82,5,31.30295,31.30295,"Fuchsia", , ,352,1265,1948,84.416666666667,923.5,1271.1666666667,0,528,424,12,12,12,352,737,1524,129.0126550053,260.01381082201,508.54155695628,1013,11082,15254,268601,10977906,22235136
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,6,22537.117610158,23,264.63043478261,145.32608695652,5,31.30295,31.30295,"Fuchsia", , ,1165,1829,1994,786.91304347826,1337.5652173913,1168.8695652174,131,785,364,23,23,23,1034,1044,1630,258.61799013629,318.39609780714,467.57034515459,18099,30764,26884,15713771,43379130,36233574
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,7,66631.47815177,68,139.51470588235,148.80882352941,5,31.30295,31.30295,"Fuchsia", , ,851,2802,794,237.42647058824,1620.5147058824,80.705882352941,0,597,0,68,68,68,851,2205,794,231.152680445,627.25758218405,167.79892540737,16145,110195,5488,7413165,204933907,2329398
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,8,11758.49614443,12,146.5,211,5,31.30295,31.30295,"Fuchsia", , ,413,1061,658,78,949.91666666667,387.25,0,815,56,12,12,12,413,246,602,130.10694901433,77.817336621012,223.47915298341,936,11399,4647,259214,10894711,2348923
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,9,26456.616324968,27,153.83333333333,292.16666666667,5,31.30295,31.30295,"Fuchsia", , ,1097,1186,1870,831.14814814815,857.59259259259,939.55555555556,452,406,183,27,27,27,645,780,1687,178.30693150678,205.56980084619,551.35688102753,22441,23155,25368,19478423,20956289,31738500
"Image 13_SIM_Channel Alignment_P1-2_2.czi",1,2,60621906.747288,61867,208.79332277305,190.39550164062,6,31.30295,31.30295,"Orange",0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,5,17637.744216645,18,154,82,6,31.30295,31.30295,"Fuchsia", , ,611,1810,1665,200.72222222222,1124.3888888889,800.5,0,404,41,18,18,18,611,1406,1624,233.92527855645,396.77436748461,468.86348822257,3613,20239,14409,1655467,25432815,15271565
"Image 13_SIM_Channel Alignment_P1-2_2.czi",4,6,23516.99228886,24,239.125,132.125,6,31.30295,31.30295,"Fuchsia", , ,260,1037,1239,43.625,802.16666666667,461.83333333333,0,507,28,24,24,24,260,530,1211,73.716149195233,159.75815054847,306.51458106556,1047,19252,11084,170659,16030334,7279838
