ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 13_SIM_Channel Alignment_P1-3.czi",1,2,36130919.027797,36873,130.639858433,98.48771458791,1,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3.czi",4,5,26456.616324968,27,63.574074074074,37.092592592593,1,31.30295,31.30295,"Fuchsia", , ,2004,1002,1772,1593.3703703704,808.25925925926,1210,1119,592,689,27,27,27,885,410,1083,246.06974435781,116.9863873056,307.60726709431,43021,21823,32670,70122695,17994473,41990878
"Image 13_SIM_Channel Alignment_P1-3.czi",4,6,11758.49614443,12,136.5,85,1,31.30295,31.30295,"Fuchsia", , ,2040,1985,1924,1615.9166666667,1647.5,547.91666666667,851,1333,0,12,12,12,1189,652,1924,355.6048517752,215.06933342952,714.31002415342,19391,19770,6575,32725243,33079878,9215179
"Image 13_SIM_Channel Alignment_P1-3.czi",4,7,11758.49614443,12,160,101.5,1,31.30295,31.30295,"Fuchsia", , ,1590,1635,1504,1113.6666666667,1351.4166666667,1088,443,1014,476,12,12,12,1147,621,1028,399.5384458309,202.99460733246,298.04514606165,13364,16217,13056,16638982,22369199,15182068
"Image 13_SIM_Channel Alignment_P1-3.czi",4,8,48013.859256423,49,211.80612244898,138.31632653061,1,31.30295,31.30295,"Fuchsia", , ,684,2979,2791,122.14285714286,1758.9183673469,1023.6734693878,0,588,9,49,49,49,684,2391,2782,198.32170834278,622.12531684858,741.69960753875,5985,86187,50160,2618937,170173813,77753140
"Image 13_SIM_Channel Alignment_P1-3.czi",1,2,35812459.757219,36548,130.04520083178,97.873782423115,2,31.30295,31.30295,"Orange",0,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3.czi",4,5,38215.112469398,39,63.064102564103,37.576923076923,2,31.30295,31.30295,"Fuchsia", , ,2096,1225,2123,1658.5641025641,844.28205128205,1209.2820512821,1128,415,388,39,39,39,968,810,1735,245.81334327106,219.97439428954,449.17702223171,64684,32927,47162,109578680,29638447,64699040
"Image 13_SIM_Channel Alignment_P1-3.czi",4,6,41154.736505505,42,150,38,2,31.30295,31.30295,"Fuchsia", , ,1804,3131,527,783.69047619048,1856.5714285714,103,0,523,0,42,42,42,1804,2608,527,598.95602216895,680.09741564979,141.27002340269,32915,77976,4326,40503853,163731846,1263824
"Image 13_SIM_Channel Alignment_P1-3.czi",4,7,37235.237790695,38,135.5,85,2,31.30295,31.30295,"Fuchsia", , ,2400,3116,1728,1495.052631579,1985,709.02631578947,582,1137,0,38,38,38,1818,1979,1728,455.96235900645,574.53059570871,617.75769267273,56812,75430,26943,92629292,161941710,33223405
"Image 13_SIM_Channel Alignment_P1-3.czi",4,8,23516.99228886,24,160.875,100.125,2,31.30295,31.30295,"Fuchsia", , ,1952,1925,1533,1400.0416666667,1408.1666666667,850.08333333333,459,762,10,24,24,24,1493,1163,1523,476.64565994555,323.8858718299,486.68817949275,33601,33796,20402,52268195,50003148,22791304
"Image 13_SIM_Channel Alignment_P1-3.czi",4,9,48013.859256423,49,211.07142857143,138.33673469388,2,31.30295,31.30295,"Fuchsia", , ,570,3488,2818,66.734693877551,2029.2857142857,1026.7755102041,0,974,0,49,49,49,570,2514,2818,144.29826972718,716.78707321863,767.6765884067,3270,99435,50312,1217678,226443643,79946842
"Image 13_SIM_Channel Alignment_P1-3.czi",4,10,14698.120180538,15,186.5,152.5,2,31.30295,31.30295,"Fuchsia", , ,937,1071,2192,327.33333333333,865.33333333333,1208.7333333333,0,536,37,15,15,15,937,535,2155,317.249038424,149.32785916837,680.467535351,4910,12980,18131,3016264,11544210,28398049
"Image 13_SIM_Channel Alignment_P1-3.czi",4,11,57812.606043448,59,114.11016949153,158.44915254237,2,31.30295,31.30295,"Fuchsia", , ,809,2151,613,252.50847457627,1401.2881355932,102.10169491525,0,663,0,59,59,59,809,1488,613,256.03612170278,355.56017245485,168.09569266828,14898,82676,6024,7564032,123185434,2253918
"Image 13_SIM_Channel Alignment_P1-3.czi",4,12,14698.120180538,15,52.5,161.5,2,31.30295,31.30295,"Fuchsia", , ,599,1587,694,260.86666666667,1116,196.93333333333,0,732,0,15,15,15,599,855,694,190.0830144462,258.4342967067,217.53143177372,3913,16740,2954,1526613,19616876,1244220
"Image 13_SIM_Channel Alignment_P1-3.czi",1,2,34558220.16848,35268,129.53374163548,99.220880117954,3,31.30295,31.30295,"Orange",0,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 13_SIM_Channel Alignment_P1-3.czi",4,5,32335.864397183,33,63.621212121212,37.651515151515,3,31.30295,31.30295,"Fuchsia", , ,2097,1409,2353,1687.1212121212,956.27272727273,1353.7878787879,815,466,198,33,33,33,1282,943,2155,337.98694109164,271.73968158047,594.38764484845,55675,31557,44675,97585999,32540057,71785967
"Image 13_SIM_Channel Alignment_P1-3.czi",4,6,55852.856686043,57,135.04385964912,85.061403508772,3,31.30295,31.30295,"Fuchsia", , ,2500,4343,2369,1363.3859649123,2263.3859649123,712.49122807018,379,955,0,57,57,57,2121,3388,2369,533.20636431156,981.97077266634,606.55988759817,77713,129013,40612,121874119,346005143,49538928
"Image 13_SIM_Channel Alignment_P1-3.czi",4,7,27436.49100367,28,161.17857142857,100.60714285714,3,31.30295,31.30295,"Fuchsia", , ,2197,2052,1385,1384.7142857143,1507.5714285714,842.89285714286,604,857,16,28,28,28,1593,1195,1369,546.57369515263,308.9363387102,411.95777734795,38772,42212,23601,61754198,66214530,24475263
"Image 13_SIM_Channel Alignment_P1-3.czi",4,8,11758.49614443,12,74.5,108,3,31.30295,31.30295,"Fuchsia", , ,1845,946,1190,1682.3333333333,768.75,405.25,1421,609,18,12,12,12,424,337,1172,145.64360818814,110.36561140962,383.48548034621,20188,9225,4863,34196278,7225705,3588403
"Image 13_SIM_Channel Alignment_P1-3.czi",4,9,18617.618895348,19,54.921052631579,137.6052631579,3,31.30295,31.30295,"Fuchsia", , ,905,1208,1407,646.05263157895,911.36842105263,385.57894736842,396,669,0,19,19,19,509,539,1407,162.1749650786,169.10982970521,473.52335572921,12275,17316,7326,8403709,16296022,6860790
"Image 13_SIM_Channel Alignment_P1-3.czi",4,10,48013.859256423,49,211.19387755102,138.37755102041,3,31.30295,31.30295,"Fuchsia", , ,369,3718,3105,43.69387755102,2112.387755102,1116.5306122449,0,834,0,49,49,49,369,2884,3105,97.059089408127,797.84537496118,835.63516515983,2141,103507,54710,545731,249201667,94603124
"Image 13_SIM_Channel Alignment_P1-3.czi",4,11,19597.49357405,20,236.7,149.3,3,31.30295,31.30295,"Fuchsia", , ,542,1651,1004,121.85,1216.65,235.7,0,668,0,20,20,20,542,983,1004,191.60603083575,272.11071179519,320.06859462178,2437,24333,4714,994493,31011585,3057524
