ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_SIM_P4-4.czi",1,2,174314805.96778,177895,269.51799376036,276.41288681526,1,31.30295,31.30295,"Orange",0,19, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_SIM_P4-4.czi",4,5,62711.97943696,64,311.8125,66.5625,1,31.30295,31.30295,"Fuchsia", , ,146,5220,7056,16.390625,2529.171875,5457.4375,0,565,1731,64,64,64,146,4655,5325,34.734648173404,1283.6599405629,1151.0335021258,1049,161867,349276,93203,513199783,1989619262
"Image 8_SIM_P4-4.czi",4,6,17637.744216645,18,187.5,74.166666666667,1,31.30295,31.30295,"Fuchsia", , ,831,2406,2067,431.38888888889,1900.5555555556,319.27777777778,0,1368,0,18,18,18,831,1038,2067,278.50718416943,307.13404282404,546.92130905703,7765,34210,5747,4668361,66621638,6919979
"Image 8_SIM_P4-4.czi",4,7,28416.365682373,29,370.15517241379,97.98275862069,1,31.30295,31.30295,"Fuchsia", , ,2491,2624,3919,892.55172413793,2082.1034482759,2192.2413793103,0,1505,1358,29,29,29,2491,1119,2561,772.94033156359,326.52809382825,594.53941688218,25884,60381,63575,39831038,128704865,149269105
"Image 8_SIM_P4-4.czi",4,8,45074.235220315,46,449.5652173913,114.4347826087,1,31.30295,31.30295,"Fuchsia", , ,1834,3763,5561,985.28260869565,2232.6304347826,2908.9565217391,309,995,51,46,46,46,1525,2768,5510,446.65769458867,773.83639840575,1718.558865982,45323,102701,133812,53633603,256240403,522158296
"Image 8_SIM_P4-4.czi",4,9,17637.744216645,18,381,126.5,1,31.30295,31.30295,"Fuchsia", , ,1549,2169,4897,1141.8888888889,1629.5555555556,1784.1111111111,440,1010,0,18,18,18,1109,1159,4897,355.41308011431,333.72059856787,1809.5070790912,20554,29332,32114,25617798,49691404,112958314
"Image 8_SIM_P4-4.czi",4,10,67611.352830473,69,435.10869565217,136.51449275362,1,31.30295,31.30295,"Fuchsia", , ,1218,5176,7857,253.72463768116,2823.5942028986,4891.7101449275,0,1013,1934,69,69,69,1218,4163,5923,265.50539398852,1138.1040131165,1398.1670259292,17507,194828,337528,9235489,638194302,1784020372
"Image 8_SIM_P4-4.czi",4,11,42134.611184208,43,338.91860465116,144.96511627907,1,31.30295,31.30295,"Fuchsia", , ,1910,3394,5446,651.72093023256,2205.8139534884,3302.9302325581,0,1221,782,43,43,43,1910,2173,4664,477.38231287589,640.2026188122,1534.2386105376,28024,94850,142026,27835370,226435548,567965270
"Image 8_SIM_P4-4.czi",4,12,29396.240361075,30,422.3,144.8,1,31.30295,31.30295,"Fuchsia", , ,1677,3306,5450,1013.2,2306.9666666667,3889.6666666667,91,1148,2711,30,30,30,1586,2158,2739,454.21970986251,621.43068985918,612.6183676383,30396,69209,116690,36780378,170861963,464768940
