,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,-0.06447850983906783,7.372800216636657,-0.008745457349240612,0.9930222235509019,,TSPAN6
DPM1,1929.0773715866335,0.10982372580991859,0.07495504339636035,1.4651946131119362,0.14286782889318372,0.9864588030804541,DPM1
SCYL3,548.5188721292018,0.008105827182635543,0.08507978018867403,0.09527325017366,0.924097789254879,0.9986097097268679,SCYL3
C1orf112,1107.9609071909044,0.10633288460577524,0.10688572809685676,0.9948277145983367,0.31982006445672734,0.9864588030804541,C1orf112
FGR,2859.768420437618,-0.1304967234092046,0.27836598432160536,-0.4687955093623704,0.6392158101054207,0.9864588030804541,FGR
CFH,10.3996689837382,-0.9196711888169367,0.6687080526338488,-1.3752955197632453,0.16903984493959742,0.9864588030804541,CFH
FUCA2,3283.5097224021292,-0.09088167687504571,0.12481972245929052,-0.7281035006682252,0.46655023108914206,0.9864588030804541,FUCA2
GCLC,395.97966037065646,0.018279215428764588,0.11016558059360841,0.1659249225599335,0.8682160339850946,0.9957904431255169,GCLC
NFYA,3192.9287187185373,0.04983022867198498,0.0937387096391152,0.531586458399379,0.595012445715362,0.9864588030804541,NFYA
STPG1,119.50923336326713,-0.012064842992260105,0.17010032962151916,-0.07092780489670372,0.9434552139913095,0.9993542787109232,STPG1
NIPAL3,1464.3484040990356,-0.10885921978019651,0.194980624544009,-0.5583078833334332,0.576634162686974,0.9864588030804541,NIPAL3
LAS1L,4028.9289533062674,0.12910752853933014,0.10521589814963167,1.2270724368642583,0.21979536647977257,0.9864588030804541,LAS1L
ENPP4,0.010925000300689549,-0.06447850983906783,7.372800216636657,-0.008745457349240612,0.9930222235509019,,ENPP4
SEMA3F,65.71230867011674,0.07798817505682118,0.2248108402733658,0.34690575846782573,0.7286621203625333,0.9868710936091918,SEMA3F
ANKIB1,1791.8412587722873,0.09616437721300557,0.050237112671865425,1.9142098758964117,0.055593344377652336,0.9864588030804541,ANKIB1
CYP51A1,4983.949508934557,-0.07545234729797358,0.2592283689045571,-0.29106516241574504,0.7710014833121308,0.9920828897312671,CYP51A1
KRIT1,1837.2651903472683,0.0887508445051653,0.07390328114118673,1.2009053337647269,0.22978792503051074,0.9864588030804541,KRIT1
RAD52,347.29285836520813,0.13109379622620512,0.08249787223512395,1.5890566953360912,0.11204759335065789,0.9864588030804541,RAD52
MYH16,0.6744541485348405,-0.0015825190487055534,1.2810466853714726,-0.0012353328467858773,0.999014347244789,0.9999164353151612,MYH16
BAD,416.0141085754716,0.022583885271639195,0.13458271778571199,0.1678067261771171,0.8667353308147752,0.9957904431255169,BAD
LAP3,4515.159429721982,-0.010575482897333979,0.16500134881669845,-0.06409331180124098,0.9488959273075626,0.999726795459906,LAP3
HS3ST1,0.024829470176391363,0.8972658997134988,7.372800216636657,0.12169947283921059,0.9031370307487026,,HS3ST1
AOC1,255.12361321363423,-1.260298775395129,0.8288982180274379,-1.5204505788350131,0.12839777076070275,0.9864588030804541,AOC1
WNT16,0.6764920166108791,-0.9968475987021427,1.349386892366418,-0.7387411307619658,0.46006420490069144,0.9864588030804541,WNT16
HECW1,17.691490657504833,0.498161351272949,0.8122695302117982,0.6132956275524137,0.5396808839898986,0.9864588030804541,HECW1
MAD1L1,1409.1318617738214,-0.08621236657832847,0.10171743459557905,-0.8475672525669018,0.39667901831877384,0.9864588030804541,MAD1L1
LASP1,9382.752189053857,-0.3286455654935487,0.161466960074508,-2.035373461802322,0.041813309516253526,0.9864588030804541,LASP1
SNX11,1396.7109368150802,0.014558117196767278,0.09934937476854228,0.1465345628060955,0.8834994072096829,0.9963837158964692,SNX11
TMEM176A,3.215432456056189,-4.276010941617446,1.4207491208561414,-3.009687550635771,0.002615165633891433,0.7396435602826084,TMEM176A
M6PR,13009.92540148689,0.08914017300395499,0.08118009229895505,1.0980545904738077,0.2721806523415837,0.9864588030804541,M6PR
KLHL13,17.512919903475556,0.1523077288839449,0.44318895164862665,0.34366318997207085,0.7310995969989249,0.9868710936091918,KLHL13
CYP26B1,4.643777990104778,-0.49166930091276984,0.8670230615043175,-0.5670775354691318,0.5706615046822434,0.9864588030804541,CYP26B1
ICA1,71.27720202596014,-0.20047996124876416,0.23043858591772676,-0.8699930198336719,0.3843042188021262,0.9864588030804541,ICA1
DBNDD1,129.15133955720458,-1.3891698346774224,0.726096053731995,-1.9132039453146106,0.055721948650079546,0.9864588030804541,DBNDD1
ALS2,721.585560037063,-0.15935337057048404,0.12930686078771694,-1.2323659363449744,0.21781241940217236,0.9864588030804541,ALS2
CASP10,660.3866336622951,-0.23079649195176868,0.1894056340949358,-1.218530235674439,0.22302254206937794,0.9864588030804541,CASP10
CFLAR,4768.45291940748,-0.31006633011610973,0.28197051146494395,-1.0996409819778576,0.27148857849671376,0.9864588030804541,CFLAR
TFPI,0.15872895594483408,0.5097224810083052,3.8218690918577036,0.13336994772904254,0.8939008112922371,,TFPI
NDUFAF7,771.3247303569647,0.18929445979681153,0.07697583496421445,2.459141364102296,0.013926976691471292,0.9864588030804541,NDUFAF7
RBM5,3550.478219601062,-0.06122581268732781,0.08751021779954996,-0.6996418729932893,0.484150985610367,0.9864588030804541,RBM5
MTMR7,47.72624953275219,0.02731667257071265,0.18870400103257656,0.14475937140303077,0.8849008611817122,0.9963837158964692,MTMR7
ARF5,1838.9421240470856,-0.1324009241809498,0.1491402614078116,-0.8877611111255233,0.3746692657410329,0.9864588030804541,ARF5
SARM1,44.9851762738481,0.5727641153970721,0.32686119735868785,1.752316029022367,0.07971948132576849,0.9864588030804541,SARM1
POLDIP2,5244.643723261029,0.05031795470072344,0.0718659635061493,0.7001639196894358,0.48382494118392555,0.9864588030804541,POLDIP2
PLXND1,3980.789480123381,-0.33071953023894246,0.22825622671714474,-1.44889598411162,0.14736663282997864,0.9864588030804541,PLXND1
AK2,23366.883620447617,0.08001386711584377,0.15068785782867536,0.5309908062188765,0.5954251501731758,0.9864588030804541,AK2
CD38,2384.9212794608206,0.18901132464882975,0.48530421258304324,0.38946977946639383,0.696928661870125,0.9864588030804541,CD38
FKBP4,10503.542108252743,0.17056511849806943,0.17850906983848885,0.9554983321149624,0.3393257484070833,0.9864588030804541,FKBP4
KDM1A,5407.416660727126,0.06784065611464046,0.11917233730548697,0.5692651302184112,0.5691762268712595,0.9864588030804541,KDM1A
RBM6,3806.7515696541286,0.015393067532937217,0.053871872483061675,0.2857347781586223,0.775081265572218,0.9930626209081815,RBM6
CAMKK1,496.9335797275966,0.18287009591324724,0.11718797982471649,1.5604850957135241,0.11864528936348259,0.9864588030804541,CAMKK1
RECQL,3312.1102090824133,0.2004394555037534,0.12508056317805152,1.6024828351502454,0.1090488802507212,0.9864588030804541,RECQL
VPS50,750.4437704927046,-0.05445503938521423,0.08156761805671663,-0.6676061000990597,0.5043850628196594,0.9864588030804541,VPS50
HSPB6,4.721171372516533,-0.8900019956863396,0.6249032697708419,-1.4242236178612284,0.15438175014227418,0.9864588030804541,HSPB6
ARHGAP33,352.57154121090343,-0.08286171350013113,0.19883659537281562,-0.4167327113239224,0.676873925065037,0.9864588030804541,ARHGAP33
NDUFAB1,2714.2071018743086,0.07302843047254337,0.10533489823288975,0.6932975841594442,0.48812281882220293,0.9864588030804541,NDUFAB1
PDK4,3.2633933124744203,-0.35066850718331527,0.9209405859795416,-0.38077212854109704,0.7033723422782729,0.9864588030804541,PDK4
SLC22A16,285.2463076256858,0.2167686859599059,0.33736585941769387,0.6425329650547829,0.5205271924777553,0.9864588030804541,SLC22A16
ZMYND10,41.550493892970835,0.060261589259367955,0.27179577494088236,0.22171643128917404,0.8245346381284812,0.9936903293253284,ZMYND10
ABCB5,0.02702324470174542,-0.10754149169748985,7.372800216636657,-0.014586247902774232,0.9883622706710171,,ABCB5
ARX,2.1238068013186266,-0.7670045514354122,1.5483228792385542,-0.4953776513414408,0.6203335672554748,0.9864588030804541,ARX
SLC25A13,1357.074428023135,0.06770499887351834,0.11730351933338506,0.5771778993356188,0.5638192851289177,0.9864588030804541,SLC25A13
ST7,487.8532176870803,0.029100731763530844,0.11732878037070377,0.24802722462115617,0.804113342600162,0.9936903293253284,ST7
CDC27,4879.638027159797,0.023123471424730188,0.09354462174956542,0.24719188545799656,0.8047597249490213,0.9936903293253284,CDC27
SLC4A1,1.8472467054653312,1.0381229372126197,0.6810970559546359,1.5241923719044286,0.1274606629973051,0.9864588030804541,SLC4A1
HCCS,1531.5463935697082,-0.0017693893989756385,0.086869884384511,-0.020368271599669845,0.9837495941929498,0.9998410131425267,HCCS
DVL2,1564.8066867953164,-0.09242808012430438,0.0898944509923906,-1.0281844886302076,0.3038630534635527,0.9864588030804541,DVL2
PRSS22,0.9543196785328275,-2.5244946150798153,7.370644658093231,-0.34250662352957556,0.7319696602426464,0.9868710936091918,PRSS22
UPF1,9680.361565433856,0.06337321881229037,0.06043139460934354,1.0486803957109403,0.29432524000922644,0.9864588030804541,UPF1
SKAP2,4826.8854186653025,-0.05244555578010737,0.13615014493775074,-0.3852038189462525,0.7000864141488765,0.9864588030804541,SKAP2
SLC25A5,14984.534705805938,0.037686017210514726,0.10268403485392794,0.36700950896723683,0.7136119250802612,0.9865984362447009,SLC25A5
MCUB,48.46460539108533,0.09654304103349418,0.5493581387510691,0.1757378915928663,0.8604998653591531,0.9953635519426273,MCUB
HOXA11,497.3150062287168,-0.11277294919873607,0.15325332009266462,-0.7358597460110352,0.46181605690433764,0.9864588030804541,HOXA11
POLR2J,1600.8111722551987,0.009012823438773764,0.07571419549751843,0.11903743253891093,0.9052456997283915,0.9984693423557468,POLR2J
DHX33,2718.389928486972,0.2267853282860394,0.13296791888692436,1.7055642457553777,0.08808924107305065,0.9864588030804541,DHX33
MEOX1,0.2525673542366383,-0.8424412836885096,2.3104656179595704,-0.36461970138836797,0.7153953063111511,,MEOX1
THSD7A,402.2625711600231,0.1524173681856175,0.5082815615206432,0.2998679860225999,0.7642778546607429,0.9917995075858679,THSD7A
LIG3,3067.3394563163624,0.0807369769461175,0.09976581354089438,0.8092649584120628,0.4183627576726072,0.9864588030804541,LIG3
RPAP3,1935.5643792696922,0.007940146605291463,0.07816068291185768,0.10158747735412725,0.9190841196457564,0.9986097097268679,RPAP3
ACSM3,2004.9335868119056,0.14503647850541526,0.37323274966190795,0.38859526297409924,0.6975755715086012,0.9864588030804541,ACSM3
REXO5,1078.195567573514,-0.024071760244199263,0.11193768747370787,-0.21504607418170293,0.8297313967745598,0.9941310937631768,REXO5
CIAPIN1,2081.027949059143,0.20560784595994885,0.09631182958929221,2.134814039321375,0.03277620304732349,0.9864588030804541,CIAPIN1
SPPL2B,2008.7692159088715,0.037731596196254345,0.1260583628737666,0.2993184691287665,0.764697063870363,0.9918475406089963,SPPL2B
FAM214B,688.2111429421768,-0.2982525303479331,0.21211755666877172,-1.4060718736906057,0.15970278333843121,0.9864588030804541,FAM214B
COPZ2,249.98077133739878,-0.05559319351545859,0.22042135917246405,-0.25221327789726977,0.8008762154836792,0.9936903293253284,COPZ2
PRKAR2B,1184.3657799652137,-0.36679653287391145,0.5448959797148463,-0.6731496405348092,0.5008520956978458,0.9864588030804541,PRKAR2B
MSL3,1371.7443411356771,0.016605981734946124,0.10353767200929637,0.16038589059115718,0.8725771034189652,0.9957904431255169,MSL3
CREBBP,3386.9417972448373,-0.1293330201318952,0.11571734736495337,-1.1176631946461775,0.26371086767859625,0.9864588030804541,CREBBP
TSPOAP1,1368.7769967984684,0.38781536984205744,0.44700125465577906,0.8675934704941741,0.38561692221094224,0.9864588030804541,TSPOAP1
MPO,348.6103072748004,-0.2147567792364439,0.7961815915546883,-0.26973341448034804,0.7873653519736037,0.9936384920819304,MPO
GCFC2,554.348687851471,0.11552240256277009,0.1340299893367493,0.8619145844481189,0.3887345227230201,0.9864588030804541,GCFC2
WDR54,845.7736460197327,-0.02156419662619553,0.15302594854985557,-0.1409185620513893,0.8879342780791378,0.9963837158964692,WDR54
CROT,12.479719106505705,0.25335365598918314,0.34096381667840964,0.743051442986812,0.457450535884099,0.9864588030804541,CROT
ABCB4,2.7110284289377624,-1.4842185569582813,1.1595302951953235,-1.2800170578624372,0.2005391368118251,0.9864588030804541,ABCB4
KMT2E,5182.095501867291,-0.09824023808740434,0.07403101311475296,-1.3270146382452646,0.18450384045127297,0.9864588030804541,KMT2E
RHBDD2,473.6350195008567,-0.05715966820777761,0.12129218811005348,-0.4712559736816212,0.6374579513857661,0.9864588030804541,RHBDD2
SOX8,0.025435486745533867,-0.10754149169748976,7.372800216636657,-0.014586247902774222,0.9883622706710171,,SOX8
IBTK,3397.2089863008923,0.07028533243854425,0.08926201766197892,0.7874047022408079,0.4310449949764926,0.9864588030804541,IBTK
ZNF195,1435.4738799694708,0.228262082845654,0.07951598285788052,2.8706440471675796,0.004096365109141447,0.9215890503497997,ZNF195
MYCBP2,4317.761896656995,0.05759891764386745,0.12981351326097032,0.4437050981593387,0.6572558090638174,0.9864588030804541,MYCBP2
FBXL3,807.3967323267634,-0.1552311453953105,0.09109744035063042,-1.704012152238658,0.08837881695935654,0.9864588030804541,FBXL3
ITGAL,46076.96523237423,0.09213920771911104,0.19904849014326068,0.46289830007148464,0.6434372660576528,0.9864588030804541,ITGAL
PDK2,587.2477232846204,-0.24208549115438271,0.17880385394223006,-1.3539165169929637,0.1757630133589493,0.9864588030804541,PDK2
ITGA3,99.53879404312384,-0.8390317319125287,0.4626425270437843,-1.8135637838436827,0.06974491037388651,0.9864588030804541,ITGA3
ZFX,1662.1602186874638,-0.005850228628294517,0.04779424179313788,-0.12240446565959481,0.902578702022341,0.9984693423557468,ZFX
LAMP2,12767.792613479263,-0.05892552438582571,0.15457744449954694,-0.38120389799818705,0.7030519569285342,0.9864588030804541,LAMP2
ITGA2B,60.02019090708926,-1.1915811574246018,0.6666329795897106,-1.787462057694743,0.07386283927686754,0.9864588030804541,ITGA2B
GDE1,2718.413774364977,-0.06212260849768802,0.1484566944879435,-0.4184560939603376,0.675613681495792,0.9864588030804541,GDE1
REX1BD,1105.4521835580515,-0.03459359723558206,0.08506919833424174,-0.40665244192923783,0.6842632747388653,0.9864588030804541,REX1BD
CRLF1,100.98988593798765,0.16690336952060197,0.15725514423889733,1.0613539565169794,0.2885290733386181,0.9864588030804541,CRLF1
OSBPL7,305.2201129185873,0.08895933628938228,0.1785526565116509,0.49822465835772944,0.6183257042563068,0.9864588030804541,OSBPL7
YBX2,69.36244586305247,0.2039596450173339,0.23411836314532586,0.871181748741036,0.38365492370633075,0.9864588030804541,YBX2
KRT33A,0.3986227845780309,-0.3256738526902691,1.8963205166708101,-0.1717398772133857,0.863642034071437,0.9957904431255169,KRT33A
MAP3K14,383.39726400356443,-0.18313186710188595,0.26041183931930556,-0.7032394056298558,0.481906565646253,0.9864588030804541,MAP3K14
ABCC8,0.23949501686063102,-0.8867632308099949,3.9494153921475936,-0.22453025138178617,0.8223447305423376,,ABCC8
TMEM132A,14.55630432735603,-1.8572552060359888,0.7663944563535222,-2.4233672238089294,0.015377373412960532,0.9864588030804541,TMEM132A
AP2B1,9199.946941053478,-0.05291334755256918,0.08510211343126656,-0.6217630258419503,0.5340977020259234,0.9864588030804541,AP2B1
ZNF263,1771.758221454359,0.04005644339597449,0.05337869924654355,0.7504199982649125,0.45300179019913117,0.9864588030804541,ZNF263
CX3CL1,0.05115121023713648,-0.1936674554143339,7.372800216636657,-0.026267829009841474,0.9790437147836989,,CX3CL1
SPATA20,1026.2594640874356,0.019888191947741104,0.11918357490245828,0.16687024167564965,0.8674721485093285,0.9957904431255169,SPATA20
CACNA1G,3.0120461886413117,0.2546250791463488,0.7024608281634703,0.3624758405561865,0.7169964742440367,0.9865984362447009,CACNA1G
TNFRSF12A,108.91813722106419,-0.20123625168885342,0.2980357683656074,-0.6752083912357534,0.49954337614154315,0.9864588030804541,TNFRSF12A
DLX6,0.16253940493819363,-0.5381898023337677,3.8339129771537084,-0.14037611326622207,0.8883628298177403,,DLX6
MAP3K9,31.267104849289897,-0.1853870613887411,0.3394487199780286,-0.5461415833317639,0.5849686176045356,0.9864588030804541,MAP3K9
RALA,1547.9884264365187,-0.0011312198816939034,0.07498277748096985,-0.015086396099170903,0.9879632540686331,0.9998410131425267,RALA
BAIAP2L1,37.452792042204685,-0.4317948334091671,0.567658850626405,-0.7606590347929685,0.4468607489134242,0.9864588030804541,BAIAP2L1
KDM7A,49.933959098474965,-0.9602573939441095,0.5803233157744305,-1.6546938023034006,0.09798662489561032,0.9864588030804541,KDM7A
ETV1,15.628642018244845,0.162989069827446,0.39633181292973085,0.4112439741402837,0.6808936466434798,0.9864588030804541,ETV1
