,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-1.0095209287257163,6.433162357032035,-0.1569245221399111,0.8753043334146025,,TSPAN6
DPM1,2199.2424235586363,-0.859312682922596,0.3812379113695549,-2.2540063757972297,0.024195766876403905,0.06941690480134151,DPM1
SCYL3,609.7303546978766,-0.8248217377529872,0.35019932162078593,-2.355292220257774,0.018508144504944334,0.06839608227371852,SCYL3
C1orf112,1291.193240651277,-0.8624871395719902,0.4123284124922939,-2.091748017942153,0.03646106261005571,0.07535647570228188,C1orf112
FGR,3105.5060926168985,-1.0981131518340257,0.3770638404736185,-2.9122738219997943,0.0035880794597253018,0.06525284367065051,FGR
CFH,11.29123062008396,-0.4020861076215985,0.6180671750138608,-0.6505540560580351,0.5153343964819361,0.552280272001003,CFH
FUCA2,3672.014748830664,-0.888834913776824,0.3640426306789531,-2.4415682089735307,0.014623625544724529,0.06807314666454665,FUCA2
GCLC,445.94852106345485,-0.8862510396034713,0.3713517133299158,-2.386554330546765,0.017007094213261346,0.06811311722637321,GCLC
NFYA,3691.3368505895387,-1.0051932504140384,0.39769150356848854,-2.5275703438329273,0.011485481300602207,0.06807314666454665,NFYA
STPG1,136.896665735748,-0.7249978177030644,0.41244030083559086,-1.7578248687973557,0.07877731252711732,0.11386715134794631,STPG1
NIPAL3,1618.1001270530567,-0.9087526054534706,0.3685692898505808,-2.4656221515956522,0.013677553041484014,0.06807314666454665,NIPAL3
LAS1L,4718.3068020188875,-0.961805832216641,0.41534002266149506,-2.3157070827256137,0.02057426743298537,0.06882958376300338,LAS1L
ENPP4,0.017276399737425095,-1.009520928872765,6.433162357032002,-0.15692452216276984,0.875304333396587,,ENPP4
SEMA3F,71.20578413818416,-1.0393233383327936,0.3605047540769694,-2.882967080403309,0.003939486083703711,0.06683200717070194,SEMA3F
ANKIB1,2040.6169052141581,-0.7917644668557337,0.3787175607060339,-2.0906462995263975,0.03655978210810629,0.07538459613483002,ANKIB1
CYP51A1,6100.366650498587,-0.8995991375848261,0.49825452658508007,-1.8055011838035233,0.07099629043703953,0.1060997411193151,CYP51A1
KRIT1,2082.956044318025,-0.8184331271124152,0.3749483269595685,-2.1827891159004125,0.02905134357680147,0.07107026497375105,KRIT1
RAD52,399.417600964332,-0.9921225133283381,0.3917540163526954,-2.532513954968957,0.011324786189338687,0.06807314666454665,RAD52
MYH16,0.7413300964703357,-0.45555518052636734,1.2657158369798296,-0.3599190017353216,0.7189077066674441,0.7449695918230682,MYH16
BAD,458.2366147558312,-0.8317944902567432,0.34827366958440603,-2.3883358487861606,0.01692486723392273,0.06811311722637321,BAD
LAP3,5071.073540082875,-0.5373087027632523,0.38600825439919223,-1.3919616915953097,0.16393399873851422,0.2039056291770757,LAP3
HS3ST1,0.036072436598398726,-1.0575211933418334,6.433152260258184,-0.16438615946879384,0.8694271585023734,,HS3ST1
AOC1,220.5072569281303,-3.5442149918346635,0.5816086111499689,-6.093814506678239,1.1025140711130822e-09,2.010654911488928e-05,AOC1
WNT16,0.6918131753874589,-0.4413936193880765,1.1775789502438394,-0.3748314448867125,0.7077858267707562,0.7342958052724344,WNT16
