,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.20782112977428568,7.372800216636657,0.028187543900259116,0.9775125718057769,,TSPAN6
DPM1,1929.0773715866335,0.0865197298289957,0.0761476175661715,1.1362105945574847,0.2558684375826165,0.5517299560279303,DPM1
SCYL3,548.5188721292018,-0.10582430747167518,0.08674237890258187,-1.219983920322542,0.22247097054115147,0.517824906180486,SCYL3
C1orf112,1107.9609071909044,0.14032231509994914,0.10706835818208259,1.3105862225076264,0.18999759645393166,0.4835074343435314,C1orf112
FGR,2859.768420437618,-0.812483621552818,0.26556597606526205,-3.059441701045139,0.0022174994196105208,0.041075362008354016,FGR
CFH,10.3996689837382,1.882946935156746,0.5366338025880494,3.508811644133799,0.0004501135527689063,0.014234841106316662,CFH
FUCA2,3283.5097224021292,-0.3961249028625761,0.11750783719171573,-3.3710509216188926,0.0007488201507659358,0.019906135674527793,FUCA2
GCLC,395.97966037065646,0.1618105248812477,0.10982402906552187,1.4733617611562064,0.1406535153478854,0.41907607801317165,GCLC
NFYA,3192.9287187185373,0.1542230237151304,0.09228681753648948,1.6711273379229032,0.09469652861016518,0.343953987661072,NFYA
STPG1,119.50923336326713,-0.5133367772961315,0.17237245573280788,-2.97806732005865,0.002900722649189004,0.04761208518366828,STPG1
NIPAL3,1464.3484040990356,-0.6721445299799336,0.1824147552805497,-3.6847048307369143,0.00022896782977862727,0.008888555381406288,NIPAL3
LAS1L,4028.9289533062674,0.15211522078730552,0.10497679607283023,1.4490366107360704,0.14732735872845765,0.42979754711359597,LAS1L
ENPP4,0.010925000300689549,0.20782112977428568,7.372800216636657,0.028187543900259116,0.9775125718057769,,ENPP4
SEMA3F,65.71230867011674,-0.13325827113158487,0.23376040006443194,-0.5700634970459264,0.5686346320878521,0.7904796850089141,SEMA3F
ANKIB1,1791.8412587722873,0.0048904089212741635,0.05284209672456063,0.09254759414194737,0.926262978787511,0.9729289033549798,ANKIB1
CYP51A1,4983.949508934557,0.029507358207659755,0.2592716575311409,0.11380865339712518,0.9093894787485804,0.9653053538163101,CYP51A1
KRIT1,1837.2651903472683,-0.13556480970787932,0.0740522355926368,-1.8306646466910836,0.06715061296620227,0.2886256867797458,KRIT1
