,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-0.3934371965189459,7.353643071531757,-0.053502351513641425,0.9573316570978208,,TSPAN6
DPM1,2199.2424235586363,-1.5782113917920915,0.42165025727140154,-3.742939473119429,0.00018188005113243988,0.0009518794872254616,DPM1
SCYL3,609.7303546978766,-1.2669682792255401,0.39233143456213393,-3.2293315488205905,0.0012407995457050067,0.003332141802026836,SCYL3
C1orf112,1291.193240651277,-1.9481555588115826,0.4489529921113617,-4.339330827598867,1.4291723653104075e-05,0.00015870490050738518,C1orf112
FGR,3105.5060926168985,-2.0303380287555823,0.4093616427711182,-4.959766174015435,7.057808109026108e-07,1.557362170050438e-05,FGR
CFH,11.29123062008396,0.4234832240857687,0.684248677523659,0.6189025101493544,0.53598058478851,0.5778632038329586,CFH
FUCA2,3672.014748830664,-1.036879508047046,0.41593631004098897,-2.492880479573581,0.012671149105874007,0.020873658909562425,FUCA2
GCLC,445.94852106345485,-1.5858738298208563,0.4101770645865108,-3.8663152251565696,0.00011049210614768482,0.0006769042873222211,GCLC
NFYA,3691.3368505895387,-1.817067962487711,0.43824772968248943,-4.1462119240279405,3.380209887437652e-05,0.000292235641189246,NFYA
STPG1,136.896665735748,-1.051081739450349,0.46630281713939237,-2.25407546516312,0.024191420861822334,0.036634395237362886,STPG1
NIPAL3,1618.1001270530567,-1.0398302367950718,0.42145377217437296,-2.4672462448974137,0.013615668813445732,0.022195939663068317,NIPAL3
LAS1L,4718.3068020188875,-1.6823876427001285,0.4619901424259739,-3.6416093942301,0.00027093894941732126,0.0012361241480597738,LAS1L
ENPP4,0.017276399737425095,-1.8359022564020486,7.372696988447453,-0.24901365935407227,0.8033502155226013,,ENPP4
SEMA3F,71.20578413818416,-1.4683785850766113,0.4017798208552734,-3.6546847523373787,0.00025749818148009565,0.0011995288642602919,SEMA3F
ANKIB1,2040.6169052141581,-1.330268719861827,0.4236336136585638,-3.140139679600553,0.0016886729816952303,0.004120703945459337,ANKIB1
CYP51A1,6100.366650498587,-2.6596130819312,0.5360714483147883,-4.961303367847787,7.002173104375418e-07,1.548725636677993e-05,CYP51A1
KRIT1,2082.956044318025,-1.0924006038174945,0.42546237729117475,-2.567560992754679,0.010241677013668174,0.017412241825501218,KRIT1
RAD52,399.417600964332,-1.2938716222224826,0.44395365936910747,-2.9144294565815145,0.00356339332747377,0.007283487526211218,RAD52
MYH16,0.7413300964703357,-2.88809964368144,1.5535696360125213,-1.8590088121792843,0.06302588931922942,0.08566776327444735,MYH16
BAD,458.2366147558312,-1.227082690728848,0.391171190914288,-3.1369454582296217,0.0017071788209229416,0.004154666135211379,BAD
LAP3,5071.073540082875,-1.5694478608968234,0.4207784374890952,-3.7298676003032996,0.00019158041420308153,0.0009837290177482814,LAP3
HS3ST1,0.036072436598398726,-1.883110894612403,7.372688026715991,-0.2554171406397071,0.7984009334170727,,HS3ST1
AOC1,220.5072569281303,-3.1197798987105547,0.6870069851013593,-4.541118163813532,5.595665664890374e-06,7.924239053945056e-05,AOC1
WNT16,0.6918131753874589,-0.7051816488185425,1.2586945064600485,-0.5602484520265325,0.5753099824538394,0.6148995873708347,WNT16
HECW1,22.593146106057358,-6.51184331852148,1.3051171563029362,-4.989470322317937,6.05450746541461e-07,1.3681292561438693e-05,HECW1
MAD1L1,1565.891756935548,-1.4053281595019231,0.39106022140432195,-3.5936361782216073,0.0003260950930824104,0.0013863286524567586,MAD1L1
LASP1,10195.45895761722,-0.7482681506190956,0.3886062650220221,-1.9255174657997127,0.054164653046568645,0.07484207909554569,LASP1
SNX11,1556.412938033404,-1.5411208763093966,0.3908704024555521,-3.942792461715352,8.053834592409691e-05,0.000546566338909538,SNX11
TMEM176A,2.925002230582625,1.126012594880276,0.766342746240851,1.4693328806251735,0.14174252261741346,0.17604610686618097,TMEM176A
M6PR,14855.66342462436,-1.887835356520136,0.4154839701840313,-4.543702024614698,5.527477933985368e-06,7.851360109256977e-05,M6PR
KLHL13,20.877445973103747,-1.6763502090121412,0.6621345206030855,-2.531736613709987,0.011349921131863757,0.019008992063337286,KLHL13
CYP26B1,5.128501577141321,0.8900941681657883,0.8412819870482316,1.0580211889343094,0.2900457823948662,0.33303654774433156,CYP26B1
ICA1,79.19920578068634,-0.6429737088596295,0.45273615544029094,-1.4201951868286957,0.15555086452577443,0.19098562403981903,ICA1
DBNDD1,107.45249514882899,1.8076177356468166,0.4901049186643754,3.6882260650901078,0.00022582297322549141,0.0011022884822532565,DBNDD1
ALS2,808.8784559211844,-0.7239379321918563,0.4269320567668114,-1.6956748052003703,0.08994748246040175,0.11731790922463113,ALS2
CASP10,705.6906409029465,-0.40179494743298855,0.37591919492371045,-1.0688332834787257,0.28514479882142485,0.3280711373242274,CASP10
CFLAR,4873.505090359028,-0.44684245423940516,0.35167476761221095,-1.2706127803065328,0.2038664380260412,0.24313370282430227,CFLAR
TFPI,0.15994503202567492,-2.292024276845095,3.6682936166160407,-0.6248202887748832,0.5320890131403564,,TFPI
NDUFAF7,887.9534830362828,-1.412756088369206,0.44153133456718413,-3.1996734495731216,0.0013758337396558215,0.0035714279555284505,NDUFAF7
RBM5,3974.438568876242,-0.9439280031229699,0.41131704029892713,-2.294891557220592,0.021739339778447483,0.03341146851855351,RBM5
MTMR7,54.709062299630354,-1.1343084974436275,0.4770508712836822,-2.377751652337098,0.01741855289197547,0.02753709262548538,MTMR7
ARF5,2006.6772028948478,-1.4298139273424535,0.3730536412257967,-3.832730120645132,0.00012672895876070619,0.0007407626948981162,ARF5
SARM1,51.58564211959159,-1.8090282328584604,0.5337198242879235,-3.3894716863328496,0.0007002744016644336,0.0022701896363816984,SARM1
POLDIP2,6027.802609627608,-1.5501431966649364,0.4337077529350854,-3.574165290277741,0.0003513469375729181,0.001453534433519334,POLDIP2
PLXND1,4288.837128795087,-0.2882845849250459,0.41047226928577046,-0.7023241434230539,0.48247703993902896,0.5262890920383905,PLXND1
AK2,26671.73087525223,-1.7949992572656128,0.4338372194718733,-4.137494840693323,3.511183417483415e-05,0.0003002413579849889,AK2
CD38,2767.509120144184,-1.2683863875676582,0.6564012169053346,-1.9323339977149727,0.05331829475689924,0.073769382101057,CD38
FKBP4,12480.269262184434,-1.813133605091022,0.4953795572224363,-3.6600896800367666,0.00025212699171905375,0.0011821680899346456,FKBP4
KDM1A,6295.787904985383,-1.2593437220636554,0.4667468181010967,-2.6981302779677083,0.006973014613218578,0.012578219827763542,KDM1A
RBM6,4354.067913585504,-1.365250891509786,0.429364662664577,-3.1797001714981157,0.001474275068174165,0.003752227870720313,RBM6
CAMKK1,577.3647230486237,-1.6861279310762027,0.45510152217887617,-3.7049490034741646,0.00021143326667959873,0.0010550873988066714,CAMKK1
RECQL,3799.8707957831543,-1.7722610251857056,0.4357146420303581,-4.067480993815729,4.7524083351521554e-05,0.0003729240439510538,RECQL
VPS50,851.5527711173551,-1.2818902090609763,0.4236960206497998,-3.0254950402767773,0.0024822647574296213,0.005502534248024251,VPS50
HSPB6,5.398111084269755,-2.188777359969878,0.7437015590787269,-2.9430856144516673,0.0032495853763312875,0.006771802707440785,HSPB6
ARHGAP33,403.80385420581774,-1.323048727948709,0.46776156512201345,-2.828468233818223,0.00467713425763415,0.009028422669120083,ARHGAP33
NDUFAB1,3137.029601791414,-1.5572444499173976,0.4472861355947301,-3.481539725900113,0.0004985398250070255,0.0018177826862100825,NDUFAB1
PDK4,2.941667248701908,-2.3915758986823437,0.9132527452436693,-2.618744822983517,0.008825393762085486,0.015317796844850842,PDK4
SLC22A16,343.05995219241356,-2.7145111860068205,0.5567049691890088,-4.876031895244692,1.0824111460020072e-06,2.1916040139747976e-05,SLC22A16
ZMYND10,46.10944842826399,-1.7194752554191637,0.4603504809202293,-3.735143823423351,0.00018760793650565602,0.000969694971567082,ZMYND10
