,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-1.374709525506321,7.372677805609513,-0.1864600029666794,0.8520840417842174,,TSPAN6
DPM1,2199.2424235586363,-1.4432994582728114,0.4250224369220162,-3.3958194506743893,0.0006842347758523023,0.001205061231599809,DPM1
SCYL3,609.7303546978766,-1.4226735944150093,0.38799824432273394,-3.6667011132958645,0.000245699694609662,0.0005284935699175524,SCYL3
C1orf112,1291.193240651277,-1.818200875226127,0.4522430324776966,-4.020406605856986,5.809777868231807e-05,0.0002080396811778354,C1orf112
FGR,3105.5060926168985,-2.1586869616480926,0.4046879989040085,-5.3342005878462695,9.596639329420135e-08,5.967075938008321e-06,FGR
CFH,11.29123062008396,-1.8941725437512702,0.7229585259955218,-2.62002933175589,0.008792220427910613,0.012125463806940767,CFH
FUCA2,3672.014748830664,-1.4671650397227671,0.4046966041878627,-3.625345566383107,0.00028857530794127167,0.0005971861508178532,FUCA2
GCLC,445.94852106345485,-1.235119171697986,0.4192191119263758,-2.946237746705833,0.003216650570534627,0.004809480405565668,GCLC
NFYA,3691.3368505895387,-1.5992444003043946,0.44384947548136255,-3.6031233304263477,0.0003144162515264564,0.0006391111031785882,NFYA
STPG1,136.896665735748,-2.2029771041077373,0.4436166390066874,-4.965947871208068,6.836631864752251e-07,1.9780935771389488e-05,STPG1
NIPAL3,1618.1001270530567,-1.769396607309241,0.4016976770291809,-4.40479671277936,1.0588312411627556e-05,8.948124683417744e-05,NIPAL3
LAS1L,4718.3068020188875,-1.8311385529908981,0.4576114970302999,-4.001513434155814,6.293862102356269e-05,0.00021714452441537056,LAS1L
ENPP4,0.017276399737425095,-1.374709526108778,7.372677805609431,-0.18646000304839627,0.8520840417201403,,ENPP4
SEMA3F,71.20578413818416,-1.4342724641438316,0.4054366006597961,-3.537599865946333,0.0004037814571563881,0.0007771841125955981,SEMA3F
ANKIB1,2040.6169052141581,-1.6190820149934673,0.415498680216225,-3.896719994756419,9.750423847203999e-05,0.00028150900830688295,ANKIB1
CYP51A1,6100.366650498587,-2.492640109487472,0.5398181751405263,-4.617554992175994,3.8828780361536264e-06,5.407413650716402e-05,CYP51A1
KRIT1,2082.956044318025,-1.7584947332376586,0.4074116235691626,-4.3162605863628105,1.5869462571996935e-05,0.00010893087059598689,KRIT1
RAD52,399.417600964332,-1.7566759489404753,0.43274686615850805,-4.05936145658195,4.920709303659398e-05,0.00019072937766844957,RAD52
MYH16,0.7413300964703357,-3.2767444869982354,1.6235466428288983,-2.0182632272817083,0.043563854313734524,0.053942027859961814,MYH16
BAD,458.2366147558312,-1.4359007766966563,0.38556941658432,-3.724104441210627,0.000196009774379884,0.0004473348983113104,BAD
LAP3,5071.073540082875,-1.135345165019716,0.4313352498367181,-2.632164112368513,0.008484286922980793,0.011740452456870549,LAP3
HS3ST1,0.036072436598398726,-1.4211836717149193,7.372671570965136,-0.1927637299499123,0.8471440100043748,,HS3ST1
AOC1,220.5072569281303,1.3314152870728853,0.7068731146294299,1.8835279762632708,0.05962885216286308,0.0722766967411724,AOC1
WNT16,0.6918131753874589,-2.193325198039636,1.5203511843736959,-1.4426437921598816,0.14912084044388438,0.16873703777374274,WNT16
HECW1,22.593146106057358,-2.414791253836963,1.0308137372362178,-2.34260678394859,0.01914955325072876,0.025097034543703562,HECW1
MAD1L1,1565.891756935548,-1.497320008891886,0.38807455832911686,-3.8583307685479458,0.00011416407561281728,0.0003115496311375502,MAD1L1
LASP1,10195.45895761722,-1.6977015028475724,0.3618897372234023,-4.691212068828426,2.7159128129115332e-06,4.4775602107860204e-05,LASP1
SNX11,1556.412938033404,-1.569673813897425,0.3897308402978769,-4.0275843007386865,5.635286494674488e-05,0.00020536104277718068,SNX11
TMEM176A,2.925002230582625,0.11409687904341775,0.8216395555441691,0.13886488092439972,0.8895569229962044,0.8967199860437366,TMEM176A
M6PR,14855.66342462436,-1.504080117769953,0.42635535949106784,-3.527761723378696,0.00041908922426492373,0.0008020441758302831,M6PR
KLHL13,20.877445973103747,-4.481660098794569,0.7989163743483351,-5.609673606264731,2.0270855925717623e-08,1.9160070266692016e-06,KLHL13
CYP26B1,5.128501577141321,-4.22755315292202,1.2460961194648215,-3.392638085365106,0.0006922303195240182,0.0012168789496369607,CYP26B1
