"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KRT8P52",0.604230743812894,0.943041292590823,1.87807157475147,0.502132775592227,0.615574126358799,NA
"KRTAP16-1",0.168247985481125,1.04878357409667,3.53254462374602,0.296891811938247,0.766549107612704,NA
"KRTAP5-1",0.270781532291742,-1.47279425852273,3.00341460045485,-0.490373276569836,0.623869783259699,NA
"KRTAP5-10",0.484815344679587,1.55315322789454,2.27887164544263,0.681544847425082,0.495526799424332,NA
"KRTAP5-11",0.148673574001103,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"KRTAP5-7",0.480033400310883,-1.28001502467078,2.27653302406883,-0.562265080777534,0.573935425952775,NA
"KRTAP5-8",0.575512246793243,0.896369419868504,2.02279733232764,0.443133578210254,0.657669118962192,NA
"KRTAP5-9",1.23823704565607,0.560493865798844,1.32610802858889,0.422660789102728,0.672542767819988,NA
"KRTAP5-AS1",0.330067378228415,-1.68469143988519,2.82441681534221,-0.596474086520787,0.550858560217266,NA
"KRTCAP2",591.293293725064,-0.149504062927681,0.0909565860933815,-1.64368595336451,0.100241088921385,0.244205146312933
"KRTCAP3",3.54438265201019,-0.503698959549589,0.79269493753735,-0.635425982553163,0.525150626712559,NA
"KSR1",526.403429716202,-0.264679696898228,0.0844794759989868,-3.13306508792031,0.00172991076182303,0.0117089990791228
"KTI12",217.994153976675,0.0544199943420419,0.118529284090524,0.459126997683374,0.646142970369083,0.799218476254373
"KTN1",5047.73607687851,0.249268522767979,0.0880290331210525,2.83166262232142,0.00463066795289718,0.0252304153068435
"KTN1-AS1",41.5465081882927,0.118439464922771,0.242839935974037,0.487726470721166,0.625743599475907,0.785604666289141
"KXD1",2102.9128228577,-0.184395002791756,0.0637498446145217,-2.89247768220838,0.00382216335936737,0.021699351089198
"KY",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"KYAT1",45.6152137822869,-0.27577183730156,0.23270965390286,-1.18504682842542,0.235998932322514,0.435170192406556
"KYAT3",860.34429192751,0.189309699058827,0.0856480502153855,2.21032117582077,0.0270828799970292,0.0964015443862809
"KYNU",947.437279605825,0.108368968844071,0.0683127811030566,1.58636447080943,0.112656655157291,0.265805546107202
"KYNUP2",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"L1CAM",0.649396848446071,-0.0661162706518216,1.98215339481484,-0.0333557790354555,0.973390873240059,NA
"L2HGDH",316.886440956477,-0.0384369411735602,0.106734068045723,-0.360118768799242,0.718758317635733,0.844489573091876
"L3HYPDH",91.8886289867293,0.209031998025406,0.167318768203744,1.24930394999602,0.211553923752044,0.405534974129649
"L3MBTL1",79.4299594181035,0.102350749956844,0.175292209253116,0.58388647386521,0.559296694023543,0.735294842733595
"L3MBTL2",835.821626985948,0.0471513343074599,0.0740360922837445,0.63686957067847,0.524209805009317,0.71050773633127
"L3MBTL2-AS1",38.6974267879915,-0.55914908065871,0.269406708541383,-2.07548313732069,0.0379417801005982,0.122773087447858
"L3MBTL3",230.238343430352,0.179926534050166,0.122585908434061,1.46775870366004,0.142169778567266,0.310362653760061
"L3MBTL4",0.501958863615278,-0.949115512230716,2.25768846568538,-0.420392594751812,0.674198676931188,NA
"L3MBTL4-AS1",1.96487777980427,-1.28184538927964,1.15580646084862,-1.1090484719548,0.267409272002315,NA
"LACC1",252.22715951735,0.613430252193098,0.128153173277985,4.78669576805927,1.69549549509805e-06,3.49485091743231e-05
"LACTB",426.573660952153,0.176126202213951,0.0915105867096286,1.92465384112131,0.0542726787959926,0.158720388701599
"LACTB2",258.564418639483,0.0978690058018565,0.114070965508351,0.857965963255497,0.390911258258376,0.596035268484758
"LACTB2-AS1",2.49269030896323,-0.174776487103027,0.938894745635237,-0.186151310267241,0.852326105269234,NA
"LAG3",1.31579345290709,-1.71321439808736,1.65505057440625,-1.03514323041275,0.300602026069555,NA
"LAGE3",180.397094145643,-0.0448358483811847,0.175031613714306,-0.256158572898538,0.797828395643907,0.892358148483828
"LAGE3P1",0.807344165141391,1.31774892722712,1.73872233205089,0.757883477388126,0.448520742410421,NA
"LAIR1",5415.5437797928,-0.122800909902714,0.0494767636036909,-2.48199156449176,0.0130650368196529,0.0560643785878635
"LAIR2",5.20206322729383,-0.520310084077209,0.645562914330406,-0.805978894585183,0.420255018551026,NA
"LALBA",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LAMA2",4.66705215369842,0.721174004055894,0.695772665833343,1.03650810023146,0.299965162420649,NA
"LAMA3",12.1849285795083,-0.40779919522936,0.443510582280258,-0.919480191730055,0.357844461739034,0.565599562514941
"LAMA5",15.3320756481056,-0.15910483770726,0.380505776206487,-0.418140400635916,0.67584446802842,0.818028260847422
"LAMB1",1.18178152088162,0.407189231270229,1.51415400016987,0.268921940056657,0.787989752974848,NA
"LAMB2",0.173200659436088,1.04878357409667,3.53254462374602,0.296891811938247,0.766549107612704,NA
"LAMB2P1",0.963800611374281,-1.46407058319342,1.61540940910673,-0.906315498064979,0.364768884760016,NA
"LAMB3",77.9774740007341,-0.0113036780299591,0.182180906858306,-0.0620464472643704,0.950525843661174,0.977487321255964
"LAMC1",377.056760380585,0.0270349567512221,0.0954101251201077,0.283355217459248,0.776904553442076,0.881875319091278
"LAMC2",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LAMC3",4.54570249266085,-0.455721193925337,0.710009749707925,-0.6418520226135,0.52096926803795,NA
"LAMP1",2653.63058448803,0.120557292426621,0.0529080023817718,2.27862113478993,0.0226895964861579,0.0846714293502341
"LAMP2",5858.45643432286,0.2322327047156,0.0850332505627769,2.73108111448886,0.00631269324713483,0.0320913569601733
"LAMP3",0.218560475464427,-1.13809791987532,3.25692100778201,-0.349439828953781,0.726759136396442,NA
"LAMP5",4316.06428242592,0.361246817747213,0.0574554681701744,6.28742275108184,3.22779532459971e-10,1.49240071856756e-08
"LAMP5-AS1",145.471493307725,0.495459523545734,0.136362018871445,3.63341293746044,0.000279696851462685,0.0026847217518688
"LAMTOR1",1211.17598018413,-0.0974138490109172,0.101157830311652,-0.962988714870613,0.335553186617613,0.543231277706309
"LAMTOR2",898.459574512577,0.131658222719479,0.0671536618046204,1.96055165394452,0.0499313467905666,0.149965351030862
"LAMTOR3",592.110409177535,0.470859083900937,0.0904784795113921,5.20410031693394,1.94938687447391e-07,5.04879665655165e-06
"LAMTOR4",496.079646395156,0.0743280043244739,0.122370696903835,0.607400351596301,0.54358525520283,0.723769822152542
"LAMTOR5",642.874700546223,0.016995669562819,0.11115034604048,0.152907032395826,0.878471590079385,0.938052967845889
"LAMTOR5-AS1",11.6511561817895,0.0114370996331657,0.465225088441687,0.0245840130236211,0.980386771205704,0.991562712216136
"LANCL1",1170.5597674908,-0.0129811023740965,0.0849766516671277,-0.152760812757678,0.878586901837981,0.938052967845889
"LANCL2",401.942527266756,0.081724251056133,0.0855201095400673,0.955614433794008,0.3392670665267,0.546768326191661
"LANCL3",47.4400992074956,-0.554281001523154,0.237380199452324,-2.33499256804895,0.0195438089868817,0.0762191136937166
"LAP3",1358.03147667761,0.279169745013571,0.0637921871155795,4.37623724215267,1.2074559031031e-05,0.000191255771575957
"LAPTM4A",1129.08127618173,0.00668376833312778,0.0779683394079805,0.0857241334608143,0.931685717016001,0.968720021390222
"LAPTM4B",184.484528439429,-0.108640395043306,0.140963713501159,-0.770697595466034,0.440886197524007,0.642079211941355
"LAPTM5",9513.88759878318,0.0865316048956761,0.0501123138080415,1.72675333306582,0.0842119728474099,0.215805506529926
"LARGE1",1.21195073204725,-0.555000891007132,1.52834190529456,-0.36313922237195,0.716500886363933,NA
"LARGE2",0.230716455694085,0.310417678310712,3.20579901717322,0.096830049746671,0.922861359810314,NA
"LARP1",9399.82880082806,-0.111006890109802,0.064779161067299,-1.71362037236755,0.086598469549572,0.219776672527142
"LARP1B",627.995505631284,0.216179163012183,0.100085145266517,2.15995253278114,0.0307763443698575,0.10568100887045
"LARP4",2006.18330073709,0.151634508344222,0.113044194281729,1.34137369289676,0.179799154408156,0.36451176417068
"LARP4B",2335.21907970713,-0.0924926431808893,0.0685605781044149,-1.34906451693022,0.177316244166236,0.361318994746561
"LARP4P",1.47806839740028,0.341072241561798,1.21360969846986,0.281039482456202,0.778680117057972,NA
"LARP7",1975.67026446861,0.310561041650139,0.0801449750567147,3.87499080797479,0.00010662872442414,0.00123496057453611
"LARS1",6862.7432194438,0.0360365685170669,0.0525920180293729,0.685209844903465,0.493211512322919,0.685236782675206
"LARS2",511.798794592367,-0.0468710168142894,0.100317433281353,-0.46722703403738,0.64033745392911,0.794820757785553
"LARS2-AS1",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"LAS1L",1624.72703533972,0.0314614588377055,0.0554343006664631,0.567544975934714,0.570343978713905,0.744044838620332
"LASP1",4033.64471670797,-0.276830607313364,0.0487455466250442,-5.67909535291036,1.35408982267378e-08,4.60636100039621e-07
"LAT",337.281051453687,-0.343302725814576,0.112835471826381,-3.0425071146316,0.00234616271093974,0.0147192845472287
"LAT2",3984.28045892158,-0.348289879519176,0.0693584362953231,-5.02159359585593,5.12445219252657e-07,1.19307059822813e-05
"LATS1",918.954485247831,0.0373856118080408,0.083606878575207,0.447159521383295,0.654759885613071,0.803894535575992
"LATS2",324.631246972614,-0.153681654702499,0.102566727881231,-1.498357780122,0.134040319458253,0.298319226238359
"LAX1",3.13324366231596,0.053273672377513,0.85027495986765,0.0626546410184834,0.950041517608454,NA
"LBH",3.83356478021405,0.87354909753234,0.891533042754216,0.979828066533218,0.327170995428109,NA
"LBHD1",539.164711236551,0.0659145166376307,0.105297923323269,0.625981164274914,0.531327295969731,0.715137828287928
"LBHD2",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LBP",1.84232642701249,-1.09991767077822,1.14878837244327,-0.957458916857672,0.338335673107901,NA
"LBR",3324.93281420974,0.0429107474869992,0.0747921586687842,0.573733239563638,0.566148331497922,0.740226400567481
"LBX2",8.81190447853965,-0.718700882040896,0.55440906410625,-1.2963368180127,0.194859469235364,0.384846719843415
"LBX2-AS1",40.8928596364167,-0.559279422710167,0.241287811458617,-2.31789338769019,0.0204551159059745,0.0786749053782516
"LCA5",31.3234404166694,-0.282822201828594,0.294000721098673,-0.961977918869365,0.336060695897415,0.543650732761976
"LCA5L",10.9116005963512,0.0837803558411068,0.445738095609681,0.18795870639352,0.850909021702803,0.92455824277861
"LCAT",28.0885821846071,-0.44735712657673,0.302014054779319,-1.48124605294814,0.138541018279963,0.304771672145115
"LCLAT1",372.984451171481,0.052490056545197,0.112009463709112,0.468621621843611,0.639340119482269,0.794395827869197
"LCMT1",202.697473335851,0.135491728207142,0.124079753997585,1.09197289518949,0.274845015042485,0.48087806695841
"LCMT1-AS1",9.52357579790666,0.252704589348151,0.504857334115352,0.500546535173067,0.61669029787883,0.777957565707264
"LCMT1-AS2",5.61853623163004,-0.1156236252974,0.637279036961839,-0.181433278974033,0.856027499475223,NA
"LCMT2",473.124114607672,0.14661771933223,0.0897887882960906,1.63291789670597,0.102486265605344,0.248155477349027
"LCN12",1.14655048266617,-1.81791948773101,1.4708101151664,-1.23599876624818,0.216459022265509,NA
"LCN15",0.172739783806638,0.310179545514739,3.53297580050568,0.0877955477278794,0.930039176500229,NA
"LCNL1",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LCOR",1317.04906345446,-0.129060243073068,0.101019226090184,-1.27758099193762,0.201397206246669,0.39329963046178
"LCORL",482.436816222988,0.361411536034519,0.138922044332007,2.60154202144325,0.00928056946701636,0.0433214211416253
"LCP1",28041.503618082,-0.0119330624433394,0.0443153873199239,-0.269275824155426,0.787717434840813,0.886409944030741
"LCP2",2044.7036404932,-0.335778949136861,0.0843318692894257,-3.98163768888452,6.84420543048353e-05,0.000856732712179974
"LCT",3.09861769521616,-1.77832418064948,0.923224368751789,-1.92621018339648,0.0540781347966039,NA
"LCT-AS1",189.884502865496,-0.390655814580219,0.114906421989294,-3.39977355327118,0.00067441681023592,0.0055487262751929
"LCTL",6.86919051984699,1.50142377566308,0.603199626031978,2.48909931450037,0.0128067185315958,NA
"LDAH",809.157404270564,-0.00674770957896479,0.0699238575225391,-0.0965008198638032,0.923122822809406,0.963555308927688
"LDB1",809.080379440794,-0.137954780278234,0.0712022201594066,-1.9375067233772,0.0526834323193601,0.155387724569972
"LDB2",0.156365073948781,1.04878357409667,3.53254462374602,0.296891811938247,0.766549107612704,NA
"LDB3",2.96345889397434,-1.64685857993911,0.997219632359484,-1.65145021868707,0.0986466777557483,NA
"LDC1P",20.7312068358064,-0.546138928582449,0.36152288823261,-1.51066210842798,0.130874561123825,0.293712846029216
"LDHA",32962.5337865065,-0.0709741832464144,0.0597633428228265,-1.18758723816409,0.234996068140951,0.434060116860154
"LDHAL6A",3.31666020984002,1.11204814644299,1.00924287556616,1.10186375684759,0.270520907222155,NA
"LDHAL6B",0.678103210657675,0.0617607880324751,1.91272325991227,0.0322894531200023,0.974241220011582,NA
"LDHAL6FP",0.810543866763555,3.25606774921425,1.96018069636534,1.66110591500661,0.0966921767216618,NA
"LDHAP1",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LDHAP2",20.8624143781196,-0.0630605453623351,0.373320668248661,-0.168917905505119,0.865861215023981,0.931960913045378
"LDHAP3",2.43287025438407,0.635912085596849,0.968140913953196,0.656838355276443,0.511284858988195,NA
"LDHAP4",103.409997143328,-0.137145507991345,0.180278819646255,-0.760741102368288,0.446811719551224,0.646439476578572
"LDHAP5",3.60101397179413,0.000578062040689433,0.759564803422285,0.000761043742528517,0.999392775006357,NA
"LDHAP7",2.23098102014157,-1.13167492423914,1.10377258282575,-1.02527906730747,0.305231529868626,NA
"LDHB",12445.9260864075,0.121090200514155,0.0508731922791523,2.38023593742077,0.0173015563577913,0.0694548262103812
"LDHBP1",0.330067378228415,-1.68469143988519,2.82441681534221,-0.596474086520787,0.550858560217266,NA
"LDHBP2",2.88214128107956,0.427513089698027,0.876431829053396,0.48778818332028,0.625699882208822,NA
"LDHC",0.25478266549962,0.782017211066251,3.1308267158851,0.249779780879751,0.802757656745892,NA
"LDHD",15.2716849292401,-0.00315146674160584,0.42020778409286,-0.00749978191957867,0.994016095892871,0.997739287201444
"LDLR",5458.04621977233,-0.312007905339257,0.0516086864405875,-6.04564709660735,1.48811507640633e-09,6.1447921598401e-08
"LDLRAD2",81.0351316442146,-0.696516351516983,0.178021030881742,-3.91255093888133,9.13262660275516e-05,0.00108525357394369
"LDLRAD3",253.035929755837,0.0987826395688099,0.112493770656444,0.878116530296528,0.379880483159226,0.586227597175202
"LDLRAD4",396.661926343444,-0.199872845376682,0.08984186305732,-2.22471839491086,0.026100148605649,0.0934847192843978
"LDLRAP1",500.09795281335,-0.00924729669037152,0.0803943100438988,-0.115024268325981,0.908425886366177,0.955353220717145
"LEAP2",18.9753233168344,-0.0733267759697313,0.359944464911285,-0.203716915018555,0.838574723106281,0.916606056757059
"LEF1",3.55430038965335,-0.193407071516934,0.935456172997948,-0.206751611780062,0.836203847753688,NA
"LEF1-AS1",0.398645105642514,-1.99622743462631,2.33044832228779,-0.856585153824234,0.391674193447309,NA
"LEFTY2",0.348332615659211,-0.315724279281238,2.82301641165343,-0.111839335392429,0.910950798024044,NA
"LEKR1",7.17419027393129,0.0379193139122782,0.565451692652045,0.0670602182379745,0.946533763817244,NA
"LEMD1",0.345285856218114,0.950263390092186,2.51000238906593,0.378590631718808,0.704991880012626,NA
"LEMD1-DT",2.33453131972981,-2.0937117149161,1.17380135606553,-1.78370190500889,0.0744721164387185,NA
"LEMD2",657.949310441253,-0.148848127558596,0.0794363765213051,-1.87380308716215,0.060957570751227,0.172358712647365
"LEMD3",913.565654767088,-0.0501981802100219,0.0865548233914014,-0.579958207332079,0.561942801437545,0.737297254763829
"LENEP",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LENG1",330.787906831724,-0.208925841134345,0.0970486934116309,-2.15279396135905,0.0313348749485032,0.107262315680082
"LENG8",5102.52574338816,0.0659261105144623,0.0559410999872996,1.17849149425788,0.238600721300903,0.438559080543415
"LENG8-AS1",42.2510187844109,0.0928130055281772,0.243535778262917,0.381106243157332,0.703124415015417,0.83463448685296
"LENG9",374.562153508325,-0.155712495250877,0.0988180849404185,-1.57574896684916,0.115083667677185,0.269417657384402
"LEO1",1583.23230386212,-0.04783676614636,0.080080980463723,-0.597354900868506,0.550270457251245,0.72941665396387
"LEPR",52.5092531179065,0.163803186966471,0.232837829624576,0.703507618287733,0.481739460762354,0.675824878127187
"LEPROT",930.013689855871,0.224072194415494,0.0727091099188398,3.0817623082666,0.00205779082205051,0.0132911221270759
"LEPROTL1",1470.62051645493,0.238964564098302,0.0848131655288246,2.81754091606317,0.00483929483378934,0.0260857062653891
"LERFS",2.01771830703925,-2.14591011346561,1.19634233410331,-1.79372580263493,0.0728569447902024,NA
"LETM1",1714.56090883708,-0.00462356680825444,0.0790963847353879,-0.0584548437165909,0.953386330446891,0.97886550810219
"LETM2",237.070607019274,-0.12683366048954,0.114608978800625,-1.10666425804371,0.268439113918934,0.474345200757475
"LETMD1",1007.83494292688,-0.00532856163629178,0.085952671336379,-0.0619941364642206,0.950567501445199,0.977487321255964
"LEXM",0.387081529642866,0.951137274119003,2.42990154575192,0.391430375350734,0.695479143518739,NA
"LFNG",166.212191827498,-0.754379994917949,0.151547042756393,-4.97786021552786,6.42910582462929e-07,1.46818414927317e-05
"LGALS1",6595.82358242424,-0.068071168547089,0.100417837562456,-0.677879251330735,0.497848256592755,0.688845329139686
"LGALS12",486.676580657514,-0.167401825244384,0.08306865687355,-2.01522248637303,0.0438813424458305,0.136272878315465
"LGALS2",15.3939631311522,0.0919675759623565,0.422228806953346,0.21781454616032,0.827573610465814,0.910504321661216
"LGALS3",5.67946977087353,0.0249618251796915,0.641699699484734,0.0388995431971296,0.968970480770676,NA
"LGALS3BP",35.1071875777016,0.145409628972817,0.258061132024956,0.563469701275104,0.573115086179037,0.74584481631486
"LGALS4",1.83907473088896,0.30736548922898,1.11455436605093,0.27577433509864,0.782721397212527,NA
"LGALS8",1047.63617635395,0.0127507453720233,0.0948217516814301,0.134470679416065,0.893030394924942,0.946397032789666
"LGALS8-AS1",0.916016158642653,-0.741736604935381,1.6221683865096,-0.457250067936146,0.647491314802517,NA
"LGALS9",3373.52237278045,-0.221349569065674,0.0651294501878354,-3.39860951424117,0.000677293409715648,0.00556541912576732
"LGALS9B",3.24621518434594,-1.54922126487453,0.999522433043421,-1.54996147525908,0.121150762911514,NA
"LGALS9C",6.47532130330848,-0.00697968223836545,0.568276868500628,-0.0122821860702883,0.990200479741921,NA
"LGALSL",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LGI2",2.45831228015346,-0.0205643670772214,0.965419397314567,-0.0213009673665391,0.983005572168176,NA
"LGI3",0.620707540915926,-0.905422176885481,1.95644890139815,-0.462788563625879,0.64351592947162,NA
"LGI4",1.07782891420318,1.15529113279191,1.53379433322771,0.7532242803119,0.451315151198312,NA
"LGMN",1.89177283117083,0.445740728159634,1.11137207802081,0.401072455368354,0.688366779756463,NA
"LGR4",1067.91054370568,1.33957491678365,0.106055584278963,12.6308758363925,1.4268122675297e-36,9.50173004474432e-34
"LGR4-AS1",1.31931281877555,0.498199671797445,1.33776361951807,0.372412333934541,0.709585872153044,NA
"LGR5",0.127863573350772,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LHB",0.262127511871069,-0.32849487706279,3.10074694116236,-0.105940563127557,0.915629510418883,NA
"LHFPL1",0.0900423150890432,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LHFPL2",111.710410187044,0.752446938493463,0.161921335985322,4.64699067553192,3.36812383853006e-06,6.42831891333404e-05
"LHFPL3-AS1",0.230716455694085,0.310417678310712,3.20579901717322,0.096830049746671,0.922861359810314,NA
"LHFPL3-AS2",0.722973745851979,2.21665217179855,2.27292051826151,0.975244032507571,0.329439225098826,NA
"LHFPL4",0.897580191625597,0.219695564785489,1.72955834567676,0.127024084116414,0.898921336581231,NA
"LHFPL5",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LHFPL6",19.0284774795109,0.597467520987446,0.368666922889185,1.62061601921102,0.105100014512252,0.252806061652386
"LHPP",140.7146046498,0.164164844803301,0.131350903674981,1.24981892176026,0.211365702369834,0.40529249968141
"LHX1",0.316921559482228,0.326158080791206,2.87985361615503,0.113255090106513,0.909828320987392,NA
"LHX2",1.77781911990329,1.36078094243342,1.2296520074186,1.10663906066408,0.268450012250452,NA
"LHX3",0.217905888439815,-1.13419142498785,3.25924349631046,-0.347992233864018,0.727846015906949,NA
"LHX4",22.3576475591066,-0.411382245988639,0.334415957010643,-1.2301513649827,0.218640428356083,0.413624472661537
"LHX6",1.64180104766353,-0.980912343545713,1.19215082298165,-0.822808930410657,0.410616657416915,NA
"LIAS",331.331754874678,0.238400379770792,0.09988482008682,2.38675285757709,0.0169979137631989,0.0684752252822419
"LIF",1.78006859083636,-1.18234197694473,1.21222249121252,-0.97535063531291,0.329386361444949,NA
"LIG1",2573.24516684841,-0.135444108945642,0.0651847874334863,-2.07784844100086,0.0377233205840786,0.122277196393369
"LIG3",918.629374559564,-0.0194132315295725,0.0836391697657586,-0.232106937263265,0.816454956846827,0.904028167497739
"LIG4",466.245566903395,0.55762122282228,0.119954442005988,4.64860836745372,3.34182034801839e-06,6.38740072632162e-05
"LILRA1",287.023241588315,-0.305517497202865,0.0981829315954059,-3.11171699844783,0.00186002715680464,0.0123084286049946
"LILRA2",585.130193793765,-0.504628522784316,0.0876000049400092,-5.76059925030711,8.38158273621916e-09,2.97455575430524e-07
"LILRA4",1.32363462023854,-0.705496965931278,1.27232076800981,-0.554496148824822,0.5792393405874,NA
"LILRA5",21.0868030323636,-1.70944712115118,0.369453107736093,-4.62696641429328,3.71060658613657e-06,6.96056786893705e-05
"LILRA6",1.0637509267034,-1.35664195489173,1.71571057229129,-0.790717255463417,0.429109004404459,NA
"LILRB1",304.313469591312,-0.0488909461813516,0.0988326629542673,-0.494684092484433,0.62082313211551,0.781144935589187
"LILRB2",70.737629750339,-0.322347920407661,0.191651196099964,-1.68195099726655,0.0925783424998537,0.230585397451741
"LILRB3",7.34779964160096,-1.6197148940337,0.622981534369366,-2.59994045517467,0.00932399376371902,NA
"LILRB4",3862.18598529684,-0.278166591256561,0.0550140652928208,-5.05628133052842,4.2751054307823e-07,1.02813936651286e-05
"LILRB5",1.12723178773563,-0.646551346901812,1.45245204739974,-0.44514471101425,0.656215179315801,NA
"LILRP1",5.05891816021404,0.379026130999452,0.658785871927836,0.575340405965735,0.565061099598215,NA
"LILRP2",0.624283085603825,1.97563184369984,2.10150799847337,0.940101986352195,0.347165250041294,NA
"LIMA1",834.607022855388,0.0378675058987176,0.0795955725066071,0.475748897912308,0.634253280226902,0.791426681824307
"LIMD1",926.471705964674,-0.159019030579401,0.0653210323438584,-2.43442310804741,0.0149155485141011,0.0618232536422542
"LIMD1-AS1",78.7532198067389,0.45736982480291,0.194959753026092,2.34597047700249,0.0189776106081469,0.0746316277015805
"LIMD2",1149.33717340645,-0.292729977669143,0.103456840934209,-2.82948884796606,0.00466224248348915,0.025343413494423
"LIME1",52.4412906307303,-0.0520457753627382,0.213358639166908,-0.243935636100601,0.807280669066288,0.898415328884603
"LIMK1",916.921609667138,-0.272078300040604,0.0746477136966505,-3.64483098767447,0.000267567581239306,0.00259318857706401
"LIMK2",188.956351052501,-0.118026968587137,0.121517746693091,-0.97127351188653,0.33141209546066,0.539721223551274
"LIMS1",1601.2769767308,-0.162035320524598,0.100023004337324,-1.6199805394581,0.10523645733525,0.2529952254246
"LIMS2",0.345940443242726,0.950277576148267,2.50863012148987,0.378803382773663,0.704833875173535,NA
"LIMS3",14.0214307555796,-0.467580007590397,0.420759817846607,-1.11127533513873,0.266449852708109,0.472166398908256
"LIMS4",1.05112839558273,-0.938464357839349,1.79529510516721,-0.52273542947801,0.601158379404832,NA
"LIN28A",1.53720599182784,-2.26076497381821,1.39051324030509,-1.62584929671161,0.10398171846886,NA
"LIN37",165.431074367413,0.0431698430570091,0.12853959495687,0.335848600359247,0.736985038811075,0.857161252845725
"LIN52",208.891126605675,0.123038881259086,0.116860886335003,1.05286623367183,0.292402303677102,0.499745745964395
"LIN54",939.29334487695,0.177911213175859,0.0992817794351709,1.79198251872622,0.0731357662991895,0.195908965172309
"LIN7A",1.35971140405575,-0.3002626565896,1.7730002504649,-0.169352856273352,0.865519103047744,NA
"LIN7B",17.5865140770057,0.145811846255039,0.351619116601245,0.41468691368222,0.67837111344717,0.819569028662782
"LIN7C",1145.95775298041,0.251951964610497,0.119913105861792,2.1011211643612,0.0356303314789889,0.117082553215867
"LIN9",299.673871532628,0.0671750245662379,0.116948866450187,0.574396542739047,0.565699491914242,0.739786876638374
"LINC-PINT",15.630641417036,0.0123071782700343,0.402368417530418,0.0305868396569767,0.975599037672666,0.989370708267797
"LINC-ROR",0.501190054537444,0.698581850905721,2.08465918108589,0.33510602464132,0.737545108351779,NA
"LINC00051",1.00383173274164,1.61821533086427,1.64992672485537,0.980780119799637,0.32670118391718,NA
"LINC00092",0.868732037451358,-2.20919851737521,1.62125477045727,-1.36264735045443,0.172993678241823,NA
"LINC00114",0.0906969021136559,-0.404392178374691,3.5338115409304,-0.11443512866796,0.908892868242022,NA
"LINC00115",11.0795975888239,0.205195734203835,0.469734861281374,0.43683309696046,0.662232394403491,0.809377406770709
"LINC00158",0.949380735195817,1.10218140690201,1.78461150835196,0.617602991880199,0.536837071912534,NA
"LINC00160",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"LINC00167",0.345940443242726,0.950277576148267,2.50863012148987,0.378803382773663,0.704833875173535,NA
"LINC00173",1.64900894203874,0.433012716641821,1.20733050486167,0.358653007522107,0.719854687075373,NA
"LINC00174",83.1922435502731,-0.161717444513949,0.179743773629712,-0.899710967719534,0.368274085152069,0.575006779088207
"LINC00184",5.77655488091194,-0.575944549568631,0.623656323276462,-0.923496688918071,0.355748425093947,NA
"LINC00205",450.02243535817,0.0928351480352061,0.0806187533203788,1.15153291525459,0.249513062001098,0.452315256102267
"LINC00211",9.48342816053376,-0.365335931927294,0.485227574638894,-0.752916674612272,0.451499987363743,0.650641608217001
"LINC00235",21.3709411534042,-0.341577981093782,0.337338883230174,-1.01256628889921,0.311267368789208,0.519477862172228
"LINC00237",1.61709829010446,-1.57785876897393,1.26401965154179,-1.24828658086869,0.211926126657839,NA
"LINC00239",0.885396893352406,-0.188296258360456,1.66358149503301,-0.113187276320791,0.9098820828656,NA
"LINC00240",0.842638699454657,1.6164705896123,1.60961945148184,1.00425637135793,0.315255057037419,NA
"LINC00242",1.23706507546897,0.924922281436008,1.38242197570581,0.669059301494235,0.503457650218387,NA
"LINC00243",0.964170114719622,2.53780906775898,1.91291022066578,1.32667442535579,0.184616404458437,NA
"LINC00265",43.8122379735279,0.113647467651061,0.231590522458957,0.490725900370997,0.623620325160101,0.783463307470081
"LINC00266-4P",0.168247985481125,1.04878357409667,3.53254462374602,0.296891811938247,0.766549107612704,NA
"LINC00271",0.0820428816929822,1.03151430859219,3.53297589455242,0.291967547863178,0.77031143647323,NA
"LINC00278",1.79689206418004,0.112647572405054,1.16531993775623,0.0966666481498215,0.922991126673423,NA
