"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PNRC2P1",0.0887813251990869,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"POC1A",1017.63397690168,0.217497229716259,0.139141239236573,1.56313994980642,0.118019680805687,0.443713869489698
"POC1B",390.563041239942,-0.137425083450863,0.26483491917376,-0.518908472793565,0.603824569008088,0.816152952831362
"POC1B-AS1",7.39179911194049,0.507191528024527,0.68076776081576,0.745028712018857,0.456254362790609,0.729057043053338
"POC1B-GALNT4",90.1993989439623,-0.462391507217742,0.73720474386748,-0.627222642100715,0.530513303284477,0.777627966399211
"POC5",165.224095897032,-0.11252762027467,0.215323358788558,-0.522598295455574,0.601253826969519,0.814477244021395
"PODNL1",3.51956282220414,1.50721187948429,0.982347436636788,1.53429613930123,0.124956815097897,0.453770968086201
"PODXL",121.484934383539,-0.212138960820618,0.205755982056776,-1.0310220811081,0.302530465113271,0.618497814539776
"PODXL2",1063.67176122965,0.324002151240964,0.178568124328394,1.81444562101751,0.0696091475230025,0.375702375155454
"POFUT1",2453.12884774075,0.137415527166254,0.0815346165815436,1.68536424070656,0.0919183184175939,0.411120464194993
"POFUT2",268.019349454794,0.206803693935538,0.18042786759975,1.14618488089822,0.251718662326116,0.576106927497202
"POGK",1439.63766862452,-0.000609060343770836,0.132193289377806,-0.0046073469132775,0.996323882037526,0.999146326646124
"POGLUT1",452.080589245477,0.0371609079419518,0.177299429490223,0.209594063832005,0.833984513115735,0.935744481482601
"POGLUT2",41.0007320161091,-0.369942586232509,0.269662970131751,-1.37187017576705,0.170103856296384,0.501042539383597
"POGLUT3",1060.76340063935,-0.235865153191694,0.180671533942537,-1.30549150740432,0.191725537111906,0.524254227096966
"POGZ",1236.27013037586,-0.0321744489874081,0.101597499401402,-0.316685441836417,0.751482296394874,0.893389418411823
"POLA1",1327.59412457424,-0.327166506811681,0.15142502551953,-2.16058412860881,0.030727478521525,0.267319924012821
"POLA2",1316.7659591668,0.0339549312804295,0.121831932010794,0.278703051983296,0.78047272014204,0.908329217291004
"POLB",211.274717040229,0.113459259092891,0.161460110448798,0.70270767669808,0.482237942604602,0.747399678487222
"POLD1",3609.59810225933,0.129006166658066,0.197977035014829,0.651621874468434,0.514645132849695,0.7670798318976
"POLD2",3640.43437758391,0.335603779795633,0.143920525116305,2.33186878330541,0.0197075951510401,0.216168363297703
"POLD3",1310.02879729459,-0.234555771856889,0.136541245088708,-1.71783823784895,0.0858261247878016,0.403259237870303
"POLD4",700.496499210552,0.1762737023725,0.22693727431849,0.776750769135935,0.437305827379059,0.716084680697606
"POLDIP2",2432.37922925937,0.128964314906928,0.149612612345213,0.861988256774493,0.388693980022195,0.684054686240126
"POLDIP3",2515.69442310624,0.153285313114025,0.138622296207908,1.10577675675005,0.268823157764871,0.590529079261249
"POLE",2052.33642553749,0.0263263205634187,0.141118877983019,0.186554208336227,0.852010172775048,0.941909443391291
"POLE2",413.546119516097,-0.339708622174294,0.200801552197472,-1.69176292940315,0.0906911843879952,0.410430336788462
"POLE3",4050.74529597898,0.0349157713310319,0.105393757801457,0.331288797926789,0.740426351985429,0.888412948432827
"POLE4",625.277545424822,0.338809697933031,0.196727064874056,1.72223226199169,0.085027452794574,0.402783405886663
"POLG",1367.10561310119,0.0937988365894328,0.154040058842621,0.60892495948255,0.542574179383361,0.783426013860325
"POLG2",233.904825834871,0.37323654314967,0.163277616648473,2.28590146531368,0.0222600237134096,0.229438591876563
"POLH",742.085969151757,0.0652247832423479,0.118642697906576,0.549758092096899,0.582485306271146,0.806652736405422
"POLH-AS1",1.94157600315903,0.176696940811969,1.14878944132737,0.153811424840225,0.877758425319377,NA
"POLHP1",0.0887813251990869,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"POLI",241.397157948521,-0.137574505759852,0.21494228712364,-0.640053232897423,0.522137991962944,0.771941247234518
"POLK",329.98767889291,-0.49226949101131,0.242644112981764,-2.02877162343645,0.0424815568402341,0.309544843775944
"POLL",260.973245044345,0.27680533662222,0.214811551911776,1.28859614000603,0.197538526064292,0.529976983071385
"POLM",342.72187584745,0.323186318615162,0.203120331908624,1.59110767286729,0.111585346044721,0.438145850288592
"POLN",17.0106609276831,-0.200425062847012,0.444416795215089,-0.450984447493733,0.652000758167992,0.842756408725943
"POLQ",740.262790728032,-0.19299156799109,0.166540312641832,-1.15882794339498,0.246526324914183,0.572118256022023
"POLR1A",3141.23729521651,-0.0631534594428747,0.0933622031465567,-0.676434973837739,0.498764518449279,0.758435939442303
"POLR1B",1599.2965659799,0.0374747142165466,0.111047377051904,0.337466000651511,0.735765638018945,0.885723783122123
"POLR1C",860.418338987072,0.0750157170509143,0.162881702468768,0.460553370414937,0.645119072531663,0.838868192818567
"POLR1D",2969.84271352574,-0.055579352154928,0.0885746515352655,-0.627485981503404,0.530340722466969,0.777627966399211
"POLR1E",908.540170168423,0.0652155662236274,0.109117527344465,0.597663526756369,0.55006446679496,0.787540797809735
"POLR2A",6729.99959107515,-0.181700335300862,0.100028373972202,-1.81648794322455,0.0692955557656779,0.3756454918699
"POLR2B",4149.5467605948,-0.243103782581852,0.108282202609181,-2.24509454669368,0.0247620636248312,0.242877902287911
"POLR2C",1385.9570567664,0.160154901999589,0.145282588937432,1.10236817206336,0.270301642753691,0.591639543489821
"POLR2D",1425.97460348186,0.121909998716897,0.0865633952288448,1.40833199061344,0.159032787136404,0.488721865319164
"POLR2E",4158.48711709476,0.210271895912232,0.196254202638217,1.07142620685609,0.283977834466552,0.60272865117077
"POLR2F",637.764644094983,0.261346866334768,0.165476246802195,1.57936182011171,0.11425308949458,0.439924549025016
"POLR2G",1425.82684526985,0.295978345738855,0.175204895914294,1.68932691175274,0.0911567988313809,0.411120464194993
"POLR2H",1052.00655531826,0.0978945241123281,0.110900209703673,0.882726230851174,0.37738420610441,0.674977262876483
"POLR2I",751.670089402579,0.313261801412117,0.199109788304895,1.5733119103739,0.115646612822066,0.440695121184871
"POLR2J",1103.03735241905,0.102846569178545,0.179820402117166,0.571940491555197,0.567362290793619,0.79729317412555
"POLR2J2",40.4633012806921,0.578220327044223,0.591245726476828,0.977969566883431,0.32808937611473,0.639619399905943
"POLR2J3",333.952614401248,-0.0288647181987538,0.186956927402042,-0.154392343733173,0.877300390096818,0.953110124846341
"POLR2J4",206.087409788852,0.233293925623416,0.178929684305399,1.30383019748265,0.192291484113896,0.524688664235323
"POLR2K",1530.62426064039,-0.0110438036848937,0.149606499802429,-0.0738190098657353,0.941154400607928,0.976643370574208
"POLR2L",639.193606839099,0.543356313972604,0.309618908809061,1.7549196722597,0.079273048725012,0.393787079149164
"POLR2M",864.042910815111,-0.06042323862289,0.170907136739383,-0.353544268400152,0.723680447320421,0.880030034683241
"POLR3A",1102.7157814419,0.0364968461173271,0.0999964449306144,0.364981436516583,0.715125263321009,0.875755430287811
"POLR3B",486.40729133821,-0.0443747834078716,0.164118229999155,-0.270383024531157,0.786865598376518,0.911959295505859
"POLR3C",1069.03892892897,0.0118564017736688,0.0905931192889801,0.130875301200839,0.89587395339024,0.959757133057803
"POLR3D",1208.93244064538,-0.168488112941212,0.0998952425205804,-1.68664801936389,0.0916710527037983,0.411120464194993
"POLR3DP1",1.14556240181036,1.85212090427822,1.9841653891304,0.933450867767605,0.350587226969443,NA
"POLR3E",957.379628229824,0.0111671782460555,0.105753358763378,0.105596440402824,0.915902549108728,0.967623129832087
"POLR3F",258.937902107468,0.000358688591971724,0.175151901324157,0.00204787152899866,0.998366036066585,0.999639935427811
"POLR3G",185.209522309636,-0.365313740593529,0.232796844449529,-1.56923836943473,0.116592406825652,0.441809609960066
"POLR3GL",615.700891677701,0.220717184679666,0.100377651489854,2.19886778982845,0.0278873245273517,0.257116551785659
"POLR3H",1773.87031229734,0.0475485757185359,0.149978121121321,0.317036747513811,0.751215718927337,0.893389418411823
"POLR3K",629.603402980475,0.207324570615654,0.176719667531219,1.17318334462704,0.240722289610361,0.567015654396018
"POLRMT",1240.65442398625,0.118438464464054,0.18955569400111,0.624821454655752,0.532088247861506,0.778373055782167
"POLRMTP1",32.6387054823987,0.415697995974769,0.332769575752461,1.24920673722888,0.211589468458566,0.54389636578916
"POM121",3551.29892859114,-0.207511029465209,0.0961809436065892,-2.15750669190766,0.0309662062855391,0.26751111276806
"POM121B",8.99797523688139,0.070623987727126,0.607223671635178,0.116306381035746,0.907409728600906,0.964717729380115
"POM121C",2485.4973571992,-0.151971606352435,0.0824714297904349,-1.84271822058384,0.0653701623122944,0.368811100156644
"POM121L14P",0.177562650398174,1.25679184559483,3.52662194509027,0.356372717337769,0.72156145835249,NA
"POM121L6P",4.3371588725879,1.03650149988416,1.11783860992401,0.927237161681701,0.353803412209989,0.659231558943545
"POM121L9P",0.145669958046345,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"POMGNT1",444.318860169718,0.269553142394293,0.141309946149856,1.90753127956356,0.0564518244837403,0.349708989108739
"POMGNT2",76.7865576829806,0.201844976749552,0.228120354594179,0.884817916001533,0.376254844973808,0.674239516101282
"POMK",91.5152885635852,-0.77677487292406,0.238347217394976,-3.25900541828785,0.00111803532589465,0.0370231907472564
"POMP",1939.65692874577,-0.253701387826051,0.154458309980934,-1.64252339584298,0.100481581654739,0.421544781869743
"POMT1",234.793555950027,0.277813590882308,0.151752339277273,1.830703844207,0.0671447589988014,0.371848731519059
"POMT2",422.926371557464,0.0381100714937499,0.155520704675346,0.245048217684622,0.806419096923809,0.922027945131452
"POMZP3",114.618403659626,0.24936603624196,0.19619524394275,1.27100958836049,0.203725237536686,0.536478118787762
"PON2",63.7089092360189,-0.0903326582790949,0.31003126221872,-0.291366288782089,0.770771194242821,0.903152738188196
"POP1",955.918381325868,0.0616467721596644,0.11516803523304,0.535276754829789,0.592458497733222,0.811988260988425
"POP4",1625.69957738884,0.0634307917530265,0.084300185255827,0.752439529765351,0.45178678205193,0.725234061157932
"POP5",675.214683716242,0.285192771400532,0.128304689558205,2.22277745562181,0.0262308099938052,0.250221354156592
"POP7",722.784759322297,0.325116659901536,0.214766060313053,1.51381768342554,0.13007208633569,0.459130619847264
"POPDC2",4.20213258518394,1.44064599364096,0.949530311474066,1.51721959397428,0.12921125087858,0.458283889811148
"POPDC3",1.04544451561945,0.367132166667762,1.88660287895843,0.194599600563766,0.845706415783614,NA
"POR",759.402323835228,0.0846330063890764,0.148077205608993,0.57154648509883,0.567629259282072,0.797511459301294
"PORCN",101.065982441558,0.383822102889023,0.179105295739037,2.14299695218541,0.0321133431023411,0.271682425466037
"POT1",676.898221446901,-0.455711507394846,0.251742301260863,-1.81023016438792,0.0702601016792514,0.37686372069411
"POT1-AS1",2.46210656720765,-0.198172800211231,1.11609528085506,-0.177559034260416,0.859069299148881,0.944917960741421
"POTEE",1.56112450076707,0.593761489583168,1.39316054686651,0.426197462251321,0.669963966528039,NA
"POTEF",0.380121241291777,-0.859753243454863,3.41940282560852,-0.251433740715197,0.801478784055466,NA
"POTEH-AS1",0.236374313108713,-1.45669034223294,3.52639950098739,-0.413081484904097,0.679546914150937,NA
"POTEKP",0.139462125109055,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"POU2F1",1320.62165840439,0.239230188651418,0.17176454355317,1.39277981184378,0.163686385044265,0.494122144042556
"POU2F2",902.585264394439,-0.237541932417387,0.141637013869811,-1.67711762573397,0.0935194827865032,0.412361586486107
"POU2F3",0.733339456777578,2.03647316104189,2.34398761368334,0.868807134113554,0.384952630352682,NA
"POU4F1",21.8904834861248,0.481963420248807,0.420928385061085,1.14500099625941,0.252208744683068,0.576424832500886
"POU4F3",2.55077746546576,0.860367457301165,1.28249006083255,0.670857017591736,0.502311620408701,0.759965438404039
"POU5F1",14.435173004997,0.193537522867068,0.521150938728931,0.371365584295213,0.710365255455741,0.872929266934119
"POU5F1P3",0.305933175042369,1.61148396955261,3.51498646498072,0.458460931672877,0.646621324569069,NA
"POU5F1P4",0.697770195127921,1.9524308154579,2.0746985026742,0.941067250466173,0.346670397071454,NA
"POU5F1P5",0.12309613795728,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"POU5F1P6",0.754942814895457,3.03943122486599,2.76512877459294,1.09920060605981,0.271680574456538,NA
"POU5F2",7.39680370546631,1.23268957339381,0.780327398650015,1.57970817829336,0.114173711856312,0.439924549025016
"POU6F1",8.80678863539833,0.214856027767171,0.569332085476618,0.377382608934299,0.705889289165066,0.870801637677639
"PP2D1",3.54675716993488,-0.634033279051105,1.03315017847282,-0.613689367007923,0.539420616077876,0.782511071628725
"PPA1",4466.17633904181,0.0708061528877807,0.119966618103554,0.590215461660023,0.555046207504302,0.790250628944106
"PPA2",2264.22789930382,-0.105514220955364,0.190087665315799,-0.555081892242034,0.578838647787806,0.8048923460807
"PPAN",1976.91827586453,0.0583538751610607,0.159678181247542,0.365446767398969,0.714777936321826,0.875623970170979
"PPAN-P2RY11",11.2500058329985,-0.0471626931500509,0.754337823049713,-0.062521978494167,0.950147159869524,0.981006306134336
"PPARA",397.953898187328,-0.232981630438309,0.132030467016676,-1.76460506201862,0.077630164143522,0.390424619460615
"PPARD",290.90175163306,-0.439771653310844,0.137794893428856,-3.19149456389616,0.00141538774435191,0.0428580583585398
"PPARG",1.61957075819362,0.281407276054321,1.57071929292909,0.1791582221732,0.85781346678619,NA
"PPARGC1A",0.502718288705973,0.193438791498987,3.14899815200435,0.0614286773638983,0.951017814245627,NA
"PPARGC1B",676.60818361145,0.0215954150163824,0.0997556441406099,0.216483139399538,0.828611166380288,0.932739564921917
"PPAT",1099.40230856309,-0.338304546105178,0.201950239254653,-1.67518764698558,0.0938974204870397,0.412570685720058
"PPATP1",0.430802041201746,-0.854184760715448,3.28497943508472,-0.260027430184938,0.794842614939643,NA
"PPCDC",150.490432611429,0.259047171145042,0.188689248294949,1.37287722266037,0.169790518647817,0.500726464137703
"PPCS",1037.87160362393,-0.223688787827555,0.206564379959894,-1.082901068766,0.278852337459747,0.599070027942269
"PPDPF",2471.83385443935,0.374685728362459,0.168536170676783,2.22317694093708,0.0262038710795379,0.25012786030468
"PPEF1",0.145669958046345,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPFIA1",667.738014091176,-0.232505593518742,0.133792295168768,-1.73781003775632,0.0822442913921463,0.398899954151742
"PPFIA3",542.333204549164,0.226132144883773,0.201053203930928,1.12473783288458,0.260700144834998,0.583853462733147
"PPFIA4",24.7042321152054,-0.183557460954829,0.462142318466829,-0.397188168276358,0.691228706487581,0.863961888429069
"PPFIBP1",198.977028710538,-0.28937568223574,0.191453425066871,-1.51146777413184,0.130669313134786,0.45957551994124
"PPFIBP2",186.278189460069,0.0599050903120092,0.170905223033318,0.350516439748191,0.725951154631457,0.881033091497788
"PPHLN1",2065.71660236895,-0.124053293954689,0.115114339264581,-1.07765283410577,0.28118871450424,0.601223159711307
"PPIA",40866.9670958531,0.121269594985012,0.0853570990856154,1.42073238528614,0.15539457385167,0.484715495910478
"PPIAL4C",18.2133646988467,0.874175674281827,0.520139353318297,1.6806566715341,0.0928296211923136,0.411368266490963
"PPIAL4D",0.543570462531733,-2.56373127568649,3.01429124685965,-0.850525402400127,0.395033043622887,NA
"PPIAL4E",0.532687951194521,2.57303991202651,3.45342060682857,0.745069948021608,0.456229435302787,NA
"PPIAL4G",20.5463216952765,0.657406906456559,0.358094824047387,1.83584587743039,0.0663804541398226,0.370919111031715
"PPIAL4H",1.67682731818242,1.82279385818186,1.40956754067582,1.29315822447779,0.195956340886467,NA
"PPIAP11",1.56461629606926,0.0399595931736636,1.30779234180716,0.0305549986005009,0.975624431291056,NA
"PPIAP16",0.557848500436221,2.59035233127995,3.45259572630453,0.750262277029613,0.453096757428368,NA
"PPIAP19",0.228243450308142,1.36092608106556,3.52442340520977,0.386141483186683,0.699391888667636,NA
"PPIAP2",1.03960102138313,2.59466688129068,2.22684296417191,1.1651773039396,0.243947230608008,NA
"PPIAP22",103.951138527833,0.290674304265377,0.247014029029254,1.17675220880249,0.239294422787617,0.566830526762785
"PPIAP29",0.505327054644975,-1.34469208296259,2.63484179563026,-0.510350217304389,0.60980612715548,NA
"PPIAP3",0.390683827183568,-0.100351814064018,3.40847058503385,-0.0294418894223849,0.97651216434464,NA
"PPIAP31",7.98045542281843,0.727491142368552,0.666743852178157,1.09111038668289,0.275224313009145,0.596357029763992
"PPIAP33",0.12309613795728,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"PPIAP40",0.152966587521185,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"PPIAP41",3.04649946322943,0.737145497137712,1.2885475626364,0.572074728564534,0.5672713490376,0.79729317412555
"PPIAP42",1.20926068006728,1.09641598709485,2.13316652560009,0.513985183030384,0.607262349996917,NA
"PPIAP51",0.549175843288739,-1.42351940481985,2.58646688493927,-0.550372174918944,0.582064129504335,NA
"PPIAP53",1.05330740803655,-1.17436973880373,1.56688828630677,-0.749491683017029,0.453560909647218,NA
"PPIAP54",1.42055228616753,1.31180168204861,1.89167069525721,0.693461967422529,0.488019685601084,NA
"PPIAP55",0.106560588392697,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIAP64",0.33130833333975,-1.88791855364452,3.47753876769445,-0.542889290317296,0.587206030178489,NA
"PPIAP66",0.139462125109055,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"PPIAP72",2.95073362594235,1.46525508728956,1.39575511390298,1.04979381604574,0.293812919030766,0.612512434402803
"PPIAP73",0.323232608444519,0.535456499217802,3.52662187633168,0.151832693720704,0.879318895209731,NA
"PPIAP74",0.246192275914561,1.49939642892347,3.51983326466588,0.425985072638321,0.670118723218849,NA
"PPIAP8",0.118187156554356,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIAP81",0.118187156554356,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIAP91",0.145669958046345,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIB",10479.8964661062,0.31938213267183,0.112040990116168,2.85058291916808,0.00436391702740277,0.0900287143794235
"PPIC",0.252230546439042,-1.4295427844398,3.52767979210103,-0.40523598191671,0.685304058489854,NA
"PPID",1270.56678160178,0.0693259782804125,0.149851697508735,0.462630583656694,0.643629182762156,0.838199345599468
"PPIE",951.337126905732,0.0617027891594952,0.117687799657631,0.52429214701096,0.600075358046034,0.814398176038657
"PPIEL",22.4269924457693,1.06716667751921,0.458580152339294,2.32711047801658,0.01995938598168,0.217718414351734
"PPIF",4766.1838427274,0.143009345540997,0.131853840024256,1.08460508631897,0.278096601307496,0.598459574288051
"PPIG",5156.57403217339,-0.255379619398124,0.223065835736021,-1.1448620921957,0.252266289152642,0.576424832500886
"PPIH",1575.05195438857,0.27010967487216,0.102670959856218,2.63082837883689,0.00851770372153685,0.134541001965184
"PPIHP1",0.132021880066669,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIL1",1164.13882390934,0.103311367794843,0.116981469784772,0.883143013888613,0.37715900638179,0.674977262876483
"PPIL1P1",0.145669958046345,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPIL2",1494.5035016954,0.089528279830431,0.120537551935926,0.742741812759079,0.457638009799422,0.729810615496347
"PPIL3",402.942941122748,-0.450505964123002,0.157500131428414,-2.86035294089746,0.00423169764666864,0.0884837065231071
"PPIL4",685.265049885477,-0.422899662957137,0.220816504740028,-1.91516328661676,0.055471682928155,0.347322699415024
"PPIL6",15.4682074323031,-0.237712112877403,0.399188391449415,-0.595488541172987,0.551516956430964,0.788532490849853
"PPIP5K1",870.792761601885,-0.154215318477291,0.115041704665142,-1.34051663200031,0.18007744077532,0.511476754707644
"PPIP5K2",1984.89627265676,-0.429776115181344,0.204148355670311,-2.10521467963921,0.0352726250051826,0.283482357902335
"PPL",3.6465025700145,0.343043022933743,0.967849639676784,0.354438343385965,0.723010403345593,0.879922963077538
"PPM1A",958.136025992795,-0.130758844307782,0.189878843394839,-0.688643568551123,0.491047596369751,0.753610901053262
"PPM1B",1071.10503492667,-0.0637805123061599,0.147522750024031,-0.432343569352999,0.665491725348702,0.84999140032067
"PPM1D",569.757232708807,-0.501819606682974,0.148716447515515,-3.3743383133908,0.000739933692432046,0.0277394056184422
"PPM1E",51.0035303839566,-0.722017386327003,0.402470960532852,-1.79396144599125,0.0728193227280302,0.381752160637788
"PPM1F",923.558046649198,0.00727554568895667,0.126733298676519,0.0574083193993647,0.954219936011306,0.982533389810592
"PPM1G",7533.40640189776,0.0105190428565363,0.0902761057764703,0.116520786603071,0.907239812977645,0.964607348321464
"PPM1H",18.302170842491,0.19439160119249,0.448566474675144,0.433361858648198,0.664751905127075,0.849503136060692
"PPM1J",2.5988113511541,0.468814953307791,1.28797297206732,0.363994403201875,0.715862188733361,0.875922924594518
"PPM1K",238.372353346387,-0.24503134199543,0.215844005461655,-1.1352242165417,0.256281385431355,0.580644405741094
"PPM1K-DT",0.424120331596726,0.88015947725039,3.31260811313319,0.265699849541787,0.790470379267285,NA
"PPM1L",249.644734891682,-0.44742833105947,0.188696049024146,-2.37115897960437,0.0177324019433431,0.205274242569826
"PPM1M",31.5771252731686,-0.455694141469933,0.315838536662389,-1.44280728465076,0.149074766516619,0.479404714373001
"PPM1N",158.415865547152,-0.123716835276127,0.173313599964595,-0.713832239947703,0.475330921266237,0.742132519884545
"PPME1",825.451008557648,-0.0933889648930622,0.0914817466964239,-1.02084807369242,0.30732642396644,0.622014889516039
"PPOX",135.38884150231,0.388623149476211,0.236141336515692,1.64572266427562,0.099820870638449,0.420578985845313
"PPP1CA",4973.3078462625,0.0941403663773691,0.136338003168987,0.690492483307718,0.489884535291081,0.752722529550003
"PPP1CB",2556.49638365922,-0.413719767535338,0.24944932474208,-1.65853232099588,0.0972100693958862,0.416365273060975
"PPP1CC",5287.08795128687,-0.370934692206049,0.218437158539783,-1.69813000080063,0.0894832283992073,0.4086652322857
"PPP1R10",1629.88580733201,-0.223896142306332,0.094118318253772,-2.37887954715296,0.0173653493736796,0.204004625160624
"PPP1R11",1380.39761854815,-0.0204571843159174,0.0839385806027511,-0.243716109672302,0.80745069581072,0.922189789780647
"PPP1R11P1",0.145669958046345,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPP1R12A",2139.4458668236,-0.253940409870607,0.210581597136836,-1.20590029386849,0.227855937325413,0.556113278472308
"PPP1R12A-AS1",17.5668946538309,0.0138503500285311,0.406054538411011,0.0341095806556696,0.972789768673459,0.990019292503252
"PPP1R12B",490.154628469755,-0.308936293704848,0.124427999271111,-2.48285189438527,0.0130335264748623,0.17362805054829
"PPP1R12C",1283.59810927068,0.526949424399123,0.206022007787315,2.55773366184799,0.0105356750353797,0.152699282166203
"PPP1R13B",38.6299675229202,-0.0582830064948773,0.383408178697445,-0.152012945297313,0.879176725441075,0.953409455444093
"PPP1R13L",63.6288359569518,0.286210775913372,0.233789477434478,1.22422437080636,0.220867597989553,0.550283815748981
"PPP1R14B",2923.56738001811,0.231710680314778,0.204744486959849,1.13170656634197,0.257757820001655,0.581808750838873
"PPP1R14B-AS1",10.9712352072665,0.421276448528737,0.61549180968231,0.68445500313998,0.493687893846231,0.75512207196455
"PPP1R14BP3",4.00291891919752,0.303344590815325,1.01057028769501,0.300171689697329,0.764046198278169,0.899657463805556
"PPP1R14C",45.3131745278542,-0.342445863275919,0.293755552256451,-1.16575111736768,0.243715086219016,0.569484526313181
"PPP1R15A",4670.39528841766,-0.0988926299128526,0.16909072129028,-0.584849536143869,0.558648892913378,0.792465865094186
"PPP1R15B",2365.41986523282,-0.468568380545501,0.172495313946651,-2.71641223071381,0.00659936906013539,0.114657906422446
"PPP1R16A",409.208825080417,0.253231375442437,0.224679355817261,1.12707896335789,0.259709096756837,0.582983278242769
"PPP1R16B",539.213378362527,-0.201388500757964,0.127133932353556,-1.5840656937906,0.113178770267622,0.439924549025016
"PPP1R17",0.213121176785394,-1.37148805969887,3.5303083544146,-0.388489594112605,0.697653753262467,NA
"PPP1R18",2055.85733671615,0.0162322260331684,0.133542610727128,0.121550911314264,0.903254692204776,0.962815847582037
"PPP1R1A",0.55086782497648,0.331813470560977,2.27692214439768,0.145728948781756,0.884135367500572,NA
"PPP1R1AP1",0.354561469663069,-1.97366401866335,3.48970995101641,-0.565566779579633,0.571688316115043,NA
"PPP1R1B",0.139462125109055,0.707567397276255,3.5338115409304,0.200227824568699,0.841302406916417,NA
"PPP1R2",741.94728944407,-0.296134381739127,0.194979473322294,-1.51879773133672,0.128813417138778,0.457680045561101
"PPP1R21",643.604487326898,0.0153550989481715,0.146776512153588,0.104615505048272,0.916680910971157,0.967623129832087
"PPP1R26",133.392894618299,0.094335515729331,0.202215955072799,0.466508766310598,0.640851374226769,0.836945204784726
"PPP1R26-AS1",3.81452607364425,0.930164430827017,1.10276199725989,0.843486113176061,0.398956629066099,0.690795241423047
"PPP1R26P1",1.03902311723412,-0.206838976823262,1.77135281120239,-0.116768932487741,0.907043163577,NA
"PPP1R27",4208.13049216652,0.121594750778165,0.203697493857637,0.596937883109877,0.550548853524895,0.787793651815638
"PPP1R2B",1.92652668363136,-0.481482328318425,1.32834143606521,-0.362468801503823,0.717001733497604,NA
"PPP1R32",9.37616367576761,1.42001635427924,0.760146574012022,1.86808229205645,0.061750601393904,0.360067929422305
"PPP1R35",211.218567048647,0.431848285994811,0.269763005062856,1.60084325089049,0.109411641375623,0.434267081718714
"PPP1R36",1.04089483028102,-0.0676816403325692,2.25759334711844,-0.0299795534120249,0.976083359853985,NA
"PPP1R37",365.034278064032,0.341360116555336,0.190273919681925,1.79404574797206,0.0728058672063331,0.381752160637788
"PPP1R3A",4.26919790461171,-0.162576231789926,0.858400708749402,-0.1893943354576,0.849783763778869,0.940478232282881
"PPP1R3B",15.1176331531466,0.122699559879392,0.676420171898957,0.181395477214894,0.856057168652316,0.943809818437872
"PPP1R3D",159.932854766511,-0.204949569386814,0.213124823361428,-0.961641005277224,0.336229966125501,0.645694257316011
"PPP1R3E",110.96544192655,0.353904782207245,0.280719292742401,1.26070701714115,0.207414424826792,0.539802697993408
"PPP1R3F",47.8330604326093,0.623978590679261,0.321121720594556,1.94312172195629,0.0520014530556967,0.337859190202461
"PPP1R3G",15.1208281613281,-0.534476114656411,0.454730389551763,-1.17536924502287,0.239847022229661,0.566893488168729
"PPP1R7",1887.39989939505,0.0869620275264954,0.0755163932422155,1.15156489595006,0.249499913488254,0.57444384209773
"PPP1R8",1551.94593371213,-0.13053275467057,0.0938762999258396,-1.39047613480387,0.164384341338252,0.494517571169523
"PPP1R8P1",0.118187156554356,-0.735105123123018,3.5338115409304,-0.208020465893174,0.835212987412121,NA
"PPP1R9B",5210.43181196034,0.155297726030875,0.135142453943724,1.14914093609358,0.25049787089521,0.57537979419709
"PPP2CA",4331.4557317296,-0.186134408936902,0.160529584109761,-1.15950221866665,0.246251532692711,0.571877697447654
"PPP2CB",572.528035908221,-0.0682754337180685,0.150127061648404,-0.454784320484264,0.649264411551299,0.841346511812781
"PPP2R1A",6436.21008643684,0.156658117775193,0.155225441998722,1.00922964533406,0.312864512237281,0.626888736422723
"PPP2R1B",1006.55928376721,-0.0774488870834913,0.136704631608702,-0.566541792857302,0.571025530897679,0.800049690261267
"PPP2R2A",1850.56524038125,-0.181578676337921,0.159202254294418,-1.14055342458984,0.254055808547824,0.578293995391994
"PPP2R2B",2.76116763800748,0.599917850496066,1.27793261598803,0.469444040312128,0.638752275204932,0.835287923088847
"PPP2R2C",1.743569452753,0.349962428412558,1.55606342942097,0.224902418369142,0.822055187903497,NA
