"GENE","mr291.MV411.RNP_AAVS1.r8","mr292.MV411.RNP_AAVS1.r9","mr293.MV411.RNP_AAVS1.r10","mr294.MV411.RNP_AAVS1.r11","mr315.MV411.RNP_RUNX2.r11","mr316.MV411.RNP_RUNX2.r12","mr317.MV411.RNP_RUNX2.r13","mr318.MV411.RNP_RUNX2.r14"
"RBM11",0,0,0,0,0,0,0,0
"RBM12",3285.309,4103.25,3913.726,4455.913,4509.882,4829.171,4629.856,4393.259
"RBM12B",579.8345,700.0751,716.8338,792.46,1169.444,1125.299,1075.123,1084.429
"RBM12B-AS1",12.57775,12.72864,5.585718,3.091521,15.79207,8.48215,8.901666,7.053196
"RBM14",2331.916,1901.196,2232.425,1849.76,2390.42,2079.069,2285.75,2145.053
"RBM14-RBM4",66.6621,92.57192,138.712,90.68463,127.1677,115.9227,124.6233,141.0639
"RBM15",560.9678,569.3173,598.6028,548.2298,798.7461,743.6018,784.3357,789.0763
"RBM15-AS1",12.57775,2.314298,13.9643,8.244057,4.155807,5.654767,11.86889,8.816495
"RBM15B",3476.491,3135.874,3124.278,2829.773,3119.349,2889.586,2645.773,3094.59
"RBM17",2690.382,3067.602,2622.495,2977.135,2299.823,2522.026,2474.663,2534.742
"RBM17P1",0,0,0,0,0,0,0,0
"RBM17P3",0,0,0,0,0,0,0,0
"RBM17P4",1.257775,0,0.930953,7.21355,0,0,0,0
"RBM18",599.9589,783.3899,748.4862,940.853,628.358,767.1633,772.4668,682.3967
"RBM19",1022.571,822.7329,822.0315,783.1854,948.3551,990.5266,948.522,1039.465
"RBM20",5.031102,0,0.930953,0,0,2.827383,0.9890741,0.8816495
"RBM22",1979.738,2346.698,2222.185,2437.149,2077.072,2166.718,2059.252,2061.297
"RBM22P2",0,1.157149,0.930953,0,0,0,0,0
"RBM22P3",0,0,0,0,0,0,0,0.8816495
"RBM22P4",0,0,0,0,0,0,0,0
"RBM23",1980.996,1621.166,1979.206,1569.462,2019.722,2087.551,1984.083,1828.541
"RBM24",0,0,0,0,0,0,0,0
"RBM25",6379.437,9493.25,6222.49,9175.636,5035.176,5118.506,5499.252,4962.805
"RBM25-AS1",0,0,0,0,0,0,0,0
"RBM26",1441.411,2454.313,1743.675,2782.369,1783.672,1997.075,1996.941,1747.429
"RBM26-AS1",23.89773,20.82868,16.75715,29.88471,16.62323,18.84922,14.83611,25.56784
"RBM27",1163.442,1968.31,1566.794,2227.956,1902.528,2241.173,2227.395,1976.658
"RBM28",1510.588,1606.123,1561.208,1723.008,1734.634,1852.879,1680.437,1586.969
"RBM3",9034.601,10039.42,9159.647,9746.537,8864.336,9239.889,9109.372,9040.434
"RBM33",2207.396,2184.697,2295.73,2339.251,2466.887,2696.381,2518.183,2443.932
"RBM34",1204.949,1643.152,1277.268,1814.723,1040.614,1185.616,1198.758,1255.469
"RBM38",1135.771,853.976,978.4316,888.2972,973.29,857.6396,952.4783,832.2771
"RBM38-AS1",0,0,0,0,0,0,0,0
"RBM39",3858.855,5972.046,4991.77,6094.419,5037.669,5606.701,5381.552,5277.554
"RBM39P1",0,0,0,0,0,0,0,0
"RBM4",2085.392,2126.84,1969.897,1960.025,1906.684,1744.496,1820.885,1814.435
"RBM41",100.622,253.4156,145.2287,282.359,220.2578,192.2621,216.6072,186.028
"RBM42",2375.938,1571.408,2187.74,1355.117,2184.292,1706.797,1795.169,1825.014
"RBM43",70.43542,90.25762,66.09766,60.79992,110.5445,122.5199,135.5031,125.1942
"RBM44",0,9.257192,2.792859,8.244057,4.986968,7.539689,6.923518,2.644948
"RBM45",240.2351,288.1301,231.8073,283.3895,256.8289,283.6808,310.5693,266.2581
"RBM47",13.83553,16.20009,31.6524,24.73217,9.142775,24.50399,18.79241,13.22474
"RBM48",216.3374,319.3731,235.5311,314.3047,255.1665,247.8673,263.0937,231.8738
"RBM4B",411.2926,466.3311,328.6264,480.2163,368.2045,387.3515,376.8372,397.6239
"RBM5",1647.686,1725.309,1827.461,1746.71,1996.45,1967.859,1751.65,1856.754
"RBM5-AS1",13.83553,15.04294,0,6.183043,29.09065,3.769844,12.85796,7.053196
"RBM6",2382.227,2565.399,2217.53,2505.163,2298.992,2489.04,2129.476,2134.473
"RBM7",399.9726,540.3886,501.7837,686.3178,550.2288,542.8576,584.5428,570.4272
"RBM7P1",0,0,0,0,0,0,0,0
"RBM8A",3418.634,3992.164,3134.519,3628.416,3566.513,3229.814,3433.076,3345.86
"RBM8B",1.257775,1.157149,2.792859,5.152536,0.8311614,0.9424611,0,0.8816495
"RBMS1",540.8434,799.59,614.429,855.3209,527.7875,564.5342,588.4991,594.2318
"RBMS1P1",69.17765,56.7003,51.20242,52.55586,70.64872,66.91474,54.39907,68.76866
"RBMS2",206.2752,241.8441,176.8811,244.2302,167.8946,143.2541,187.9241,179.8565
"RBMS2P1",0,0,0,2.061014,4.155807,0,0.9890741,0.8816495
"RBMS3",0,0,0,0,0,0,0,5.289897
"RBMS3-AS2",0,0,0,0,0,0,0,0
"RBMX",9496.204,11197.73,10612.86,12223.88,10825.05,11583.79,10935.2,10988
"RBMX2",705.612,764.8755,700.0767,763.6058,583.4753,618.2545,565.7504,546.6227
"RBMX2P1",0,0,0,0,0,0,0,0
"RBMX2P2",0,0,0,0,0,0,0,0
"RBMX2P3",6.288877,2.314298,0,0,0,0,0,0
"RBMX2P5",0,0,0,0,0,0,0,0
"RBMXL1",564.7412,885.219,733.591,964.5547,704.8248,896.2805,792.2483,802.301
"RBMXP1",0,0,0.930953,0,0,0,0,0
"RBMXP2",2.515551,0,1.861906,12.36609,5.81813,3.769844,1.978148,3.526598
"RBMXP3",0,0,0,0,0,0,0,0
"RBMXP4",0,0,0,1.030507,0.8311614,0,0,0
"RBMXP5",0,0,0,0,0,0,0,0
"RBMY1A1",0,0,0,0,0,0,0,0
"RBMY1B",0,0,0,0,0,0,0,0
"RBMY1D",0,0,0,0,0,0,0,0
"RBMY1E",0,0,0,0,0,0,0,0
"RBMY1F",0,0,0,0,0,0,0,0
"RBMY1HP",0,0,0,0,0,0,0,0
"RBP1",0,0,0,0,0,0,0,0
"RBP2",0,0,0,0,0,0,0,0
"RBP4",0,0,0,0,0,0,0,1.763299
"RBP5",0,0,0.930953,0,0.8311614,0,0,0
"RBP7",1.257775,1.157149,2.792859,1.030507,0.8311614,2.827383,0.9890741,0
"RBPJ",1721.895,2907.915,2125.366,3457.351,2159.357,2506.004,2617.09,2200.597
"RBPJL",0,0,0,0,0,0,0,0
"RBPJP2",0,0,0,0,0,0,0,0
"RBPJP5",0,0,0,0,0,0,0,0
"RBPJP6",0,0,0,0,0.8311614,0,0,1.763299
"RBPJP7",0,0,0,0,0,0,0,0
"RBPMS",21.38218,24.30013,18.61906,26.79319,25.766,20.73414,14.83611,14.98804
"RBPMS-AS1",0,0,0,0,0,0,0,0
"RBPMS2",0,0,0,1.030507,0,0,0.9890741,0
"RBPMS2P1",1.257775,0,0,0,0,0,0,0
"RBPMSLP",0,0,0,0,0,0,0,0
"RBSN",251.5551,231.4298,252.2883,255.5658,309.192,323.2642,304.6348,309.459
"RBX1",1247.713,1031.02,1354.537,1139.741,1033.965,1137.551,1181.943,1245.771
"RBX1P2",0,0,0,0,0,0,0,0
"RC3H1",984.8381,2077.082,1442.046,2538.139,1221.807,1429.713,1386.682,1344.515
"RC3H1-IT1",0,2.314298,0,0,0,0,0,0
"RC3H2",543.359,703.5466,548.3313,857.3819,718.1234,809.5741,754.6635,678.8701
"RCAN1",1002.447,1117.806,1226.065,1212.907,1014.848,1225.199,1177.987,1208.741
"RCAN2",0,0,0,0,0,0,0,0
"RCAN3",164.7686,165.4723,131.2644,174.1557,151.2714,161.1608,154.2956,195.7262
"RCBTB1",189.9241,274.2443,246.7025,332.8538,349.0878,393.0063,367.9355,418.7835
"RCBTB2",148.4175,192.0867,180.6049,190.6438,157.0895,201.6867,231.4433,230.9922
"RCC1",4671.378,4220.122,4665.936,4048.863,4681.101,4369.25,4272.8,4516.69
"RCC1L",1749.566,1236.992,1786.499,1207.754,1633.232,1631.4,1586.475,1697.175
"RCC2",9977.932,8477.274,9311.392,8458.403,9141.113,8700.801,8940.24,8944.334
"RCC2-AS1",178.6041,201.3439,94.02625,97.89818,127.9988,89.53381,67.25704,50.25402
"RCC2P3",0,0,0,0,0,0,0,0
"RCC2P4",0,0,0,0,0,0,0,0
"RCC2P6",0,0,0.930953,0,1.662323,0.9424611,3.956296,3.526598
"RCC2P7",0,0,0,0,0.8311614,0,0,0
"RCC2P8",0,0,0,0,0,0,0,0
"RCCD1",680.4565,583.2031,648.8742,553.3823,537.7614,489.1373,578.6083,618.9179
"RCCD1-AS1",0,0,0,0,0,0,0,0
"RCE1",282.9995,157.3723,238.324,125.7219,181.1932,196.9744,179.0224,187.7913
"RCHY1",344.6305,528.8171,487.8194,619.3348,367.3733,487.2524,452.0068,460.221
"RCL1",672.9098,622.5462,616.2909,610.0602,583.4753,658.7803,667.625,623.3262
"RCN1",827.6162,1124.749,811.791,1052.148,979.1081,844.4452,950.5002,924.8503
"RCN1P1",0,0,0,0,0,0,0,0
"RCN1P2",13.83553,4.628596,5.585718,8.244057,9.142775,16.02184,15.82518,5.289897
"RCN2",403.7459,481.374,537.1599,663.6466,455.4764,518.3536,541.0235,558.0841
"RCN3",174.8308,168.9438,151.7453,160.7591,196.9852,165.8732,172.0989,191.3179
"RCOR1",2070.298,2389.513,2171.913,2785.461,2865.844,3161.957,3053.272,2840.675
"RCOR2",64.14655,39.34307,55.85718,59.76941,51.532,53.72028,53.41,57.30722
"RCOR3",499.3368,694.2894,566.0194,692.5008,529.4498,572.0739,616.1931,537.8062
"RCSD1",4730.493,4840.354,4649.179,4938.19,4968.683,5131.701,5137.251,5143.543
"RCVRN",0,0,0,0,0,0,0.9890741,0
"RD3",0,0,0,0,0,0,0,0
"RD3L",0,0,0,0,0,0,0,0
"RDH10",227.6573,299.7016,244.8406,294.725,268.4651,278.026,292.7659,293.5893
"RDH10-AS1",0,0,0,0,0,0,0,0.8816495
"RDH11",758.4386,896.7905,768.0362,894.4802,689.8639,693.6514,675.5376,646.2491
"RDH12",3.773326,1.157149,0,2.061014,0,1.884922,2.967222,0
"RDH13",396.1993,329.7875,440.3408,359.647,469.6062,443.8992,420.3565,423.1918
"RDH14",198.7285,291.6016,234.6002,329.7623,243.5303,201.6867,270.0172,222.1757
"RDH16",2.515551,0,0,0,0,0,0,0
"RDH5",8.804428,8.100043,6.516671,9.274564,11.63626,12.25199,2.967222,7.053196
"RDM1",26.41328,10.41434,9.30953,7.21355,33.24645,20.73414,18.79241,27.33113
"RDM1P1",0,0,0,0,0,0,0,0
"RDM1P2",0,0,0,0,0,0,0,0
"RDM1P3",0,0,0,0,0,0,0,0
"RDM1P4",0,0,0,0,0,0,0,0
"RDM1P5",0,0,0,1.030507,0.8311614,0.9424611,1.978148,0
"RDX",582.35,886.3761,636.7719,1031.538,739.7336,860.467,881.265,790.8396
"RDXP3",0,0,0,0,0,0,0,0
"REC114",0,0,0,0,0,0,0,0
"REC8",40.24881,34.71447,20.48097,19.57964,17.45439,9.424611,17.80333,13.22474
"RECK",114.4576,138.8579,113.5763,113.3558,114.7003,148.9089,167.1535,111.0878
"RECQL",1026.345,1402.465,1307.989,1604.5,1438.74,1719.049,1721.978,1548.177
"RECQL4",1628.819,1219.635,1453.218,1084.094,1241.755,1195.983,1135.457,1177.884
"RECQL5",379.8482,297.3873,309.0764,249.3827,347.4254,341.1709,329.3617,361.4763
"REELD1",1.257775,2.314298,1.861906,0,1.662323,0,0.9890741,2.644948
"REEP1",2.515551,0,5.585718,1.030507,2.493484,0.9424611,0,6.171546
"REEP2",12.57775,3.471447,6.516671,1.030507,9.973936,1.884922,4.94537,3.526598
"REEP3",581.0922,907.2048,674.9409,962.4937,710.643,737.0046,812.0298,755.5736
"REEP4",1577.25,1140.949,1454.149,997.5309,1164.457,1130.011,1267.993,1057.979
"REEP5",386.137,474.4311,441.2717,522.4671,312.5167,303.4725,364.9683,305.9324
"REEP6",1072.882,814.6329,886.2673,589.4501,827.8367,714.3855,716.0896,784.6681
"REG3G",0,0,0,0,0,0,0,0
"REG4",1.257775,0,0.930953,2.061014,0,1.884922,0,3.526598
"REL",271.6795,300.8587,183.3977,345.2199,526.1251,570.189,530.1437,387.9258
"RELA",1801.134,1541.322,1605.894,1422.1,1735.465,1775.597,1689.338,1741.258
"RELA-DT",21.38218,4.628596,13.9643,6.183043,5.81813,11.30953,6.923518,0
"RELB",310.6705,270.7729,315.5931,208.1624,222.7512,184.7224,208.6946,213.3592
"RELCH",378.5904,460.5453,389.1384,503.918,459.6322,521.181,514.3185,446.1146
"RELL1",94.33315,116.872,143.3668,111.2948,203.6345,157.391,142.4267,135.774
"RELL2",479.2124,379.5449,408.6884,345.2199,384.8277,316.6669,413.433,373.8194
"RELN",1.257775,0,0,0,0,0,0,0
"RELT",768.5008,557.7458,660.0457,488.4604,683.2146,547.5699,599.3789,648.894
"REM1",0,0,0,0,0,0,0,0
"REM2",2.515551,4.628596,0,3.091521,1.662323,2.827383,0.9890741,0
"REN",0,0,0,0,0,0,0,0
"RENBP",42.76436,17.35724,29.7905,37.09826,29.09065,32.04368,50.44278,40.55588
"REP15",0,1.157149,1.861906,0,0.8311614,0,0,0
"REPIN1",2583.471,1971.782,2312.487,1817.815,2545.847,2251.54,2266.958,2415.72
"REPIN1-AS1",0,0,0,0,0,0,0,0
"REPS1",1233.878,1576.037,1462.527,1475.686,1214.327,1385.418,1334.261,1373.61
"REPS2",26.41328,25.45728,22.34287,35.03724,44.05155,32.04368,29.67222,29.97608
"RER1",1897.983,1890.781,1887.042,1734.344,1705.543,1831.202,1821.874,1653.093
"RERE",764.7274,688.5037,624.6695,700.7449,974.1211,902.8777,827.855,894.8742
"RERE-AS1",0,0,0,0,0,0,0,0
"REREP1Y",0,0,0,0,0,0,0,0
"RERG",0,0,0,0,0,0,0,0
"RERGL",0,0,0,0,0,0,0,0
"RESF1",2192.303,3751.477,2990.221,4496.103,2653.067,3368.356,3482.53,3329.99
"REST",1081.687,1610.751,1146.003,1769.381,1236.768,1597.472,1574.606,1484.698
"RET",21.38218,24.30013,15.8262,18.54913,34.90878,25.44645,31.65037,28.21278
"RETN",0,0,0,0,0,0,0,0
"RETREG1",66.6621,92.57192,48.40956,97.89818,48.20736,40.52583,44.50833,34.38433
"RETREG2",2223.747,1918.553,2111.401,1890.981,1834.373,1898.117,2037.493,2092.154
"RETREG3",919.4338,776.447,839.7196,752.2702,842.7976,839.7328,843.6802,858.7266
"RETSAT",772.2741,606.3461,806.2053,589.4501,690.6951,723.8101,734.882,773.2066
"REV1",784.8518,895.6333,849.9601,933.6395,876.8752,853.8698,888.1885,889.5843
"REV3L",630.1455,878.2761,919.7816,1129.436,1070.536,1444.793,1326.348,1206.978
"REV3L-IT1",0,0,0,0,0,0,0,0
"REX1BD",626.3721,517.2456,660.9766,455.4842,458.8011,401.4884,393.6515,484.0256
"REXO1",1843.899,1599.18,1597.515,1254.127,1522.688,1298.711,1263.048,1314.539
"REXO1L12P",5.031102,0,0,0,0,0,0,0
"REXO1L1P",0,0,0,0,0,0,0,17.63299
"REXO1L3P",0,0,0,0,0,0,0,0
"REXO1L6P",0,0,0,0,0,0,0,0
"REXO2",315.7016,307.8016,355.624,328.7318,319.166,289.3356,318.4818,337.6718
"REXO4",1904.272,1622.323,1684.094,1531.334,1770.374,1643.652,1650.765,1763.299
"REXO5",672.9098,630.6462,679.5957,597.6941,640.8254,760.5661,640.92,762.6268
"RFC1",2003.636,2281.898,2283.628,2637.068,2281.538,2825.498,2461.805,2420.128
"RFC2",1969.676,1535.537,1915.901,1572.554,1560.921,1572.968,1609.223,1589.614
"RFC3",754.6652,825.0472,923.5054,1016.08,1033.965,1154.515,963.3581,1042.11
"RFC4",1100.553,1317.993,1303.334,1405.612,966.6407,1205.408,1251.179,1072.967
"RFC5",954.6515,944.2336,1118.075,982.0733,1078.847,1108.334,1046.44,1033.293
"RFESD",26.41328,21.98583,25.13573,20.61014,31.58413,26.38891,18.79241,16.75134
"RFESDP1",0,0,0,0,0,0,0,0
"RFFL",447.768,511.4599,460.8217,623.4568,447.1648,487.2524,463.8757,493.7237
"RFK",338.3416,486.0026,447.7884,575.023,459.6322,491.9647,452.9959,463.7476
"RFLNA",0,0,0,0,0,0,0,0
"RFLNB",6638.539,6512.435,6423.576,6440.67,3702.824,3821.68,3649.683,3825.477
"RFNG",318.2172,192.0867,222.4978,195.7964,223.5824,180.0101,221.5526,252.1518
"RFPL1",0,0,1.861906,0,0,0,0,0
"RFPL1S",138.3553,127.2864,131.2644,117.4778,128.83,127.2322,151.3283,137.5373
"RFPL2",0,0,0.930953,0,0,0,0,0.8816495
"RFPL3",0,0,0,0,0,0,0,0
"RFPL3S",1.257775,11.57149,3.723812,0,0.8311614,0,0,1.763299
"RFPL4A",0,1.157149,0,1.030507,4.986968,1.884922,1.978148,0.8816495
"RFPL4AL1",0,0,0,0,0,1.884922,0,0
"RFPL4AP6",0,0,0,0,0,0,0,0
"RFPL4B",0,0,0,0,0,0,0,0
"RFT1",1038.922,1043.748,1074.32,1100.582,1176.924,1084.773,1191.834,1186.7
"RFTN1",945.8471,859.7617,893.7149,829.5583,802.0707,795.4372,741.8055,825.2239
"RFTN2",3.773326,8.100043,8.378577,7.21355,3.324645,1.884922,0.9890741,0.8816495
"RFWD3",2233.809,2507.542,2546.156,2607.183,2735.352,2734.08,2680.391,2676.688
"RFX1",428.9014,291.6016,375.1741,329.7623,376.5161,321.3792,363.9793,337.6718
"RFX2",745.8608,757.9326,680.5267,658.4941,691.5263,615.4271,569.7067,531.6346
"RFX3",54.08434,56.7003,80.06196,61.83043,52.36317,75.39689,33.62852,54.66227
"RFX3-AS1",3.773326,2.314298,3.723812,6.183043,3.324645,7.539689,0.9890741,5.289897
"RFX4",0,0,0,0,0,0,0,3.526598
"RFX5",1931.943,1819.038,1964.311,1885.828,2425.329,2211.956,2385.647,2329.318
"RFX5-AS1",0,0,0,0,0,0,0,0
"RFX6",0,0,0,0,0,0,0,0
"RFX7",520.719,837.7759,758.7267,1097.49,991.5755,1306.251,1138.424,1013.897
"RFX8",99.36426,84.47188,59.58099,89.65412,86.44078,48.06552,49.4537,73.17691
"RFXANK",1679.13,1134.006,1482.077,976.9208,1460.351,1164.882,1378.769,1464.42
"RFXAP",240.2351,305.4873,256.0121,262.7793,191.9983,256.3494,324.4163,230.9922
"RGCC",216.3374,351.7733,290.4573,326.6708,207.7903,114.9803,120.667,122.5493
"RGL1",51.56879,60.17175,53.99527,73.16601,47.3762,58.43259,64.28981,50.25402
"RGL2",446.5103,355.2447,373.3122,314.3047,410.5937,330.8038,312.5474,322.6837
"RGL3",0,0,0.930953,1.030507,0,0,0,1.763299
"RGL4",6.288877,0,2.792859,4.122029,0,1.884922,0.9890741,4.408247
"RGMA",6.288877,1.157149,13.03334,1.030507,8.311614,2.827383,1.978148,9.698144
"RGMB",0,0,0,0,0,0,0,0
"RGMB-AS1",0,0,0,0,0,0,0,0
"RGN",1.257775,0,0.930953,0,1.662323,0,2.967222,0
"RGP1",930.7538,734.7896,717.7648,724.4465,765.4996,740.7744,688.3955,713.2544
"RGPD1",12.57775,0,0,2.061014,7.480452,1.884922,3.956296,10.57979
"RGPD2",0,4.628596,4.654765,0,7.480452,0,0,0
"RGPD3",0,0,0,0,1.662323,2.827383,0,0
"RGPD4",0,0,0,0,0,0,0,0
"RGPD4-AS1",0,0,0,0,0,0,0,0
"RGPD5",0,0,0,2.061014,0.8311614,0,8.901666,0.8816495
"RGPD6",15.0933,32.40017,15.8262,21.64065,7.480452,22.61907,16.81426,23.80454
"RGPD8",0,1.157149,12.10239,0,9.142775,4.712306,11.86889,7.934845
"RGS1",12.57775,26.61443,28.85954,29.88471,9.973936,13.19446,18.79241,5.289897
"RGS10",960.9404,916.462,927.2292,936.731,879.3687,820.8836,906.9809,891.3476
"RGS11",0,0,0,0,0,0,0,0
"RGS12",360.9815,259.2014,282.0788,279.2674,337.4515,306.2999,277.9298,314.7489
"RGS13",0,0,0,0,0,0,0,0
"RGS14",576.0611,513.7742,673.079,450.3316,588.4622,399.6035,422.3346,488.4338
"RGS16",163.5108,130.7578,154.5382,113.3558,113.0379,107.4406,104.8418,121.6676
"RGS17",6.288877,6.942894,7.447624,11.33558,6.649291,7.539689,6.923518,6.171546
"RGS17P1",16.35108,25.45728,18.61906,16.48811,1.662323,16.02184,13.84704,16.75134
"RGS18",187.4085,273.0872,222.4978,278.2369,206.9592,213.9387,202.7602,242.4536
"RGS19",1379.78,970.848,1230.72,869.748,1039.783,1067.808,1086.003,1091.482
"RGS2",25.15551,42.81451,19.55001,41.22029,14.12974,8.48215,16.81426,12.34309
"RGS20",0,6.942894,3.723812,4.122029,3.324645,4.712306,0.9890741,0.8816495
"RGS22",0,1.157149,0.930953,0,0,0,0,0
"RGS3",25.15551,35.87162,26.06668,29.88471,33.24645,16.9643,45.49741,41.43753
"RGS4",0,0,0,0,0,0,0,0
"RGS5",15.0933,16.20009,40.96193,10.30507,32.41529,27.33137,17.80333,29.09443
"RGS6",0,0,0,0,0,0,0,0
"RGS7",0,2.314298,0,1.030507,0.8311614,0.9424611,0,0
"RGS7BP",0,0,0.930953,0,0,0,0,0
"RGS8",5.031102,2.314298,0.930953,2.061014,2.493484,6.597228,0,1.763299
"RGS9",3.773326,5.785745,6.516671,4.122029,7.480452,0.9424611,3.956296,4.408247
"RGS9BP",44.02214,17.35724,29.7905,23.70166,9.973936,8.48215,22.7487,14.10639
"RGSL1",0,0,0,0,0,0,0,0
"RHBDD1",636.4344,874.8047,805.2744,903.7548,924.2514,916.0722,910.9372,818.1707
"RHBDD2",544.6167,415.4165,500.8527,398.8063,382.3342,404.3158,410.4657,417.0202
"RHBDD3",221.3685,108.772,159.193,91.71514,157.9207,129.1172,121.6561,136.6557
"RHBDF1",27.67106,12.72864,30.72145,12.36609,20.77903,21.67661,34.61759,13.22474
"RHBDF2",388.6526,232.587,296.974,204.0404,355.7371,314.782,265.0718,283.8911
"RHBDL1",33.95994,31.24302,40.96193,17.51862,19.11671,19.79168,15.82518,17.63299
"RHBDL2",0,0,1.861906,0,0,0,0,0.8816495
"RHBDL3",77.98207,74.05754,67.95957,79.34905,39.06458,42.41075,36.59574,53.78062
"RHBG",0,0,0,0,0,0,0,0
"RHCE",3.773326,0,7.447624,2.061014,8.311614,4.712306,8.901666,7.053196
"RHCG",0,0,0,0,0,0,0,0
"RHD",0,0,0,0,0,0,0,0
"RHEB",1085.46,1536.694,1294.025,1614.805,1122.068,1241.221,1446.026,1357.74
"RHEBL1",40.24881,11.57149,32.58336,29.88471,29.92181,35.81352,21.75963,34.38433
"RHEBP1",5.031102,0,5.585718,5.152536,7.480452,1.884922,0,7.934845
"RHEBP2",0,10.41434,4.654765,0,2.493484,3.769844,0,0
"RHEBP3",0,0,0,0,0,0,0,0
"RHEX",10.0622,28.92873,23.27383,20.61014,24.10368,6.597228,17.80333,9.698144
"RHNO1",1798.619,1630.423,1756.708,1664.269,1390.533,1629.515,1525.152,1597.549
"RHO",0,1.157149,0,0,0,0,0,0
"RHOA",19262.83,20349.62,20258.47,20967.73,17906.54,19745.5,19149.46,18597.51
"RHOA-IT1",0,0,0,0,4.986968,1.884922,0,2.644948
"RHOB",64.14655,105.3006,84.71672,111.2948,32.41529,47.12306,62.31167,62.59711
"RHOBTB1",10.0622,3.471447,1.861906,3.091521,0,1.884922,2.967222,2.644948
"RHOBTB2",2261.48,1749.609,1793.015,1642.628,1691.413,1418.404,1479.655,1468.828
"RHOBTB3",70.43542,91.41477,92.16435,160.7591,91.42775,145.139,88.02759,106.6796
"RHOC",149.6753,109.9292,125.6787,91.71514,125.5054,87.64888,83.08222,120.786
"RHOF",480.4702,300.8587,552.0551,385.4097,497.0345,507.9865,456.9522,505.1852
"RHOG",3627.424,2531.842,3210.857,2429.936,2728.703,2803.822,2725.888,2774.551
"RHOG2P",0,0,0,0,0,0,0,0
"RHOH",89.30205,52.07171,75.40719,56.67789,39.89575,48.06552,65.27889,50.25402
"RHOJ",0,0,0,0,0,0,0,0
"RHOQ",398.7148,715.1181,503.6456,789.3685,482.0736,478.7702,544.9798,501.6586
"RHOQ-AS1",0,0,0,0,0,0,0,0
"RHOQP1",10.0622,2.314298,3.723812,6.183043,9.973936,2.827383,5.934444,12.34309
"RHOQP2",0,0,0,0,0,0.9424611,0,1.763299
"RHOQP3",0,0,0,0,0,0,0,0
"RHOT1",607.5055,888.6904,791.3101,1132.527,777.1359,1041.42,1007.866,986.5658
"RHOT1P1",0,0,0.930953,0,0,0.9424611,0,0
"RHOT1P2",0,0,0,0,0,0,0,0
"RHOT1P3",0,0,0,0,0,0,0,0
"RHOT2",1459.019,1063.42,1321.953,931.5785,1499.415,1283.632,1283.818,1289.853
"RHOU",362.2393,374.9163,394.7241,496.7044,445.5025,533.433,475.7446,499.0136
"RHOV",0,4.628596,0.930953,4.122029,4.155807,2.827383,7.912592,2.644948
"RHOXF1",11.31998,0,13.9643,1.030507,4.155807,1.884922,3.956296,1.763299
"RHOXF1-AS1",0,4.628596,6.516671,2.061014,4.986968,2.827383,0.9890741,1.763299
"RHOXF1P1",0,1.157149,0,0,0,0,0,0
"RHOXF1P2",0,0,0,0,0,0,0,0
"RHOXF1P3",1.257775,0,2.792859,4.122029,4.986968,3.769844,5.934444,4.408247
"RHOXF2",18.86663,21.98583,6.516671,14.4271,12.46742,0,10.87981,0
"RHOXF2B",0,0,0,13.39659,3.324645,7.539689,12.85796,22.92289
"RHPN1",79.23985,64.80034,114.5072,71.10499,80.62265,60.31751,70.22426,67.88701
"RHPN1-AS1",54.08434,34.71447,35.37621,41.22029,31.58413,16.9643,26.705,17.63299
"RHPN2",2.515551,3.471447,5.585718,7.21355,9.142775,16.02184,11.86889,4.408247
"RIBC1",11.31998,5.785745,3.723812,9.274564,6.649291,7.539689,3.956296,6.171546
"RIBC2",22.63996,18.51438,26.06668,29.88471,16.62323,23.56153,20.77056,14.98804
"RIC1",573.5456,593.6174,628.3933,785.2464,979.9392,1014.088,943.5766,823.4606
"RIC3",0,0,0,0,0,0,0,0
"RIC8A",2158.343,1631.58,2035.994,1626.14,1949.073,1906.599,1761.541,1842.647
"RIC8B",159.7375,276.5586,211.3263,253.5048,251.8419,228.0756,332.3289,274.193
"RICTOR",416.3237,737.1039,536.2289,1041.843,640.8254,686.1117,740.8165,610.1015
"RIDA",325.7638,512.617,375.1741,500.8265,324.1529,317.6094,382.7717,423.1918
"RIF1",1563.415,2590.857,2045.304,3220.335,2257.434,2833.981,2758.528,2537.387
"RIIAD1",0,0,0,0,0,0,0,0
"RILP",116.9731,92.57192,107.0596,87.59311,113.8691,92.36119,110.7763,113.7328
"RILPL1",13.83553,17.35724,6.516671,14.4271,2.493484,4.712306,0.9890741,13.22474
"RILPL2",3887.784,3587.162,3402.633,3408.918,2815.144,2713.346,2684.347,2897.1
"RIMBP2",0,0,0,0,0,0,0,0
"RIMBP3",69.17765,53.22885,93.0953,63.89144,116.3626,92.36119,90.99481,97.86309
"RIMBP3B",62.88877,41.65736,53.06432,6.183043,5.81813,47.12306,72.20241,13.22474
"RIMBP3C",5.031102,12.72864,13.03334,36.06775,83.11614,48.06552,15.82518,51.13567
"RIMKLA",74.20875,69.42894,85.64768,66.98296,85.60962,117.8076,140.4485,91.69155
"RIMKLB",54.08434,56.7003,43.75479,41.22029,80.62265,53.72028,51.43185,51.13567
"RIMKLBP1",0,0,0,2.061014,1.662323,0,0,0
"RIMKLBP2",0,1.157149,0.930953,1.030507,2.493484,0,5.934444,1.763299
"RIMS1",0,0,0,0,0,0,0,0
