"GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01730",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01731",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01736",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01740",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01743",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01747",0.860056840481445,-0.369899068819986,1.84857732323437,-0.200099321878942,0.841402903703207,NA
"LINC01748",4.33912082875183,0.318845333854413,0.805604603210239,0.395783902653799,0.692264453033918,NA
"LINC01751",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01765",0.419735425099171,0.768607506992326,2.48693723722297,0.309057862614414,0.757277511811984,NA
"LINC01770",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01771",2.48783469651317,-0.955583605933251,1.05343752715113,-0.907109896224681,0.36434868530929,NA
"LINC01772",9.37620747461198,0.694316310446895,0.52771378962967,1.31570621062251,0.188272668880418,0.523103118144965
"LINC01775",0.861695028732611,-0.0596579278234989,1.63581928694956,-0.0364697545134999,0.970907795060876,NA
"LINC01778",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01781",0.214078332901802,1.32562907025708,3.51673165879643,0.376949167259115,0.706211381684032,NA
"LINC01786",1.62904708040555,0.247134937772192,1.18110319875246,0.209240765780017,0.83426029019517,NA
"LINC01792",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01796",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01798",0.635765443609765,-0.0719906212949366,1.97538193885787,-0.0364438997232911,0.970928410494264,NA
"LINC01800",5.01977088547706,-0.247753882933491,0.77278996213343,-0.320596662836459,0.748516066899719,0.900607476514795
"LINC01806",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01814",7.50694025359093,0.180719114048146,0.604159462357851,0.299124859094078,0.764844779329428,0.907610632128429
"LINC01816",0.59677856643382,0.801247373785446,2.23729248931388,0.35813259893934,0.720244084381908,NA
"LINC01825",0.195970027951272,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC01841",0.822344522377576,1.23456029275755,1.85688135943816,0.664856850698901,0.506142056499082,NA
"LINC01842",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01857",8.17450259965576,1.13202285139068,0.607277772931649,1.86409399758831,0.0623085053229124,0.337562519960525
"LINC01864",0.318461902893512,1.79383397141944,3.48884611146886,0.514162538015816,0.607138356890472,NA
"LINC01865",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01869",1.75531892288272,0.649295602870924,1.18591109011072,0.547507826080203,0.584029895304051,NA
"LINC01881",28.0474421642865,-0.501212339510313,0.336250603758258,-1.4905916417942,0.13606874005554,0.465058900452792
"LINC01887",0,NA,NA,NA,NA,NA
"LINC01888",0.186654642174279,1.2106453271736,3.52161701594992,0.343775408197543,0.731015195717363,NA
"LINC01890",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01902",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01907",2.39192091881096,0.364951572991024,0.981775104807563,0.371726244843577,0.710096682480375,NA
"LINC01909",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01910",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01915",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01929",0.542242205423327,-0.710685390397764,1.93299152527192,-0.36766089302838,0.713126103964761,NA
"LINC01933",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC01934",0.462626729699949,-1.35440595589289,2.15058606104516,-0.629784587757749,0.528835530690137,NA
"LINC01938",1.1369344508513,3.5959174779148,1.71834320708799,2.0926654600094,0.0363790286193268,NA
"LINC01943",2.03888613333421,0.0335752144433868,1.16431347872207,0.0288369198304209,0.976994655348241,NA
"LINC01954",16.2103218707824,0.573356606533779,0.383715358794333,1.49422376090265,0.1351171441442,0.463952874841519
"LINC01958",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01960",0.437724000034562,2.19764287386379,2.65666678194798,0.827218109849812,0.408113448843381,NA
"LINC01962",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC01963",419.133871271331,-0.111540986196962,0.10787935885984,-1.03394187151112,0.301163338753877,0.624873512453202
"LINC01968",1.18122945567516,-0.247670539433746,1.55044382068942,-0.159741705006517,0.873084546871089,NA
"LINC01970",4.98805357427245,0.721986986109283,0.75358952017506,0.95806399476145,0.338030489875165,0.655935290065567
"LINC01971",1.37748061517626,1.69606486102516,1.61121289035442,1.05266341349347,0.292495282478595,NA
"LINC01976",0.345885593621035,1.91925867862906,2.87226282803613,0.668204406607638,0.504003122981622,NA
"LINC01977",6.08745677688481,0.133746328201363,0.642432538126461,0.208187350832836,0.835082684788546,0.939179640409342
"LINC01978",0.232709104455789,-1.57914176940073,3.52068257824305,-0.448532843931867,0.653768688137435,NA
"LINC01979",1.20118172165893,-0.178300516048258,1.40443907548848,-0.126954966691057,0.898976041430211,NA
"LINC02012",15.873423437747,0.168211476394639,0.380515971075221,0.442061540595326,0.658444673835416,0.8514791298335
"LINC02014",1.27041823084229,0.352729436114892,1.49924492395669,0.235271389269737,0.813998099973379,NA
"LINC02015",0.180456238406129,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02018",7.94266176654832,-0.877976111232577,0.613457440694857,-1.43119318960106,0.152374854873633,0.48334393816332
"LINC02019",22.1042422111198,0.424813281070722,0.369148054334695,1.1507937698232,0.249817088489522,0.582602171644362
"LINC02021",4.9957550603814,1.48523089878949,0.727359953994484,2.04194758129447,0.0411567312524447,0.281127511722903
"LINC02026",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02028",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02033",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02035",79.6611010843838,0.318819401696664,0.207168681007906,1.53893629165162,0.123819850166138,0.448656691570055
"LINC02036",0.159230951446756,1.09565818183966,3.52530170511903,0.310798414855862,0.755953874812069,NA
"LINC02037",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02043",0.947372263763867,2.46609618492938,1.75784745976386,1.40290681721647,0.16064462772887,NA
"LINC02044",0.344308486423674,0.659425787753765,2.60429272492172,0.253207245653841,0.800108067702007,NA
"LINC02051",0.262157144256244,-0.144365063236581,3.1972602660019,-0.0451527405421724,0.963985563384427,NA
"LINC02053",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02055",0.180456238406129,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02060",0.223393718678795,-0.144365871025507,3.37667176935602,-0.0427538952218147,0.965897716640057,NA
"LINC02067",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02068",0.177638271402248,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02076",1.78492282515121,2.04116979382614,1.29538181485567,1.57572830683405,0.115088430939133,NA
"LINC02078",0.490273872025967,-2.51416609274392,2.59358945649451,-0.969377048649045,0.332357099347337,NA
"LINC02080",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02086",0.519335327975403,1.37746077423925,2.29117646790671,0.601202392541042,0.54770519112486,NA
"LINC02087",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02102",0.19604559135774,-1.43890634886931,3.52703157583726,-0.407965258583697,0.683299180966984,NA
"LINC02108",0.40551664219156,2.11800918036744,2.38299535215614,0.888801221727544,0.374109919174415,NA
"LINC02110",0.29369380862518,1.67728608390758,3.04623426484578,0.550609683327326,0.581901269405851,NA
"LINC02128",10.3155613731633,-0.317487332317526,0.535679808088777,-0.592681164239271,0.553394549361896,0.795508979285001
"LINC02132",56.7599301654587,0.0127060120304275,0.246291450723292,0.0515893344779666,0.958855917877828,0.984886617828997
"LINC02133",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02140",0.255601076521797,-0.144365175742582,3.22284679858477,-0.0447943029144222,0.96427126615221,NA
"LINC02150",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02153",0.260071714129507,-0.144365093989284,3.20427445168563,-0.0450539103831571,0.964064338275377,NA
"LINC02154",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02155",0.278493048587806,1.54996455555883,3.50775429032588,0.441868052113431,0.658584690323976,NA
"LINC02158",7.2366164837385,0.356542172692576,0.545560647009253,0.653533524910804,0.513412383759919,0.772169869090469
"LINC02159",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02166",0.658701582284445,1.72210678914378,2.16328662652028,0.796060387020394,0.425996937170796,NA
"LINC02169",97.7677534561557,0.216264368583692,0.183099489065177,1.18113037719461,0.237550934038258,0.570923362879241
"LINC02175",6.78794782231495,0.238386936039032,0.605521537618913,0.393688615893728,0.693810947226696,0.870880464181091
"LINC02177",0.436057314927926,-0.910617924151562,2.44111155791761,-0.373034129144169,0.709123042936458,NA
"LINC02181",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02182",0.195970027951272,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02183",0.398774982912462,-2.19555384615328,2.771185571847,-0.792279617957863,0.428197653420912,NA
"LINC02185",0.186654642174279,1.2106453271736,3.52161701594992,0.343775408197543,0.731015195717363,NA
"LINC02192",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02193",6.55482980902619,-0.146946505002417,0.591333499644662,-0.24850022041829,0.803747399556256,0.924981573694414
"LINC02197",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02201",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02204",6.8371443730023,-1.42526996328979,0.654895523993038,-2.17633181335492,0.0295304583605575,0.241280002332448
"LINC02205",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02206",1.22831130638703,-0.0518145859551921,1.51870815734005,-0.0341175397687619,0.972783421914053,NA
"LINC02207",7.28322714469227,0.0362135666241162,0.574573226232773,0.0630268953907803,0.949745087467725,0.980855932614315
"LINC02208",0.180456238406129,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02210",42.5816955753701,0.355632461307866,0.251128979054836,1.41613469957289,0.156736070312413,0.48890694993125
"LINC02211",0.705503063795761,-1.81682247649792,2.4397946274779,-0.74466205312372,0.456476044652097,NA
"LINC02217",0.246285690744804,1.39431509705278,3.26459102349272,0.427102533523796,0.669304647712876,NA
"LINC02218",0.205061962129771,-0.144366360033033,3.4807905170223,-0.0414751647153225,0.966917091499498,NA
"LINC02223",0.177638271402248,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02228",0.19604559135774,-1.43890634886931,3.52703157583726,-0.407965258583697,0.683299180966984,NA
"LINC02235",0.280488900805269,-0.144364749150147,3.12472081580879,-0.0462008472628233,0.963150167179437,NA
"LINC02240",0.323365300024131,1.74926323176562,2.95619919129109,0.591727119376435,0.554033333411245,NA
"LINC02245",0.670508667896818,0.0440002946896145,1.95946383537961,0.0224552726593652,0.982084790241174,NA
"LINC02246",2.03507848125259,0.761005931073768,1.04873473047825,0.725641965463212,0.468058287634215,NA
"LINC02250",0.601873253993852,-0.589893863692149,1.89881599729266,-0.310664047771465,0.756056031438417,NA
"LINC02254",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02256",17.7221498500436,0.527737929958053,0.449431343979598,1.17423481256352,0.240300985609371,0.57410169960362
"LINC02259",0.205061962129771,-0.144366360033033,3.4807905170223,-0.0414751647153225,0.966917091499498,NA
"LINC02268",0.177638271402248,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02270",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02273",0.29369380862518,1.67728608390758,3.04623426484578,0.550609683327326,0.581901269405851,NA
"LINC02274",0.280456739636187,-0.144364742329651,3.12312690499015,-0.046224424021638,0.96313137572389,NA
"LINC02280",0.651616741391713,-0.636685843641852,2.01243420809051,-0.316375979439331,0.751717146952635,NA
"LINC02285",36.0865595649865,0.157175208341139,0.281348901035814,0.558648737430582,0.576401471045348,0.808385637273766
"LINC02288",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02298",0.752119995837659,-0.492288654039324,1.85673393012439,-0.265136886902447,0.790904012220331,NA
"LINC02321",0.727586935578158,1.70572529513793,1.93435708489884,0.881804765239161,0.377882394292814,NA
"LINC02323",1.65070309029467,0.464007084121444,1.37445524079098,0.337593448190001,0.735669580198504,NA
"LINC02328",0.214377347906764,-1.51122473945199,3.41354936792415,-0.442713602929669,0.657972902026283,NA
"LINC02332",0.293992823630142,-0.795205206733791,2.71733286595571,-0.292641809436222,0.769795952742057,NA
"LINC02334",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02338",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02340",0.177638271402248,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02352",6.08424858924624,0.264660278526843,0.615726336384722,0.429834267088222,0.667316204114367,0.85677797913123
"LINC02361",24.730956706667,0.28331905938056,0.350235079684396,0.808939697405139,0.418549833366581,0.712921248752179
"LINC02362",0.790508843003678,2.08476298598324,1.83932567240529,1.13343874728666,0.257030050174718,NA
"LINC02363",0.747367725519976,-1.56355259738197,2.40383408578366,-0.650441145929686,0.515407306588145,NA
"LINC02367",2.53683830593587,0.125960882133191,0.984613208940971,0.12792930359798,0.898204920658916,NA
"LINC02377",0.323365300024131,1.74926323176562,2.95619919129109,0.591727119376435,0.554033333411245,NA
"LINC02381",0.583154913593808,1.68189103840099,1.98811929852442,0.84597088295923,0.397568987669903,NA
"LINC02384",0.246285690744804,1.39431509705278,3.26459102349272,0.427102533523796,0.669304647712876,NA
"LINC02390",0.810847692838469,0.192059850498815,1.70923957692058,0.11236567014487,0.91053347416023,NA
"LINC02402",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02421",0.400732975076081,2.10107565149751,2.75449323689105,0.76278119813754,0.445593895986779,NA
"LINC02422",0.656883005993588,-0.86419455924504,1.86875485585494,-0.462444047456229,0.64376291821107,NA
"LINC02427",0.177638271402248,-0.144366614759913,3.5338115409304,-0.0408529467652096,0.967413129146462,NA
"LINC02432",0.419140295031572,1.05339114077207,2.79338881181691,0.37710151065111,0.706098168602077,NA
"LINC02447",10.1683659484569,0.231861581182481,0.459955558715911,0.504095617041317,0.61419418676924,0.829383722912922
"LINC02449",11.4455909763282,0.240898361618411,0.495522106326768,0.486150584489873,0.626860404335247,0.835873420314797
"LINC02453",4.29060211040005,0.92007458465512,0.789394071174963,1.16554534452691,0.243798316696321,NA
"LINC02456",0.651633997178879,2.72367016255889,2.37824944497587,1.14524158444049,0.252109096686382,NA
"LINC02458",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02465",0.344590586983503,-0.144363885736203,2.91602811808382,-0.0495070280155828,0.960515236522923,NA
"LINC02470",0.485800802325787,-1.00324045694321,2.38552152190399,-0.420553932434231,0.67408083910338,NA
"LINC02482",21.8997063906507,0.0318950327683504,0.366766348090276,0.0869628114313797,0.930701072258962,0.974933719675422
"LINC02503",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02515",1.45196897895938,0.603688523552414,1.3186321692088,0.457814193866237,0.647085937470096,NA
"LINC02519",1.35302354135248,0.914515050115709,1.472026575597,0.621262594899019,0.534426860450093,NA
"LINC02527",0.807231331186259,0.964042047461621,1.78032717381363,0.541497125720185,0.588164978256758,NA
"LINC02528",1.0082301576381,-0.276621057376243,1.51512475629784,-0.182573122263647,0.85513297516575,NA
"LINC02537",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02541",0.278493048587806,1.54996455555883,3.50775429032588,0.441868052113431,0.658584690323976,NA
"LINC02542",4.55971971220744,-0.220603845651845,0.690991480469349,-0.319256968988969,0.749531660340431,NA
"LINC02547",0.483555010717576,1.2546508778907,2.36396324102816,0.530740434586883,0.595598662012296,NA
"LINC02550",0.257253747125626,0.377911565260212,3.25557922120088,0.116081206932145,0.907588182811165,NA
"LINC02551",0.524206563936939,1.21492297411314,2.10223838230487,0.577918748101778,0.563318977028635,NA
"LINC02560",0.266270117897657,1.57599820585812,3.14372674323196,0.501315265154977,0.616149263661833,NA
"LINC02561",7.54606090079276,-0.106687620084557,0.580936929779396,-0.183647509076538,0.854289990069671,0.945057595900973
"LINC02564",0.107039166450901,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02565",0.280488900805269,-0.144364749150147,3.12472081580879,-0.0462008472628233,0.963150167179437,NA
"LINC02569",2.15321623282583,-0.38837797677527,1.40100299895021,-0.277214236562154,0.781615608656688,NA
"LINC02572",0.655008892854481,1.77924452819124,2.49750809078171,0.712407913615345,0.47621221652966,NA
"LINC02573",0.572396294308674,-0.950452887357135,2.27946273810055,-0.416963555258261,0.67670506517202,NA
"LINC02574",0.524764724829802,-0.0485708138108824,2.13809783729233,-0.0227168340773368,0.981876147648858,NA
"LINC02575",6.89629460300301,0.022613332510004,0.571209880585325,0.0395884827601929,0.968421209667897,0.987844525841746
"LINC02577",2.95675621046661,-0.255819305354085,0.983458966765515,-0.26012199186657,0.794769674620805,NA
"LINC02579",0.280456739636187,-0.144364742329651,3.12312690499015,-0.046224424021638,0.96313137572389,NA
"LINC02586",2.81815360286514,2.28955195102574,1.09063400476951,2.0992853157092,0.0357917570919752,NA
"LINC02591",4.5893701818888,0.270181824338037,0.903525282179581,0.299030729595386,0.764916598853589,NA
"LINC02593",14.3891149114091,0.820682944677634,0.517143957522637,1.58695259364354,0.112523381865171,0.430873690550762
"LINC02595",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02600",1.05517259247722,-0.692733975308024,1.46029133371231,-0.474380665909297,0.635228477703021,NA
"LINC02604",48.7373876604105,0.26514142787296,0.253322031385996,1.04665759398145,0.295257528519182,0.618596866112918
"LINC02605",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02606",8.77756697447052,0.604274982397042,0.511507099354842,1.18136186801553,0.237458999418514,0.570923362879241
"LINC02608",0.781475216444481,-1.43919622970611,1.72584569898926,-0.83390782301626,0.404332928539676,NA
"LINC02609",1.80979663493188,0.998837578396719,1.12932136026537,0.884458236194182,0.376448897833579,NA
"LINC02610",87.2028146437424,0.542105695234506,0.20590051387138,2.63285256088843,0.00846710944274622,0.124594117137838
"LINC02611",0.205061962129771,-0.144366360033033,3.4807905170223,-0.0414751647153225,0.966917091499498,NA
"LINC02614",0.218862000017281,1.23607217330602,3.38204287244125,0.365480929700276,0.714752439610655,NA
"LINC02615",13.1915480179669,0.751695547089066,0.484925771341107,1.55012497069435,0.121111523692824,0.44406698744042
"LINC02618",0.318848486744532,-0.83135477879702,2.64992758556353,-0.313727357428986,0.753728120819947,NA
"LINC02623",0.691658391449723,-0.609621295691342,2.18659651471363,-0.278799171035531,0.78039895066126,NA
"LINC02631",0.626746172895408,2.6696962235961,2.11003651311474,1.2652369790773,0.205786390163962,NA
"LINC02637",1.39843878508861,0.158837912592493,1.51084841288098,0.105131601051631,0.916271384228615,NA
"LINC02641",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02642",3.07640779140101,-1.55750246621353,0.919602153474677,-1.69366987705344,0.0903280315913919,NA
"LINC02646",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02648",0.389459597135469,-1.01470566627924,2.85582760428768,-0.355310546321419,0.722356955445923,NA
"LINC02649",0.565988453444835,1.25127149068008,2.26461356085382,0.552532013545091,0.580583907151692,NA
"LINC02656",0.437709985531755,-0.290834524474453,2.45885006663893,-0.118280707075402,0.905845243604888,NA
"LINC02664",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02666",0.688448637089863,0.952431606017815,2.49192418218306,0.382207297006698,0.702307609757407,NA
"LINC02675",0,NA,NA,NA,NA,NA
"LINC02677",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02680",0.494523067098399,0.38342298790035,2.35481019965116,0.162825431942307,0.870655883686279,NA
"LINC02693",215.932035354325,-0.105124246807632,0.12266915081039,-0.856973787730241,0.391459371206388,0.696175749857351
"LINC02694",0.116354552227894,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02696",0.891378525571151,0.383236209121082,1.69400672353595,0.226230630490735,0.821022048410782,NA
"LINC02700",18.9806190979317,-0.843994017326729,0.465112505763238,-1.8146018584079,0.0695851167063811,0.35224171770915
"LINC02701",24.5224805809827,-0.79951734742275,0.349619409337572,-2.2868219728922,0.0222062164172135,0.211758600440507
"LINC02705",0.50635740487431,1.07231373751534,2.10691015953411,0.508950859941964,0.61078666881677,NA
"LINC02709",16.1882336375095,0.0878118576266849,0.373989523173128,0.234797640537205,0.814365799134882,0.929975001826907
"LINC02710",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02723",33.7587977732091,0.0934583125449569,0.296772001457252,0.314916205322754,0.752825277106343,0.901909799695932
"LINC02724",64.925783417705,0.274144621443956,0.200085257766853,1.37013903224894,0.170643505554947,0.50311339791531
"LINC02728",7.62607192008568,0.931348217210712,0.605852731739235,1.53725182444432,0.124231653849239,0.448751996875837
"LINC02731",2.64682439103719,1.33663427359399,1.00697917814756,1.32737031966526,0.184386212797869,NA
"LINC02739",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02749",0.280456739636187,-0.144364742329651,3.12312690499015,-0.046224424021638,0.96313137572389,NA
"LINC02757",4.19771492489334,-1.50159756514908,0.918230449685566,-1.6353166742219,0.101982679901069,NA
"LINC02762",2.57979790415863,0.262446888860885,1.0356793780556,0.253405536908157,0.799954849430923,NA
"LINC02765",0.214377347906764,-1.51122473945199,3.41354936792415,-0.442713602929669,0.657972902026283,NA
"LINC02766",0.355276542804496,-0.197871380978892,2.96405859858739,-0.0667569059104277,0.946775230939549,NA
"LINC02767",0.820130917446381,-0.72066182448429,1.86552164987901,-0.386305795234824,0.69927020903253,NA
"LINC02774",0.312324580179167,-0.857944624224024,3.05463389932749,-0.28086659563783,0.778812722549677,NA
"LINC02776",0.19604559135774,-1.43890634886931,3.52703157583726,-0.407965258583697,0.683299180966984,NA
"LINC02777",0.968458134850478,0.607003641402349,1.62274933278903,0.374058783533183,0.708360582374246,NA
"LINC02784",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02785",2.39091041353746,-0.388720258157244,1.10384756710918,-0.352150305657916,0.724725543121865,NA
"LINC02793",0.205061962129771,-0.144366360033033,3.4807905170223,-0.0414751647153225,0.966917091499498,NA
"LINC02795",0.973001094580296,-0.828190303029373,1.7633084464977,-0.469679768547773,0.638583824348823,NA
"LINC02798",0.81788836712253,1.38589223005419,1.87002006909678,0.741110885897378,0.458626209696858,NA
"LINC02801",1.52580986715151,1.15040030335865,1.34837976288567,0.853172329505065,0.393563745666283,NA
"LINC02803",2.50288424538694,0.951823466710022,1.04574980904542,0.910182778401715,0.362726124842349,NA
"LINC02804",0.515762368560579,1.35870304830467,2.65144358098467,0.512438981560409,0.608343814897908,NA
"LINC02806",0.141210215342284,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02809",1.74724709221586,1.39790123845854,1.40548068426672,0.994607221648065,0.319927333805477,NA
"LINC02811",0.441651382131324,-0.481812118050715,2.78120253955323,-0.173238773947083,0.862463747176781,NA
"LINC02812",0.622229359615809,0.509962024258602,1.89282221024294,0.269418871724434,0.787607365352862,NA
"LINC02814",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02816",0.164134348577374,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02827",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINC02828",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02832",0.0796154757233781,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
"LINC02846",6.76376557550819,0.045480441092237,0.594199944654387,0.0765406350192281,0.938988986704918,0.977124975702754
"LINC02860",0.428705620199314,-1.00927428494508,2.46631204372099,-0.409224083187122,0.682375222150304,NA
"LINC02861",10.2524722818458,0.951046561934111,0.513963833690857,1.85041533974189,0.0642537097730959,0.34152706984698
"LINC02863",5.6426269903488,0.0375601738483506,0.659158510971104,0.0569820054253948,0.954559529438399,0.98296565179786
"LINC02865",0.09802279567887,-0.865705127002894,3.5338115409304,-0.244977729280653,0.806473675486565,NA
"LINGO1",0.868797150920443,0.884660686987515,1.76578920547551,0.501000167089189,0.61637100532534,NA
"LINGO3",193.42107295023,0.35040380889624,0.223934624117545,1.56475940367449,0.117639333893682,0.437862572435799
"LINS1",300.676286960727,0.0660860293704294,0.142707082534131,0.463088644213744,0.643300829343112,0.84455538951294
"LIPA",3723.2399896164,-0.329930773581118,0.118666609274774,-2.78031685237723,0.0054305882689692,0.0956451286468264
"LIPE",148.596390764271,0.22825859852597,0.185281061434028,1.23195860796191,0.217964546511445,0.55292509999066
"LIPE-AS1",72.7894235113883,0.682019829880483,0.20840487745217,3.27257134390729,0.00106573972031872,0.0331702626477027
"LIPG",0.545109248041423,-2.69427548645174,2.46083333151057,-1.09486304982625,0.273576639105507,NA
"LIPH",0.243749824300752,1.23650647590447,3.26104059610956,0.379175431725575,0.704557594413883,NA
"LIPI",0.159230951446756,1.09565818183966,3.52530170511903,0.310798414855862,0.755953874812069,NA
"LIPJ",0.802313919552834,-0.768129116560852,1.62638011942473,-0.472293719891602,0.636717152340742,NA
"LIPM",0.376426266357401,-0.912799402768765,2.54329763732049,-0.35890388500909,0.719666993187718,NA
"LIPN",0.139246524293903,0.576967393396379,3.5338115409304,0.16327056118122,0.870305411629556,NA
