ERCC_mr422-MV411-MYB-dTAG-DMSO_1h-r1_filtered.bam,0.4208808865146985
ERCC_mr423-MV411-MYB-dTAG-DMSO_1h-r2_filtered.bam,0.41143438236976687
ERCC_mr424-MV411-MYB-dTAG-DMSO_1h-r3_filtered.bam,0.24211109024314392
ERCC_mr425-MV411-MYB-dTAG-DMSO_1h-r4_filtered.bam,0.2893839226537628
ERCC_mr426-MV411-MYB-dTAG-DMSO_1h-r5_filtered.bam,0.2640568992133078
ERCC_mr427-MV411-MYB-dTAG-VHL_1h-r1_filtered.bam,0.385407027467105
ERCC_mr428-MV411-MYB-dTAG-VHL_1h-r2_filtered.bam,0.306923501038109
ERCC_mr429-MV411-MYB-dTAG-VHL_1h-r3_filtered.bam,0.29775204994508536
ERCC_mr430-MV411-MYB-dTAG-VHL_1h-r4_filtered.bam,0.2148933442113886
ERCC_mr431-MV411-MYB-dTAG-VHL_1h-r5_filtered.bam,0.23970948297418532
ERCC_mr432-MV411-MYB-dTAG-DMSO_2h-r1_filtered.bam,0.22717295922102015
ERCC_mr433-MV411-MYB-dTAG-DMSO_2h-r2_filtered.bam,0.2189438184768589
ERCC_mr434-MV411-MYB-dTAG-DMSO_2h-r3_filtered.bam,0.3393228785103136
ERCC_mr435-MV411-MYB-dTAG-DMSO_2h-r4_filtered.bam,0.2812530633708017
ERCC_mr436-MV411-MYB-dTAG-DMSO_2h-r5_filtered.bam,0.25603773365338217
ERCC_mr437-MV411-MYB-dTAG-VHL_2h-r1_filtered.bam,0.279719627334534
ERCC_mr438-MV411-MYB-dTAG-VHL_2h-r2_filtered.bam,0.2859252217870409
ERCC_mr439-MV411-MYB-dTAG-VHL_2h-r3_filtered.bam,0.26561290942885674
ERCC_mr440-MV411-MYB-dTAG-VHL_2h-r4_filtered.bam,0.28753322261738606
ERCC_mr441-MV411-MYB-dTAG-VHL_2h-r5_filtered.bam,0.22019402165533297
ERCC_mr442-MV411-MYB-dTAG-DMSO_4h-r1_filtered.bam,0.23272795213835218
ERCC_mr443-MV411-MYB-dTAG-DMSO_4h-r2_filtered.bam,0.32842077960850646
ERCC_mr444-MV411-MYB-dTAG-DMSO_4h-r3_filtered.bam,0.22041446874653978
ERCC_mr445-MV411-MYB-dTAG-DMSO_4h-r4_filtered.bam,0.28132981918254585
ERCC_mr446-MV411-MYB-dTAG-DMSO_4h-r5_filtered.bam,0.27263314974007435
ERCC_mr447-MV411-MYB-dTAG-VHL_4h-r1_filtered.bam,0.2654454652855122
ERCC_mr448-MV411-MYB-dTAG-VHL_4h-r2_filtered.bam,0.26426083139730633
ERCC_mr449-MV411-MYB-dTAG-VHL_4h-r3_filtered.bam,0.23574905236116134
ERCC_mr450-MV411-MYB-dTAG-VHL_4h-r4_filtered.bam,0.24270468019230237
ERCC_mr451-MV411-MYB-dTAG-VHL_4h-r5_filtered.bam,0.2801040285239943
ERCC_mr452-MV411-MYB-dTAG-DMSO_8h-r1_filtered.bam,0.2581435660725832
ERCC_mr453-MV411-MYB-dTAG-DMSO_8h-r2_filtered.bam,0.23480439069282463
ERCC_mr454-MV411-MYB-dTAG-DMSO_8h-r3_filtered.bam,0.20845913208423333
ERCC_mr455-MV411-MYB-dTAG-DMSO_8h-r4_filtered.bam,0.2489216670158927
ERCC_mr456-MV411-MYB-dTAG-DMSO_8h-r5_filtered.bam,0.1958714074204379
ERCC_mr457-MV411-MYB-dTAG-VHL_8h-r1_filtered.bam,0.24267027338374847
ERCC_mr458-MV411-MYB-dTAG-VHL_8h-r2_filtered.bam,0.24010542519922165
ERCC_mr459-MV411-MYB-dTAG-VHL_8h-r3_filtered.bam,0.22904386224867654
ERCC_mr460-MV411-MYB-dTAG-VHL_8h-r4_filtered.bam,0.23471996640448312
