ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 8_Out_Channel Alignment_P2-2.czi",16,33,19597.49357405,419.95,493.2, , , ,1897,3518,2034,879.65,3091.5,540.55,358,2266,0,20,20,20,1539,1252,2034,388.2910296211,316.92826682988,664.44630490753,17593,61830,10811,18340311,193055872,14232175
"Image 8_Out_Channel Alignment_P2-2.czi",16,34,19597.49357405,492.65,502.75, , , ,5774,3809,1707,3872.45,3294.55,453.15,2413,2596,0,20,20,20,3361,1213,1707,930.03703802874,360.56103578495,498.31244426089,77449,65891,9063,316351789,219551275,8824889
"Image 8_Out_Channel Alignment_P2-2.czi",16,35,24496.866967563,432.22,511.02, , , ,6886,3509,4866,3996.96,3049.76,2906.44,1872,2422,1877,25,25,25,5014,1087,2989,1461.2958712504,310.22871670216,782.7415005394,99924,76244,72661,450641486,234835706,225889259
"Image 8_Out_Channel Alignment_P2-2.czi",1,2,32250615.300135,131.03990824294,220.63906359189,29,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",1,3,66918581.43263,458.15620195335,397.10113042332,29,8,18, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",5,6,28416.365682373,551.84482758621,278.22413793103,29, , ,14599,397,4521,11468.24137931,48.48275862069,3186.0689655172,9151,0,1674,29,29,29,5448,397,2847,1697.8612945024,99.883010384884,765.21733285549,332579,1406,92396,3894812773,347512,310775640
"Image 8_Out_Channel Alignment_P2-2.czi",5,7,48013.859256423,562.21428571429,336.52040816327,29, , ,18805,2835,3396,13256,1047.4693877551,2441.1632653061,8981,32,1059,49,49,49,9824,2803,2337,2909.5557077785,825.18000819116,693.17792770383,649544,51326,119617,9016699956,86446672,315068417
"Image 8_Out_Channel Alignment_P2-2.czi",5,8,23516.99228886,508,393.375,29, , ,12786,731,565,10882.083333333,208.41666666667,137.95833333333,9486,0,0,24,24,24,3300,731,565,1044.3120854821,192.83602330493,158.73918427152,261170,5002,3311,2867157222,1897772,1036337
"Image 8_Out_Channel Alignment_P2-2.czi",5,9,25476.741646265,551.92307692308,396.38461538462,29, , ,12816,2005,2190,11096.884615385,1089.3076923077,1610.0769230769,8401,271,628,26,26,26,4415,1734,1562,1076.7273499609,502.95222590069,348.03481700277,288519,28322,41862,3230645597,37175396,70429246
"Image 8_Out_Channel Alignment_P2-2.czi",5,10,18617.618895348,491.28947368421,401.13157894737,29, , ,12694,2440,4095,10956.052631579,1340.052631579,3214.7894736842,8271,582,1199,19,19,19,4423,1858,2896,1155.5326560934,564.6101382256,774.73519339387,208165,25461,61081,2304701299,39857203,207166419
"Image 8_Out_Channel Alignment_P2-2.czi",5,11,26456.616324968,519.42592592593,417.09259259259,29, , ,14379,921,2252,11702.62962963,361.85185185185,1448.2962962963,9641,0,849,27,27,27,4738,921,1403,1458.1939606173,325.40208307495,397.42409191179,315971,9770,39104,3752976157,6288342,60740772
"Image 8_Out_Channel Alignment_P2-2.czi",5,12,21557.242931455,379.36363636364,465.18181818182,29, , ,13416,3286,3376,11107.181818182,1719.5454545455,1860.6818181818,9092,0,1122,22,22,22,4324,3286,2254,1283.270176666,1003.3592020367,628.56248591632,244358,37830,40935,2748711164,86191728,84463917
"Image 8_Out_Channel Alignment_P2-2.czi",5,13,33315.739075885,396.79411764706,477.29411764706,29, , ,13895,4341,2183,11179.5,1853.0882352941,1532.6764705882,8308,60,210,34,34,34,5587,4281,1973,1494.3948050409,1153.0536891925,546.49093926827,380103,63005,52111,4323057611,160628407,89724831
"Image 8_Out_Channel Alignment_P2-2.czi",14,15,22537.117610158,120.80434782609,212.10869565217, , , ,2972,4451,8741,1666.4347826087,3480.5217391304,7895.4782608696,993,2377,7119,23,23,23,1979,2074,1622,515.42408188765,630.33785093719,462.51819321123,38328,80052,181596,69715676,287363894,1438493578
"Image 8_Out_Channel Alignment_P2-2.czi",14,16,27436.49100367,46.964285714286,219.42857142857, , , ,2228,3250,13130,1758.2857142857,2637.1071428571,11715.035714286,1049,1889,9566,28,28,28,1179,1361,3564,352.15735720386,363.94406766911,877.14733261961,49232,73839,328021,89912322,198297647,3863551191
"Image 8_Out_Channel Alignment_P2-2.czi",17,18,27436.49100367,539.28571428571,272.89285714286, , , ,2321,3476,4153,1475.4642857143,2638.2857142857,2627.6785714286,609,1849,1471,28,28,28,1712,1627,2682,400.91427754136,507.38354672975,825.68086622929,41313,73872,73575,65295627,201846270,211738671
"Image 8_Out_Channel Alignment_P2-2.czi",17,19,39194.9871481,561.3,287.7, , , ,5708,3083,6749,3809.175,2261.375,5761.4,1092,1250,4670,40,40,40,4616,1833,2079,1365.9542337098,496.39395477114,628.64709434688,152367,90455,230456,653159975,214162547,1343161888
"Image 8_Out_Channel Alignment_P2-2.czi",17,20,22537.117610158,526.80434782609,290.02173913044, , , ,4402,4090,6049,1979.652173913,3206.5652173913,4961.7826086957,993,2435,4133,23,23,23,3409,1655,1916,957.48608386259,514.2126219312,556.42078228309,45532,73751,114121,110306674,242304513,573054883
"Image 8_Out_Channel Alignment_P2-2.czi",17,21,42134.611184208,439.26744186047,292.73255813954, , , ,4150,3654,4509,3046.7906976744,2742.8837209302,2586.1860465116,1645,1858,1939,43,43,43,2505,1796,2570,554.56540505412,544.1946522069,523.77454509205,131012,117944,111206,412082940,335944886,299121676
"Image 8_Out_Channel Alignment_P2-2.czi",17,22,21557.242931455,470.90909090909,339.27272727273, , , ,7568,2734,8194,5126.0454545455,2346.5454545455,5563.2272727273,1796,1895,2150,22,22,22,5772,839,6044,1834.505758723,264.81093476069,1767.5751194872,112773,51624,122391,648753163,122610684,746499707
"Image 8_Out_Channel Alignment_P2-2.czi",17,23,22537.117610158,551.41304347826,378.10869565217, , , ,6884,3632,2919,2423.9565217391,3061.4347826087,2041.0434782609,0,2423,1548,23,23,23,6884,1209,1371,2082.2561295222,376.64135654818,374.18098176501,55751,70413,46944,230525393,218685699,98894996
"Image 8_Out_Channel Alignment_P2-2.czi",17,24,19597.49357405,501.85,384.95, , , ,4707,3982,1707,3643.25,3359.2,1185.85,2675,2728,378,20,20,20,2032,1254,1329,570.31356795142,399.96849875959,414.93718928608,72865,67184,23717,271645305,228724014,31396089
"Image 8_Out_Channel Alignment_P2-2.czi",17,25,38215.112469398,404.60256410256,393.65384615385, , , ,3710,4263,2428,1255.0769230769,3166.717948718,962.79487179487,0,2064,146,39,39,39,3710,2199,2282,1026.6240121623,634.01170289373,690.09816919834,48948,123502,37549,101483866,406370892,54248933
"Image 8_Out_Channel Alignment_P2-2.czi",17,26,39194.9871481,455.85,427.55, , , ,2403,4101,2363,1851.35,3045.475,1363.55,1253,2224,5,40,40,40,1150,1877,2358,249.41598965871,564.21058932154,573.55074664267,74054,121819,54542,139525998,383411729,87200202
"Image 8_Out_Channel Alignment_P2-2.czi",17,27,22537.117610158,484.71739130435,437.80434782609, , , ,346,3978,4327,53.913043478261,3124.4782608696,3801.0434782609,0,2093,3140,23,23,23,346,1885,1187,109.94127070374,565.84537476443,266.21171995594,1240,71863,87424,332768,231578363,333861536
"Image 8_Out_Channel Alignment_P2-2.czi",17,28,28416.365682373,509.5,449.05172413793, , , ,3933,2702,2726,2080.8965517241,2323.1724137931,1790.8620689655,0,1834,0,29,29,29,3933,868,2726,1131.0892141404,259.62914058402,713.70255529767,60346,67372,51935,161395942,158404176,107270819
"Image 8_Out_Channel Alignment_P2-2.czi",17,29,23516.99228886,546.41666666667,453.58333333333, , , ,7808,5008,3569,5394.2916666667,3954.5416666667,2837.2083333333,3295,2683,1740,24,24,24,4513,2325,1829,1432.2358464749,649.37581931432,533.07614099812,129463,94909,68093,745541071,385020441,199729941
"Image 8_Out_Channel Alignment_P2-2.czi",17,30,37235.237790695,472.42105263158,455.02631578947, , , ,3449,3675,5236,2123.3157894737,2852.0263157895,3661.5789473684,718,1975,1959,38,38,38,2731,1700,3277,546.28391317886,448.22324835939,842.68366773608,80686,108377,139140,182363624,316527507,535746378
"Image 8_Out_Channel Alignment_P2-2.czi",17,31,29396.240361075,382.1,469.9, , , ,11602,4101,2523,2606.6333333333,3377.0666666667,1495.9333333333,0,2606,849,30,30,30,11602,1495,1674,3263.970212881,439.74725760909,400.5253389318,78199,101312,44878,512787665,347745330,71786692
"Image 8_Out_Channel Alignment_P2-2.czi",17,32,31355.98971848,549.9375,480.875, , , ,3211,3898,4723,1500.0625,2830.8125,3912.9375,0,1834,3491,32,32,32,3211,2064,1232,1004.6199710788,604.21996835696,305.55892072112,48002,90586,125214,103293100,267749516,492848910
"Image 8_Out_Channel Alignment_P2-2.czi",17,33,37235.237790695,513.65789473684,485.26315789474, , , ,447,4034,7002,109.44736842105,2773.2631578947,6204.9473684211,0,1612,5152,38,38,38,447,2422,1850,134.61490567811,714.4655036482,519.76985277886,4159,105384,235788,1125675,311144620,1473048076
"Image 8_Out_Channel Alignment_P2-2.czi",17,34,34295.613754588,418.84285714286,492.95714285714, , , ,2827,3429,2447,1316.3714285714,2761.7428571429,583.4,324,1470,0,35,35,35,2503,1959,2447,786.45829647912,496.71582258205,661.32350364295,46073,96661,20419,81678747,275341531,26782303
"Image 8_Out_Channel Alignment_P2-2.czi",17,35,30376.115039778,433.66129032258,511.40322580645, , , ,7894,3425,6591,4677.4838709677,2945.6774193548,3339.4838709677,2212,2350,1936,31,31,31,5682,1075,4655,1745.4800079246,276.26477482019,1417.7539483509,145002,91316,103524,769645530,271277146,406017516
"Image 8_Out_Channel Alignment_P2-2.czi",1,2,32169285.701803,131.06152908925,220.43125190375,30,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",1,3,66952877.046384,458.1869219061,397.16063692776,30,8,18, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",5,6,18617.618895348,541.97368421053,264.18421052632,30, , ,12244,1029,8089,10564.578947368,331.26315789474,6657.7368421053,8598,0,3764,19,19,19,3646,1029,4325,1072.6311531199,363.87495442273,1314.1230215583,200727,6294,126497,2141305915,4468260,873268285
"Image 8_Out_Channel Alignment_P2-2.czi",5,7,28416.365682373,551.46551724138,278.08620689655,30, , ,15159,550,4645,11858.620689655,63.896551724138,3033.2068965517,9187,0,1857,29,29,29,5972,550,2788,1813.3065380639,136.09302092623,780.57439378733,343900,1853,87963,4170245912,636997,283870277
"Image 8_Out_Channel Alignment_P2-2.czi",5,8,48993.733935125,562.14,336.56,30, , ,18356,2878,3299,12828.98,994.22,2340.28,8117,6,1110,50,50,50,10239,2872,2189,2944.0126059651,865.59816029266,674.51881685073,641449,49711,117014,8653829693,86137419,296139330
"Image 8_Out_Channel Alignment_P2-2.czi",5,9,34295.613754588,507.21428571429,393.32857142857,30, , ,14114,566,804,11394.542857143,210.85714285714,140.77142857143,7849,0,0,35,35,35,6265,566,804,1484.5215973873,171.49946713296,215.57721227853,398809,7380,4927,4619175591,2556136,2273681
"Image 8_Out_Channel Alignment_P2-2.czi",5,10,36255.363111993,552.0945945946,396.22972972973,30, , ,14112,1756,2964,11639.189189189,1000.2162162162,1696.1351351351,7452,251,529,37,37,37,6660,1505,2435,1451.7915338153,443.59617115465,518.64096777391,430650,37008,62757,5088293976,44099994,116127937
"Image 8_Out_Channel Alignment_P2-2.czi",5,11,40174.861826803,519.30487804878,417.25609756098,30, , ,16965,1122,3164,12413.43902439,458.51219512195,1538.0975609756,8907,0,226,41,41,41,8058,1122,2938,2433.5440313335,398.79306174702,697.4187337919,508951,18799,63062,6554717667,14981007,116451224
"Image 8_Out_Channel Alignment_P2-2.czi",5,12,27436.49100367,379,465,30, , ,13951,3415,3711,11089.321428571,1607.7857142857,1882.1785714286,9128,0,712,28,28,28,4823,3415,2999,1481.7044253049,1114.1317282694,921.16713622292,310501,45018,52701,3502522489,105894114,122103513
"Image 8_Out_Channel Alignment_P2-2.czi",5,13,33315.739075885,396.79411764706,477.05882352941,30, , ,14732,3520,2174,11851.470588235,1650.2941176471,1494.9117647059,9484,7,154,34,34,34,5248,3513,2020,1596.6906919549,938.79114821367,569.12108567547,402950,56110,50827,4859680972,121681854,86670541
"Image 8_Out_Channel Alignment_P2-2.czi",14,15,19597.49357405,120.85,212.25, , , ,3103,4374,7956,1670.65,3572.6,7285.65,1035,2719,6768,20,20,20,2068,1655,1188,578.80814701646,528.34741361502,374.02213204991,33413,71452,145713,62186787,260573284,1064271877
"Image 8_Out_Channel Alignment_P2-2.czi",14,16,27436.49100367,46.642857142857,219.35714285714, , , ,2310,3374,13672,1800.7857142857,2679.0714285714,11776.571428571,1111,1849,10034,28,28,28,1199,1525,3638,394.59818823549,412.76878368291,987.69793810214,50422,75014,329744,95003326,205568072,3909593544
"Image 8_Out_Channel Alignment_P2-2.czi",17,18,30376.115039778,538.85483870968,272.91935483871, , , ,2492,3648,4270,1496.6129032258,2695.0322580645,2641.7419354839,0,1878,1510,31,31,31,2492,1770,2760,531.59926494929,528.25773279533,833.01072292986,46395,83546,81894,77913289,233530852,237160020
"Image 8_Out_Channel Alignment_P2-2.czi",17,19,39194.9871481,560.825,287.875, , , ,5765,3021,6420,3692.95,2259.35,5563.225,1028,1345,4501,40,40,40,4737,1676,1919,1423.9458890252,456.14440752115,534.15461544868,147718,90374,222529,624592442,212301138,1249106421
"Image 8_Out_Channel Alignment_P2-2.czi",17,20,41154.736505505,438.76190476191,292.59523809524, , , ,4233,3854,4367,3302.2380952381,2823.5476190476,2472.7142857143,1668,1881,1762,42,42,42,2565,1973,2605,720.60113149264,584.95162203053,601.32691833791,138694,118589,103854,479290516,348870593,271626626
"Image 8_Out_Channel Alignment_P2-2.czi",17,21,25476.741646265,470.80769230769,339.38461538462, , , ,7726,2810,7234,4971.7692307692,2335.5769230769,5293.6923076923,1379,1865,2964,26,26,26,6347,945,4270,2041.902413098,291.91453174886,1313.5383593708,129266,60725,137636,746914858,143958261,771737210
"Image 8_Out_Channel Alignment_P2-2.czi",17,22,21557.242931455,551.54545454546,378.40909090909, , , ,7700,3255,2939,3257.4090909091,2831.9090909091,1942.8181818182,0,2209,1267,22,22,22,7700,1046,1672,2317.4950898205,326.70955633274,406.16658983882,71663,62302,42742,346222161,178675122,86504332
"Image 8_Out_Channel Alignment_P2-2.czi",17,23,39194.9871481,404.525,393.85, , , ,4759,4455,2026,1561.575,3285.7,666,0,1970,0,40,40,40,4759,2485,2026,1188.5368485599,652.13476662892,613.94399644368,62463,131428,26640,152632833,448418890,32442402
"Image 8_Out_Channel Alignment_P2-2.czi",17,24,39194.9871481,455.575,427.125, , , ,2270,4289,2579,1813.175,3279.6,1449.075,1423,2336,0,40,40,40,847,1953,2579,228.70952212975,566.38827852568,788.5379651202,72527,131184,57963,133544157,442742078,108242627
"Image 8_Out_Channel Alignment_P2-2.czi",17,25,22537.117610158,483.89130434783,437.89130434783, , , ,556,3687,4402,49.695652173913,2861.9130434783,3985.9130434783,0,1725,3613,23,23,23,556,1962,789,131.10905758275,554.44443225494,220.7380004035,1143,65824,91676,434973,195145554,366484520
"Image 8_Out_Channel Alignment_P2-2.czi",17,26,27436.49100367,508.92857142857,448.46428571429, , , ,3806,2782,3187,1595.0714285714,2334.2142857143,2109.7857142857,0,1821,635,28,28,28,3806,961,2552,1252.3851001802,277.98858984616,556.75457437246,44662,65358,59074,113587728,154646074,133002824
"Image 8_Out_Channel Alignment_P2-2.czi",17,27,20577.368252753,547.16666666667,453.64285714286, , , ,7618,4735,3726,5399.5238095238,3810.1428571429,2875.9047619048,3525,2782,2042,21,21,21,4093,1953,1684,1304.2067558117,586.60244507795,474.55388574554,113390,80013,60394,646271110,311743009,178191420
"Image 8_Out_Channel Alignment_P2-2.czi",17,28,25476.741646265,471.26923076923,455, , , ,2880,3267,3968,2256.1538461539,2691.7692307692,3056.6923076923,1789,1879,1883,26,26,26,1091,1388,2085,315.56421752888,347.86081212949,733.74751893173,58660,69986,79474,134835504,191411340,256387200
"Image 8_Out_Channel Alignment_P2-2.czi",17,29,24496.866967563,381.18,469.5, , , ,11836,3645,2432,3629.96,3203.28,1251.8,0,2473,468,25,25,25,11836,1172,1964,3650.0132931265,296.84557152387,493.59919637968,90749,80082,31295,649157569,258639884,45022445
"Image 8_Out_Channel Alignment_P2-2.czi",17,30,26456.616324968,394.90740740741,482.98148148148, , , ,10963,4132,1918,5293.962962963,3459.3333333333,540.11111111111,3005,2388,0,27,27,27,7958,1744,1918,1975.6191528321,494.28012923225,574.76385340372,142937,93402,14583,858183031,329460786,16465631
"Image 8_Out_Channel Alignment_P2-2.czi",17,31,33315.739075885,549.79411764706,480.94117647059, , , ,3599,3883,5103,1585.1764705882,2776.0882352941,4489.7941176471,0,1814,4117,34,34,34,3599,2069,986,1108.6944129235,610.39998647916,227.70858295688,53896,94387,152653,125998380,274322049,687091631
"Image 8_Out_Channel Alignment_P2-2.czi",17,32,34295.613754588,513.55714285714,485.35714285714, , , ,631,4093,6804,158,2858.4857142857,5831.3714285714,0,1707,4766,35,35,35,631,2386,2038,186.88719466409,721.7000505925,609.34159673586,5530,100047,204098,2061252,303691853,1202795350
"Image 8_Out_Channel Alignment_P2-2.czi",17,33,39194.9871481,419.575,492.9, , , ,2734,3227,1969,1324.15,2679.925,441,325,1507,0,40,40,40,2409,1720,1969,701.50598257588,408.4535806724,478.42262188175,52966,107197,17640,89327244,293786459,16705880
"Image 8_Out_Channel Alignment_P2-2.czi",17,34,29396.240361075,494.8,503.8, , , ,4755,3676,34,4290,3207.8333333333,4.2333333333333,3499,2429,0,30,30,30,1256,1247,34,348.3019894604,352.8362991856,9.2984364029782,128700,96235,127,555641114,312316151,3045
"Image 8_Out_Channel Alignment_P2-2.czi",17,35,40174.861826803,435.30487804878,511.42682926829, , , ,8744,3678,7047,4977.8780487805,2899.1219512195,3888.6585365854,1414,2183,1761,41,41,41,7330,1495,5286,2179.1385361551,356.50492248509,1693.7251637996,204093,118864,159435,1205895855,349685062,734736471
"Image 8_Out_Channel Alignment_P2-2.czi",1,2,7601867.757374,113.8747099768,132.6256767208,31,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",1,3,19877737.732159,125.87133984028,258.11446317658,31,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",1,4,66811775.092651,457.93939927256,397.5281884313,31,8,21, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-2.czi",7,8,29396.240361075,551.03333333333,278.03333333333,31, , ,15266,449,4204,12009.033333333,52.733333333333,2805.0333333333,9196,0,1721,30,30,30,6070,449,2483,1817.4939450325,107.22420382105,670.36616259625,360271,1582,84151,4422301691,416838,249078693
"Image 8_Out_Channel Alignment_P2-2.czi",7,9,26456.616324968,530.42592592593,324.09259259259,31, , ,12539,1736,6649,10823.666666667,620.2962962963,4881.7407407407,9008,22,2855,27,27,27,3531,1714,3794,1002.5913731618,501.35169713139,1197.7679110166,292239,16748,131807,3189232449,16923914,680748449
"Image 8_Out_Channel Alignment_P2-2.czi",7,10,40174.861826803,561.69512195122,336.35365853659,31, , ,17471,2812,3204,12895.878048781,967.39024390244,2433.9268292683,8717,23,1165,41,41,41,8754,2789,2039,2521.0653323062,783.28267177465,536.20128637686,528731,39663,99791,7072681313,62910869,254384465
"Image 8_Out_Channel Alignment_P2-2.czi",7,11,73490.600902688,553.48666666667,393.58,31, , ,15326,1488,3599,11798.813333333,732.17333333333,1712.5866666667,8158,0,251,75,75,75,7168,1488,3348,1574.1508452507,368.80879735848,821.15923486801,884911,54913,128444,10624268071,50271309,269869866
"Image 8_Out_Channel Alignment_P2-2.czi",7,12,40174.861826803,506.76829268293,392.98780487805,31, , ,15277,621,962,11995.585365854,175.12195121951,126.48780487805,9239,0,0,41,41,41,6038,621,962,1645.4682460566,161.86370734695,233.93889393934,491819,7180,5186,6007959429,2305370,2845062
"Image 8_Out_Channel Alignment_P2-2.czi",7,13,49973.608613828,519.14705882353,417.5,31, , ,19471,1323,4426,13191.745098039,536.6862745098,1621.6666666667,8712,0,138,51,51,51,10759,1323,4288,3252.0884172675,451.55568826873,904.1597130301,672779,27371,82705,9403933029,24884767,174995181
"Image 8_Out_Channel Alignment_P2-2.czi",7,14,27436.49100367,378.85714285714,464.82142857143,31, , ,14028,3325,4073,11182.214285714,1493.1071428571,1878.6785714286,9214,0,351,28,28,28,4814,3325,3722,1495.5580986558,1084.5130786325,1147.2149223412,313102,41807,52603,3561564396,94178883,134358885
"Image 8_Out_Channel Alignment_P2-2.czi",7,15,40174.861826803,396.5,476.74390243902,31, , ,15515,3078,2174,11878.463414634,1455.1951219512,1437.5365853659,8883,1,139,41,41,41,6632,3077,2035,1937.6172622265,790.01421567945,543.66989513679,487017,59663,58939,5935188043,111786205,96550047
"Image 8_Out_Channel Alignment_P2-2.czi",16,17,21557.242931455,94.636363636364,111.81818181818, , , ,1287,3416,6252,458.95454545455,2777.7727272727,5024.3181818182,0,2068,3897,22,22,22,1287,1348,2355,359.38193998569,418.015940892,724.25208623489,10097,61111,110535,7346327,173421953,566378373
"Image 8_Out_Channel Alignment_P2-2.czi",18,19,22537.117610158,120.76086956522,212.36956521739, , , ,3117,4345,7410,1565.6086956522,3400.3913043478,6699.1739130435,889,2219,6038,23,23,23,2228,2126,1372,587.02770099811,606.72404533995,376.74619527233,36009,78209,154081,63957237,274039713,1035338045
"Image 8_Out_Channel Alignment_P2-2.czi",18,20,27436.49100367,46.642857142857,219.53571428571, , , ,2331,3346,13742,1875.6785714286,2649.5714285714,11505.25,1084,1914,8937,28,28,28,1247,1432,4805,392.96112837366,404.9970670741,1183.3146673019,52519,74188,322147,102678061,200995016,3744188079
"Image 8_Out_Channel Alignment_P2-2.czi",21,22,25476.741646265,516.26923076923,260.61538461539, , , ,6406,2297,3976,2872.8076923077,2015,2252.5769230769,834,1714,1199,26,26,26,5572,583,2777,1396.0885077739,167.0195198173,700.24185382349,74693,52390,58567,263305203,106263238,144185139
"Image 8_Out_Channel Alignment_P2-2.czi",21,23,38215.112469398,539.57692307692,274.19230769231, , , ,2258,3643,4299,1107.3333333333,2591.5641025641,2672,0,1719,1098,39,39,39,2258,1924,3201,777.44772487434,511.29571188624,789.15557801728,43186,101071,104208,70789446,271866061,302108904
"Image 8_Out_Channel Alignment_P2-2.czi",21,24,38215.112469398,560.65384615385,287.88461538462, , , ,5773,2839,6052,3595.0769230769,2126.3846153846,5344.1538461539,574,941,4394,39,39,39,5199,1898,1658,1520.1699763793,486.16309887162,457.71725002632,140208,82929,208422,591873382,185320423,1121800426
"Image 8_Out_Channel Alignment_P2-2.czi",21,25,41154.736505505,438.2380952381,292.71428571429, , , ,4818,4063,3532,3598.0714285714,2845.9761904762,2255.5952380952,1773,1675,1693,42,42,42,3045,2388,1839,889.88980937097,657.41520785333,432.96369810783,151119,119531,94735,576205015,357902365,221369575
"Image 8_Out_Channel Alignment_P2-2.czi",21,26,23516.99228886,501.125,294.41666666667, , , ,2501,3678,7743,654.45833333333,3092.625,3289.375,0,2044,39,24,24,24,2501,1634,7704,766.74393317324,399.49672823387,2488.4654571687,15707,74223,78945,23801191,233214651,402106297
"Image 8_Out_Channel Alignment_P2-2.czi",21,27,31355.98971848,581.6875,309.8125, , , ,4408,2768,7889,2323.65625,2010.53125,5483.40625,709,1216,2795,32,32,32,3699,1552,5094,1043.7846647711,442.33471375412,1447.7288299682,74357,64337,175469,206554187,135417009,1027141293
"Image 8_Out_Channel Alignment_P2-2.czi",21,28,24496.866967563,470.18,339.66, , , ,7881,2800,6481,4554.44,2374.64,5403.56,1354,1816,3930,25,25,25,6527,984,2551,2220.2215369943,270.48812050316,811.4532272411,113861,59366,135089,636878301,142728810,745764469
"Image 8_Out_Channel Alignment_P2-2.czi",21,29,23516.99228886,381.875,379.16666666667, , , ,2589,4253,2290,1284.3333333333,3301.9166666667,1828,138,2204,1184,24,24,24,2451,2049,1106,656.52601303917,638.61071469835,310.32199266316,30824,79246,43872,49501898,271043632,82412910
"Image 8_Out_Channel Alignment_P2-2.czi",21,30,38215.112469398,404.42307692308,393.73076923077, , , ,4255,4425,2984,1647.7948717949,3268.2564102564,548.35897435897,52,1957,0,39,39,39,4203,2468,2984,1115.8286083135,643.82220976507,688.97141057405,64264,127462,21386,153206682,432329766,29765106
"Image 8_Out_Channel Alignment_P2-2.czi",21,31,19597.49357405,566.65,395.3, , , ,784,4566,3757,220.65,3616.05,2881.85,0,2526,1530,20,20,20,784,2040,2227,262.13140035607,658.80837202682,741.03563910318,4413,72321,57637,2279273,269762893,176534731
"Image 8_Out_Channel Alignment_P2-2.czi",21,32,25476.741646265,497.26923076923,399.80769230769, , , ,4438,4683,3170,2213.1153846154,3656.3076923077,2438.9615384615,175,2639,1462,26,26,26,4263,2044,1708,1274.7777634372,608.56038446358,453.03929019627,57541,95064,63413,167971331,356841878,159792983
"Image 8_Out_Channel Alignment_P2-2.czi",21,33,19597.49357405,525.85,409.4, , , ,1861,3218,2301,191.15,2753.6,2037.35,0,1970,1593,20,20,20,1861,1248,708,445.15452964466,308.98346063725,186.76111254192,3823,55072,40747,4495855,153460204,83678615
