ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 37_P2-3.czi",1,2,54342869.806162,55459,138.21021835951,137.97420617032,1,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,65651.603473068,67,209.35074626866,54.291044776119,1,31.30295,31.30295,"Fuchsia", , ,1342,4583,4369,379.41791044776,2626.3134328358,1342.223880597,0,577,0,67,67,67,1342,4006,4369,390.96412100956,1036.7156941874,1510.2496063103,25421,175963,89929,19733477,533069433,271241207
"Image 37_P2-3.czi",4,6,21557.242931455,22,51.590909090909,210.18181818182,1,31.30295,31.30295,"Fuchsia", , ,699,3179,4846,193.95454545455,2119.5,1847.2272727273,0,1001,0,22,22,22,699,2178,4846,234.99411892798,670.07389429042,1716.1241749893,4267,46629,40639,1987271,108259145,136916195
"Image 37_P2-3.czi",1,2,54777934.163506,55903,137.1276765111,137.59766917697,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,17637.744216645,18,187.5,32,2,31.30295,31.30295,"Fuchsia", , ,0,2286,5296,0,1955.7222222222,3437.8333333333,0,1506,1268,18,18,18,0,780,4028,0,230.32529567997,1334.3114218908,0,35203,61881,0,69749135,243003143
"Image 37_P2-3.czi",4,6,65651.603473068,67,209.41044776119,54.39552238806,2,31.30295,31.30295,"Fuchsia", , ,1322,4430,4210,369.86567164179,2561.9253731343,1228.4029850746,0,897,0,67,67,67,1322,3533,4210,394.46342133765,994.22862308048,1472.5095776784,24781,171649,82303,19435333,504992305,244208025
"Image 37_P2-3.czi",1,2,54648590.705917,55771,136.50679564648,138.04336483119,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,17637.744216645,18,187.5,32,3,31.30295,31.30295,"Fuchsia", , ,0,2326,5167,0,1918.2777777778,3139.8888888889,0,1486,606,18,18,18,0,840,4561,0,251.01624169518,1498.2417494748,0,34529,56518,0,67307369,215620622
"Image 37_P2-3.czi",4,6,62711.97943696,64,209.921875,54.203125,3,31.30295,31.30295,"Fuchsia", , ,1861,4150,4222,473.140625,2498.625,1134.6875,0,768,0,64,64,64,1861,3382,4222,505.96520575483,898.38591594495,1461.6276302004,30281,159912,72620,30455221,450407248,216991392
"Image 37_P2-3.czi",4,7,17637.744216645,18,213.5,111,3,31.30295,31.30295,"Fuchsia", , ,1090,4506,15250,688.55555555556,3403.8333333333,12457.777777778,11,2205,9046,18,18,18,1079,2301,6204,347.34475537277,691.8951170092,1807.6844973142,12394,61269,224240,10584980,216687685,2849083384
"Image 37_P2-3.czi",1,2,54684846.069029,55808,136.49688216743,138.1569846617,4,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,48013.859256423,49,210.0306122449,54.010204081633,4,31.30295,31.30295,"Fuchsia", , ,1993,3757,4101,480,2330.5510204082,1241.4081632653,0,990,0,49,49,49,1993,2767,4101,497.95552846949,764.98763773303,1536.0436045022,23520,114197,60829,23191666,294231827,188766255
"Image 37_P2-3.czi",1,2,54193928.854999,55307,136.59720288571,138.79988970655,5,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,42134.611184208,43,210.24418604651,54.360465116279,5,31.30295,31.30295,"Fuchsia", , ,1622,3373,4530,374.06976744186,2403.8139534884,966.3488372093,0,883,0,43,43,43,1622,2490,4530,432.73765258987,613.1357829813,1424.256278499,16085,103364,41553,13881911,264257116,125351943
"Image 37_P2-3.czi",1,2,53671655.651251,54774,136.10211049038,139.10461167707,6,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,31355.98971848,32,210.375,54.21875,6,31.30295,31.30295,"Fuchsia", , ,1408,2961,4273,310.8125,2283.09375,957.90625,0,1249,0,32,32,32,1408,1712,4273,369.77442448066,435.57469337424,1400.4971089644,9946,73059,30653,7330068,172682031,90165857
"Image 37_P2-3.czi",4,6,24496.866967563,25,131.86,71.06,6,31.30295,31.30295,"Fuchsia", , ,1033,4038,20612,456.28,2817.6,17589.76,0,403,13478,25,25,25,1033,3635,7134,352.73166382771,960.41640274761,2101.4145291525,11407,70440,439744,8190857,220609336,7840974054
"Image 37_P2-3.czi",1,2,53585426.679525,54686,135.23740994039,139.27639615258,7,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,17637.744216645,18,211.16666666667,54.333333333333,7,31.30295,31.30295,"Fuchsia", , ,1135,2657,2657,229.94444444444,2127.6111111111,805,0,1461,0,18,18,18,1135,1196,2657,351.87204763734,407.40399647017,1090.3794806235,4139,38297,14490,3056577,84302749,31876216
"Image 37_P2-3.czi",4,6,21557.242931455,22,132.45454545455,71.590909090909,7,31.30295,31.30295,"Fuchsia", , ,1060,4067,19893,513.04545454546,3158.7272727273,16836.090909091,29,2114,13952,22,22,22,1031,1953,5941,325.79667589767,591.29931038255,1861.6017145789,11287,69492,370394,8019757,226848608,6308763836
"Image 37_P2-3.czi",1,2,52963206.258549,54051,135.45126824666,140.01508760245,8,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",1,2,52670223.729617,53752,135.1695192737,139.97620553654,9,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,15677.99485924,16,134,70.5,9,31.30295,31.30295,"Fuchsia", , ,1082,4263,17200,600.4375,3027.8125,15107.875,0,852,13652,16,16,16,1082,3411,3548,369.3682839209,1136.0517135383,1257.9622079644,9607,48445,241726,7814897,166041579,3675703226
"Image 37_P2-3.czi",1,2,51762859.777138,52826,134.32571082422,140.73477075682,10,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,21557.242931455,22,98.409090909091,133.72727272727,10,31.30295,31.30295,"Fuchsia", , ,886,2530,9280,374,2097.0909090909,7234.6363636364,0,1370,4547,22,22,22,886,1160,4733,350.69224060285,329.18990164036,1223.3560220598,8228,46136,159162,5659958,99027072,1182907792
"Image 37_P2-3.czi",1,2,51246465.821462,52299,134.36447159602,141.68849308782,11,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,15677.99485924,16,226.5,222,11,31.30295,31.30295,"Fuchsia", , ,0,2643,2022,0,2034.875,934.6875,0,1366,0,16,16,16,0,1277,2022,0,346.96856245679,728.72726665514,0,32558,14955,0,68057268,21943903
"Image 37_P2-3.czi",1,2,51009336.149216,52057,134.08858558887,142.10257025952,12,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,16657.869537943,17,98.441176470588,133.91176470588,12,31.30295,31.30295,"Fuchsia", , ,1148,2351,10343,449.11764705882,2114.2941176471,8022.8823529412,0,1720,4822,17,17,17,1148,631,5521,403.8565466773,183.00811618132,1781.3538700365,7635,35943,136389,6038615,76529945,1145004447
"Image 37_P2-3.czi",4,6,23516.99228886,24,225.5,221.125,12,31.30295,31.30295,"Fuchsia", , ,49,2915,1412,2.0416666666667,2037.4166666667,543.66666666667,0,726,0,24,24,24,49,2189,1412,10.002083116365,582.87122275752,551.74361300585,49,48898,13048,2401,107439594,14095446
"Image 37_P2-3.czi",1,2,51068128.629938,52117,134.46294874993,142.4792198323,13,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",4,5,23516.99228886,24,226.5,221,13,31.30295,31.30295,"Fuchsia", , ,0,3175,1710,0,2386.9583333333,447.70833333333,0,846,0,24,24,24,0,2329,1710,0,570.46735067697,549.33916656974,0,57287,10745,0,144226641,11751417
"Image 37_P2-3.czi",1,2,50904489.558595,51950,134.38336862368,142.10055822907,14,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",3,4,24496.866967563,25,228.5,139.5,14,31.30295,31.30295,"Yellow", , ,6672,859,20813,5730.88,246.72,16876.84,3667,0,13621,25,25,25,3005,859,7192,736.4028177567,230.74598588058,1826.521002708,143272,6168,421921,834089578,2799618,7200761505
"Image 37_P2-3.czi",5,6,16657.869537943,17,222.44117647059,152.91176470588,14,31.30295,31.30295,"Fuchsia", , ,1324,2776,25748,946.17647058824,2144.7058823529,22955.647058824,145,1391,19404,17,17,17,1179,1385,6344,370.46292582628,427.81768381898,1853.6922594236,16085,36460,390246,17415133,81124424,9013328242
"Image 37_P2-3.czi",5,7,17637.744216645,18,16.5,192.83333333333,14,31.30295,31.30295,"Fuchsia", , ,439,2424,2636,102.27777777778,1996.5555555556,571.83333333333,0,1440,0,18,18,18,439,984,2636,142.29662703437,290.22592056417,793.44752226485,1841,35938,10293,532515,73184142,16588383
"Image 37_P2-3.czi",5,8,27436.49100367,28,226.82142857143,220.5,14,31.30295,31.30295,"Fuchsia", , ,127,3217,1946,6.2857142857143,2458.6785714286,551.85714285714,0,844,0,28,28,28,127,2373,1946,25.403203564172,569.75583162611,654.93204138749,176,68843,15452,18530,178027595,20108568
"Image 37_P2-3.czi",1,2,50852556.200624,51897,133.90023508103,142.20241054396,15,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",3,4,60752.230079555,62,228.91935483871,139.58064516129,15,31.30295,31.30295,"Yellow", , ,8050,1702,28126,5293.9516129032,337.83870967742,16324.951612903,2303,0,9529,62,62,62,5747,1702,18597,1613.8584904286,400.52228989971,4098.7884832481,328225,20946,1012147,1896484161,16861874,17548054889
"Image 37_P2-3.czi",5,6,15677.99485924,16,222.5,153,15,31.30295,31.30295,"Fuchsia", , ,1394,2589,24260,927.5,2074.125,21574.6875,51,1250,19326,16,16,16,1343,1339,4934,425.87478597979,372.63688759971,1572.7580750071,14840,33186,345195,16484640,70914786,7484577771
"Image 37_P2-3.czi",5,7,19597.49357405,20,15,192.5,15,31.30295,31.30295,"Fuchsia", , ,625,2595,2037,284,2071.25,186.25,0,1434,0,20,20,20,625,1161,2037,210.68934477092,324.50624436454,493.82341559456,5680,41425,3725,2456530,87802313,5327151
"Image 37_P2-3.czi",5,8,20577.368252753,21,226.07142857143,221.07142857143,15,31.30295,31.30295,"Fuchsia", , ,0,3184,2338,0,2511.0476190476,542.09523809524,0,1232,0,21,21,21,0,1952,2338,0,536.8524449223,840.43964118561,0,52732,11384,0,138176774,20297988
"Image 37_P2-3.czi",1,2,50694796.377353,51736,133.66841271069,142.53937297047,16,31.30295,31.30295,"Orange",1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 37_P2-3.czi",3,4,89168.595761928,91,228.75274725275,139.04945054945,16,31.30295,31.30295,"Yellow", , ,9626,2121,29487,5170.7582417582,381.3956043956,14735.032967033,1002,0,7951,91,91,91,8624,2121,21536,2319.3612211635,512.50038220302,4974.4351314173,470539,34707,1340888,2917192695,36876195,21985079324
"Image 37_P2-3.czi",5,6,15677.99485924,16,104,119.5,16,31.30295,31.30295,"Fuchsia", , ,717,3405,13628,325.9375,2692.625,10795.875,0,1969,9521,16,16,16,717,1436,4107,220.34683834053,479.10038961927,1054.6434389562,5215,43082,172734,2428055,119446728,1881498764
