,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
DPM1,1061.3966289057853,0.23412955034235508,0.09324501028021195,2.5109070140994025,0.012042141223049162,0.05388739782897001,DPM1
SCYL3,251.85757700721146,0.04422192780512534,0.10237438049231713,0.431962836722065,0.6657684236699417,0.8151071173169014,SCYL3
C1orf112,369.7050150501221,0.07321124757506021,0.08954414501180863,0.8175994931372172,0.4135859170613928,0.6234722286221309,C1orf112
FGR,260.7656084026507,-0.9306558783348693,0.11537627822558781,-8.066267110083215,7.248014307719048e-16,8.156432100953169e-14,FGR
CFH,9.476613110954759,0.7981354854866132,0.5251487910079639,1.5198273311353954,0.12855437807334696,0.29553938057583884,CFH
FUCA2,1070.2614825937767,0.15318430679691475,0.06662604739000931,2.299165458521332,0.021495545618686124,0.08321991707294567,FUCA2
GCLC,215.43324246039103,0.3450245827682419,0.11515311732447771,2.996224425223625,0.0027334517783639527,0.017057547511565074,GCLC
NFYA,1688.6220196278514,0.16478893437356115,0.056289816039631874,2.927508845606077,0.0034168934112272717,0.020228728025082455,NFYA
STPG1,29.970719052750532,-0.2640984799434873,0.27939366697154444,-0.945255784807696,0.3445283057260606,0.5593184009435581,STPG1
NIPAL3,487.4692161594677,0.012864647145271248,0.08287754095532086,0.15522476894200513,0.8766441221551636,0.9390926721865246,NIPAL3
LAS1L,1624.606117485692,0.03154339873645612,0.05530359593815985,0.5703679516921062,0.5684281615373967,0.7463358196237257,LAS1L
SEMA3F,36.054393930044085,-0.34678533844243586,0.2674725453448879,-1.296526856598607,0.19479403353221275,0.3908035401603032,SEMA3F
ANKIB1,555.3359547560215,0.12505104231245373,0.10153870645365164,1.2315603249243139,0.21811336924075306,0.41963284488205294,ANKIB1
CYP51A1,6350.347230689298,-0.13268227445057224,0.105862125334244,-1.2533498078906653,0.21007842927840017,0.41049039342721977,CYP51A1
KRIT1,750.4430306475699,0.23944432075245603,0.1012349099880616,2.3652346881198705,0.01801864853351719,0.07331239222555473,KRIT1
RAD52,140.31990107571764,0.10598569890496055,0.14702761010904966,0.7208557550949205,0.4709982673403432,0.6727692619170716,RAD52
MYH16,0.17998933382004303,-1.0401132472177927,3.5232817503148866,-0.2952114877343643,0.7678323269192402,,MYH16
BAD,130.72490686628456,-0.26996923868427974,0.13987093209227944,-1.9301311190674582,0.05359059352133629,0.16062455812590154,BAD
